,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210701,/,102,123,6545.0,1.128440366972477,75.22935779816514
1,20210701,/about/,24,28,135.0,4.666666666666667,83.33333333333334
2,20210701,/blog/,3,3,0.0,0.0,0.0
3,20210701,/cppcast-podcast/,1,2,0.0,0.0,0.0
4,20210701,/events/,1,1,0.0,0.0,0.0
5,20210701,/greg-becker-profile/,1,1,0.0,1.0,100.0
6,20210701,/links/,2,2,0.0,0.0,0.0
7,20210701,/page2/,4,5,0.0,5.0,100.0
8,20210701,/spack-at-sc19/,1,2,0.0,0.0,0.0
9,20210701,/spack-at-sc20/,4,5,0.0,0.0,0.0
10,20210701,/spack-featured-next-platform/,4,4,0.0,0.0,0.0
11,20210702,/,129,139,4007.0,1.0859375,88.28125
12,20210702,/about/,8,10,27.0,5.0,0.0
13,20210702,/blog/,1,1,0.0,0.0,0.0
14,20210702,/links/,2,2,0.0,0.0,0.0
15,20210702,/lrz-using-spack/,1,1,0.0,0.0,0.0
16,20210702,/page2/,2,2,0.0,0.0,0.0
17,20210702,/spack-at-sc20/,1,1,0.0,0.0,0.0
18,20210703,/,26,41,2388.0,1.4137931034482758,75.86206896551724
19,20210703,/about/,3,3,0.0,0.0,0.0
20,20210703,/blog/,2,2,0.0,2.0,100.0
21,20210703,/events/,1,1,0.0,0.0,0.0
22,20210703,/links/,1,1,0.0,0.0,0.0
23,20210703,/spack-at-sc20/,1,1,0.0,0.0,0.0
24,20210704,/,35,39,933.0,1.0833333333333333,75.0
25,20210704,/about/,9,12,0.0,4.0,100.0
26,20210704,/links/,1,1,0.0,0.0,0.0
27,20210704,/page2/,2,3,0.0,0.0,0.0
28,20210704,/spack-rd-100-award-featured-llnl-magazine/,1,1,0.0,0.0,0.0
29,20210705,/,71,94,6648.0,1.2876712328767124,72.6027397260274
30,20210705,/about/,9,12,0.0,2.4,100.0
31,20210705,/blog/,1,1,0.0,0.0,0.0
32,20210705,/bssw-working-remotely/,3,3,0.0,0.0,0.0
33,20210705,/events/,2,2,50.0,2.0,0.0
34,20210705,/links/,1,1,0.0,0.0,0.0
35,20210705,/page2/,4,5,136.0,5.0,0.0
36,20210705,/spack-at-sc19/,1,1,882.0,1.0,0.0
37,20210705,/spack-at-sc20/,1,1,0.0,0.0,0.0
38,20210706,/,104,131,3336.0,1.1696428571428572,80.35714285714286
39,20210706,/about/,21,25,970.0,3.125,75.0
40,20210706,/blog/,3,5,0.0,0.0,0.0
41,20210706,/bssw-working-remotely/,2,3,1010.0,3.0,0.0
42,20210706,/ecp-podcast-episode-67/,1,1,0.0,0.0,0.0
43,20210706,/events/,3,3,0.0,0.0,0.0
44,20210706,/exascale-watch-el-capitan/,1,1,0.0,1.0,100.0
45,20210706,/links/,3,4,0.0,0.0,0.0
46,20210706,/page2/,3,3,0.0,0.0,0.0
47,20210706,/spack-featured-next-platform/,1,1,0.0,0.0,0.0
48,20210706,/spack-rd-100-award-featured-llnl-magazine/,1,1,0.0,0.0,0.0
49,20210707,/,86,110,3750.0,1.1827956989247312,77.41935483870968
50,20210707,/about/,15,18,0.0,2.5714285714285716,100.0
51,20210707,/blog/,1,1,0.0,0.0,0.0
52,20210707,/cppcast-podcast/,1,1,0.0,0.0,0.0
53,20210707,/ecp-videos/,2,2,0.0,0.0,0.0
54,20210707,/links/,3,3,0.0,0.0,0.0
55,20210707,/page2/,2,2,0.0,0.0,0.0
56,20210707,/spack-at-sc20/,2,3,0.0,0.0,0.0
57,20210707,/spack-user-survey-2020/,1,1,0.0,1.0,100.0
58,20210708,/,76,98,2560.0,1.240506329113924,67.08860759493672
59,20210708,/about/,13,16,0.0,5.333333333333333,100.0
60,20210708,/blog/,2,2,0.0,2.0,100.0
61,20210708,/bssw-working-remotely/,2,2,0.0,0.0,0.0
62,20210708,/events/,3,6,0.0,6.0,100.0
63,20210708,/greg-becker-profile/,1,1,0.0,0.0,0.0
64,20210708,/links/,3,4,0.0,0.0,0.0
65,20210708,/page2/,2,3,0.0,0.0,0.0
66,20210708,/spack-at-sc20/,3,3,0.0,0.0,0.0
67,20210709,/,75,90,3983.0,1.139240506329114,77.21518987341773
68,20210709,/about/,10,11,0.0,3.6666666666666665,100.0
69,20210709,/blog/,1,1,14.0,1.0,0.0
70,20210709,/bssw-working-remotely/,1,1,0.0,0.0,0.0
71,20210709,/cppcast-podcast/,1,1,0.0,0.0,0.0
72,20210709,/links/,2,2,0.0,0.0,0.0
73,20210709,/spack-at-sc20/,1,1,0.0,0.0,0.0
