,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221201,AR,La Plata,2,2,2,0.0,1.0,100.0
1,20221201,AR,Mendoza,1,1,1,0.0,1.0,100.0
2,20221201,AT,Vienna,2,2,2,0.0,1.0,100.0
3,20221201,AU,Sydney,1,1,1,0.0,1.0,100.0
4,20221201,BR,Barra Mansa,1,1,1,0.0,1.0,100.0
5,20221201,BR,Campo Largo,1,1,1,0.0,1.0,100.0
6,20221201,BY,Minsk,1,2,1,137.0,2.0,0.0
7,20221201,CA,Drummondville,1,1,1,0.0,1.0,100.0
8,20221201,CA,Kamloops,1,1,1,0.0,1.0,100.0
9,20221201,CA,Montreal,1,2,1,29.0,2.0,0.0
10,20221201,CA,Sutton,1,1,1,0.0,1.0,100.0
11,20221201,CA,Toronto,1,6,2,1359.0,3.0,0.0
12,20221201,CN,(not set),3,3,3,0.0,1.0,100.0
13,20221201,CN,Guangzhou,1,1,1,0.0,1.0,100.0
14,20221201,CN,Shenzhen,1,1,1,0.0,1.0,100.0
15,20221201,CO,Bogota,1,1,1,0.0,1.0,100.0
16,20221201,CO,Codazzi,1,1,1,0.0,1.0,100.0
17,20221201,CR,San Jose,1,1,1,0.0,1.0,100.0
18,20221201,DE,Bernau bei Berlin,1,1,1,0.0,1.0,100.0
19,20221201,DE,Dillingen,1,1,1,0.0,1.0,100.0
20,20221201,DE,Dorsten,1,3,1,58.0,3.0,0.0
21,20221201,DE,Frankfurt,1,1,1,0.0,1.0,100.0
22,20221201,DE,Freiburg im Breisgau,2,14,2,7296.0,7.0,0.0
23,20221201,DE,Giessen,1,1,1,0.0,1.0,100.0
24,20221201,DE,Griesheim,1,2,2,0.0,1.0,100.0
25,20221201,DE,Kiel,1,3,1,19.0,3.0,0.0
26,20221201,DE,Munich,1,1,1,0.0,1.0,100.0
27,20221201,DE,Vilsbiburg,1,1,1,0.0,1.0,100.0
28,20221201,EC,Duran,1,1,1,0.0,1.0,100.0
29,20221201,ES,Alcala de Henares,1,1,1,0.0,1.0,100.0
30,20221201,ES,Barcelona,1,1,1,0.0,1.0,100.0
31,20221201,FI,Kuopio,1,1,1,0.0,1.0,100.0
32,20221201,FR,(not set),1,1,1,0.0,1.0,100.0
33,20221201,FR,Antibes,1,1,1,0.0,1.0,100.0
