,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20230201,AT,Innsbruck,2,2,2,0.0,1.0,100.0
1,20230201,AT,Vienna,2,5,5,0.0,1.0,100.0
2,20230201,AU,Perth,1,1,1,0.0,1.0,100.0
3,20230201,BR,(not set),2,2,2,0.0,1.0,100.0
4,20230201,BR,Araras,1,1,1,0.0,1.0,100.0
5,20230201,BR,Bariri,1,2,1,44.0,2.0,0.0
6,20230201,BR,Sao Jose dos Campos,2,2,2,0.0,1.0,100.0
7,20230201,CA,Edmonton,1,4,1,112.0,4.0,0.0
8,20230201,CA,Kelowna,1,3,1,214.0,3.0,0.0
9,20230201,CA,Kingsville,1,2,2,0.0,1.0,100.0
10,20230201,CA,Montreal,1,2,1,111.0,2.0,0.0
11,20230201,CH,Lausanne,1,1,1,0.0,1.0,100.0
12,20230201,CH,Plan-les-Ouates,1,1,1,0.0,1.0,100.0
13,20230201,CN,(not set),7,9,7,14.0,1.2857142857142858,85.71428571428571
14,20230201,CN,Shenzhen,1,2,1,29.0,2.0,0.0
15,20230201,CO,Bogota,4,4,4,0.0,1.0,100.0
16,20230201,CZ,Ostrava,1,1,1,0.0,1.0,100.0
17,20230201,CZ,Pilsen,1,1,1,0.0,1.0,100.0
18,20230201,CZ,Prague,2,2,2,0.0,1.0,100.0
19,20230201,DE,91613,1,1,1,0.0,1.0,100.0
20,20230201,DE,Berlin,1,1,1,0.0,1.0,100.0
21,20230201,DE,Coburg,1,1,1,0.0,1.0,100.0
22,20230201,DE,Erlangen,1,1,1,0.0,1.0,100.0
23,20230201,DE,Frankfurt,1,4,1,1936.0,4.0,0.0
24,20230201,DE,Grassau,1,1,1,0.0,1.0,100.0
25,20230201,DE,Hamburg,1,1,1,0.0,1.0,100.0
26,20230201,DE,Hofheim,1,2,1,48.0,2.0,0.0
27,20230201,DE,Neubiberg,1,1,1,0.0,1.0,100.0
28,20230201,ES,(not set),1,3,1,652.0,3.0,0.0
29,20230201,ES,Madrid,1,1,1,0.0,1.0,100.0
30,20230201,ES,Port de Sagunt,1,1,1,0.0,1.0,100.0
31,20230201,ET,Addis Ababa,1,1,1,0.0,1.0,100.0
32,20230201,FR,Gennevilliers,1,2,2,0.0,1.0,100.0
33,20230201,FR,Lambersart,1,1,1,0.0,1.0,100.0
34,20230201,FR,Lyon,1,1,1,0.0,1.0,100.0
35,20230201,FR,Marseille,1,1,1,0.0,1.0,100.0
36,20230201,FR,Montgeron,1,1,1,0.0,1.0,100.0
37,20230201,FR,Nantes,1,1,1,0.0,1.0,100.0
38,20230201,FR,Orsay,1,1,1,0.0,1.0,100.0
39,20230201,FR,Paris,2,8,2,141.0,4.0,50.0
40,20230201,GB,(not set),2,2,2,0.0,1.0,100.0
41,20230201,GB,Bath,1,2,1,17.0,2.0,0.0
42,20230201,GB,Belfast,1,1,1,0.0,1.0,100.0
43,20230201,GB,Edinburgh,1,5,1,26.0,5.0,0.0
44,20230201,GB,London,1,1,1,0.0,1.0,100.0
45,20230201,GE,Tbilisi,1,1,1,0.0,1.0,100.0
46,20230201,HK,(not set),1,1,1,0.0,1.0,100.0
47,20230201,HR,Zagreb,1,1,1,0.0,1.0,100.0
48,20230201,ID,Depok,1,1,1,0.0,1.0,100.0
49,20230201,IE,(not set),1,1,1,0.0,1.0,100.0
50,20230201,IE,Dublin,1,3,1,832.0,3.0,0.0
51,20230201,IE,Newbridge,1,1,1,0.0,1.0,100.0
52,20230201,IL,Rehovot,1,2,1,88.0,2.0,0.0
53,20230201,IN,Bengaluru,1,1,1,0.0,1.0,100.0
54,20230201,IN,Gurugram,1,1,1,0.0,1.0,100.0
55,20230201,IN,Jodhpur,1,1,1,0.0,1.0,100.0
56,20230201,IR,Tehran,1,2,1,65.0,2.0,0.0
57,20230201,IT,Arzignano,1,1,1,0.0,1.0,100.0
58,20230201,IT,Cagliari,1,1,1,0.0,1.0,100.0
59,20230201,IT,Cesena,1,1,1,0.0,1.0,100.0
60,20230201,IT,Milan,1,1,1,0.0,1.0,100.0
61,20230201,IT,Savona,1,1,1,0.0,1.0,100.0
62,20230201,JP,Kobe,1,1,1,0.0,1.0,100.0
63,20230201,JP,Minato City,1,1,1,0.0,1.0,100.0
64,20230201,JP,Osaka,1,1,1,0.0,1.0,100.0
65,20230201,KR,Seoul,1,1,1,0.0,1.0,100.0
66,20230201,KR,Ulsan,1,1,1,0.0,1.0,100.0
67,20230201,KZ,Almaty,1,1,1,0.0,1.0,100.0
68,20230201,LK,Colombo,1,1,1,0.0,1.0,100.0
69,20230201,MX,Mexico City,2,4,2,94.0,2.0,0.0
70,20230201,MY,Kajang,1,1,1,0.0,1.0,100.0
71,20230201,NG,Lagos,1,1,1,0.0,1.0,100.0
72,20230201,NL,Naaldwijk,1,1,1,0.0,1.0,100.0
73,20230201,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
74,20230201,RU,Moscow,3,4,3,33.0,1.3333333333333333,66.66666666666666
75,20230201,RU,Stavropol,1,1,1,0.0,1.0,100.0
76,20230201,SA,Riyadh,1,3,1,64.0,3.0,0.0
77,20230201,SE,Stockholm,2,2,2,0.0,1.0,100.0
78,20230201,SE,Vasteras,1,1,1,0.0,1.0,100.0
79,20230201,SG,Singapore,2,3,2,20.0,1.5,50.0
80,20230201,TR,Yalova,1,1,1,0.0,1.0,100.0
81,20230201,TW,(not set),3,3,3,0.0,1.0,100.0
82,20230201,US,(not set),5,5,5,0.0,1.0,100.0
83,20230201,US,Albuquerque,5,8,7,1314.0,1.1428571428571428,85.71428571428571
84,20230201,US,Ann Arbor,1,1,1,0.0,1.0,100.0
85,20230201,US,Baltimore,1,1,1,0.0,1.0,100.0
86,20230201,US,Bel Air South,1,2,1,3.0,2.0,0.0
87,20230201,US,Berkeley,1,1,1,0.0,1.0,100.0
88,20230201,US,Boardman,1,1,1,0.0,1.0,100.0
89,20230201,US,Boston,1,1,1,0.0,1.0,100.0
90,20230201,US,Broomfield,1,1,1,0.0,1.0,100.0
91,20230201,US,Chicago,1,1,1,0.0,1.0,100.0
92,20230201,US,Cleveland,1,1,1,0.0,1.0,100.0
93,20230201,US,Darien,1,1,1,0.0,1.0,100.0
94,20230201,US,Denver,1,1,1,0.0,1.0,100.0
95,20230201,US,Farragut,1,2,1,416.0,2.0,0.0
96,20230201,US,Gallup,1,1,1,0.0,1.0,100.0
97,20230201,US,Greenbelt,1,1,1,0.0,1.0,100.0
98,20230201,US,Lebanon,1,1,1,0.0,1.0,100.0
99,20230201,US,Los Alamos,1,1,1,0.0,1.0,100.0
100,20230201,US,Lubbock,1,1,1,0.0,1.0,100.0
101,20230201,US,Mayfield Heights,1,1,1,0.0,1.0,100.0
102,20230201,US,Mount Lebanon,1,1,1,0.0,1.0,100.0
103,20230201,US,New York,1,1,1,0.0,1.0,100.0
104,20230201,US,Oak Ridge,2,2,2,0.0,1.0,100.0
105,20230201,US,Pueblo,1,1,1,0.0,1.0,100.0
106,20230201,US,Santa Clara,1,1,1,0.0,1.0,100.0
107,20230201,US,Silver Spring,1,2,1,23.0,2.0,0.0
108,20230201,US,Tallahassee,1,1,1,0.0,1.0,100.0
109,20230201,ZA,Soweto,1,2,1,34.0,2.0,0.0
110,20230201,ZZ,(not set),1,1,1,0.0,1.0,100.0
111,20230202,AR,Cordoba,1,1,1,0.0,1.0,100.0
112,20230202,AT,Graz,1,1,1,0.0,1.0,100.0
113,20230202,AT,Vienna,2,4,4,0.0,1.0,100.0
114,20230202,BR,Juiz de Fora,1,1,1,0.0,1.0,100.0
115,20230202,BR,Sao Jose dos Campos,1,2,1,1354.0,2.0,0.0
116,20230202,CA,New Tecumseth,1,3,1,18.0,3.0,0.0
117,20230202,CA,Ottawa,1,1,1,0.0,1.0,100.0
118,20230202,CH,Zurich,1,1,1,0.0,1.0,100.0
119,20230202,CM,Yaounde,1,1,1,0.0,1.0,100.0
120,20230202,CN,(not set),6,7,6,35.0,1.1666666666666667,83.33333333333334
121,20230202,CO,Bogota,1,1,1,0.0,1.0,100.0
122,20230202,CR,San Jose,2,4,2,1125.0,2.0,50.0
123,20230202,DE,Bad Kreuznach,1,1,1,0.0,1.0,100.0
124,20230202,DE,Erkner,1,1,1,0.0,1.0,100.0
125,20230202,DE,Gorlitz,1,2,1,44.0,2.0,0.0
126,20230202,DE,Hamburg,1,1,1,0.0,1.0,100.0
127,20230202,DK,Lyngby,1,2,1,19.0,2.0,0.0
128,20230202,ES,Barcelona,2,3,2,95.0,1.5,50.0
129,20230202,FI,Espoo,1,2,1,19.0,2.0,0.0
130,20230202,FR,(not set),1,1,1,0.0,1.0,100.0
131,20230202,FR,Angers,1,1,1,0.0,1.0,100.0
132,20230202,FR,Palaiseau,1,2,2,0.0,1.0,100.0
133,20230202,FR,Saint-Martin-d'Heres,1,1,1,0.0,1.0,100.0
134,20230202,FR,Toulouse,1,2,1,17.0,2.0,0.0
135,20230202,GB,(not set),2,2,2,0.0,1.0,100.0
136,20230202,GB,Cambridge,2,5,2,131.0,2.5,50.0
137,20230202,GB,Edinburgh,1,1,1,0.0,1.0,100.0
138,20230202,GB,London,2,2,2,0.0,1.0,100.0
139,20230202,GR,Athens,1,3,2,12.0,1.5,50.0
140,20230202,GR,Thessaloniki,1,1,1,0.0,1.0,100.0
141,20230202,HK,(not set),2,4,3,39.0,1.3333333333333333,66.66666666666666
142,20230202,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
143,20230202,IN,Coimbatore,1,1,1,0.0,1.0,100.0
144,20230202,IN,Gurugram,2,2,2,0.0,1.0,100.0
145,20230202,IN,Jatni,1,1,1,0.0,1.0,100.0
146,20230202,IN,Mumbai,1,1,1,0.0,1.0,100.0
147,20230202,IT,(not set),1,1,1,0.0,1.0,100.0
148,20230202,IT,Milan,3,5,3,14.0,1.6666666666666667,66.66666666666666
149,20230202,JP,Osaka,1,1,1,0.0,1.0,100.0
150,20230202,LT,Kaunas,1,2,1,11.0,2.0,0.0
151,20230202,MX,Acambaro,1,1,1,0.0,1.0,100.0
152,20230202,NL,(not set),1,1,1,0.0,1.0,100.0
153,20230202,NL,Amsterdam,1,2,1,19.0,2.0,0.0
154,20230202,NL,Hoogezand,1,1,1,0.0,1.0,100.0
155,20230202,PL,(not set),2,9,3,583.0,3.0,33.33333333333333
156,20230202,PL,Poznan,1,1,1,0.0,1.0,100.0
157,20230202,PL,Szczecin,1,1,1,0.0,1.0,100.0
158,20230202,PL,Warsaw,1,1,1,0.0,1.0,100.0
159,20230202,RO,Bucharest,1,1,1,0.0,1.0,100.0
160,20230202,RU,Kazan,1,1,1,0.0,1.0,100.0
161,20230202,RU,Novosibirsk,1,2,2,0.0,1.0,100.0
162,20230202,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
163,20230202,SA,Riyadh,1,2,1,7.0,2.0,0.0
164,20230202,SE,Lysekil,1,1,1,0.0,1.0,100.0
165,20230202,SE,Stockholm,1,1,1,0.0,1.0,100.0
166,20230202,SG,Singapore,1,8,2,2172.0,4.0,50.0
167,20230202,SK,Kosice,1,2,1,34.0,2.0,0.0
168,20230202,TH,Pattaya City,1,1,1,0.0,1.0,100.0
169,20230202,TR,Ankara,1,1,1,0.0,1.0,100.0
170,20230202,TW,(not set),2,4,2,242.0,2.0,50.0
171,20230202,UA,Lviv,1,1,1,0.0,1.0,100.0
