,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170701,(direct),7,14,1517.0,1.2727272727272727,72.72727272727273
1,20170701,baidu,1,4,252.0,2.0,50.0
2,20170701,google,21,62,5069.0,2.066666666666667,63.33333333333333
3,20170701,hpc.uni-mainz.de,1,5,311.0,2.5,50.0
4,20170701,hpcugent.github.io,2,5,652.0,2.5,0.0
5,20170702,(direct),7,348,22602.0,23.2,20.0
6,20170702,baidu,1,15,3113.0,15.0,0.0
7,20170702,google,13,33,2919.0,2.2,60.0
8,20170702,hpcugent.github.io,1,1,0.0,1.0,100.0
9,20170702,localhost,1,9,336.0,4.5,50.0
10,20170703,(direct),21,127,3189.0,4.703703703703703,55.55555555555556
11,20170703,duckduckgo.com,2,4,227.0,2.0,0.0
12,20170703,github.com,1,2,43.0,2.0,0.0
13,20170703,google,60,197,11284.0,2.3734939759036147,55.42168674698795
14,20170703,hpcugent.github.io,2,4,58.0,1.3333333333333333,66.66666666666666
15,20170703,localhost,1,2,0.0,1.0,100.0
16,20170704,(direct),17,63,8379.0,3.15,45.0
17,20170704,chelsea.aics16.riken.jp,2,6,2832.0,3.0,0.0
18,20170704,google,60,272,27677.0,3.2771084337349397,54.21686746987952
19,20170704,hpc.uni-mainz.de,1,1,0.0,1.0,100.0
20,20170704,hpcugent.github.io,3,7,180.0,2.3333333333333335,0.0
21,20170705,(direct),24,78,4502.0,3.12,48.0
22,20170705,baidu,1,6,121.0,2.0,33.33333333333333
23,20170705,chelsea.aics16.riken.jp,2,7,1574.0,1.4,60.0
24,20170705,com.slack,1,1,0.0,1.0,100.0
25,20170705,duckduckgo.com,2,8,292.0,2.6666666666666665,33.33333333333333
26,20170705,google,76,240,31782.0,2.4242424242424243,60.60606060606061
27,20170705,hpc.uni-mainz.de,1,7,1040.0,3.5,0.0
28,20170705,hpc.uni.lu,1,1,0.0,1.0,100.0
29,20170705,hpcugent.github.io,2,24,2421.0,6.0,25.0
30,20170705,yahoo,1,1,0.0,1.0,100.0
31,20170706,(direct),23,52,936.0,1.8571428571428572,78.57142857142857
32,20170706,com.google.android.googlequicksearchbox,1,1,0.0,1.0,100.0
33,20170706,earn-from-articles.com,2,2,0.0,1.0,100.0
34,20170706,easybuilders.github.io,1,1,0.0,1.0,100.0
35,20170706,google,74,184,20271.0,1.9166666666666667,61.458333333333336
36,20170706,hpcugent.github.io,2,15,2024.0,7.5,50.0
37,20170707,(direct),15,25,1892.0,1.4705882352941178,70.58823529411765
38,20170707,baidu,1,2,1202.0,2.0,0.0
39,20170707,duckduckgo.com,1,1,0.0,1.0,100.0
40,20170707,google,72,172,19182.0,1.8695652173913044,68.47826086956522
41,20170707,hpcugent.github.io,1,2,767.0,2.0,0.0
42,20170708,(direct),5,11,457.0,1.8333333333333333,83.33333333333334
43,20170708,bing,1,1,0.0,1.0,100.0
44,20170708,google,22,46,3101.0,1.84,56.00000000000001
45,20170708,yahoo,1,1,0.0,1.0,100.0
46,20170709,(direct),4,5,8.0,1.25,75.0
47,20170709,easybuilders.github.io,1,1,0.0,1.0,100.0
48,20170709,google,14,39,1665.0,2.0526315789473686,57.89473684210527
49,20170709,t.co,1,5,725.0,2.5,50.0
50,20170710,(direct),17,42,2462.0,2.1,75.0
