,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210801,AE,1,2,1,3.0,2.0,0.0
1,20210801,AU,8,31,13,1718.0,2.3846153846153846,53.84615384615385
2,20210801,BR,2,2,2,0.0,1.0,100.0
3,20210801,BY,1,1,1,0.0,1.0,100.0
4,20210801,CA,2,3,2,51.0,1.5,50.0
5,20210801,CH,2,4,2,121.0,2.0,50.0
6,20210801,CM,1,1,1,0.0,1.0,100.0
7,20210801,CN,14,28,20,4045.0,1.4,80.0
8,20210801,DE,7,38,13,3552.0,2.923076923076923,76.92307692307693
9,20210801,DK,1,1,1,0.0,1.0,100.0
10,20210801,FR,3,5,5,0.0,1.0,100.0
11,20210801,GB,4,6,4,1583.0,1.5,75.0
12,20210801,HK,2,3,2,2.0,1.5,50.0
13,20210801,IL,2,5,2,36.0,2.5,50.0
14,20210801,IN,9,19,12,5383.0,1.5833333333333333,58.333333333333336
15,20210801,IR,2,2,2,0.0,1.0,100.0
16,20210801,IT,2,4,2,213.0,2.0,50.0
17,20210801,JP,6,11,8,279.0,1.375,62.5
18,20210801,KR,3,8,5,476.0,1.6,40.0
19,20210801,KW,1,1,1,0.0,1.0,100.0
20,20210801,NZ,1,1,1,0.0,1.0,100.0
21,20210801,PH,1,1,1,0.0,1.0,100.0
22,20210801,RO,1,1,1,0.0,1.0,100.0
23,20210801,SY,1,1,1,0.0,1.0,100.0
24,20210801,TW,2,6,3,30.0,2.0,33.33333333333333
25,20210801,US,21,78,32,4091.0,2.4375,43.75
26,20210802,AU,6,12,6,808.0,2.0,66.66666666666666
27,20210802,BD,1,1,1,0.0,1.0,100.0
28,20210802,BE,1,2,1,92.0,2.0,0.0
29,20210802,BR,7,17,12,215.0,1.4166666666666667,66.66666666666666
30,20210802,CA,2,5,2,366.0,2.5,50.0
31,20210802,CH,3,14,3,1345.0,4.666666666666667,66.66666666666666
32,20210802,CN,13,54,24,2124.0,2.25,50.0
33,20210802,DE,22,80,38,5039.0,2.1052631578947367,55.26315789473685
34,20210802,DK,1,2,1,31.0,2.0,0.0
35,20210802,DZ,1,3,1,92.0,3.0,0.0
36,20210802,EG,2,2,2,0.0,1.0,100.0
37,20210802,ES,2,6,4,161.0,1.5,50.0
38,20210802,FI,2,4,2,18.0,2.0,0.0
39,20210802,FR,15,37,19,3684.0,1.9473684210526316,57.89473684210527
40,20210802,GB,15,62,24,2430.0,2.5833333333333335,37.5
41,20210802,HK,1,2,1,95.0,2.0,0.0
42,20210802,ID,2,2,2,0.0,1.0,100.0
43,20210802,IL,1,1,1,0.0,1.0,100.0
44,20210802,IN,17,23,19,2457.0,1.2105263157894737,84.21052631578947
45,20210802,IT,7,17,7,644.0,2.4285714285714284,42.857142857142854
46,20210802,JP,6,14,8,1884.0,1.75,87.5
47,20210802,PL,4,10,4,301.0,2.5,50.0
48,20210802,PR,1,1,1,0.0,1.0,100.0
49,20210802,RU,2,6,3,197.0,2.0,66.66666666666666
50,20210802,RW,1,3,1,1740.0,3.0,0.0
51,20210802,SE,1,1,1,0.0,1.0,100.0
52,20210802,SG,2,2,2,0.0,1.0,100.0
