,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210701,AR,2,8,2,963.0,4.0,50.0
1,20210701,AT,1,1,1,0.0,1.0,100.0
2,20210701,AU,2,8,3,2446.0,2.6666666666666665,33.33333333333333
3,20210701,BE,1,3,1,2253.0,3.0,0.0
4,20210701,BR,3,4,3,1.0,1.3333333333333333,66.66666666666666
5,20210701,CA,1,1,1,0.0,1.0,100.0
6,20210701,CH,2,10,3,3496.0,3.3333333333333335,0.0
7,20210701,CN,10,21,12,1300.0,1.75,66.66666666666666
8,20210701,CO,1,1,1,0.0,1.0,100.0
9,20210701,DE,14,34,17,1022.0,2.0,58.82352941176471
10,20210701,DZ,1,2,1,266.0,2.0,0.0
11,20210701,EG,2,2,2,0.0,1.0,100.0
12,20210701,ES,8,25,8,2811.0,3.125,62.5
13,20210701,FI,2,4,2,31.0,2.0,50.0
14,20210701,FR,11,37,16,1600.0,2.3125,68.75
15,20210701,GB,14,52,20,6738.0,2.6,50.0
16,20210701,HK,1,1,1,0.0,1.0,100.0
17,20210701,HN,1,2,1,134.0,2.0,0.0
18,20210701,ID,1,2,1,32.0,2.0,0.0
19,20210701,IE,1,1,1,0.0,1.0,100.0
20,20210701,IL,2,2,2,0.0,1.0,100.0
21,20210701,IN,10,25,12,4036.0,2.0833333333333335,58.333333333333336
22,20210701,IT,10,19,11,1473.0,1.7272727272727273,54.54545454545454
23,20210701,JP,12,22,15,845.0,1.4666666666666666,73.33333333333333
24,20210701,KR,3,6,3,883.0,2.0,33.33333333333333
25,20210701,MA,1,1,1,0.0,1.0,100.0
26,20210701,MX,1,1,1,0.0,1.0,100.0
27,20210701,NL,3,5,3,222.0,1.6666666666666667,66.66666666666666
28,20210701,NO,1,3,1,900.0,3.0,0.0
29,20210701,PA,1,1,1,0.0,1.0,100.0
30,20210701,PL,2,2,2,0.0,1.0,100.0
31,20210701,PT,1,1,1,0.0,1.0,100.0
32,20210701,RU,5,51,11,5519.0,4.636363636363637,9.090909090909092
33,20210701,SA,1,15,3,3704.0,5.0,0.0
34,20210701,SG,1,1,1,0.0,1.0,100.0
35,20210701,TW,1,2,1,42.0,2.0,0.0
36,20210701,TZ,1,2,1,548.0,2.0,0.0
37,20210701,US,101,457,168,59860.0,2.7202380952380953,47.61904761904761
38,20210701,ZZ,1,1,1,0.0,1.0,100.0
39,20210702,AT,3,5,3,181.0,1.6666666666666667,33.33333333333333
40,20210702,AU,3,5,3,16.0,1.6666666666666667,33.33333333333333
41,20210702,BR,4,7,5,127.0,1.4,60.0
42,20210702,CA,3,9,4,49.0,2.25,25.0
43,20210702,CD,1,2,1,21.0,2.0,0.0
44,20210702,CH,2,7,2,725.0,3.5,50.0
45,20210702,CN,14,22,15,541.0,1.4666666666666666,73.33333333333333
46,20210702,CZ,1,1,1,0.0,1.0,100.0
47,20210702,DE,15,31,20,2121.0,1.55,70.0
48,20210702,DK,1,1,1,0.0,1.0,100.0
49,20210702,ES,4,4,4,0.0,1.0,100.0
50,20210702,FI,1,5,2,23.0,2.5,50.0
51,20210702,FR,10,21,11,2265.0,1.9090909090909092,54.54545454545454
52,20210702,GB,6,8,8,0.0,1.0,100.0
53,20210702,HK,2,2,2,0.0,1.0,100.0
54,20210702,HR,1,1,1,0.0,1.0,100.0
55,20210702,HU,2,3,2,1027.0,1.5,50.0
56,20210702,IL,2,3,2,14.0,1.5,50.0
57,20210702,IN,14,23,16,1852.0,1.4375,81.25
58,20210702,IT,6,19,9,829.0,2.111111111111111,77.77777777777779
59,20210702,JP,9,25,12,4618.0,2.0833333333333335,41.66666666666667
60,20210702,KE,1,1,1,0.0,1.0,100.0
61,20210702,MX,1,1,1,0.0,1.0,100.0
62,20210702,NO,1,5,3,45.0,1.6666666666666667,66.66666666666666
63,20210702,NP,1,1,1,0.0,1.0,100.0
64,20210702,PK,2,3,2,6.0,1.5,50.0
65,20210702,PL,1,1,1,0.0,1.0,100.0
66,20210702,PT,2,4,3,70.0,1.3333333333333333,66.66666666666666
67,20210702,RO,1,1,1,0.0,1.0,100.0
68,20210702,RU,8,11,8,608.0,1.375,87.5
69,20210702,SE,2,2,2,0.0,1.0,100.0
70,20210702,SG,1,1,1,0.0,1.0,100.0
71,20210702,TW,1,1,1,0.0,1.0,100.0
72,20210702,TZ,1,1,1,0.0,1.0,100.0
73,20210702,US,81,209,112,17511.0,1.8660714285714286,60.71428571428571
74,20210703,AT,1,1,1,0.0,1.0,100.0
75,20210703,AU,1,1,1,0.0,1.0,100.0
76,20210703,BD,1,1,1,0.0,1.0,100.0
77,20210703,BG,1,1,1,0.0,1.0,100.0
78,20210703,BR,2,2,2,0.0,1.0,100.0
79,20210703,CN,10,26,13,1288.0,2.0,76.92307692307693
80,20210703,CZ,2,5,2,117.0,2.5,50.0
81,20210703,DE,7,21,11,547.0,1.9090909090909092,54.54545454545454
82,20210703,EE,1,2,1,984.0,2.0,0.0
83,20210703,FR,4,4,4,0.0,1.0,100.0
84,20210703,GB,2,2,2,0.0,1.0,100.0
85,20210703,GE,1,1,1,0.0,1.0,100.0
86,20210703,HK,1,3,1,143.0,3.0,0.0
87,20210703,ID,1,1,1,0.0,1.0,100.0
88,20210703,IL,1,2,1,20.0,2.0,0.0
89,20210703,IN,8,15,9,396.0,1.6666666666666667,77.77777777777779
90,20210703,IQ,1,1,1,0.0,1.0,100.0
91,20210703,IT,2,7,3,385.0,2.3333333333333335,33.33333333333333
92,20210703,JP,3,9,4,211.0,2.25,75.0
93,20210703,KR,2,6,2,1399.0,3.0,50.0
94,20210703,PE,1,1,1,0.0,1.0,100.0
95,20210703,SA,1,2,1,13.0,2.0,0.0
96,20210703,SE,1,1,1,0.0,1.0,100.0
97,20210703,TW,1,1,1,0.0,1.0,100.0
98,20210703,US,16,53,23,7207.0,2.3043478260869565,47.82608695652174
99,20210703,VN,1,1,1,0.0,1.0,100.0
100,20210704,AR,2,4,2,28.0,2.0,50.0
101,20210704,AT,1,3,1,15.0,3.0,0.0
102,20210704,AU,4,12,5,1027.0,2.4,40.0
103,20210704,BD,1,1,1,0.0,1.0,100.0
104,20210704,BG,1,1,1,0.0,1.0,100.0
105,20210704,BT,1,1,1,0.0,1.0,100.0
106,20210704,CH,3,7,4,154.0,1.75,50.0
107,20210704,CM,1,1,1,0.0,1.0,100.0
108,20210704,CN,9,17,11,1890.0,1.5454545454545454,54.54545454545454
109,20210704,DE,10,25,14,1318.0,1.7857142857142858,57.14285714285714
110,20210704,EG,3,3,3,0.0,1.0,100.0
111,20210704,FR,1,4,1,186.0,4.0,0.0
112,20210704,GB,2,5,2,74.0,2.5,0.0
113,20210704,HK,3,4,3,6.0,1.3333333333333333,66.66666666666666
114,20210704,HU,1,1,1,0.0,1.0,100.0
115,20210704,ID,2,2,2,0.0,1.0,100.0
116,20210704,IL,2,4,2,9.0,2.0,50.0
117,20210704,IN,12,13,12,33.0,1.0833333333333333,91.66666666666666
118,20210704,IT,2,3,2,9.0,1.5,50.0
119,20210704,JP,5,15,7,842.0,2.142857142857143,71.42857142857143
120,20210704,KR,5,28,7,2856.0,4.0,85.71428571428571
121,20210704,MX,1,3,1,85.0,3.0,0.0
122,20210704,NO,1,4,1,104.0,4.0,0.0
123,20210704,NZ,1,1,1,0.0,1.0,100.0
124,20210704,PH,1,1,1,0.0,1.0,100.0
125,20210704,PL,1,1,1,0.0,1.0,100.0
126,20210704,RU,2,2,2,0.0,1.0,100.0
127,20210704,SA,2,2,2,0.0,1.0,100.0
128,20210704,SE,3,5,4,70.0,1.25,75.0
129,20210704,SG,2,4,2,26.0,2.0,50.0
130,20210704,TN,1,1,1,0.0,1.0,100.0
