,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211101,AE,1,1,1,0.0,1.0,100.0
1,20211101,AU,8,15,9,2176.0,1.6666666666666667,66.66666666666666
2,20211101,BJ,1,1,1,0.0,1.0,100.0
3,20211101,BR,6,15,6,1497.0,2.5,50.0
4,20211101,BZ,1,1,1,0.0,1.0,100.0
5,20211101,CA,4,6,5,57.0,1.2,80.0
6,20211101,CH,7,18,10,2057.0,1.8,60.0
7,20211101,CN,27,74,40,6986.0,1.85,62.5
8,20211101,CZ,4,7,5,62.0,1.4,60.0
9,20211101,DE,16,24,21,1014.0,1.1428571428571428,85.71428571428571
10,20211101,ES,1,1,1,0.0,1.0,100.0
11,20211101,FR,3,11,3,485.0,3.6666666666666665,66.66666666666666
12,20211101,GB,16,55,21,4643.0,2.619047619047619,57.14285714285714
13,20211101,GH,1,2,1,51.0,2.0,0.0
14,20211101,HK,2,3,2,25.0,1.5,50.0
15,20211101,IL,2,3,2,5.0,1.5,50.0
16,20211101,IN,9,18,11,2570.0,1.6363636363636365,81.81818181818183
17,20211101,IR,1,10,1,395.0,10.0,0.0
18,20211101,IT,4,6,4,26.0,1.5,75.0
19,20211101,JP,8,50,13,5673.0,3.8461538461538463,23.076923076923077
20,20211101,KR,4,34,5,3880.0,6.8,60.0
21,20211101,LB,1,1,1,0.0,1.0,100.0
22,20211101,LT,1,1,1,0.0,1.0,100.0
23,20211101,MX,1,2,2,0.0,1.0,100.0
24,20211101,NE,1,3,2,1794.0,1.5,50.0
25,20211101,NL,1,1,1,0.0,1.0,100.0
26,20211101,NO,1,1,1,0.0,1.0,100.0
27,20211101,PL,2,2,2,0.0,1.0,100.0
28,20211101,RO,1,2,1,19.0,2.0,0.0
29,20211101,RU,2,2,2,0.0,1.0,100.0
30,20211101,SE,2,2,2,0.0,1.0,100.0
31,20211101,SG,3,5,5,0.0,1.0,100.0
32,20211101,TH,2,2,2,0.0,1.0,100.0
33,20211101,TN,1,1,1,0.0,1.0,100.0
34,20211101,TR,1,1,1,0.0,1.0,100.0
35,20211101,TW,1,3,1,132.0,3.0,0.0
36,20211101,US,119,394,170,30384.0,2.3176470588235296,57.05882352941176
37,20211101,UY,2,5,2,190.0,2.5,50.0
38,20211101,VN,1,1,1,0.0,1.0,100.0
39,20211101,ZZ,4,4,4,0.0,1.0,100.0
40,20211102,AU,5,34,9,4169.0,3.7777777777777777,33.33333333333333
41,20211102,BD,1,9,1,211.0,9.0,0.0
42,20211102,BE,3,17,6,3266.0,2.8333333333333335,16.666666666666664
43,20211102,BR,5,10,6,2175.0,1.6666666666666667,50.0
44,20211102,BY,1,4,1,59.0,4.0,0.0
45,20211102,CA,2,5,2,99.0,2.5,50.0
46,20211102,CH,7,9,7,194.0,1.2857142857142858,85.71428571428571
47,20211102,CN,16,61,24,2381.0,2.5416666666666665,37.5
48,20211102,CO,4,11,6,197.0,1.8333333333333333,50.0
49,20211102,CY,1,3,1,24.0,3.0,0.0
50,20211102,CZ,1,2,1,5.0,2.0,0.0
51,20211102,DE,16,31,17,3462.0,1.8235294117647058,52.94117647058824
52,20211102,ES,6,25,6,2835.0,4.166666666666667,33.33333333333333
53,20211102,FI,2,2,2,0.0,1.0,100.0
54,20211102,FR,12,40,23,4292.0,1.7391304347826086,52.17391304347826
55,20211102,GB,14,40,21,4775.0,1.9047619047619047,66.66666666666666
56,20211102,GH,1,1,1,0.0,1.0,100.0
