,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200601,(direct),37,79,9983.0,1.975,60.0
1,20200601,bing,2,22,1235.0,7.333333333333333,33.33333333333333
2,20200601,cn.bing.com,1,2,98.0,2.0,0.0
3,20200601,duckduckgo,2,19,3620.0,6.333333333333333,0.0
4,20200601,ecosia.org,1,3,747.0,1.5,50.0
5,20200601,github.com,4,8,292.0,2.0,75.0
6,20200601,google,118,304,26718.0,1.974025974025974,61.68831168831169
7,20200601,spack.io,12,32,3826.0,2.0,56.25
8,20200601,wiki.seas.harvard.edu,1,2,0.0,1.0,100.0
9,20200602,(direct),56,110,4795.0,1.746031746031746,71.42857142857143
10,20200602,baidu,1,9,1525.0,9.0,0.0
11,20200602,baidu.com,2,2,0.0,1.0,100.0
12,20200602,bing,1,1,0.0,1.0,100.0
13,20200602,duckduckgo,5,13,70.0,1.8571428571428572,71.42857142857143
14,20200602,ecosia.org,1,4,157.0,2.0,50.0
15,20200602,github.com,4,16,248.0,2.6666666666666665,66.66666666666666
16,20200602,google,139,381,38988.0,2.0483870967741935,62.903225806451616
17,20200602,googleweblight.com,2,4,211.0,2.0,50.0
18,20200602,groups.io,1,3,1.0,1.5,50.0
19,20200602,packaging.python.org,1,1,0.0,1.0,100.0
20,20200602,qwant.com,1,1,0.0,1.0,100.0
21,20200602,spack.io,21,60,5912.0,2.608695652173913,39.130434782608695
22,20200602,webmail-dam.dam.intra.cea.fr,1,2,1721.0,2.0,0.0
23,20200602,xcp-stash.lanl.gov,1,1,0.0,1.0,100.0
24,20200603,(direct),40,61,2223.0,1.4523809523809523,73.80952380952381
25,20200603,baidu.com,1,1,0.0,1.0,100.0
26,20200603,duckduckgo,4,5,594.0,1.25,75.0
27,20200603,e4s-project.github.io,1,1,0.0,1.0,100.0
28,20200603,github.com,3,10,383.0,3.3333333333333335,33.33333333333333
29,20200603,google,138,339,33261.0,1.8524590163934427,65.02732240437157
30,20200603,spack.io,12,24,297.0,1.8461538461538463,53.84615384615385
31,20200603,zhihu.com,1,1,0.0,1.0,100.0
32,20200604,(direct),42,75,5012.0,1.5,72.0
33,20200604,baidu,1,1,0.0,1.0,100.0
34,20200604,baidu.com,10,10,0.0,1.0,100.0
35,20200604,bing,1,1,0.0,1.0,100.0
36,20200604,cn.bing.com,1,3,54.0,3.0,0.0
37,20200604,duckduckgo,1,2,0.0,1.0,100.0
38,20200604,e4s-project.github.io,1,1,0.0,1.0,100.0
39,20200604,github.com,3,4,8.0,1.3333333333333333,66.66666666666666
40,20200604,google,129,336,37111.0,2.074074074074074,58.64197530864198
41,20200604,groups.io,1,3,227.0,3.0,0.0
42,20200604,spack.io,15,59,4367.0,2.8095238095238093,52.38095238095239
43,20200605,(direct),24,48,1362.0,1.7142857142857142,64.28571428571429
44,20200605,baidu.com,1,1,0.0,1.0,100.0
45,20200605,bing,2,5,211.0,2.5,50.0
46,20200605,duckduckgo,3,3,0.0,1.0,100.0
47,20200605,e4s-project.github.io,1,3,38.0,3.0,0.0
48,20200605,github.com,2,2,0.0,1.0,100.0
49,20200605,google,115,318,27532.0,2.1059602649006623,64.23841059602648
50,20200605,groups.io,1,1,0.0,1.0,100.0
51,20200605,spack.io,14,112,12247.0,5.6,15.0
52,20200605,t.co,1,2,376.0,2.0,0.0
53,20200606,(direct),9,28,1142.0,2.8,70.0
54,20200606,baidu,1,1,0.0,1.0,100.0
55,20200606,baidu.com,3,3,0.0,1.0,100.0
56,20200606,duckduckgo,1,1,0.0,1.0,100.0
57,20200606,google,58,180,15960.0,2.278481012658228,68.35443037974683
58,20200606,spack.io,4,13,530.0,3.25,0.0
59,20200606,yahoo,1,1,0.0,1.0,100.0
60,20200607,(direct),19,34,1458.0,1.7894736842105263,57.89473684210527
61,20200607,baidu,2,5,88.0,2.5,50.0
