,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,(direct),17,38,1278.0,1.9,75.0
1,20201101,baidu,3,3,0.0,1.0,100.0
2,20201101,bing,1,4,11.0,4.0,0.0
3,20201101,cn.bing.com,1,3,334.0,3.0,0.0
4,20201101,docs.it4i.cz,1,2,1566.0,2.0,0.0
5,20201101,freesoft.dev,1,2,41.0,2.0,0.0
6,20201101,fugaku.r-ccs.riken.jp,1,8,66.0,8.0,0.0
7,20201101,github.com,2,4,0.0,1.3333333333333333,66.66666666666666
8,20201101,google,67,196,28929.0,2.130434782608696,59.78260869565217
9,20201101,pop-coe.eu,1,3,5.0,3.0,0.0
10,20201101,rsgislib.org,1,1,0.0,1.0,100.0
11,20201101,spack.io,9,34,3515.0,2.8333333333333335,25.0
12,20201101,translate.googleusercontent.com,1,3,285.0,3.0,0.0
13,20201102,(direct),33,69,3142.0,1.864864864864865,64.86486486486487
14,20201102,baidu,3,4,413.0,1.3333333333333333,66.66666666666666
15,20201102,betterscientificsoftware.github.io,1,1,0.0,1.0,100.0
16,20201102,bing,3,3,0.0,1.0,100.0
17,20201102,cn.bing.com,1,1,0.0,1.0,100.0
18,20201102,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
19,20201102,duckduckgo,6,8,23.0,1.3333333333333333,66.66666666666666
20,20201102,ecosia.org,2,3,0.0,1.0,100.0
21,20201102,github.com,10,27,2396.0,2.4545454545454546,36.36363636363637
22,20201102,google,170,479,51799.0,2.064655172413793,59.91379310344828
23,20201102,groups.google.com,1,1,0.0,1.0,100.0
24,20201102,mofem.eng.gla.ac.uk,1,10,1797.0,2.5,25.0
25,20201102,spack.io,13,62,2785.0,3.4444444444444446,38.88888888888889
26,20201102,webmail-dam.dam.intra.cea.fr,1,1,0.0,1.0,100.0
27,20201102,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
28,20201103,(direct),17,43,4062.0,2.15,55.00000000000001
29,20201103,bing,2,6,13.0,2.0,66.66666666666666
30,20201103,cn.bing.com,1,3,43.0,3.0,0.0
31,20201103,ecosia.org,1,1,0.0,1.0,100.0
32,20201103,fugaku.r-ccs.riken.jp,1,1,0.0,1.0,100.0
33,20201103,github.com,8,48,4487.0,4.0,16.666666666666664
34,20201103,google,175,515,65384.0,2.1638655462184873,55.46218487394958
35,20201103,ontrack-internal.amd.com,1,1,0.0,1.0,100.0
36,20201103,spack.io,18,83,8044.0,3.1923076923076925,42.30769230769231
37,20201103,translate.googleusercontent.com,1,1,0.0,1.0,100.0
38,20201103,wiki.metacentrum.cz,1,3,1338.0,3.0,0.0
39,20201103,xcp-stash.lanl.gov,2,2,0.0,1.0,100.0
40,20201104,(direct),39,121,6608.0,2.688888888888889,55.55555555555556
41,20201104,baidu,2,4,102.0,2.0,50.0
42,20201104,balancedcity.org,1,2,17.0,2.0,0.0
43,20201104,bing,2,3,55.0,1.5,50.0
44,20201104,blog.ronin.cloud,1,2,34.0,2.0,0.0
45,20201104,cnfl.extge.co.uk,1,1,0.0,1.0,100.0
46,20201104,confluence.amd.com,1,2,134.0,2.0,0.0
47,20201104,doku.lrz.de,1,2,45.0,2.0,0.0
48,20201104,duckduckgo,3,3,0.0,1.0,100.0
49,20201104,github.com,13,26,2407.0,1.625,68.75
50,20201104,google,195,543,51860.0,2.072519083969466,59.16030534351145
51,20201104,hpctoolkit.org,2,3,462.0,1.5,50.0
52,20201104,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
53,20201104,ontrack-internal.amd.com,1,1,0.0,1.0,100.0
54,20201104,r-ccs.riken.jp,1,2,19.0,2.0,0.0
55,20201104,spack.io,14,37,1399.0,2.466666666666667,40.0
56,20201104,xcp-stash.lanl.gov,1,2,3.0,2.0,0.0
57,20201105,(direct),23,56,3072.0,1.9310344827586208,65.51724137931035
58,20201105,bing,1,2,0.0,1.0,100.0
59,20201105,blog.ronin.cloud,1,5,33.0,2.5,50.0
60,20201105,duckduckgo,1,2,0.0,1.0,100.0
61,20201105,git.sys.r-ccs.riken.jp,1,8,809.0,4.0,0.0
62,20201105,github.com,11,33,8187.0,3.0,54.54545454545454
63,20201105,google,169,548,58943.0,2.4140969162995596,58.590308370044056
64,20201105,hicops.github.io,1,1,0.0,1.0,100.0
65,20201105,pism-docs.org,1,1,0.0,1.0,100.0
66,20201105,researchit.las.iastate.edu,1,3,245.0,3.0,0.0
67,20201105,spack.io,9,41,877.0,3.1538461538461537,30.76923076923077
68,20201105,translate.googleusercontent.com,1,5,1127.0,2.5,0.0
69,20201105,wiki.iac.ethz.ch,1,1,0.0,1.0,100.0
70,20201106,(direct),31,50,583.0,1.5625,78.125
71,20201106,baidu,1,1,0.0,1.0,100.0
72,20201106,bing,1,1,0.0,1.0,100.0
73,20201106,cn.bing.com,1,2,89.0,2.0,0.0
74,20201106,duckduckgo,3,5,81.0,1.6666666666666667,66.66666666666666
75,20201106,e4s-project.github.io,1,3,17.0,3.0,0.0
76,20201106,ecosia.org,1,1,0.0,1.0,100.0
77,20201106,github.com,14,61,8013.0,2.772727272727273,40.909090909090914
78,20201106,google,148,300,27751.0,1.7241379310344827,60.91954022988506
79,20201106,groups.google.com,2,4,62.0,2.0,50.0
80,20201106,hpcs.cs.tsukuba.ac.jp,1,3,42.0,3.0,0.0
81,20201106,hpctoolkit.org,1,8,1204.0,8.0,0.0
82,20201106,pism-docs.org,1,4,58.0,4.0,0.0
83,20201106,readthedocs.org,1,1,0.0,1.0,100.0
84,20201106,spack.io,11,40,6146.0,3.3333333333333335,41.66666666666667
85,20201107,(direct),11,19,2144.0,1.7272727272727273,63.63636363636363
86,20201107,bing,2,4,15.0,2.0,50.0
87,20201107,cn.bing.com,1,2,0.0,1.0,100.0
88,20201107,github.com,8,30,3071.0,2.727272727272727,54.54545454545454
89,20201107,google,57,152,16489.0,2.0821917808219177,64.38356164383562
90,20201107,hpc.pku.edu.cn,1,11,1117.0,2.75,25.0
91,20201107,hpctoolkit.org,2,8,391.0,2.6666666666666665,66.66666666666666
92,20201107,spack.io,4,24,2814.0,4.8,40.0
93,20201107,startpage.com,1,3,286.0,3.0,0.0
94,20201108,(direct),21,33,1172.0,1.434782608695652,73.91304347826086
95,20201108,baidu,1,1,0.0,1.0,100.0
96,20201108,bing,2,3,6.0,1.5,50.0
97,20201108,duckduckgo,1,4,1127.0,4.0,0.0
98,20201108,git.sys.r-ccs.riken.jp,1,2,17.0,2.0,0.0
99,20201108,github.com,8,24,1557.0,2.1818181818181817,72.72727272727273
100,20201108,google,75,250,27646.0,2.577319587628866,62.88659793814433
101,20201108,groups.google.com,1,1,0.0,1.0,100.0
102,20201108,spack.io,6,31,2176.0,4.428571428571429,42.857142857142854
103,20201108,translate.googleusercontent.com,1,2,0.0,1.0,100.0
104,20201108,wiki.octave.org,1,5,821.0,2.5,0.0
105,20201108,wiki.seas.harvard.edu,1,5,130.0,5.0,0.0
106,20201109,(direct),47,105,4682.0,1.9444444444444444,57.407407407407405
107,20201109,baidu,1,2,38.0,2.0,0.0
108,20201109,bing,4,4,0.0,1.0,100.0
109,20201109,duckduckgo,2,7,48.0,3.5,50.0
110,20201109,ecosia.org,1,2,0.0,1.0,100.0
111,20201109,git.sys.r-ccs.riken.jp,1,8,1413.0,8.0,0.0
112,20201109,github.com,18,78,9300.0,3.391304347826087,34.78260869565217
113,20201109,google,187,565,56917.0,2.296747967479675,58.13008130081301
114,20201109,hpc.gsi.de,1,1,0.0,1.0,100.0
115,20201109,hpc.pku.edu.cn,1,4,204.0,4.0,0.0
116,20201109,hpcconfluence.lanl.gov,1,1,0.0,1.0,100.0
117,20201109,hpctoolkit.org,1,1,0.0,1.0,100.0
118,20201109,login.zscalertwo.net,1,8,39.0,8.0,0.0
119,20201109,mail.hlrs.de,1,1,0.0,1.0,100.0
120,20201109,spack.io,14,52,4744.0,3.25,43.75
121,20201109,startpage.com,2,5,36.0,1.6666666666666667,66.66666666666666
122,20201109,translate.googleusercontent.com,1,2,0.0,1.0,100.0
123,20201109,wiki.metacentrum.cz,1,5,709.0,1.6666666666666667,66.66666666666666
124,20201109,wiki.octave.org,1,2,204.0,2.0,0.0
125,20201110,(direct),31,51,2677.0,1.59375,65.625
126,20201110,au.search.yahoo.com,1,1,0.0,1.0,100.0
127,20201110,bing,2,11,2138.0,2.2,40.0
128,20201110,duckduckgo,2,11,4028.0,2.2,40.0
129,20201110,e4s-project.github.io,1,2,0.0,1.0,100.0
130,20201110,git.sys.r-ccs.riken.jp,1,3,1428.0,3.0,0.0
131,20201110,github.com,18,52,5238.0,2.3636363636363638,45.45454545454545
132,20201110,google,180,695,83377.0,2.7470355731225298,49.40711462450593
133,20201110,hicops.github.io,1,3,278.0,1.5,50.0
