,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200501,(direct),14,25,520.0,1.6666666666666667,60.0
1,20200501,bing,2,4,15.0,2.0,50.0
2,20200501,bitbucket.org,2,3,29.0,1.5,50.0
3,20200501,duckduckgo,1,6,969.0,3.0,0.0
4,20200501,google,106,356,37704.0,2.4895104895104896,55.24475524475524
5,20200501,hpctoolkit.org,1,2,56.0,2.0,0.0
6,20200501,l.facebook.com,1,1,0.0,1.0,100.0
7,20200501,spack.io,19,75,5343.0,3.260869565217391,21.73913043478261
8,20200501,xsdk.info,1,7,1883.0,7.0,0.0
9,20200501,yahoo,1,1,0.0,1.0,100.0
10,20200502,(direct),11,67,2123.0,4.785714285714286,57.14285714285714
11,20200502,bing,1,1,0.0,1.0,100.0
12,20200502,duckduckgo,1,2,41.0,2.0,0.0
13,20200502,github.com,2,4,5.0,2.0,50.0
14,20200502,google,39,104,10109.0,1.8571428571428572,62.5
15,20200502,hpctoolkit.org,2,2,0.0,1.0,100.0
16,20200502,l.facebook.com,1,3,1506.0,3.0,0.0
17,20200502,spack.io,7,13,288.0,1.8571428571428572,28.57142857142857
18,20200502,wiki.octave.org,1,2,16.0,2.0,0.0
19,20200502,wiki.seas.harvard.edu,1,1,0.0,1.0,100.0
20,20200503,(direct),12,27,1609.0,1.8,53.333333333333336
21,20200503,baidu,1,1,0.0,1.0,100.0
22,20200503,bing,1,1,0.0,1.0,100.0
23,20200503,cn.bing.com,1,1,0.0,1.0,100.0
24,20200503,docs.abci.ai,1,1,0.0,1.0,100.0
25,20200503,duckduckgo,1,4,292.0,2.0,0.0
26,20200503,github.com,1,5,14.0,2.5,0.0
27,20200503,google,47,159,14538.0,2.564516129032258,59.67741935483871
28,20200503,hexometer.com,1,1,0.0,1.0,100.0
29,20200503,openpmd.org,1,1,0.0,1.0,100.0
30,20200503,spack.io,10,49,5666.0,4.083333333333333,41.66666666666667
31,20200503,wiki.octave.org,1,1,0.0,1.0,100.0
32,20200504,(direct),35,56,1414.0,1.5555555555555556,72.22222222222221
33,20200504,baidu,2,2,0.0,1.0,100.0
34,20200504,bing,4,4,0.0,1.0,100.0
35,20200504,duckduckgo,3,17,1040.0,3.4,20.0
36,20200504,github.com,9,26,2022.0,2.3636363636363638,45.45454545454545
37,20200504,google,126,484,59670.0,2.7039106145251397,50.83798882681564
38,20200504,hpcs.cs.tsukuba.ac.jp,2,3,997.0,1.5,50.0
39,20200504,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
40,20200504,spack.io,11,62,8730.0,3.263157894736842,36.84210526315789
41,20200505,(direct),56,87,1782.0,1.4262295081967213,85.24590163934425
42,20200505,baidu,1,2,27.0,2.0,0.0
43,20200505,baidu.com,2,2,0.0,1.0,100.0
44,20200505,bing,3,17,185.0,3.4,40.0
45,20200505,duckduckgo,3,16,3103.0,4.0,50.0
46,20200505,e4s-project.github.io,1,1,0.0,1.0,100.0
47,20200505,ecosia.org,1,1,0.0,1.0,100.0
48,20200505,github.com,7,13,1454.0,1.625,50.0
49,20200505,google,138,386,37593.0,1.969387755102041,62.244897959183675
50,20200505,hpctoolkit.org,1,5,562.0,5.0,0.0
51,20200505,kb.hlrs.de,1,1,0.0,1.0,100.0
52,20200505,re-ra.xyz,1,1,0.0,1.0,100.0
53,20200505,spack.io,20,65,5431.0,2.3214285714285716,35.714285714285715
54,20200505,tfel.sourceforge.net,1,1,0.0,1.0,100.0
55,20200505,wiki.seas.harvard.edu,1,4,43.0,4.0,0.0
56,20200506,(direct),52,106,5804.0,1.8928571428571428,75.0
57,20200506,baidu.com,3,3,0.0,1.0,100.0
58,20200506,bing,3,13,253.0,2.6,40.0
59,20200506,bitbucket.ems:7990,1,2,106.0,2.0,0.0
60,20200506,dna-ltd.co.jp,1,1,0.0,1.0,100.0
61,20200506,duckduckgo,6,9,117.0,1.2857142857142858,71.42857142857143
62,20200506,github.com,7,19,214.0,2.375,25.0
63,20200506,google,129,410,31493.0,2.3295454545454546,60.22727272727273
64,20200506,hpctoolkit.org,2,3,72.0,1.5,50.0
65,20200506,re-ra.xyz,1,1,0.0,1.0,100.0
66,20200506,rsgislib.org,1,1,0.0,1.0,100.0
67,20200506,spack.io,17,71,7689.0,3.55,35.0
68,20200506,wiki.octave.org,1,1,0.0,1.0,100.0
69,20200507,(direct),28,76,4146.0,2.375,59.375
70,20200507,baidu.com,1,1,0.0,1.0,100.0
