,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201001,(direct),38,76,3107.0,1.9,65.0
1,20201001,bing,1,2,0.0,1.0,100.0
2,20201001,duckduckgo,3,4,3.0,1.3333333333333333,66.66666666666666
3,20201001,e4s-project.github.io,1,1,0.0,1.0,100.0
4,20201001,git.sys.r-ccs.riken.jp,1,9,136.0,2.25,0.0
5,20201001,github.com,3,8,37.0,2.0,50.0
6,20201001,google,151,467,55367.0,2.256038647342995,59.90338164251207
7,20201001,groups.google.com,1,7,90.0,7.0,0.0
8,20201001,spack.io,6,9,419.0,1.5,50.0
9,20201001,startpage.com,1,9,2983.0,4.5,0.0
10,20201001,t.co,3,3,0.0,1.0,100.0
11,20201001,webmail.kth.se,1,1,0.0,1.0,100.0
12,20201002,(direct),29,79,6699.0,2.323529411764706,44.11764705882353
13,20201002,baidu,4,4,0.0,1.0,100.0
14,20201002,bing,2,3,0.0,1.0,100.0
15,20201002,duckduckgo,2,2,0.0,1.0,100.0
16,20201002,github.com,2,4,14.0,2.0,50.0
17,20201002,google,137,417,48557.0,2.3559322033898304,55.932203389830505
18,20201002,groups.google.com,1,1,0.0,1.0,100.0
19,20201002,hpctoolkit.org,1,1,0.0,1.0,100.0
20,20201002,jiaweizhuang.github.io,1,1,0.0,1.0,100.0
21,20201002,mail.google.com,1,4,420.0,4.0,0.0
22,20201002,spack.io,11,33,3276.0,2.75,41.66666666666667
23,20201003,(direct),11,13,86.0,1.1818181818181819,81.81818181818183
24,20201003,duckduckgo,2,5,47.0,2.5,50.0
25,20201003,google,36,86,15980.0,1.8695652173913044,63.04347826086957
26,20201003,hpc.pku.edu.cn,2,4,302.0,2.0,50.0
27,20201003,hpctoolkit.org,1,1,0.0,1.0,100.0
28,20201003,jiaweizhuang.github.io,1,2,687.0,2.0,0.0
29,20201003,mail.google.com,1,8,2298.0,8.0,0.0
30,20201003,spack.io,1,3,89.0,3.0,0.0
31,20201004,(direct),22,30,1231.0,1.3043478260869565,82.6086956521739
32,20201004,baidu,1,2,73.0,2.0,0.0
33,20201004,duckduckgo,1,2,467.0,2.0,0.0
34,20201004,getpocket.com,1,1,0.0,1.0,100.0
35,20201004,github.com,2,6,2175.0,2.0,66.66666666666666
36,20201004,google,55,109,10171.0,1.7301587301587302,71.42857142857143
37,20201004,hpctoolkit.org,1,4,0.0,1.0,100.0
38,20201004,jiaweizhuang.github.io,1,25,3597.0,6.25,0.0
39,20201004,spack.io,2,9,273.0,4.5,0.0
40,20201004,wcmscu.atlassian.net,1,1,0.0,1.0,100.0
41,20201005,(direct),42,88,4657.0,1.6923076923076923,78.84615384615384
42,20201005,baidu,1,1,0.0,1.0,100.0
43,20201005,bing,3,4,161.0,1.3333333333333333,66.66666666666666
44,20201005,corelab2.mcb.uconn.edu,1,1,0.0,1.0,100.0
45,20201005,docs.nersc.gov,1,1,0.0,1.0,100.0
46,20201005,duckduckgo,3,71,7092.0,11.833333333333334,16.666666666666664
47,20201005,e4s-project.github.io,3,4,31.0,1.3333333333333333,66.66666666666666
48,20201005,ecosia.org,1,2,16.0,2.0,0.0
49,20201005,github.com,5,10,218.0,2.0,60.0
50,20201005,google,168,513,59411.0,2.2901785714285716,62.05357142857143
51,20201005,hpctoolkit.org,1,2,0.0,1.0,100.0
52,20201005,jiaweizhuang.github.io,1,2,0.0,1.0,100.0
53,20201005,mail.google.com,1,5,1741.0,5.0,0.0
54,20201005,oaciss.uoregon.edu,1,2,18.0,2.0,0.0
55,20201005,spack.io,17,55,6209.0,3.0555555555555554,38.88888888888889
56,20201005,startpage.com,1,1,0.0,1.0,100.0
57,20201005,thewindowsupdate.com,1,3,121.0,3.0,0.0
58,20201005,yahoo,1,5,54.0,5.0,0.0
59,20201006,(direct),32,73,5072.0,1.8717948717948718,66.66666666666666
60,20201006,baidu,2,9,488.0,3.0,33.33333333333333
61,20201006,bing,5,12,148.0,1.2,80.0
62,20201006,duckduckgo,4,8,499.0,1.6,80.0
63,20201006,e4s-project.github.io,1,2,85.0,2.0,0.0
64,20201006,getpocket.com,1,1,0.0,1.0,100.0
65,20201006,git.sys.r-ccs.riken.jp,1,12,5605.0,12.0,0.0
66,20201006,github.com,3,10,1664.0,3.3333333333333335,0.0
67,20201006,google,156,520,68752.0,2.4074074074074074,58.79629629629629
68,20201006,hpctoolkit.org,2,4,1040.0,1.3333333333333333,66.66666666666666
69,20201006,jiaweizhuang.github.io,1,3,315.0,1.5,50.0
70,20201006,manaba.tsukuba.ac.jp,1,2,232.0,2.0,0.0
71,20201006,mybrowser-search.com,1,1,0.0,1.0,100.0
72,20201006,palmetto.clemson.edu,1,2,18.0,2.0,0.0
73,20201006,re-ra.xyz,1,2,0.0,1.0,100.0
74,20201006,spack.io,16,84,15371.0,4.0,23.809523809523807
75,20201006,startpage.com,1,1,0.0,1.0,100.0
76,20201006,wiki.seas.harvard.edu,2,3,195.0,1.5,50.0
77,20201006,xcp-stash.lanl.gov,1,1,0.0,1.0,100.0
78,20201007,(direct),33,79,5714.0,1.975,60.0
79,20201007,baidu,1,1,0.0,1.0,100.0
80,20201007,bing,1,4,12.0,1.3333333333333333,66.66666666666666
81,20201007,duckduckgo,4,12,2672.0,2.0,16.666666666666664
82,20201007,fugaku.r-ccs.riken.jp,1,1,0.0,1.0,100.0
83,20201007,git.sys.r-ccs.riken.jp,1,12,630.0,4.0,0.0
84,20201007,github.com,4,11,323.0,2.2,20.0
85,20201007,google,177,453,43798.0,1.9525862068965518,65.51724137931035
86,20201007,r-ccs.riken.jp,1,2,11.0,2.0,0.0
87,20201007,re-ra.xyz,1,7,230.0,3.5,50.0
88,20201007,spack-cache-1.fnal.gov,1,1,0.0,1.0,100.0
89,20201007,spack.io,16,64,3332.0,3.3684210526315788,26.31578947368421
90,20201007,wiki.seas.harvard.edu,1,6,228.0,3.0,50.0
91,20201008,(direct),28,55,914.0,1.6666666666666667,60.60606060606061
92,20201008,baidu,4,4,0.0,1.0,100.0
93,20201008,bing,2,3,0.0,1.0,100.0
94,20201008,docs.abci.ai,1,1,0.0,1.0,100.0
95,20201008,duckduckgo,2,7,219.0,3.5,50.0
96,20201008,git.sys.r-ccs.riken.jp,1,2,26.0,2.0,0.0
97,20201008,github.com,6,23,1298.0,3.2857142857142856,42.857142857142854
98,20201008,google,161,456,55258.0,2.026666666666667,60.44444444444444
99,20201008,groups.google.com,1,1,0.0,1.0,100.0
100,20201008,hpc.pku.edu.cn,1,1,0.0,1.0,100.0
101,20201008,packaging.python.org,1,3,53.0,3.0,0.0
102,20201008,spack.io,12,69,3807.0,3.45,40.0
103,20201008,swiftpack.co,1,2,0.0,1.0,100.0
104,20201008,t.co,1,1,0.0,1.0,100.0
105,20201008,tfel.sourceforge.net,1,4,42.0,2.0,50.0
106,20201008,wiki.seas.harvard.edu,1,4,311.0,2.0,50.0
107,20201009,(direct),27,61,1125.0,1.8484848484848484,66.66666666666666
108,20201009,bing,1,1,0.0,1.0,100.0
109,20201009,duckduckgo,2,10,607.0,2.5,25.0
110,20201009,github.com,4,18,1785.0,3.6,20.0
111,20201009,google,121,263,23966.0,1.777027027027027,68.24324324324324
112,20201009,hpctoolkit.org,1,3,81.0,3.0,0.0
113,20201009,palmetto.clemson.edu,2,6,173.0,2.0,33.33333333333333
114,20201009,spack.io,11,36,2300.0,3.272727272727273,18.181818181818183
115,20201009,yahoo,1,1,0.0,1.0,100.0
116,20201010,(direct),6,23,3304.0,3.2857142857142856,28.57142857142857
117,20201010,baidu,2,2,0.0,1.0,100.0
118,20201010,bing,1,9,1197.0,3.0,0.0
119,20201010,github.com,7,10,195.0,1.4285714285714286,57.14285714285714
120,20201010,google,59,123,9482.0,1.732394366197183,70.4225352112676
121,20201010,hpc.pku.edu.cn,3,15,1086.0,3.75,25.0
122,20201010,mail.google.com,1,2,7.0,2.0,0.0
123,20201010,researchit.las.iastate.edu,1,1,0.0,1.0,100.0
124,20201010,spack.io,4,8,141.0,1.6,60.0
125,20201010,t.co,1,1,0.0,1.0,100.0
126,20201011,(direct),16,38,2669.0,1.7272727272727273,59.09090909090909
127,20201011,ask.cyberinfrastructure.org,1,1,0.0,1.0,100.0
128,20201011,baidu,1,1,0.0,1.0,100.0
129,20201011,bing,1,1,0.0,1.0,100.0
130,20201011,e4s-project.github.io,1,2,188.0,2.0,0.0
131,20201011,git.sys.r-ccs.riken.jp,1,7,128.0,7.0,0.0
132,20201011,github.com,16,53,7480.0,2.789473684210526,47.368421052631575
133,20201011,google,67,146,9348.0,1.7804878048780488,65.85365853658537
134,20201011,mail.google.com,1,4,122.0,4.0,0.0
135,20201011,mofem.eng.gla.ac.uk,1,1,0.0,1.0,100.0
136,20201011,spack.io,5,12,81.0,2.0,16.666666666666664
137,20201012,(direct),29,95,4628.0,2.878787878787879,60.60606060606061
138,20201012,bing,2,3,95.0,1.5,50.0
139,20201012,blog.csdn.net,1,1,0.0,1.0,100.0
140,20201012,blog.ronin.cloud,1,1,0.0,1.0,100.0
141,20201012,cn.bing.com,1,1,0.0,1.0,100.0
142,20201012,confluence.int.aci.ics.psu.edu,1,3,899.0,1.5,50.0
143,20201012,duckduckgo,1,1,0.0,1.0,100.0
144,20201012,git.sys.r-ccs.riken.jp,1,28,3934.0,9.333333333333334,33.33333333333333
145,20201012,github.com,16,48,5779.0,2.526315789473684,52.63157894736842
146,20201012,google,158,536,60652.0,2.5402843601895735,60.18957345971564
