,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221101,/en/ecp19/tutorial_packaging.html,1,2,407.0,2.0,0.0
1,20221101,/en/ecp21/tutorial_basics.html,1,1,0.0,1.0,0.0
2,20221101,/en/ecp21/tutorial_buildsystems.html,1,1,0.0,1.0,100.0
3,20221101,/en/ecp21/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
4,20221101,/en/lanl19/tutorial_developer_workflows.html,1,2,0.0,1.0,100.0
5,20221101,/en/latest/,31,43,6646.0,1.075,42.5
6,20221101,/en/latest/index.html,3,5,0.0,0.0,0.0
7,20221101,"/en/latest/search.html?q=""spack+fetch""&check_keywords=yes&area=default",1,1,0.0,0.0,0.0
8,20221101,/en/latest/search.html?q=bootstrap&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
9,20221101,/en/latest/search.html?q=build_type&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
10,20221101,/en/latest/search.html?q=debug+output&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
11,20221101,/en/latest/search.html?q=depends_on&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
12,20221101,/en/latest/search.html?q=fetch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
13,20221101,/en/latest/search.html?q=module&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
14,20221101,/en/latest/search.html?q=spack+fetch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
15,20221101,/en/latest/search.html?q=variants&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
16,20221101,/en/latest/tutorial_advanced_packaging.html,3,5,1287.0,1.25,50.0
17,20221101,/en/latest/tutorial_advanced_packaging.html?highlight=depends_on,1,1,28.0,1.0,0.0
18,20221101,/en/latest/tutorial_basics.html,32,48,1059.0,2.0,87.5
19,20221101,/en/latest/tutorial_basics.html?highlight=bootstrap,1,1,0.0,0.0,0.0
20,20221101,/en/latest/tutorial_basics.html?highlight=variants,1,1,0.0,0.0,0.0
21,20221101,/en/latest/tutorial_binary_cache.html,1,1,0.0,1.0,100.0
22,20221101,/en/latest/tutorial_buildsystems.html,8,8,9.0,2.6666666666666665,66.66666666666666
23,20221101,/en/latest/tutorial_configuration.html,8,8,5.0,2.0,75.0
24,20221101,/en/latest/tutorial_configuration.html?highlight=bootstrap,1,1,0.0,0.0,0.0
25,20221101,/en/latest/tutorial_configuration.html?highlight=build_type,1,1,0.0,0.0,0.0
26,20221101,/en/latest/tutorial_developer_workflows.html,3,3,0.0,3.0,100.0
27,20221101,/en/latest/tutorial_environments.html,9,11,2077.0,1.8333333333333333,50.0
28,20221101,/en/latest/tutorial_modules.html,6,6,0.0,1.5,100.0
29,20221101,/en/latest/tutorial_modules.html?highlight=module,1,1,0.0,0.0,0.0
30,20221101,/en/latest/tutorial_packaging.html,11,12,168.0,2.4,80.0
31,20221101,/en/latest/tutorial_packaging.html?highlight=debug output,1,1,0.0,0.0,0.0
32,20221101,/en/latest/tutorial_spack_scripting.html,2,2,0.0,0.0,0.0
33,20221101,/en/latest/tutorial_stacks.html,4,4,0.0,2.0,100.0
34,20221101,/en/sc20/tutorial_developer_workflows.html,1,1,0.0,1.0,100.0
35,20221102,/en/ecp21/search.html?q=boostrap&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
36,20221102,/en/ecp21/search.html?q=Bootstrap&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
37,20221102,/en/ecp21/tutorial_binary_cache.html,1,2,534.0,2.0,0.0
38,20221102,/en/ecp21/tutorial_configuration.html,2,2,0.0,2.0,100.0
39,20221102,/en/ecp21/tutorial_environments.html,1,1,22.0,1.0,0.0
40,20221102,/en/ecp21/tutorial_spack_scripting.html?highlight=Bootstrap,1,1,0.0,0.0,0.0
41,20221102,/en/lanl19/tutorial_developer_workflows.html,2,2,0.0,1.0,100.0
42,20221102,/en/latest/,29,40,2800.0,1.1428571428571428,40.0
43,20221102,/en/latest/index.html,2,3,3.0,1.5,50.0
44,20221102,/en/latest/search.html?q=discover&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
45,20221102,/en/latest/search.html?q=sdl&check_keywords=yes&area=default,1,1,42.0,1.0,0.0
46,20221102,/en/latest/search.html?q=view&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
47,20221102,/en/latest/tutorial_advanced_packaging.html,3,9,557.0,2.25,25.0
48,20221102,/en/latest/tutorial_basics.html,59,82,5805.0,1.5769230769230769,75.0
49,20221102,/en/latest/tutorial_binary_cache.html,2,3,1526.0,3.0,0.0
50,20221102,/en/latest/tutorial_buildsystems.html,6,6,1408.0,3.0,50.0
51,20221102,/en/latest/tutorial_configuration.html,7,7,0.0,1.4,100.0
52,20221102,/en/latest/tutorial_developer_workflows.html,1,1,0.0,0.0,0.0
53,20221102,/en/latest/tutorial_environments.html,11,22,0.0,4.4,100.0
54,20221102,/en/latest/tutorial_modules.html,3,4,0.0,4.0,100.0
55,20221102,/en/latest/tutorial_packaging.html,6,6,0.0,2.0,100.0
56,20221102,/en/latest/tutorial_packaging.html?_x_tr_sl=en&_x_tr_tl=pt&_x_tr_hl=pt-BR&_x_tr_pto=sc,1,2,1015.0,2.0,0.0
57,20221102,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
58,20221102,/en/latest/tutorial_stacks.html,3,3,0.0,3.0,100.0
59,20221102,/en/latest/tutorial_stacks.html?highlight=view,1,1,0.0,0.0,0.0
60,20221102,/en/pearc22/tutorial_basics.html,1,1,1272.0,1.0,0.0
61,20221102,/en/sc18/tutorial_packaging.html,1,5,284.0,2.5,50.0
62,20221102,/en/sc20/tutorial_configuration.html,2,3,0.0,0.0,0.0
63,20221102,/en/sc20/tutorial_developer_workflows.html,2,2,533.0,1.0,50.0
64,20221102,/en/sc20/tutorial_environments.html,1,1,0.0,0.0,0.0
65,20221102,/en/sc20/tutorial_packaging.html,1,1,0.0,0.0,0.0
66,20221103,/en/ecp21/,1,1,0.0,1.0,100.0
67,20221103,/en/ecp21/tutorial_configuration.html,1,1,0.0,1.0,100.0
68,20221103,/en/latest/,22,28,2674.0,1.12,36.0
69,20221103,/en/latest/index.html,1,1,0.0,1.0,100.0
70,20221103,/en/latest/search.html?q=remove&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
