,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220801,/en/ecp21/,8,10,86.0,1.25,87.5
1,20220801,/en/ecp21/search.html?q=CUDA&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
2,20220801,/en/ecp21/search.html?q=cuda+arch&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
3,20220801,/en/ecp21/tutorial_advanced_packaging.html,1,1,120.0,1.0,0.0
4,20220801,/en/ecp21/tutorial_basics.html,2,2,4.0,1.0,50.0
5,20220801,/en/ecp21/tutorial_configuration.html?highlight=CUDA,1,1,0.0,0.0,0.0
6,20220801,/en/ecp21/tutorial_environments.html,1,1,0.0,1.0,100.0
7,20220801,/en/ecp21/tutorial_modules.html,1,1,0.0,0.0,0.0
8,20220801,/en/latest/,89,115,32964.0,1.2234042553191489,52.12765957446809
9,20220801,/en/latest/index.html,5,6,39.0,3.0,0.0
10,20220801,/en/latest/search.html?q=cesm&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
11,20220801,/en/latest/search.html?q=include&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
12,20220801,/en/latest/search.html?q=inclusw&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
13,20220801,/en/latest/search.html?q=path&check_keywords=yes&area=default,1,1,12.0,1.0,0.0
14,20220801,/en/latest/search.html?q=pool_size&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
15,20220801,/en/latest/search.html?q=pool+size&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
16,20220801,/en/latest/tutorial_advanced_packaging.html,8,10,0.0,2.0,80.0
17,20220801,/en/latest/tutorial_basics.html,62,80,3423.0,2.3529411764705883,85.29411764705883
18,20220801,/en/latest/tutorial_basics.html?highlight=path,1,1,0.0,0.0,0.0
19,20220801,/en/latest/tutorial_basics.html?highlight=sigil,1,2,0.0,1.0,100.0
20,20220801,/en/latest/tutorial_binary_cache.html,6,9,0.0,4.5,100.0
