,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221001,/en/ecp21/tutorial_binary_cache.html,1,1,836.0,1.0,0.0
1,20221001,/en/ecp21/tutorial_packaging.html,1,1,0.0,1.0,100.0
2,20221001,/en/isc19/search.html?q=--fresh&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
3,20221001,/en/isc19/tutorial_packaging.html,1,1,0.0,0.0,0.0
4,20221001,/en/latest/,9,10,1801.0,1.0,20.0
5,20221001,/en/latest/search.html?q=clear+cache&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
6,20221001,/en/latest/search.html?q=miniconda&check_keywords=yes&area=default,1,1,0.0,1.0,100.0
7,20221001,/en/latest/search.html?q=repos&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
8,20221001,/en/latest/search.html?q=uninstall&check_keywords=yes&area=default,1,1,271.0,1.0,0.0
9,20221001,/en/latest/tutorial_advanced_packaging.html,1,1,0.0,0.0,0.0
10,20221001,/en/latest/tutorial_basics.html,18,26,4139.0,1.5294117647058822,58.82352941176471
11,20221001,/en/latest/tutorial_basics.html?highlight=uninstall,1,1,0.0,0.0,0.0
12,20221001,/en/latest/tutorial_binary_cache.html,2,2,0.0,2.0,100.0
13,20221001,/en/latest/tutorial_binary_cache.html?highlight=clear cache,1,1,0.0,0.0,0.0
14,20221001,/en/latest/tutorial_buildsystems.html,2,3,0.0,0.0,0.0
15,20221001,/en/latest/tutorial_configuration.html,4,5,438.0,1.6666666666666667,66.66666666666666
16,20221001,/en/latest/tutorial_developer_workflows.html,3,3,0.0,0.0,0.0
17,20221001,/en/latest/tutorial_environments.html,9,11,0.0,11.0,100.0
18,20221001,/en/latest/tutorial_modules.html,7,9,995.0,1.8,60.0
19,20221001,/en/latest/tutorial_packaging.html,3,8,1629.0,2.6666666666666665,66.66666666666666
20,20221001,/en/latest/tutorial_spack_scripting.html,1,1,0.0,0.0,0.0
21,20221001,/en/latest/tutorial_stacks.html,2,2,82.0,2.0,0.0
22,20221001,/en/sc18/tutorial_packaging.html,1,2,741.0,1.0,50.0
23,20221001,/en/sc20/tutorial_configuration.html,1,1,0.0,0.0,0.0
