,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171001,(direct),7,8,0.0,1.0,100.0
1,20171001,github.com,2,3,0.0,1.0,100.0
2,20171001,google,5,7,117.0,1.4,80.0
3,20171001,qwant.com,1,1,0.0,1.0,100.0
4,20171001,srcc.stanford.edu,1,1,0.0,1.0,100.0
5,20171001,web.stanford.edu,1,1,0.0,1.0,100.0
6,20171002,(direct),7,8,0.0,1.0,100.0
7,20171002,github.com,6,7,839.0,1.1666666666666667,83.33333333333334
8,20171002,google,5,5,0.0,1.0,100.0
9,20171003,(direct),6,9,1316.0,1.2857142857142858,85.71428571428571
10,20171003,bing,1,1,0.0,1.0,100.0
11,20171003,duckduckgo.com,1,1,0.0,1.0,100.0
12,20171003,github.com,7,8,50.0,1.1428571428571428,85.71428571428571
13,20171003,google,7,7,0.0,1.0,100.0
14,20171003,web.stanford.edu,1,1,0.0,1.0,100.0
15,20171004,(direct),7,11,743.0,1.375,75.0
16,20171004,bing,1,1,0.0,1.0,100.0
17,20171004,dealii.org,1,1,0.0,1.0,100.0
18,20171004,github.com,2,2,0.0,1.0,100.0
19,20171004,google,6,7,49.0,1.1666666666666667,83.33333333333334
20,20171005,(direct),5,7,11.0,1.1666666666666667,83.33333333333334
21,20171005,bing,1,1,0.0,1.0,100.0
22,20171005,dealii.org,1,1,0.0,1.0,100.0
23,20171005,github.com,4,4,0.0,1.0,100.0
24,20171005,google,6,9,6.0,1.125,87.5
25,20171005,rzlc.llnl.gov,1,1,0.0,1.0,100.0
26,20171005,t.co,1,1,0.0,1.0,100.0
27,20171006,(direct),3,3,0.0,1.0,100.0
28,20171006,bing,1,1,0.0,1.0,100.0
29,20171006,github.com,3,3,0.0,1.0,100.0
30,20171006,google,4,4,0.0,1.0,100.0
31,20171007,(direct),2,4,0.0,1.0,100.0
32,20171007,duckduckgo.com,1,1,0.0,1.0,100.0
33,20171007,google,2,3,72.0,1.5,50.0
34,20171008,(direct),4,5,0.0,1.0,100.0
35,20171008,github.com,2,2,0.0,1.0,100.0
36,20171008,google,2,2,0.0,1.0,100.0
37,20171009,(direct),9,11,142.0,1.1,90.0
38,20171009,dealii.org,1,1,0.0,1.0,100.0
39,20171009,duckduckgo.com,2,2,0.0,1.0,100.0
40,20171009,github.com,4,4,0.0,1.0,100.0
41,20171009,google,4,4,0.0,1.0,100.0
42,20171010,(direct),8,10,16.0,1.1111111111111112,88.88888888888889
43,20171010,github.com,3,3,0.0,1.0,100.0
