,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,(direct),7,9,261.0,1.125,87.5
1,20171101,duckduckgo.com,1,1,0.0,1.0,100.0
2,20171101,github.com,5,5,0.0,1.0,100.0
3,20171101,google,8,8,0.0,1.0,100.0
4,20171102,(direct),5,6,0.0,1.0,100.0
5,20171102,github.com,3,3,0.0,1.0,100.0
6,20171102,google,10,15,51.0,1.25,75.0
7,20171102,w.amazon.com,1,1,0.0,1.0,100.0
8,20171103,(direct),2,4,0.0,1.0,100.0
9,20171103,bing,1,2,0.0,1.0,100.0
10,20171103,duckduckgo.com,1,2,4.0,2.0,0.0
11,20171103,github.com,4,7,6.0,1.1666666666666667,83.33333333333334
12,20171103,google,10,11,0.0,1.0,100.0
13,20171103,srcc.stanford.edu,1,1,0.0,1.0,100.0
14,20171103,w.amazon.com,1,1,0.0,1.0,100.0
15,20171104,(direct),3,4,0.0,1.0,100.0
16,20171104,github.com,6,8,19.0,1.1428571428571428,85.71428571428571
17,20171104,google,7,7,0.0,1.0,100.0
18,20171104,trnka.korpus.cz,1,1,0.0,1.0,100.0
19,20171105,(direct),4,7,9.0,1.4,80.0
20,20171105,github.com,5,9,49.0,1.2857142857142858,85.71428571428571
21,20171105,google,4,4,0.0,1.0,100.0
22,20171105,yahoo,1,1,0.0,1.0,100.0
23,20171106,(direct),13,21,142.0,1.4,86.66666666666667
24,20171106,127.0.0.1:4000,1,1,0.0,1.0,100.0
25,20171106,bing,1,1,0.0,1.0,100.0
26,20171106,dealii.org,1,2,17.0,2.0,0.0
27,20171106,github.com,7,9,218.0,1.125,87.5
28,20171106,google,12,13,0.0,1.0,100.0
29,20171107,(direct),6,7,0.0,1.0,100.0
30,20171107,github.com,8,8,0.0,1.0,100.0
31,20171107,google,9,10,0.0,1.0,100.0
32,20171107,h5z-zfp.readthedocs.io,1,1,0.0,1.0,100.0
33,20171107,software.llnl.gov,1,1,0.0,1.0,100.0
34,20171107,web.stanford.edu,1,1,0.0,1.0,100.0
35,20171108,(direct),15,20,694.0,1.1111111111111112,88.88888888888889
36,20171108,bing,1,1,0.0,1.0,100.0
37,20171108,duckduckgo.com,1,1,0.0,1.0,100.0
38,20171108,github.com,10,12,0.0,1.0,100.0
39,20171108,google,11,13,172.0,1.0833333333333333,91.66666666666666
40,20171108,in.search.yahoo.com,1,1,0.0,1.0,100.0
41,20171109,(direct),10,12,486.0,1.0909090909090908,90.9090909090909
42,20171109,github.com,7,8,0.0,1.0,100.0
43,20171109,google,11,12,200.0,1.0909090909090908,90.9090909090909
44,20171110,(direct),7,10,632.0,1.1111111111111112,88.88888888888889
45,20171110,bing,2,2,0.0,1.0,100.0
46,20171110,duckduckgo.com,1,1,0.0,1.0,100.0
47,20171110,github.com,6,10,565.0,1.4285714285714286,71.42857142857143
48,20171110,google,7,7,0.0,1.0,100.0
49,20171110,l.facebook.com,1,1,0.0,1.0,100.0
50,20171110,m.facebook.com,4,4,0.0,1.0,100.0
51,20171110,search.mysearch.com,1,1,0.0,1.0,100.0
52,20171110,seznam,1,1,0.0,1.0,100.0
53,20171111,(direct),5,31,1013.0,3.875,37.5
54,20171111,github.com,3,3,0.0,1.0,100.0
55,20171111,google,7,7,0.0,1.0,100.0
56,20171112,(direct),5,5,0.0,1.0,100.0
57,20171112,duckduckgo.com,1,2,6.0,2.0,0.0
58,20171112,github.com,5,8,0.0,1.0,100.0
59,20171112,google,7,7,0.0,1.0,100.0
60,20171112,t.co,2,2,0.0,1.0,100.0
61,20171113,(direct),11,13,0.0,1.0,100.0
62,20171113,github.com,10,11,43.0,1.1,90.0
63,20171113,google,13,16,0.0,1.0,100.0
64,20171113,t.co,1,1,0.0,1.0,100.0
65,20171114,(direct),5,6,1469.0,1.2,80.0
66,20171114,bing,1,1,0.0,1.0,100.0
67,20171114,duckduckgo.com,3,3,0.0,1.0,100.0
68,20171114,github.com,9,10,0.0,1.0,100.0
69,20171114,google,8,8,0.0,1.0,100.0
70,20171114,t.co,1,1,0.0,1.0,100.0
71,20171114,yahoo,2,2,0.0,1.0,100.0
72,20171115,(direct),4,5,0.0,1.0,100.0
73,20171115,github.com,4,5,22.0,1.25,75.0
74,20171115,google,16,18,11.0,1.0588235294117647,94.11764705882352
75,20171115,t.co,1,1,0.0,1.0,100.0
76,20171115,yahoo,1,1,0.0,1.0,100.0
77,20171116,(direct),5,5,0.0,1.0,100.0
78,20171116,github.com,9,10,39.0,1.1111111111111112,88.88888888888889
79,20171116,google,19,25,1718.0,1.1904761904761905,85.71428571428571
80,20171116,users.aalto.fi,1,1,0.0,1.0,100.0
81,20171117,(direct),1,1,0.0,1.0,100.0
82,20171117,duckduckgo.com,2,2,0.0,1.0,100.0
83,20171117,github.com,2,2,0.0,1.0,100.0
84,20171117,google,10,13,12.0,1.0833333333333333,91.66666666666666
85,20171118,(direct),1,2,30.0,2.0,0.0
