,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170617,(direct),3,5,28.0,1.25,75.0
1,20170617,duckduckgo.com,1,1,0.0,1.0,100.0
2,20170617,github.com,1,1,0.0,1.0,100.0
3,20170618,(direct),6,10,157.0,1.6666666666666667,66.66666666666666
4,20170618,github.com,16,23,1130.0,1.3529411764705883,76.47058823529412
5,20170618,google,1,1,0.0,1.0,100.0
6,20170618,t.co,7,7,0.0,1.0,100.0
7,20170618,weibo.com,1,1,0.0,1.0,100.0
8,20170619,(direct),10,12,51.0,1.0909090909090908,90.9090909090909
9,20170619,bing,1,2,0.0,1.0,100.0
10,20170619,dealii.org,1,1,0.0,1.0,100.0
11,20170619,duckduckgo.com,1,1,0.0,1.0,100.0
12,20170619,github.com,13,16,172.0,1.1428571428571428,85.71428571428571
13,20170619,google,1,4,1184.0,1.3333333333333333,66.66666666666666
14,20170619,t.co,5,7,1616.0,1.4,80.0
15,20170620,(direct),7,7,0.0,1.0,100.0
16,20170620,bing,1,1,0.0,1.0,100.0
17,20170620,dealii.org,1,2,198.0,2.0,0.0
18,20170620,duckduckgo.com,1,1,0.0,1.0,100.0
19,20170620,github.com,9,13,1425.0,1.4444444444444444,77.77777777777779
20,20170620,google,2,2,0.0,1.0,100.0
21,20170620,mail.google.com,1,1,0.0,1.0,100.0
22,20170620,scorpiounleashed.co.uk,1,1,0.0,1.0,100.0
23,20170620,t.co,2,4,618.0,2.0,50.0
24,20170621,(direct),8,9,449.0,1.125,87.5
25,20170621,bing,1,1,0.0,1.0,100.0
26,20170621,confluence.ems:8085,1,1,0.0,1.0,100.0
27,20170621,duckduckgo.com,1,1,0.0,1.0,100.0
28,20170621,github.com,7,7,0.0,1.0,100.0
29,20170621,google,3,3,0.0,1.0,100.0
30,20170621,lcrc.anl.gov,1,1,0.0,1.0,100.0
31,20170621,yahoo,1,1,0.0,1.0,100.0
32,20170622,(direct),5,8,183.0,1.3333333333333333,83.33333333333334
33,20170622,duckduckgo.com,1,1,0.0,1.0,100.0
34,20170622,github.com,5,7,29.0,1.1666666666666667,83.33333333333334
35,20170622,google,2,2,0.0,1.0,100.0
36,20170622,t.co,1,1,0.0,1.0,100.0
37,20170623,(direct),6,8,0.0,1.0,100.0
38,20170623,bing,1,1,0.0,1.0,100.0
39,20170623,github.com,2,3,0.0,1.0,100.0
40,20170623,google,3,3,0.0,1.0,100.0
41,20170624,github.com,3,3,0.0,1.0,100.0
42,20170624,notes.services.box.com,1,1,0.0,1.0,100.0
43,20170625,bing,1,1,0.0,1.0,100.0
44,20170625,duckduckgo.com,1,1,0.0,1.0,100.0
45,20170625,github.com,1,3,501.0,1.5,50.0
46,20170626,(direct),2,3,0.0,1.0,100.0
47,20170626,github.com,4,5,36.0,1.25,75.0
48,20170626,google,1,1,0.0,1.0,100.0
49,20170626,lcrc.anl.gov,1,1,0.0,1.0,100.0
50,20170626,mail.google.com,1,1,0.0,1.0,100.0
51,20170626,t.co,1,1,0.0,1.0,100.0
52,20170627,(direct),6,14,563.0,2.0,57.14285714285714
53,20170627,caezimbra.in2p3.fr,1,1,0.0,1.0,100.0
54,20170627,github.com,3,3,0.0,1.0,100.0
55,20170627,google,2,2,0.0,1.0,100.0
56,20170627,h5z-zfp.readthedocs.io,1,1,0.0,1.0,100.0
57,20170628,(direct),4,7,1447.0,1.4,80.0
58,20170628,bing,1,1,0.0,1.0,100.0
59,20170628,github.com,3,6,203.0,2.0,33.33333333333333
60,20170628,google,1,1,0.0,1.0,100.0
61,20170628,swift-lang.github.io,1,1,0.0,1.0,100.0
62,20170629,(direct),2,4,0.0,1.0,100.0
63,20170629,github.com,5,5,0.0,1.0,100.0
64,20170630,(direct),1,1,0.0,1.0,100.0
65,20170630,github.com,6,9,4.0,1.125,87.5
66,20170630,lcrc.anl.gov,1,1,0.0,1.0,100.0
