,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170901,(direct),5,6,0.0,1.0,100.0
1,20170901,github.com,4,4,0.0,1.0,100.0
2,20170901,google,2,4,850.0,1.3333333333333333,66.66666666666666
3,20170902,(direct),1,1,0.0,1.0,100.0
4,20170902,github.com,1,2,0.0,1.0,100.0
5,20170902,google,3,4,0.0,1.3333333333333333,66.66666666666666
6,20170902,web.stanford.edu,1,1,0.0,1.0,100.0
7,20170903,google,2,2,0.0,1.0,100.0
8,20170903,yahoo,1,1,0.0,1.0,100.0
9,20170904,(direct),4,4,0.0,1.0,100.0
10,20170904,github.com,6,6,0.0,1.0,100.0
11,20170905,(direct),2,2,0.0,1.0,100.0
12,20170905,github.com,3,6,748.0,1.5,75.0
13,20170905,google,3,3,0.0,1.0,100.0
14,20170906,(direct),3,8,416.0,1.6,80.0
15,20170906,bing,1,2,0.0,1.0,100.0
16,20170906,github.com,3,5,26.0,1.6666666666666667,66.66666666666666
17,20170906,google,2,2,0.0,1.0,100.0
18,20170906,qwant.com,1,1,0.0,1.0,100.0
19,20170907,(direct),7,9,54.0,1.125,87.5
20,20170907,bing,1,1,0.0,1.0,100.0
21,20170907,github.com,2,3,0.0,1.0,100.0
22,20170907,google,2,2,0.0,1.0,100.0
23,20170907,qwant.com,1,2,0.0,1.0,100.0
24,20170908,(direct),4,6,7.0,1.2,80.0
25,20170908,github.com,4,5,1425.0,1.25,75.0
26,20170908,google,4,5,36.0,1.25,75.0
27,20170908,webdev.giss.nasa.gov,1,1,0.0,1.0,100.0
28,20170909,(direct),1,1,0.0,1.0,100.0
29,20170909,dealii.org,1,1,0.0,1.0,100.0
30,20170909,duckduckgo.com,1,3,702.0,3.0,0.0
31,20170909,github.com,1,1,0.0,1.0,100.0
32,20170909,google,2,2,0.0,1.0,100.0
33,20170909,srcc.stanford.edu,1,1,0.0,1.0,100.0
34,20170910,(direct),2,2,0.0,1.0,100.0
35,20170910,findgofind.co,1,1,0.0,1.0,100.0
36,20170910,github.com,1,1,0.0,1.0,100.0
37,20170910,google,3,4,0.0,1.0,100.0
38,20170911,(direct),1,1,0.0,1.0,100.0
39,20170911,bing,1,2,0.0,1.0,100.0
