,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170801,(direct),5,6,0.0,1.0,100.0
1,20170801,captiveportal.llnl.gov:6082,1,1,0.0,1.0,100.0
2,20170801,duckduckgo.com,1,1,0.0,1.0,100.0
3,20170801,github.com,3,3,0.0,1.0,100.0
4,20170801,google,1,1,0.0,1.0,100.0
5,20170802,(direct),7,9,92.0,1.125,87.5
6,20170802,github.com,5,9,699.0,1.2857142857142858,71.42857142857143
7,20170802,google,2,4,126.0,1.3333333333333333,66.66666666666666
8,20170802,yahoo,1,1,0.0,1.0,100.0
9,20170803,(direct),1,1,0.0,1.0,100.0
10,20170803,bing,1,1,0.0,1.0,100.0
11,20170803,changelog.com,1,1,0.0,1.0,100.0
12,20170803,duckduckgo.com,1,1,0.0,1.0,100.0
13,20170803,github.com,4,5,641.0,1.25,75.0
14,20170803,google,1,2,107.0,2.0,0.0
15,20170804,(direct),1,1,0.0,1.0,100.0
16,20170804,bing,1,1,0.0,1.0,100.0
17,20170804,github.com,2,2,0.0,1.0,100.0
18,20170804,google,2,3,50.0,1.5,50.0
19,20170804,netcdfpoweruser.blogspot.co.uk,1,1,0.0,1.0,100.0
20,20170804,welcome.jsinfo.net,1,2,367.0,2.0,0.0
21,20170805,(direct),4,4,0.0,1.0,100.0
22,20170805,github.com,3,3,0.0,1.0,100.0
23,20170806,(direct),8,8,0.0,1.0,100.0
24,20170806,duckduckgo.com,1,1,0.0,1.0,100.0
25,20170806,github.com,2,2,0.0,1.0,100.0
26,20170806,google,1,1,0.0,1.0,100.0
27,20170807,(direct),6,8,563.0,1.1428571428571428,85.71428571428571
28,20170807,github.com,5,5,0.0,1.0,100.0
29,20170807,google,3,4,0.0,1.0,100.0
30,20170808,(direct),6,8,263.0,1.3333333333333333,66.66666666666666
31,20170808,github.com,4,8,676.0,1.6,60.0
32,20170808,google,3,5,1698.0,1.25,75.0
33,20170808,seznam,1,1,0.0,1.0,100.0
34,20170808,yahoo,1,1,0.0,1.0,100.0
35,20170809,(direct),5,9,256.0,1.125,87.5
36,20170809,duckduckgo.com,2,2,0.0,1.0,100.0
37,20170809,github.com,3,5,286.0,1.25,75.0
38,20170809,google,2,2,0.0,1.0,100.0
39,20170809,software.llnl.gov,1,1,0.0,1.0,100.0
40,20170810,(direct),3,3,0.0,1.0,100.0
41,20170810,duckduckgo.com,1,1,0.0,1.0,100.0
42,20170810,github.com,5,5,0.0,1.0,100.0
43,20170810,google,1,1,0.0,1.0,100.0
44,20170810,insidehpc.com,1,2,167.0,2.0,0.0
45,20170810,news.ycombinator.com,1,1,0.0,1.0,100.0
46,20170810,t.co,1,2,28.0,2.0,0.0
47,20170811,(direct),2,4,0.0,1.0,100.0
48,20170811,duckduckgo.com,1,2,1028.0,2.0,0.0
49,20170811,github.com,5,6,100.0,1.2,80.0
50,20170811,t.co,1,1,0.0,1.0,100.0
51,20170812,(direct),2,2,0.0,1.0,100.0
52,20170813,(direct),1,2,0.0,1.0,100.0
53,20170813,youtube.com,1,1,0.0,1.0,100.0
54,20170814,(direct),6,8,259.0,1.1428571428571428,85.71428571428571
55,20170814,bing,1,1,0.0,1.0,100.0
56,20170814,dealii.org,1,1,0.0,1.0,100.0
57,20170814,github.com,4,5,107.0,1.25,75.0
58,20170814,google,2,2,0.0,1.0,100.0
59,20170814,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
60,20170815,(direct),3,3,0.0,1.0,100.0
61,20170815,github.com,3,4,103.0,1.3333333333333333,66.66666666666666
62,20170815,google,3,4,0.0,1.0,100.0
63,20170815,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
64,20170816,(direct),5,7,1328.0,1.1666666666666667,83.33333333333334
65,20170816,blackhatworld.com,1,2,474.0,2.0,0.0
66,20170816,github.com,4,6,1896.0,1.5,75.0
67,20170816,google,2,2,0.0,1.0,100.0
68,20170816,rpbuvgithub.ple.roche.com,1,2,0.0,1.0,100.0
69,20170817,(direct),7,12,52.0,1.0909090909090908,90.9090909090909
70,20170817,github.com,3,3,0.0,1.0,100.0
71,20170817,google,7,7,0.0,1.0,100.0
72,20170817,rpbuvgithub.ple.roche.com,1,2,0.0,1.0,100.0
73,20170818,(direct),7,11,46.0,1.2222222222222223,88.88888888888889
74,20170818,google,5,5,0.0,1.0,100.0
75,20170818,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
76,20170818,wr.informatik.uni-hamburg.de,1,1,0.0,1.0,100.0
77,20170819,(direct),1,1,0.0,1.0,100.0
78,20170819,github.com,4,6,244.0,1.5,75.0
79,20170820,(direct),1,1,0.0,1.0,100.0
80,20170820,dealii.org,1,1,0.0,1.0,100.0
81,20170820,duckduckgo.com,1,1,0.0,1.0,100.0
82,20170820,google,1,1,0.0,1.0,100.0
83,20170820,lcrc.anl.gov,1,1,0.0,1.0,100.0
84,20170820,seznam,1,1,0.0,1.0,100.0
85,20170821,(direct),9,9,0.0,1.0,100.0
86,20170821,github.com,3,5,149.0,1.6666666666666667,66.66666666666666
87,20170821,google,2,2,0.0,1.0,100.0
88,20170821,t.co,1,1,0.0,1.0,100.0
89,20170822,(direct),3,6,0.0,1.0,100.0
90,20170822,duckduckgo.com,1,2,9.0,2.0,0.0
91,20170822,github.com,5,6,1530.0,1.2,80.0
92,20170822,google,5,6,0.0,1.0,100.0
93,20170823,(direct),4,7,373.0,1.4,80.0
94,20170823,captiveportal.llnl.gov:6082,1,1,0.0,1.0,100.0
95,20170823,github.com,2,4,170.0,1.3333333333333333,66.66666666666666
96,20170823,google,2,2,0.0,1.0,100.0
97,20170824,(direct),6,8,0.0,1.0,100.0
98,20170824,dealii.org,1,1,0.0,1.0,100.0
99,20170824,duckduckgo.com,1,1,0.0,1.0,100.0
100,20170824,github.com,4,6,117.0,1.2,80.0
101,20170824,google,3,3,0.0,1.0,100.0
102,20170824,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
103,20170824,yahoo,1,1,0.0,1.0,100.0
104,20170825,(direct),4,4,0.0,1.0,100.0
105,20170825,github.com,5,7,424.0,1.1666666666666667,83.33333333333334
106,20170825,google,1,1,0.0,1.0,100.0
107,20170826,dealii.org,1,1,0.0,1.0,100.0
108,20170826,github.com,1,1,0.0,1.0,100.0
109,20170826,google,2,2,0.0,1.0,100.0
110,20170826,lcrc.anl.gov,1,1,0.0,1.0,100.0
111,20170827,(direct),2,2,0.0,1.0,100.0
112,20170827,changelog.com,1,1,0.0,1.0,100.0
113,20170827,github.com,2,3,19.0,1.5,50.0
114,20170827,google,3,3,0.0,1.0,100.0
115,20170827,yahoo,1,1,0.0,1.0,100.0
116,20170828,(direct),5,5,0.0,1.0,100.0
117,20170828,docs.it4i.cz,1,1,0.0,1.0,100.0
118,20170828,github.com,3,4,0.0,1.0,100.0
119,20170828,google,2,2,0.0,1.0,100.0
120,20170828,seznam,1,1,0.0,1.0,100.0
121,20170829,(direct),5,6,0.0,1.0,100.0
122,20170829,blogs.anl.gov,1,2,0.0,1.0,100.0
123,20170829,github.com,5,7,447.0,1.4,60.0
124,20170829,google,4,4,0.0,1.0,100.0
125,20170829,yahoo,1,1,0.0,1.0,100.0
126,20170830,(direct),9,19,479.0,1.4615384615384615,76.92307692307693
127,20170830,github.com,6,6,0.0,1.0,100.0
128,20170830,google,1,2,0.0,1.0,100.0
129,20170830,web.stanford.edu,1,1,0.0,1.0,100.0
130,20170830,yahoo,1,1,0.0,1.0,100.0
131,20170831,(direct),7,9,0.0,1.0,100.0
132,20170831,bing,1,1,0.0,1.0,100.0
133,20170831,dealii.org,1,1,0.0,1.0,100.0
134,20170831,github.com,3,4,0.0,1.0,100.0
135,20170831,google,1,1,0.0,1.0,100.0
136,20170831,whitelisttool.amr.corp.intel.com,1,1,0.0,1.0,100.0
