,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221201,BE,3,5,3,12.0,1.6666666666666667,66.66666666666666
1,20221201,BR,1,1,1,0.0,1.0,100.0
2,20221201,CA,1,4,1,25.0,4.0,0.0
3,20221201,CH,2,7,5,161.0,1.4,80.0
4,20221201,CN,5,22,7,2384.0,3.142857142857143,57.14285714285714
5,20221201,CO,2,16,3,1240.0,5.333333333333333,0.0
6,20221201,CY,1,5,2,966.0,2.5,50.0
7,20221201,DE,9,18,12,71.0,1.5,66.66666666666666
8,20221201,DK,2,10,2,3053.0,5.0,50.0
9,20221201,DO,1,1,1,0.0,1.0,100.0
10,20221201,EG,1,1,1,0.0,1.0,100.0
11,20221201,ES,7,11,7,243.0,1.5714285714285714,71.42857142857143
12,20221201,FI,1,3,2,1599.0,1.5,50.0
13,20221201,FR,1,1,1,0.0,1.0,100.0
14,20221201,GB,8,16,8,2567.0,2.0,62.5
15,20221201,GE,1,1,1,0.0,1.0,100.0
16,20221201,HK,1,2,1,0.0,2.0,0.0
17,20221201,ID,1,1,1,0.0,1.0,100.0
18,20221201,IL,2,2,2,0.0,1.0,100.0
19,20221201,IN,9,13,9,569.0,1.4444444444444444,77.77777777777779
20,20221201,IS,1,4,4,0.0,1.0,100.0
21,20221201,JP,1,1,1,0.0,1.0,100.0
22,20221201,KR,2,2,2,0.0,1.0,100.0
23,20221201,NL,4,6,5,204.0,1.2,80.0
24,20221201,NO,2,2,2,0.0,1.0,100.0
25,20221201,PL,2,2,2,0.0,1.0,100.0
26,20221201,RU,1,2,1,1.0,2.0,0.0
27,20221201,SE,1,1,1,0.0,1.0,100.0
28,20221201,TH,1,1,1,0.0,1.0,100.0
29,20221201,TW,1,1,1,0.0,1.0,100.0
30,20221201,UA,1,1,1,0.0,1.0,100.0
31,20221201,US,13,14,13,90.0,1.0769230769230769,92.3076923076923
32,20221202,AU,3,3,3,0.0,1.0,100.0
33,20221202,BE,4,5,4,12.0,1.25,75.0
34,20221202,BR,1,1,1,0.0,1.0,100.0
35,20221202,CA,4,4,4,0.0,1.0,100.0
36,20221202,CH,1,1,1,0.0,1.0,100.0
37,20221202,CN,4,23,7,2070.0,3.2857142857142856,42.857142857142854
38,20221202,CO,1,3,1,22.0,3.0,0.0
39,20221202,CU,1,1,1,0.0,1.0,100.0
40,20221202,CY,3,8,5,30.0,1.6,80.0
41,20221202,CZ,1,1,1,0.0,1.0,100.0
42,20221202,DE,9,16,9,985.0,1.7777777777777777,77.77777777777779
43,20221202,EG,1,1,1,0.0,1.0,100.0
44,20221202,ES,6,8,6,12.0,1.3333333333333333,83.33333333333334
45,20221202,FI,3,4,3,65.0,1.3333333333333333,66.66666666666666
46,20221202,FR,3,6,3,1397.0,2.0,33.33333333333333
47,20221202,GB,6,16,8,2227.0,2.0,50.0
48,20221202,GE,1,2,2,0.0,1.0,100.0
49,20221202,ID,1,1,1,0.0,1.0,100.0
50,20221202,IE,1,1,1,0.0,1.0,100.0
51,20221202,IN,6,10,7,831.0,1.4285714285714286,71.42857142857143
52,20221202,IS,1,1,1,0.0,1.0,100.0
53,20221202,JP,1,1,1,0.0,1.0,100.0
54,20221202,KR,1,2,1,17.0,2.0,0.0
55,20221202,LU,1,1,1,0.0,1.0,100.0
56,20221202,NL,8,15,13,1495.0,1.1538461538461537,84.61538461538461
57,20221202,NO,3,15,4,335.0,3.75,25.0
58,20221202,NZ,1,1,1,0.0,1.0,100.0
59,20221202,PL,1,1,1,0.0,1.0,100.0
60,20221202,PT,1,1,1,0.0,1.0,100.0
61,20221202,SA,1,1,1,0.0,1.0,100.0
62,20221202,SE,1,1,1,0.0,1.0,100.0
63,20221202,SG,1,1,1,0.0,1.0,100.0
64,20221202,TH,1,1,1,0.0,1.0,100.0
65,20221202,US,24,38,28,1287.0,1.3571428571428572,78.57142857142857
66,20221202,UY,1,1,1,0.0,1.0,100.0
67,20221203,BE,2,6,2,2064.0,3.0,50.0
68,20221203,CH,1,3,1,1010.0,3.0,0.0
69,20221203,CN,4,5,4,1457.0,1.25,75.0
70,20221203,CZ,1,1,1,0.0,1.0,100.0
71,20221203,DE,2,3,2,20.0,1.5,50.0
72,20221203,DK,1,11,2,1047.0,5.5,0.0
73,20221203,GE,1,2,1,98.0,2.0,0.0
74,20221203,ID,1,1,1,0.0,1.0,100.0
75,20221203,IN,2,3,2,271.0,1.5,50.0
76,20221203,IT,1,1,1,0.0,1.0,100.0
77,20221203,KR,2,2,2,0.0,1.0,100.0
78,20221203,MU,1,1,1,0.0,1.0,100.0
79,20221203,PL,1,1,1,0.0,1.0,100.0
80,20221203,RU,1,2,2,0.0,1.0,100.0
81,20221203,US,2,2,2,0.0,1.0,100.0
82,20221203,ZA,1,1,1,0.0,1.0,100.0
83,20221204,AM,1,1,1,0.0,1.0,100.0
84,20221204,AU,1,1,1,0.0,1.0,100.0
85,20221204,BE,1,2,1,16.0,2.0,0.0
86,20221204,CA,3,3,3,0.0,1.0,100.0
87,20221204,CH,1,1,1,0.0,1.0,100.0
88,20221204,CN,8,8,8,0.0,1.0,100.0
89,20221204,DE,1,5,1,3.0,5.0,0.0
90,20221204,ES,1,5,2,94.0,2.5,0.0
