,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20160901,/en/latest/,12,14,4714.0,1.1666666666666667,33.33333333333333
1,20160901,/en/latest/api/easybuild.tools.module_generator.html,1,1,0.0,1.0,100.0
2,20160901,/en/latest/Concepts_and_Terminology.html,3,3,0.0,0.0,0.0
3,20160901,/en/latest/Configuration_Legacy.html,1,1,0.0,1.0,100.0
4,20160901,/en/latest/Configuration.html,1,1,160.0,1.0,0.0
5,20160901,/en/latest/Installation_Alternative.html,7,9,548.0,1.2857142857142858,85.71428571428571
6,20160901,/en/latest/Installation.html,11,13,728.0,1.3,70.0
7,20160901,/en/latest/Installing-environment-modules-without-root-permissions.html,4,4,0.0,1.0,100.0
8,20160901,/en/latest/Installing-Lmod-without-root-permissions.html,1,2,0.0,1.0,100.0
9,20160901,/en/latest/Introduction.html,6,7,74.0,1.75,75.0
10,20160901,/en/latest/Manipulating_dependencies.html,5,6,822.0,2.0,66.66666666666666
11,20160901,/en/latest/Release_notes.html,1,1,0.0,1.0,100.0
12,20160901,/en/latest/search.html?q=check-conflict,1,1,0.0,0.0,0.0
13,20160901,/en/latest/search.html?q=check-conflicts&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
14,20160901,/en/latest/search.html?q=conflict,1,1,0.0,0.0,0.0
15,20160901,/en/latest/search.html?q=easyblock&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
16,20160901,/en/latest/search.html?q=osver,1,1,0.0,0.0,0.0
17,20160901,/en/latest/search.html?q=release&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
18,20160901,/en/latest/search.html?q=steps&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
19,20160901,/en/latest/search.html?q=tarball,1,1,5.0,1.0,0.0
20,20160901,/en/latest/search.html?q=url&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
21,20160901,/en/latest/Typical_workflow_example_with_WRF.html,6,6,132.0,2.0,66.66666666666666
22,20160901,/en/latest/Using_the_EasyBuild_command_line.html,4,5,0.0,5.0,100.0
23,20160901,/en/latest/version-specific/easyconfig_parameters.html,1,1,0.0,1.0,100.0
24,20160901,/en/latest/version-specific/easyconfig_parameters.html?highlight=configopts,1,1,0.0,1.0,100.0
25,20160901,/en/latest/version-specific/easyconfig_parameters.html?highlight=url,1,1,0.0,0.0,0.0
26,20160901,/en/latest/version-specific/generic_easyblocks.html?highlight=easyblock,1,1,0.0,0.0,0.0
27,20160901,/en/latest/version-specific/generic_easyblocks.html?highlight=steps,1,1,0.0,0.0,0.0
28,20160901,/en/latest/version-specific/generic_easyblocks.html?highlight=tarball,1,1,0.0,0.0,0.0
29,20160901,/en/latest/Writing_easyconfig_files.html,6,7,46.0,1.75,75.0
30,20160902,/en/latest/,13,23,3291.0,1.5333333333333334,33.33333333333333
31,20160902,/en/latest/api/easybuild.framework.easyconfig.default.html,1,1,0.0,1.0,100.0
32,20160902,/en/latest/api/easybuild.tools.options.html,1,1,0.0,0.0,0.0
33,20160902,/en/latest/api/easybuild.tools.systemtools.html?highlight=Debian,1,1,0.0,0.0,0.0
34,20160902,/en/latest/Concepts_and_Terminology.html,4,4,0.0,0.0,0.0
35,20160902,/en/latest/Configuration.html,6,6,530.0,2.0,33.33333333333333
36,20160902,/en/latest/eb_a_e_EB_WRF.html,2,2,0.0,1.0,100.0
37,20160902,/en/latest/eb_a.html,1,1,0.0,0.0,0.0
38,20160902,/en/latest/eb_list_easyblocks.html,2,2,0.0,0.0,0.0
