,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170601,/en/latest/,13,16,295.0,1.3333333333333333,50.0
1,20170601,/en/latest/api/easybuild.toolchains.compiler.gcc.html,1,1,127.0,1.0,0.0
2,20170601,/en/latest/api/easybuild.toolchains.mpi.mpich.html,1,1,0.0,0.0,0.0
3,20170601,/en/latest/api/easybuild.toolchains.mpi.mpich2.html,1,2,21.0,2.0,0.0
4,20170601,/en/latest/Code_style.html,1,1,0.0,0.0,0.0
5,20170601,/en/latest/Common-toolchains.html,3,3,0.0,3.0,100.0
6,20170601,/en/latest/Concepts_and_Terminology.html,8,8,11.0,2.6666666666666665,66.66666666666666
7,20170601,/en/latest/Configuration_Legacy.html,1,1,0.0,1.0,100.0
8,20170601,/en/latest/Configuration.html,6,11,735.0,1.8333333333333333,66.66666666666666
9,20170601,/en/latest/Contributing.html,1,1,59.0,1.0,0.0
10,20170601,/en/latest/Controlling_compiler_optimization_flags.html,5,5,0.0,1.0,100.0
11,20170601,/en/latest/demos/configuring.html,1,1,0.0,0.0,0.0
12,20170601,/en/latest/eb_a_e_EB_WRF.html,4,5,764.0,1.6666666666666667,33.33333333333333
13,20170601,/en/latest/eb_list_easyblocks.html?highlight=easyblocks,1,1,0.0,0.0,0.0
14,20170601,/en/latest/eb_list_toolchains.html,3,3,110.0,1.5,0.0
15,20170601,/en/latest/index.html,1,1,0.0,1.0,100.0
16,20170601,/en/latest/Installation_Alternative.html,5,5,0.0,1.0,100.0
17,20170601,/en/latest/Installation.html,13,16,795.0,2.2857142857142856,85.71428571428571
18,20170601,/en/latest/Installing-environment-modules-without-root-permissions.html,5,5,0.0,1.25,100.0
19,20170601,/en/latest/Installing-Lmod-without-root-permissions.html,1,1,40.0,1.0,0.0
20,20170601,/en/latest/Integration_with_GitHub.html,1,1,0.0,0.0,0.0
21,20170601,/en/latest/Introduction.html,7,10,0.0,3.3333333333333335,100.0
22,20170601,/en/latest/Logfiles.html,1,1,0.0,1.0,100.0
23,20170601,/en/latest/Manipulating_dependencies.html,5,5,1078.0,1.25,50.0
24,20170601,/en/latest/Packaging_support.html,2,2,0.0,1.0,100.0
25,20170601,/en/latest/Release_notes.html,5,11,494.0,2.2,60.0
26,20170601,/en/latest/search.html?q=dependencies&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
27,20170601,/en/latest/search.html?q=easyblocks&check_keywords=yes&area=default,1,2,8.0,2.0,0.0
28,20170601,/en/latest/search.html?q=weather&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
29,20170601,/en/latest/Submitting_jobs.html,1,1,0.0,1.0,100.0
30,20170601,/en/latest/Typical_workflow_example_with_WRF.html,3,3,0.0,0.0,0.0
31,20170601,/en/latest/Unit-tests.html,1,1,0.0,1.0,100.0
32,20170601,/en/latest/Using_external_modules.html,1,1,0.0,0.0,0.0
33,20170601,/en/latest/Using_the_EasyBuild_command_line.html,7,8,29.0,4.0,50.0
34,20170601,/en/latest/version-specific/easyconfig_parameters.html,2,2,0.0,2.0,100.0
35,20170601,/en/latest/version-specific/generic_easyblocks.html,5,5,0.0,1.25,100.0
36,20170601,/en/latest/version-specific/generic_easyblocks.html?highlight=easyblocks,1,1,0.0,0.0,0.0
37,20170601,/en/latest/version-specific/Supported_software.html,12,15,503.0,1.1538461538461537,61.53846153846154
38,20170601,/en/latest/version-specific/toolchain_opts.html,1,1,0.0,0.0,0.0
39,20170601,/en/latest/version-specific/toolchains.html,1,2,0.0,2.0,100.0
40,20170601,/en/latest/Writing_easyconfig_files.html,9,12,145.0,1.3333333333333333,66.66666666666666
41,20170601,/en/latest/Writing_easyconfig_files.html?highlight=dependencies,1,1,0.0,0.0,0.0
42,20170601,/en/latest/Writing_yeb_easyconfig_files.html,2,2,0.0,1.0,100.0
43,20170602,/en/latest/,13,15,624.0,1.25,50.0
44,20170602,/en/latest/api/easybuild.toolchains.foss.html,2,2,0.0,2.0,100.0
45,20170602,/en/latest/api/easybuild.toolchains.goolf.html,1,1,0.0,1.0,100.0
46,20170602,/en/latest/api/easybuild.tools.toolchain.options.html?highlight=toolchain options,1,1,0.0,0.0,0.0
47,20170602,/en/latest/Common-toolchains.html,2,2,11.0,2.0,0.0
48,20170602,/en/latest/Concepts_and_Terminology.html,3,3,0.0,0.0,0.0
49,20170602,/en/latest/Configuration.html,9,11,2826.0,1.5714285714285714,71.42857142857143
50,20170602,/en/latest/Controlling_compiler_optimization_flags.html,1,1,0.0,1.0,100.0
51,20170602,/en/latest/Cray-support.html,1,1,0.0,0.0,0.0
52,20170602,/en/latest/demos/bootstrapping.html,1,1,0.0,0.0,0.0
53,20170602,/en/latest/eb_a_e_EB_WRF.html,2,2,63.0,1.0,50.0
54,20170602,/en/latest/eb_list_toolchains.html,2,2,48.0,1.0,50.0
55,20170602,/en/latest/Including_additional_Python_modules.html,2,2,0.0,1.0,100.0
56,20170602,/en/latest/index.html,2,2,0.0,2.0,100.0
57,20170602,/en/latest/index.html?highlight=toolchain options,1,1,0.0,0.0,0.0
58,20170602,/en/latest/Installation_Alternative.html,2,2,0.0,1.0,100.0
59,20170602,/en/latest/Installation.html,8,10,2112.0,1.6666666666666667,83.33333333333334
60,20170602,/en/latest/Integration_with_GitHub.html,1,1,0.0,1.0,100.0
61,20170602,/en/latest/Introduction.html,4,4,0.0,1.3333333333333333,100.0
62,20170602,/en/latest/Manipulating_dependencies.html,1,1,0.0,1.0,100.0
63,20170602,/en/latest/Manipulating_dependencies.html?highlight=minimal-toolchain,1,1,0.0,0.0,0.0
64,20170602,/en/latest/Packaging_support.html,2,2,0.0,2.0,100.0
65,20170602,/en/latest/Partial_installations.html,3,3,0.0,0.0,0.0
66,20170602,/en/latest/Release_notes.html,2,2,0.0,1.0,100.0
67,20170602,/en/latest/RPATH-support.html,2,2,0.0,1.0,100.0
68,20170602,/en/latest/search.html?q=,1,1,0.0,0.0,0.0
69,20170602,/en/latest/search.html?q=build,1,1,0.0,0.0,0.0
