,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170101,/en/latest/,3,5,117.0,2.5,50.0
1,20170101,/en/latest/api/easybuild.toolchains.intel-para.html,1,1,0.0,0.0,0.0
2,20170101,/en/latest/api/easybuild.toolchains.intel.html,1,1,73.0,1.0,0.0
3,20170101,/en/latest/Concepts_and_Terminology.html,2,2,0.0,2.0,100.0
4,20170101,/en/latest/Configuration.html,2,2,481.0,2.0,0.0
5,20170101,/en/latest/Installation_Alternative.html,1,1,0.0,1.0,100.0
6,20170101,/en/latest/Installation.html,2,3,0.0,0.0,0.0
7,20170101,/en/latest/Installing-environment-modules-without-root-permissions.html,2,7,0.0,1.0,100.0
8,20170101,/en/latest/Introduction.html,3,3,25.0,1.5,50.0
9,20170101,/en/latest/Manipulating_dependencies.html,2,2,12.0,1.0,50.0
10,20170101,/en/latest/Typical_workflow_example_with_WRF.html,2,2,0.0,0.0,0.0
11,20170101,/en/latest/Unit-tests.html,1,1,0.0,0.0,0.0
12,20170101,/en/latest/version-specific/Supported_software.html,2,5,2207.0,1.6666666666666667,33.33333333333333
13,20170101,/en/latest/Writing_easyconfig_files.html,2,2,0.0,2.0,100.0
14,20170102,/en/latest/,10,17,3158.0,1.5454545454545454,18.181818181818183
15,20170102,/en/latest/Archived-easyconfigs.html,2,4,0.0,0.0,0.0
16,20170102,/en/latest/Changelog.html,1,1,0.0,0.0,0.0
17,20170102,/en/latest/Concepts_and_Terminology.html,6,7,0.0,7.0,100.0
18,20170102,/en/latest/Configuration.html,5,8,56.0,1.3333333333333333,66.66666666666666
19,20170102,/en/latest/Controlling_compiler_optimization_flags.html,1,1,0.0,0.0,0.0
20,20170102,/en/latest/Cray-support.html,1,1,0.0,0.0,0.0
21,20170102,/en/latest/demos/configuring.html,1,2,0.0,2.0,100.0
22,20170102,/en/latest/eb_list_easyblocks.html,1,1,0.0,0.0,0.0
23,20170102,/en/latest/eb_list_toolchains.html,3,3,112.0,3.0,0.0
24,20170102,/en/latest/Extended_dry_run.html,2,2,0.0,2.0,100.0
25,20170102,/en/latest/index.html,1,2,0.0,0.0,0.0
26,20170102,/en/latest/Installation_Alternative.html,2,2,0.0,1.0,100.0
27,20170102,/en/latest/Installation.html,9,11,264.0,2.75,50.0
28,20170102,/en/latest/Installing-environment-modules-without-root-permissions.html,2,4,0.0,1.0,100.0
29,20170102,/en/latest/Integration_with_GitHub.html,2,2,0.0,0.0,0.0
30,20170102,/en/latest/Introduction.html,6,6,0.0,3.0,100.0
31,20170102,/en/latest/Logfiles.html,1,1,0.0,0.0,0.0
32,20170102,/en/latest/Manipulating_dependencies.html,1,1,0.0,0.0,0.0
33,20170102,/en/latest/Packaging_support.html,3,3,0.0,3.0,100.0
34,20170102,/en/latest/Partial_installations.html,1,1,0.0,0.0,0.0
35,20170102,/en/latest/Release_notes.html,4,4,40.0,1.3333333333333333,66.66666666666666
36,20170102,/en/latest/Release_notes.html?highlight=eman2,1,1,0.0,0.0,0.0
37,20170102,/en/latest/search.html?q=eman2&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
38,20170102,/en/latest/search.html?q=sanity_check&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
39,20170102,/en/latest/Submitting_jobs.html,2,2,203.0,2.0,0.0
40,20170102,/en/latest/Typical_workflow_example_with_WRF.html,4,5,0.0,0.0,0.0
41,20170102,/en/latest/Unit-tests.html,1,1,0.0,0.0,0.0
42,20170102,/en/latest/Using_external_modules.html,1,1,0.0,0.0,0.0
