,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170301,/en/latest/,24,36,5143.0,1.44,40.0
1,20170301,/en/latest/api/easybuild.toolchains.mpi.openmpi.html,1,1,0.0,0.0,0.0
2,20170301,/en/latest/Archived-easyconfigs.html,4,4,0.0,0.0,0.0
3,20170301,/en/latest/Common-toolchains.html,4,7,0.0,0.0,0.0
4,20170301,/en/latest/Concepts_and_Terminology.html,9,13,8.0,13.0,0.0
5,20170301,/en/latest/Configuration.html,10,16,1246.0,3.2,40.0
6,20170301,/en/latest/Controlling_compiler_optimization_flags.html,3,3,0.0,1.5,100.0
7,20170301,/en/latest/demos/,1,2,0.0,0.0,0.0
8,20170301,/en/latest/demos/bootstrapping.html,4,4,26.0,4.0,0.0
9,20170301,/en/latest/demos/configuring.html,1,1,0.0,0.0,0.0
10,20170301,/en/latest/eb_a_e_EB_WRF.html,3,3,0.0,3.0,100.0
11,20170301,/en/latest/eb_a_e_EB_WRF.html?highlight=skipsteps,1,1,0.0,0.0,0.0
12,20170301,/en/latest/eb_a.html,1,1,109.0,1.0,0.0
13,20170301,/en/latest/eb_list_easyblocks.html,2,3,0.0,0.0,0.0
14,20170301,/en/latest/eb_list_toolchains.html,6,7,2878.0,7.0,0.0
15,20170301,/en/latest/Experimental_features.html,1,1,0.0,0.0,0.0
16,20170301,/en/latest/Extended_dry_run_examples.html,1,1,0.0,1.0,100.0
17,20170301,/en/latest/Extended_dry_run.html,1,1,0.0,1.0,100.0
18,20170301,/en/latest/Implementing-easyblocks.html,3,4,0.0,4.0,100.0
19,20170301,/en/latest/Including_additional_Python_modules.html,2,2,0.0,1.0,100.0
20,20170301,/en/latest/index.html,4,10,109.0,10.0,0.0
21,20170301,/en/latest/Installation_Alternative.html,7,10,497.0,1.4285714285714286,57.14285714285714
22,20170301,/en/latest/Installation.html,23,32,2964.0,1.8823529411764706,64.70588235294117
23,20170301,/en/latest/Integration_with_GitHub.html,4,4,0.0,0.0,0.0
24,20170301,/en/latest/Introduction.html,13,15,445.0,2.5,66.66666666666666
25,20170301,/en/latest/Logfiles.html,2,2,0.0,0.0,0.0
26,20170301,/en/latest/Manipulating_dependencies.html,2,2,0.0,1.0,100.0
27,20170301,/en/latest/Packaging_support.html,2,4,111.0,4.0,0.0
28,20170301,/en/latest/Partial_installations.html,4,6,1486.0,2.0,66.66666666666666
29,20170301,/en/latest/Release_notes.html,2,2,0.0,2.0,100.0
30,20170301,/en/latest/Removed-functionality.html,1,1,0.0,0.0,0.0
31,20170301,/en/latest/RPATH-support.html,1,1,0.0,0.0,0.0
32,20170301,/en/latest/search.html?q=eb&check_keywords=yes&area=default,1,1,0.0,0.0,0.0
33,20170301,/en/latest/search.html?q=skipsteps&check_keywords=yes&area=default,1,2,41.0,2.0,0.0
34,20170301,/en/latest/search.html?q=toolchainopts&check_keywords=yes&area=default,1,2,0.0,0.0,0.0
35,20170301,/en/latest/Submitting_jobs.html,3,3,0.0,3.0,100.0
36,20170301,/en/latest/Typical_workflow_example_with_WRF.html,8,12,0.0,0.0,0.0
37,20170301,/en/latest/Unit-tests.html,1,1,0.0,1.0,100.0
38,20170301,/en/latest/Useful-scripts.html,1,1,0.0,0.0,0.0
39,20170301,/en/latest/Using_the_EasyBuild_command_line.html,13,25,2918.0,4.166666666666667,33.33333333333333
40,20170301,/en/latest/Using_the_EasyBuild_command_line.html?highlight=eb,1,1,0.0,0.0,0.0
41,20170301,/en/latest/version-specific/config_file_constants.html,1,1,0.0,0.0,0.0
42,20170301,/en/latest/version-specific/easyconfig_parameters.html,1,1,0.0,1.0,100.0
43,20170301,/en/latest/version-specific/easyconfig_parameters.html?highlight=parameter,2,2,0.0,2.0,100.0
44,20170301,/en/latest/version-specific/easyconfig_parameters.html?highlight=toolchainopts,1,1,0.0,0.0,0.0
45,20170301,/en/latest/version-specific/generic_easyblocks.html,3,3,0.0,3.0,100.0
46,20170301,/en/latest/version-specific/help.html,3,3,19.0,1.0,66.66666666666666
