,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200501,AU,1,1,1,0.0,1.0,100.0
1,20200501,BR,2,6,4,195.0,1.5,50.0
2,20200501,CA,1,1,1,0.0,1.0,100.0
3,20200501,DE,1,1,1,0.0,1.0,100.0
4,20200501,FR,1,1,1,0.0,1.0,100.0
5,20200501,GB,7,20,8,2164.0,2.5,50.0
6,20200501,GR,1,5,3,11.0,1.6666666666666667,66.66666666666666
7,20200501,IN,1,1,1,0.0,1.0,100.0
8,20200501,IQ,4,5,5,0.0,1.0,100.0
9,20200501,JP,3,29,5,398.0,5.8,60.0
10,20200501,TZ,1,1,1,0.0,1.0,100.0
11,20200501,US,29,48,34,1953.0,1.411764705882353,73.52941176470588
12,20200502,AL,1,1,1,0.0,1.0,100.0
13,20200502,BR,1,1,1,0.0,1.0,100.0
14,20200502,CA,1,3,1,14.0,3.0,0.0
15,20200502,CH,1,3,1,10.0,3.0,0.0
16,20200502,CN,1,1,1,0.0,1.0,100.0
17,20200502,DE,1,2,1,7.0,2.0,0.0
18,20200502,FR,1,5,2,88.0,2.5,0.0
19,20200502,GB,3,4,4,0.0,1.0,100.0
20,20200502,GR,1,3,3,0.0,1.0,100.0
21,20200502,IN,1,1,1,0.0,1.0,100.0
22,20200502,IQ,1,2,2,0.0,1.0,100.0
23,20200502,JP,2,12,5,605.0,2.4,60.0
24,20200502,US,3,3,3,0.0,1.0,100.0
25,20200503,BD,1,1,1,0.0,1.0,100.0
26,20200503,BR,1,1,1,0.0,1.0,100.0
27,20200503,DE,2,2,2,0.0,1.0,100.0
28,20200503,FI,1,1,1,0.0,1.0,100.0
29,20200503,FR,1,2,1,196.0,2.0,0.0
30,20200503,GB,3,16,6,2720.0,2.6666666666666665,16.666666666666664
31,20200503,IN,1,1,1,0.0,1.0,100.0
32,20200503,JP,3,7,7,0.0,1.0,100.0
33,20200503,MA,1,1,1,0.0,1.0,100.0
34,20200503,RO,1,1,1,0.0,1.0,100.0
35,20200503,RU,1,2,1,9.0,2.0,0.0
36,20200503,US,4,26,5,5284.0,5.2,60.0
37,20200504,AU,1,1,1,0.0,1.0,100.0
38,20200504,CA,1,1,1,0.0,1.0,100.0
39,20200504,CN,1,2,1,31.0,2.0,0.0
40,20200504,DE,2,3,2,0.0,1.5,50.0
41,20200504,ES,1,3,1,25.0,3.0,0.0
42,20200504,FI,1,1,1,0.0,1.0,100.0
43,20200504,FR,2,5,4,9.0,1.25,75.0
44,20200504,GB,7,15,8,211.0,1.875,50.0
45,20200504,IN,1,1,1,0.0,1.0,100.0
46,20200504,IT,1,7,2,1712.0,3.5,50.0
47,20200504,JP,2,3,2,9.0,1.5,50.0
48,20200504,NL,1,1,1,0.0,1.0,100.0
49,20200504,SG,1,1,1,0.0,1.0,100.0
50,20200504,US,21,60,30,7687.0,2.0,60.0
51,20200505,AU,1,2,2,0.0,1.0,100.0
52,20200505,BE,1,1,1,0.0,1.0,100.0
53,20200505,CH,1,2,1,585.0,2.0,0.0
