,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200601,AT,1,1,1,0.0,1.0,100.0
1,20200601,AU,1,1,1,0.0,1.0,100.0
2,20200601,BR,1,1,1,0.0,1.0,100.0
3,20200601,CA,1,1,1,0.0,1.0,100.0
4,20200601,CN,2,22,4,143.0,5.5,50.0
5,20200601,DE,2,7,3,148.0,2.3333333333333335,66.66666666666666
6,20200601,FR,2,5,2,23.0,2.5,50.0
7,20200601,GB,4,11,5,2041.0,2.2,20.0
8,20200601,GR,1,1,1,0.0,1.0,100.0
9,20200601,IL,1,2,1,24.0,2.0,0.0
10,20200601,IN,3,3,3,0.0,1.0,100.0
11,20200601,IT,1,2,1,7.0,2.0,0.0
12,20200601,JP,3,12,4,1750.0,3.0,50.0
13,20200601,US,24,85,42,6505.0,2.0238095238095237,54.761904761904766
14,20200601,ZA,1,2,1,576.0,2.0,0.0
15,20200602,AT,1,1,1,0.0,1.0,100.0
16,20200602,CN,2,19,2,2745.0,9.5,0.0
17,20200602,CZ,1,2,1,38.0,2.0,0.0
18,20200602,DK,1,3,1,153.0,3.0,0.0
19,20200602,FR,5,7,5,1361.0,1.4,80.0
20,20200602,GB,3,3,3,0.0,1.0,100.0
21,20200602,HU,1,1,1,0.0,1.0,100.0
22,20200602,IL,2,6,2,166.0,3.0,0.0
23,20200602,JP,2,6,3,533.0,2.0,66.66666666666666
24,20200602,KR,1,12,2,2259.0,6.0,0.0
25,20200602,NL,1,1,1,0.0,1.0,100.0
26,20200602,TN,1,1,1,0.0,1.0,100.0
27,20200602,US,25,56,35,2997.0,1.6,51.42857142857142
28,20200602,ZA,2,12,5,523.0,2.4,60.0
29,20200603,AU,1,1,1,0.0,1.0,100.0
30,20200603,CH,3,5,4,3.0,1.25,75.0
31,20200603,CN,4,6,4,1085.0,1.5,50.0
32,20200603,CZ,3,6,3,827.0,2.0,66.66666666666666
33,20200603,DE,2,6,3,17.0,2.0,33.33333333333333
34,20200603,GB,4,31,7,1478.0,4.428571428571429,14.285714285714285
35,20200603,IT,1,1,1,0.0,1.0,100.0
36,20200603,JP,4,8,4,71.0,2.0,25.0
37,20200603,MY,1,2,1,10.0,2.0,0.0
38,20200603,TN,1,1,1,0.0,1.0,100.0
39,20200603,US,34,93,41,11632.0,2.268292682926829,63.41463414634146
40,20200603,ZA,1,2,2,0.0,1.0,100.0
41,20200604,AU,2,2,2,0.0,1.0,100.0
42,20200604,BD,1,1,1,0.0,1.0,100.0
43,20200604,CN,3,4,3,0.0,1.3333333333333333,66.66666666666666
44,20200604,DE,2,7,2,256.0,3.5,50.0
45,20200604,ES,2,8,3,2023.0,2.6666666666666665,33.33333333333333
46,20200604,FR,2,2,2,0.0,1.0,100.0
47,20200604,IE,1,1,1,0.0,1.0,100.0
48,20200604,IN,3,3,3,0.0,1.0,100.0
49,20200604,IR,1,3,1,194.0,3.0,0.0
50,20200604,IT,1,1,1,0.0,1.0,100.0
51,20200604,JP,3,9,4,279.0,2.25,25.0
52,20200604,PL,1,2,2,0.0,1.0,100.0
53,20200604,US,27,110,44,13420.0,2.5,45.45454545454545
54,20200604,ZA,1,1,1,0.0,1.0,100.0
55,20200605,BE,1,4,1,312.0,4.0,0.0
56,20200605,CH,1,5,1,410.0,5.0,0.0
57,20200605,CL,1,1,1,0.0,1.0,100.0
58,20200605,CN,1,1,1,0.0,1.0,100.0
59,20200605,DE,1,1,1,0.0,1.0,100.0
60,20200605,ES,1,2,2,0.0,1.0,100.0
61,20200605,FR,2,5,4,3.0,1.25,75.0
62,20200605,GB,3,11,4,364.0,2.75,25.0
63,20200605,IN,3,5,3,73.0,1.6666666666666667,66.66666666666666
64,20200605,IR,1,1,1,0.0,1.0,100.0
65,20200605,JP,1,1,1,0.0,1.0,100.0
66,20200605,MX,1,18,4,212.0,4.5,0.0
67,20200605,PL,1,1,1,0.0,1.0,100.0
68,20200605,SE,1,1,1,0.0,1.0,100.0
69,20200605,US,20,50,29,3313.0,1.7241379310344827,62.06896551724138
70,20200606,CA,1,1,1,0.0,1.0,100.0
71,20200606,DE,2,4,3,41.0,1.3333333333333333,66.66666666666666
72,20200606,FR,1,2,1,5.0,2.0,0.0
73,20200606,GB,1,2,1,108.0,2.0,0.0
74,20200606,PL,1,1,1,0.0,1.0,100.0
75,20200606,RU,1,1,1,0.0,1.0,100.0
76,20200606,US,7,8,8,0.0,1.0,100.0
77,20200606,ZA,1,3,2,1.0,1.5,50.0
78,20200607,AT,1,1,1,0.0,1.0,100.0
79,20200607,AU,1,3,1,40.0,3.0,0.0
80,20200607,DE,1,1,1,0.0,1.0,100.0
81,20200607,FR,1,1,1,0.0,1.0,100.0
82,20200607,GB,1,6,5,2.0,1.2,80.0
83,20200607,HK,1,4,1,208.0,4.0,0.0
84,20200607,IL,1,1,1,0.0,1.0,100.0
85,20200607,IN,1,4,1,194.0,4.0,0.0
86,20200607,JP,2,2,2,0.0,1.0,100.0
87,20200607,KR,1,2,1,15.0,2.0,0.0
88,20200607,NO,1,1,1,0.0,1.0,100.0
89,20200607,US,6,21,9,2872.0,2.3333333333333335,55.55555555555556
90,20200608,BR,1,1,1,0.0,1.0,100.0
91,20200608,CA,3,9,4,199.0,2.25,50.0
92,20200608,CZ,1,1,1,0.0,1.0,100.0
93,20200608,DE,1,1,1,0.0,1.0,100.0
94,20200608,ES,1,7,3,1813.0,2.3333333333333335,33.33333333333333
95,20200608,FR,2,3,2,9.0,1.5,50.0
96,20200608,IN,1,1,1,0.0,1.0,100.0
97,20200608,JP,2,3,2,25.0,1.5,50.0
98,20200608,US,29,69,37,3775.0,1.864864864864865,70.27027027027027
99,20200608,ZA,1,1,1,0.0,1.0,100.0
100,20200609,AU,1,5,1,127.0,5.0,0.0
101,20200609,CH,1,1,1,0.0,1.0,100.0
102,20200609,CN,2,2,2,0.0,1.0,100.0
103,20200609,DE,1,1,1,0.0,1.0,100.0
104,20200609,FI,1,7,2,50.0,3.5,50.0
105,20200609,FR,4,18,7,1917.0,2.5714285714285716,57.14285714285714
106,20200609,GB,6,18,8,2188.0,2.25,50.0
107,20200609,HU,1,1,1,0.0,1.0,100.0
108,20200609,IL,1,1,1,0.0,1.0,100.0
109,20200609,IN,1,1,1,0.0,1.0,100.0
110,20200609,IT,1,2,1,43.0,2.0,0.0
111,20200609,JP,5,19,7,768.0,2.7142857142857144,28.57142857142857
112,20200609,MX,1,1,1,0.0,1.0,100.0
113,20200609,NO,1,1,1,0.0,1.0,100.0
114,20200609,PL,1,1,1,0.0,1.0,100.0
115,20200609,SG,1,1,1,0.0,1.0,100.0
116,20200609,TN,1,1,1,0.0,1.0,100.0
117,20200609,TZ,1,1,1,0.0,1.0,100.0
118,20200609,US,25,59,33,6072.0,1.7878787878787878,51.515151515151516
119,20200610,AU,1,1,1,0.0,1.0,100.0
120,20200610,BY,1,1,1,0.0,1.0,100.0
121,20200610,CN,6,8,6,46.0,1.3333333333333333,66.66666666666666
122,20200610,DE,3,7,3,117.0,2.3333333333333335,0.0
123,20200610,ES,1,1,1,0.0,1.0,100.0
124,20200610,FR,5,7,5,192.0,1.4,60.0
125,20200610,GB,5,12,7,98.0,1.7142857142857142,57.14285714285714
126,20200610,IE,1,1,1,0.0,1.0,100.0
127,20200610,JO,1,1,1,0.0,1.0,100.0
128,20200610,JP,5,8,5,1611.0,1.6,60.0
129,20200610,US,31,76,41,5465.0,1.853658536585366,53.65853658536586
130,20200611,CH,2,2,2,0.0,1.0,100.0
131,20200611,CN,1,4,2,14.0,2.0,50.0
132,20200611,ES,1,2,1,1.0,2.0,0.0
133,20200611,FI,2,2,2,0.0,1.0,100.0
134,20200611,FR,4,5,4,16.0,1.25,75.0
135,20200611,GB,4,7,4,39.0,1.75,25.0
136,20200611,GR,1,1,1,0.0,1.0,100.0
137,20200611,HK,2,5,2,215.0,2.5,50.0
138,20200611,IE,1,2,1,17.0,2.0,0.0
139,20200611,IN,2,3,2,44.0,1.5,50.0
140,20200611,JP,3,7,3,197.0,2.3333333333333335,33.33333333333333
141,20200611,MX,1,1,1,0.0,1.0,100.0
142,20200611,SG,1,4,2,28.0,2.0,50.0
143,20200611,US,27,79,37,8190.0,2.135135135135135,54.054054054054056
144,20200612,AR,1,2,1,11.0,2.0,0.0
145,20200612,BE,1,6,2,1548.0,3.0,0.0
146,20200612,CA,1,1,1,0.0,1.0,100.0
147,20200612,CN,2,5,3,614.0,1.6666666666666667,66.66666666666666
148,20200612,ES,2,4,2,508.0,2.0,50.0
149,20200612,FR,2,2,2,0.0,1.0,100.0
150,20200612,GB,2,3,2,58.0,1.5,50.0
151,20200612,GR,1,2,1,13.0,2.0,0.0
152,20200612,IL,1,1,1,0.0,1.0,100.0
153,20200612,IN,1,1,1,0.0,1.0,100.0
154,20200612,IT,3,14,3,739.0,4.666666666666667,33.33333333333333
155,20200612,US,17,55,24,5609.0,2.2916666666666665,45.83333333333333
156,20200613,ES,1,1,1,0.0,1.0,100.0
157,20200613,GB,1,1,1,0.0,1.0,100.0
158,20200613,IL,1,1,1,0.0,1.0,100.0
159,20200613,PL,1,2,2,0.0,1.0,100.0
160,20200613,SG,1,2,2,0.0,1.0,100.0
161,20200613,UA,1,1,1,0.0,1.0,100.0
162,20200613,US,11,48,17,6738.0,2.823529411764706,47.05882352941176
163,20200613,ZW,1,1,1,0.0,1.0,100.0
164,20200614,AT,1,1,1,0.0,1.0,100.0
165,20200614,BR,1,1,1,0.0,1.0,100.0
166,20200614,DE,2,12,5,1082.0,2.4,40.0
167,20200614,FR,2,3,2,27.0,1.5,50.0
168,20200614,GB,1,6,1,92.0,6.0,0.0
169,20200614,IL,1,1,1,0.0,1.0,100.0
170,20200614,IN,1,2,1,22.0,2.0,0.0
171,20200614,IT,1,2,1,37.0,2.0,0.0
