,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200101,AU,Brisbane,3,13,6,4045.0,2.1666666666666665,33.33333333333333
1,20200101,CA,Ottawa,1,2,2,0.0,1.0,100.0
2,20200101,CN,(not set),1,1,1,0.0,1.0,100.0
3,20200101,CN,Guangzhou,1,3,3,0.0,1.0,100.0
4,20200101,CN,Hefei,1,1,1,0.0,1.0,100.0
5,20200101,CN,Lanzhou,1,1,1,0.0,1.0,100.0
6,20200101,CN,Xi'An,1,2,1,5.0,2.0,0.0
7,20200101,CN,Zhengzhou,3,3,3,0.0,1.0,100.0
8,20200101,DE,Frankfurt,1,3,1,0.0,3.0,0.0
9,20200101,ES,Madrid,2,11,3,3667.0,3.6666666666666665,0.0
10,20200101,ID,Surabaya,1,1,1,0.0,1.0,100.0
11,20200101,IN,Chennai,1,1,1,0.0,1.0,100.0
12,20200101,IN,Guwahati,1,1,1,0.0,1.0,100.0
13,20200101,IN,Pune,2,2,2,0.0,1.0,100.0
14,20200101,IT,(not set),1,1,1,0.0,1.0,100.0
15,20200101,IT,Turin,2,4,2,61.0,2.0,50.0
16,20200101,JP,(not set),1,2,1,168.0,2.0,0.0
17,20200101,JP,Chuo City,1,1,1,0.0,1.0,100.0
18,20200101,JP,Toshima City,1,2,2,0.0,1.0,100.0
19,20200101,KR,Daejeon,1,2,1,3.0,2.0,0.0
20,20200101,KR,Jeonju-si,1,1,1,0.0,1.0,100.0
21,20200101,PL,Krakow,1,12,2,1122.0,6.0,50.0
22,20200101,PL,Otwock,1,1,1,0.0,1.0,100.0
23,20200101,SA,Jeddah,1,1,1,0.0,1.0,100.0
24,20200101,SE,Stockholm,1,1,1,0.0,1.0,100.0
25,20200101,TH,Khlong Nueng,1,1,1,0.0,1.0,100.0
26,20200101,UA,Kyiv,1,46,1,780.0,46.0,0.0
27,20200101,US,Alameda,1,3,1,83.0,3.0,0.0
28,20200101,US,Albuquerque,1,3,1,4.0,3.0,0.0
29,20200101,US,Ann Arbor,1,4,2,387.0,2.0,50.0
30,20200101,US,Ashburn,2,2,2,0.0,1.0,100.0
31,20200101,US,Brunswick,1,1,1,0.0,1.0,100.0
32,20200101,US,Champaign,1,1,1,0.0,1.0,100.0
33,20200101,US,Chicago,9,9,9,0.0,1.0,100.0
34,20200101,US,Columbia,1,2,2,0.0,1.0,100.0
35,20200101,US,Dallas,1,1,1,0.0,1.0,100.0
36,20200101,US,El Monte,1,1,1,0.0,1.0,100.0
37,20200101,US,Hialeah Gardens,1,1,1,0.0,1.0,100.0
38,20200101,US,Knoxville,1,2,2,0.0,1.0,100.0
39,20200101,US,Merced,1,3,3,0.0,1.0,100.0
40,20200101,US,Naperville,1,2,2,0.0,1.0,100.0
41,20200101,US,New York,1,1,1,0.0,1.0,100.0
42,20200101,US,Rapid City,1,3,1,59.0,3.0,0.0
43,20200102,AU,Brisbane,1,13,5,2110.0,2.6,40.0
44,20200102,AU,Melbourne,1,2,1,45.0,2.0,0.0
45,20200102,AU,Perth,1,1,1,0.0,1.0,100.0
46,20200102,AU,Toowoomba,1,6,2,1227.0,3.0,0.0
47,20200102,AU,Townsville,1,18,2,1669.0,9.0,50.0
48,20200102,CH,Fribourg,1,1,1,0.0,1.0,100.0
49,20200102,CN,Guangzhou,1,4,2,434.0,2.0,50.0
50,20200102,CN,Hezhou,1,1,1,0.0,1.0,100.0
51,20200102,CN,Shanghai,1,2,1,22.0,2.0,0.0
52,20200102,CN,Shenyang,1,9,1,242.0,9.0,0.0
53,20200102,CN,Taiyuan,1,2,1,22.0,2.0,0.0
54,20200102,CZ,Ostrava,1,1,1,0.0,1.0,100.0
55,20200102,DE,Aachen,1,2,2,0.0,1.0,100.0
56,20200102,DE,Bremen,1,3,1,12.0,3.0,0.0
57,20200102,DE,Darmstadt,1,4,2,13.0,2.0,50.0
58,20200102,DE,Frankfurt,1,3,1,0.0,3.0,0.0
59,20200102,DE,Hamburg,1,4,1,59.0,4.0,0.0
60,20200102,DE,Hanover,1,2,2,0.0,1.0,100.0
