,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200701,AE,Sharjah,1,2,1,80.0,2.0,0.0
1,20200701,AU,Brisbane,2,11,4,1686.0,2.75,25.0
2,20200701,AU,Melbourne,1,3,1,863.0,3.0,0.0
3,20200701,AU,Sydney,1,15,2,2126.0,7.5,0.0
4,20200701,BG,Sofia,1,1,1,0.0,1.0,100.0
5,20200701,BR,(not set),1,1,1,0.0,1.0,100.0
6,20200701,BR,Capao Bonito,1,1,1,0.0,1.0,100.0
7,20200701,CA,Calgary,1,1,1,0.0,1.0,100.0
8,20200701,CA,Ottawa,1,1,1,0.0,1.0,100.0
9,20200701,CA,Vancouver,1,3,1,570.0,3.0,0.0
10,20200701,CL,Santiago,2,8,2,210.0,4.0,0.0
11,20200701,CL,Vina del Mar,1,8,1,484.0,8.0,0.0
12,20200701,CN,Beijing,3,10,4,1961.0,2.5,50.0
13,20200701,CN,Hangzhou,1,2,1,32.0,2.0,0.0
14,20200701,CN,Shanghai,1,1,1,0.0,1.0,100.0
15,20200701,CN,Shenzhen,2,3,2,418.0,1.5,50.0
16,20200701,CN,Suzhou,4,9,4,158.0,2.25,50.0
17,20200701,CN,Taian,2,5,3,875.0,1.6666666666666667,33.33333333333333
18,20200701,CN,Wuhan,1,1,1,0.0,1.0,100.0
19,20200701,DE,24326,1,1,1,0.0,1.0,100.0
20,20200701,DE,Aachen,1,8,1,336.0,8.0,0.0
21,20200701,DE,Berlin,2,4,2,27.0,2.0,50.0
22,20200701,DE,Dresden,1,2,1,22.0,2.0,0.0
23,20200701,DE,Frankfurt,1,2,1,102.0,2.0,0.0
24,20200701,DE,Freiburg im Breisgau,2,6,2,368.0,3.0,50.0
25,20200701,DE,Hamburg,2,2,2,0.0,1.0,100.0
26,20200701,DE,Heidelberg,2,2,2,0.0,1.0,100.0
27,20200701,DE,Kiel,2,2,2,0.0,1.0,100.0
28,20200701,DE,Munich,1,1,1,0.0,1.0,100.0
29,20200701,DE,Stuttgart,1,6,3,791.0,2.0,66.66666666666666
30,20200701,DK,Copenhagen,1,1,1,0.0,1.0,100.0
31,20200701,EC,Quito,1,1,1,0.0,1.0,100.0
32,20200701,ES,Barcelona,1,1,1,0.0,1.0,100.0
33,20200701,ES,Madrid,1,3,3,0.0,1.0,100.0
34,20200701,FI,Espoo,1,2,2,0.0,1.0,100.0
35,20200701,FR,54649,1,1,1,0.0,1.0,100.0
36,20200701,FR,Breuillet,1,1,1,0.0,1.0,100.0
37,20200701,FR,Massy,1,6,1,650.0,6.0,0.0
38,20200701,FR,Montpellier,1,2,2,0.0,1.0,100.0
39,20200701,FR,Orsay,1,2,1,187.0,2.0,0.0
40,20200701,FR,Palaiseau,1,1,1,0.0,1.0,100.0
41,20200701,FR,Paris,1,1,1,0.0,1.0,100.0
42,20200701,FR,Saclay,1,2,1,78.0,2.0,0.0
43,20200701,GB,(not set),1,1,1,0.0,1.0,100.0
44,20200701,GB,Bath,1,3,3,0.0,1.0,100.0
45,20200701,GB,Didcot,1,4,1,83.0,4.0,0.0
46,20200701,GB,Edinburgh,1,8,1,363.0,8.0,0.0
47,20200701,GB,Glasgow,1,2,2,0.0,1.0,100.0
48,20200701,GB,Manchester,3,69,8,12537.0,8.625,12.5
49,20200701,GB,Oxford,1,1,1,0.0,1.0,100.0
50,20200701,GB,Reading,1,1,1,0.0,1.0,100.0
51,20200701,GB,York,1,3,1,113.0,3.0,0.0
52,20200701,GR,Athens,1,1,1,0.0,1.0,100.0
53,20200701,HK,(not set),2,2,2,0.0,1.0,100.0
54,20200701,IE,Dublin,1,1,1,0.0,1.0,100.0
55,20200701,IL,Rehovot,1,1,1,0.0,1.0,100.0
56,20200701,IN,Bathinda,1,1,1,0.0,1.0,100.0
57,20200701,IN,Bengaluru,1,1,1,0.0,1.0,100.0
58,20200701,IN,Chennai,1,1,1,0.0,1.0,100.0
59,20200701,IN,Coimbatore,1,1,1,0.0,1.0,100.0
60,20200701,IN,Guntur,1,1,1,0.0,1.0,100.0
61,20200701,IN,Lucknow,1,1,1,0.0,1.0,100.0
62,20200701,IT,Bologna,1,1,1,0.0,1.0,100.0
63,20200701,IT,Casalecchio di Reno,1,1,1,0.0,1.0,100.0
64,20200701,IT,Milan,2,9,2,426.0,4.5,0.0
65,20200701,IT,Vicenza,1,2,1,130.0,2.0,0.0
66,20200701,JP,Kawasaki,2,3,2,107.0,1.5,50.0
67,20200701,JP,Kitakyushu,1,2,1,14.0,2.0,0.0
68,20200701,JP,Kobe,4,8,7,16.0,1.1428571428571428,85.71428571428571
69,20200701,JP,Minato City,2,2,2,0.0,1.0,100.0
70,20200701,JP,Motosu,1,2,1,830.0,2.0,0.0
71,20200701,JP,Nagoya,1,1,1,0.0,1.0,100.0
72,20200701,JP,Setagaya City,1,1,1,0.0,1.0,100.0
73,20200701,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
74,20200701,JP,Takasaki,1,4,1,105.0,4.0,0.0
75,20200701,JP,Toyama,1,5,1,43.0,5.0,0.0
76,20200701,KR,Busan,1,1,1,0.0,1.0,100.0
77,20200701,MX,San Luis Potosi,1,4,1,28.0,4.0,0.0
78,20200701,NG,Lagos,1,1,1,0.0,1.0,100.0
79,20200701,NL,Utrecht,1,7,3,2851.0,2.3333333333333335,0.0
80,20200701,NO,Stavanger Municipality,1,2,1,190.0,2.0,0.0
81,20200701,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
82,20200701,NZ,Auckland,1,1,1,0.0,1.0,100.0
83,20200701,NZ,Dunedin,1,1,1,0.0,1.0,100.0
84,20200701,PE,34698,1,3,1,48.0,3.0,0.0
85,20200701,PK,Faisalabad,1,1,1,0.0,1.0,100.0
86,20200701,PL,Warsaw,1,5,5,0.0,1.0,100.0
87,20200701,RU,Ufa,1,1,1,0.0,1.0,100.0
88,20200701,SA,Jeddah,1,1,1,0.0,1.0,100.0
89,20200701,SE,Almhult,1,2,1,82.0,2.0,0.0
90,20200701,SE,Solna,1,1,1,0.0,1.0,100.0
91,20200701,SG,(not set),2,3,2,431.0,1.5,50.0
92,20200701,SI,Ljubljana,1,1,1,0.0,1.0,100.0
93,20200701,US,3132,1,1,1,0.0,1.0,100.0
94,20200701,US,Alameda,1,8,2,759.0,4.0,0.0
95,20200701,US,Albuquerque,4,21,7,4353.0,3.0,42.857142857142854
96,20200701,US,Allen,1,1,1,0.0,1.0,100.0
97,20200701,US,Ames,1,2,1,23.0,2.0,0.0
98,20200701,US,Andover,1,1,1,0.0,1.0,100.0
99,20200701,US,Arlington,1,2,2,0.0,1.0,100.0
100,20200701,US,Ashburn,1,1,1,0.0,1.0,100.0
101,20200701,US,Aspen Hill,1,4,2,14.0,2.0,50.0
102,20200701,US,Austin,2,4,3,34.0,1.3333333333333333,66.66666666666666
103,20200701,US,Berkeley,1,2,1,4.0,2.0,0.0
104,20200701,US,Boardman,1,3,1,18.0,3.0,0.0
105,20200701,US,Boca Raton,1,3,2,210.0,1.5,50.0
106,20200701,US,Brentwood,1,10,1,120.0,10.0,0.0
107,20200701,US,Chandler,2,2,2,0.0,1.0,100.0
108,20200701,US,Chester Springs,1,1,1,0.0,1.0,100.0
109,20200701,US,Chicago,11,11,11,0.0,1.0,100.0
110,20200701,US,Cleveland Heights,1,1,1,0.0,1.0,100.0
111,20200701,US,College Station,1,8,2,1312.0,4.0,0.0
112,20200701,US,Columbia,1,1,1,0.0,1.0,100.0
113,20200701,US,Concord,2,3,2,2.0,1.5,50.0
114,20200701,US,Cortland,1,2,1,198.0,2.0,0.0
115,20200701,US,Dallas,2,6,2,762.0,3.0,0.0
116,20200701,US,Downers Grove,1,1,1,0.0,1.0,100.0
117,20200701,US,Dripping Springs,1,3,1,12.0,3.0,0.0
