,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200801,BR,Salvador,1,1,1,0.0,1.0,100.0
1,20200801,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
2,20200801,CH,Bern,1,1,1,0.0,1.0,100.0
3,20200801,CH,Zurich,1,2,1,6.0,2.0,0.0
4,20200801,CN,Guangzhou,1,5,2,61.0,2.5,50.0
5,20200801,CN,Harbin,1,1,1,0.0,1.0,100.0
6,20200801,CN,Shanghai,1,1,1,0.0,1.0,100.0
7,20200801,DE,Hamburg,1,1,1,0.0,1.0,100.0
8,20200801,DE,Heidelberg,2,4,4,0.0,1.0,100.0
9,20200801,DE,Iserlohn,1,1,1,0.0,1.0,100.0
10,20200801,FR,Paris,1,1,1,0.0,1.0,100.0
11,20200801,GB,London,2,2,2,0.0,1.0,100.0
12,20200801,GB,Portsmouth,1,1,1,0.0,1.0,100.0
13,20200801,GB,Wallasey,1,6,3,482.0,2.0,66.66666666666666
14,20200801,IN,Pune,1,1,1,0.0,1.0,100.0
15,20200801,JP,Kobe,1,3,1,32.0,3.0,0.0
16,20200801,US,Ann Arbor,1,1,1,0.0,1.0,100.0
17,20200801,US,Fishers,2,2,2,0.0,1.0,100.0
18,20200801,US,Knoxville,1,4,2,0.0,2.0,0.0
19,20200801,US,Livermore,1,1,1,0.0,1.0,100.0
20,20200801,US,Monterey,1,2,2,0.0,1.0,100.0
21,20200801,US,Northport,1,1,1,0.0,1.0,100.0
22,20200801,US,Oklahoma City,1,6,3,727.0,2.0,66.66666666666666
23,20200801,US,Piscataway,1,1,1,0.0,1.0,100.0
24,20200801,US,Pleasanton,1,1,1,0.0,1.0,100.0
25,20200801,US,Quincy,1,17,4,1616.0,4.25,25.0
26,20200801,US,San Diego,1,7,2,2512.0,3.5,0.0
27,20200801,US,South Brunswick Township,1,2,1,4.0,2.0,0.0
28,20200802,AT,Bregenz,1,2,1,27.0,2.0,0.0
29,20200802,AU,Brisbane,2,8,3,276.0,2.6666666666666665,33.33333333333333
30,20200802,CA,Toronto,2,2,2,0.0,1.0,100.0
31,20200802,CN,(not set),1,1,1,0.0,1.0,100.0
32,20200802,CN,Guangzhou,2,4,2,105.0,2.0,50.0
33,20200802,CN,Jinan,1,3,1,30.0,3.0,0.0
34,20200802,CN,Shanghai,1,8,2,351.0,4.0,50.0
35,20200802,CN,Shenzhen,2,5,2,37.0,2.5,50.0
36,20200802,DE,(not set),1,1,1,0.0,1.0,100.0
37,20200802,DE,Augsburg,1,1,1,0.0,1.0,100.0
38,20200802,DE,Dortmund,1,1,1,0.0,1.0,100.0
39,20200802,DE,Ehingen,1,1,1,0.0,1.0,100.0
40,20200802,DE,Freiberg,1,1,1,0.0,1.0,100.0
41,20200802,DE,Freiburg im Breisgau,1,1,1,0.0,1.0,100.0
42,20200802,DE,Heidelberg,2,3,3,0.0,1.0,100.0
43,20200802,FR,(not set),1,1,1,0.0,1.0,100.0
44,20200802,GB,Belfast,1,1,1,0.0,1.0,100.0
45,20200802,GB,Durham,1,2,1,139.0,2.0,0.0
46,20200802,GB,London,1,3,3,0.0,1.0,100.0
47,20200802,GB,Reading,1,1,1,0.0,1.0,100.0
48,20200802,GH,Accra,1,1,1,0.0,1.0,100.0
49,20200802,HK,(not set),2,2,2,0.0,1.0,100.0
50,20200802,IL,Tel Aviv-Yafo,2,2,2,0.0,1.0,100.0
51,20200802,IN,Bengaluru,1,1,1,0.0,1.0,100.0
52,20200802,IN,Mumbai,2,2,2,0.0,1.0,100.0
53,20200802,IN,Tirupati,1,1,1,0.0,1.0,100.0
54,20200802,JP,Kobe,2,4,3,1782.0,1.3333333333333333,66.66666666666666
55,20200802,JP,Minato City,1,2,1,833.0,2.0,0.0
56,20200802,JP,Nagoya,1,1,1,0.0,1.0,100.0
57,20200802,JP,Otsu,1,1,1,0.0,1.0,100.0
58,20200802,JP,Toyama,1,4,1,126.0,4.0,0.0
59,20200802,KR,Daejeon,1,21,1,2766.0,21.0,0.0
60,20200802,KR,Seongnam-si,1,2,2,0.0,1.0,100.0
61,20200802,KR,Seoul,1,1,1,0.0,1.0,100.0
62,20200802,MY,Kuala Lumpur,1,1,1,0.0,1.0,100.0
63,20200802,RU,Moscow,1,1,1,0.0,1.0,100.0
64,20200802,US,(not set),3,8,5,318.0,1.6,60.0
65,20200802,US,Albuquerque,2,2,2,0.0,1.0,100.0
66,20200802,US,American Fork,1,7,1,426.0,7.0,0.0
67,20200802,US,Brighton,1,1,1,0.0,1.0,100.0
68,20200802,US,Bryan,1,4,1,1556.0,4.0,0.0
69,20200802,US,Denver,1,1,1,0.0,1.0,100.0
70,20200802,US,Edmonds,1,1,1,0.0,1.0,100.0
71,20200802,US,Ellicott City,1,1,1,0.0,1.0,100.0
72,20200802,US,Farragut,1,1,1,0.0,1.0,100.0
73,20200802,US,Las Vegas,1,1,1,0.0,1.0,100.0
74,20200802,US,Livermore,1,1,1,0.0,1.0,100.0
75,20200802,US,Los Angeles,1,5,1,569.0,5.0,0.0
76,20200802,US,Oklahoma City,1,7,4,3348.0,1.75,75.0
77,20200802,US,Portland,1,2,1,799.0,2.0,0.0
78,20200802,US,San Diego,2,3,3,0.0,1.0,100.0
79,20200802,US,San Francisco,1,1,1,0.0,1.0,100.0
80,20200802,US,Seattle,1,1,1,0.0,1.0,100.0
81,20200802,US,Somerville,1,1,1,0.0,1.0,100.0
82,20200802,US,Troy,1,3,2,64.0,1.5,50.0
83,20200802,US,Washington,1,1,1,0.0,1.0,100.0
84,20200802,US,Wyoming,1,1,1,0.0,1.0,100.0
85,20200803,AT,Vienna,1,1,1,0.0,1.0,100.0
86,20200803,AU,Brisbane,2,3,2,5.0,1.5,50.0
87,20200803,AU,Sydney,4,12,5,785.0,2.4,60.0
88,20200803,CH,(not set),1,1,1,0.0,1.0,100.0
89,20200803,CH,Ecublens,2,2,2,0.0,1.0,100.0
90,20200803,CH,Geneva,1,1,1,0.0,1.0,100.0
91,20200803,CH,Renens,1,1,1,0.0,1.0,100.0
92,20200803,CN,(not set),1,3,2,10.0,1.5,50.0
93,20200803,CN,Beijing,5,8,5,70.0,1.6,60.0
94,20200803,CN,Changsha,1,1,1,0.0,1.0,100.0
95,20200803,CN,Hangzhou,1,1,1,0.0,1.0,100.0
96,20200803,CN,Harbin,2,12,3,5201.0,4.0,66.66666666666666
97,20200803,CN,Shanghai,1,1,1,0.0,1.0,100.0
98,20200803,CN,Shenzhen,2,8,3,1153.0,2.6666666666666665,33.33333333333333
99,20200803,CN,Xi'An,1,1,1,0.0,1.0,100.0
100,20200803,CZ,Prague,1,1,1,0.0,1.0,100.0
101,20200803,DE,6500,1,3,1,4.0,3.0,0.0
102,20200803,DE,Berlin,1,1,1,0.0,1.0,100.0
103,20200803,DE,Dortmund,1,1,1,0.0,1.0,100.0
104,20200803,DE,Garching,1,11,1,356.0,11.0,0.0
105,20200803,DE,Grunhain-Beierfeld,1,1,1,0.0,1.0,100.0
106,20200803,DE,Haar,1,4,2,19.0,2.0,0.0
107,20200803,DE,Heidelberg,1,1,1,0.0,1.0,100.0
108,20200803,DE,Munich,1,2,1,319.0,2.0,0.0
109,20200803,DE,Nuremberg,1,1,1,0.0,1.0,100.0
110,20200803,DE,Potsdam,1,3,1,90.0,3.0,0.0
111,20200803,DE,Stuttgart,2,2,2,0.0,1.0,100.0
112,20200803,DK,Lyngby,1,3,1,193.0,3.0,0.0
113,20200803,EC,Quito,1,1,1,0.0,1.0,100.0
114,20200803,ES,Barcelona,1,1,1,0.0,1.0,100.0
115,20200803,ES,Terrassa,1,4,1,1054.0,4.0,0.0
116,20200803,FR,Nanterre,1,1,1,0.0,1.0,100.0
117,20200803,FR,Orsay,1,2,2,0.0,1.0,100.0
118,20200803,FR,Rennes,1,1,1,0.0,1.0,100.0
119,20200803,FR,Saclay,1,4,1,277.0,4.0,0.0
120,20200803,GB,Bracknell,1,1,1,0.0,1.0,100.0
121,20200803,GB,Cambridge,1,4,2,32.0,2.0,50.0
122,20200803,GB,Cardiff,1,1,1,0.0,1.0,100.0
123,20200803,GB,Liverpool,1,2,2,0.0,1.0,100.0
124,20200803,GB,Northampton,1,1,1,0.0,1.0,100.0
125,20200803,GB,Oxford,1,2,1,8.0,2.0,0.0
126,20200803,GB,Peterborough,1,1,1,0.0,1.0,100.0
127,20200803,GB,Wallasey,1,3,2,11.0,1.5,50.0
128,20200803,GB,Wembley,1,2,1,11.0,2.0,0.0
129,20200803,HK,(not set),2,4,2,376.0,2.0,0.0
130,20200803,ID,Jakarta,1,1,1,0.0,1.0,100.0
