,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200201,BE,(not set),1,1,1,0.0,1.0,100.0
1,20200201,BE,Liege,1,1,1,0.0,1.0,100.0
2,20200201,BR,Duque de Caxias,1,2,1,34.0,2.0,0.0
3,20200201,BR,Petropolis,1,3,1,23.0,3.0,0.0
4,20200201,CA,Waterloo,1,2,1,94.0,2.0,0.0
5,20200201,CH,Sion,1,1,1,0.0,1.0,100.0
6,20200201,CN,Guangzhou,1,1,1,0.0,1.0,100.0
7,20200201,CN,Shenzhen,1,1,1,0.0,1.0,100.0
8,20200201,DE,Dortmund,1,1,1,0.0,1.0,100.0
9,20200201,DE,Hamburg,2,4,2,1610.0,2.0,50.0
10,20200201,DE,Potsdam,2,5,3,700.0,1.6666666666666667,66.66666666666666
11,20200201,FR,Draveil,1,1,1,0.0,1.0,100.0
12,20200201,FR,Noisy-le-Roi,1,1,1,0.0,1.0,100.0
13,20200201,FR,Paris,1,1,1,0.0,1.0,100.0
14,20200201,GB,London,2,6,3,210.0,2.0,33.33333333333333
15,20200201,IL,Rishon LeTsiyon,2,5,2,81.0,2.5,0.0
16,20200201,IN,Bengaluru,3,5,3,880.0,1.6666666666666667,66.66666666666666
17,20200201,IN,Delhi,1,2,2,0.0,1.0,100.0
18,20200201,IN,Mumbai,1,13,2,4733.0,6.5,0.0
19,20200201,IR,(not set),1,1,1,0.0,1.0,100.0
20,20200201,IT,Monza,1,2,1,7.0,2.0,0.0
21,20200201,IT,Padua,1,1,1,0.0,1.0,100.0
22,20200201,NO,Ullensaker Municipality,1,18,5,5053.0,3.6,60.0
23,20200201,SA,Riyadh,1,1,1,0.0,1.0,100.0
24,20200201,UG,Kampala,1,2,1,1483.0,2.0,0.0
25,20200201,US,Ann Arbor,2,5,2,104.0,2.5,0.0
26,20200201,US,Austin,1,3,1,102.0,3.0,0.0
27,20200201,US,Berkeley,1,1,1,0.0,1.0,100.0
28,20200201,US,Boulder,1,1,1,0.0,1.0,100.0
29,20200201,US,Bountiful,1,3,1,265.0,3.0,0.0
30,20200201,US,Cambridge,1,1,1,0.0,1.0,100.0
31,20200201,US,Chandler,1,1,1,0.0,1.0,100.0
32,20200201,US,Chicago,5,5,5,0.0,1.0,100.0
33,20200201,US,Dover,1,1,1,0.0,1.0,100.0
34,20200201,US,Fort Collins,1,2,2,0.0,1.0,100.0
35,20200201,US,Fulshear,1,6,3,853.0,2.0,33.33333333333333
36,20200201,US,Lancaster,1,1,1,0.0,1.0,100.0
37,20200201,US,Little Rock,1,1,1,0.0,1.0,100.0
38,20200201,US,Louisville,1,3,1,129.0,3.0,0.0
39,20200201,US,Merced,1,3,1,38.0,3.0,0.0
40,20200201,US,New York,2,4,2,213.0,2.0,50.0
41,20200201,US,San Jose,1,1,1,0.0,1.0,100.0
42,20200201,US,San Mateo,1,1,1,0.0,1.0,100.0
43,20200201,US,Trenton,1,2,1,117.0,2.0,0.0
44,20200202,AU,Perth,1,2,1,202.0,2.0,0.0
45,20200202,AU,Sydney,1,2,1,5.0,2.0,0.0
46,20200202,BR,Duque de Caxias,1,1,1,0.0,1.0,100.0
47,20200202,CA,Ottawa,1,1,1,0.0,1.0,100.0
48,20200202,CA,Waterloo,1,2,1,8.0,2.0,0.0
49,20200202,CH,Basel,1,4,2,82.0,2.0,50.0
50,20200202,CN,Hengyang,1,1,1,0.0,1.0,100.0
51,20200202,CN,Shanghai,1,1,1,0.0,1.0,100.0
52,20200202,DE,Bad Belzig,1,3,1,33.0,3.0,0.0
53,20200202,DE,Erlangen,1,2,1,12.0,2.0,0.0
54,20200202,DE,Hamburg,1,4,2,473.0,2.0,50.0
55,20200202,DE,Heidelberg,1,7,1,496.0,7.0,0.0
56,20200202,DE,Potsdam,1,17,2,3253.0,8.5,0.0
57,20200202,ES,Barcelona,1,39,8,4589.0,4.875,25.0
58,20200202,FR,(not set),2,2,2,0.0,1.0,100.0
59,20200202,GB,London,1,1,1,0.0,1.0,100.0
60,20200202,ID,Bandung,1,1,1,0.0,1.0,100.0
61,20200202,IL,Rishon LeTsiyon,1,7,2,3875.0,3.5,0.0
62,20200202,IL,Tel Aviv-Yafo,1,3,2,28.0,1.5,50.0
63,20200202,IN,Bengaluru,1,1,1,0.0,1.0,100.0
64,20200202,IN,Jaipur,1,1,1,0.0,1.0,100.0
65,20200202,IN,Kolkata,1,1,1,0.0,1.0,100.0
66,20200202,IN,Pune,1,7,1,180.0,7.0,0.0
67,20200202,IT,(not set),1,2,1,98.0,2.0,0.0
68,20200202,IT,Padua,1,3,2,3.0,1.5,50.0
69,20200202,JP,Chichibu,1,4,3,6.0,1.3333333333333333,66.66666666666666
70,20200202,JP,Kawasaki,1,4,1,1065.0,4.0,0.0
71,20200202,JP,Miyakonojo,1,1,1,0.0,1.0,100.0
72,20200202,JP,Nagoya,3,4,3,318.0,1.3333333333333333,66.66666666666666
73,20200202,JP,Shinjuku City,1,1,1,0.0,1.0,100.0
74,20200202,JP,Uji,1,1,1,0.0,1.0,100.0
75,20200202,JP,Yokohama,1,1,1,0.0,1.0,100.0
76,20200202,KR,Daejeon,2,2,2,0.0,1.0,100.0
77,20200202,KR,Seongnam-si,1,1,1,0.0,1.0,100.0
78,20200202,NO,Ullensaker Municipality,1,22,4,5712.0,5.5,25.0
79,20200202,NZ,Auckland,2,11,4,2589.0,2.75,25.0
80,20200202,PT,Lisbon,1,5,1,297.0,5.0,0.0
81,20200202,SA,Jeddah,1,1,1,0.0,1.0,100.0
82,20200202,SE,Malmo,1,1,1,0.0,1.0,100.0
83,20200202,SG,(not set),2,2,2,0.0,1.0,100.0
84,20200202,US,Albany,1,3,2,6.0,1.5,50.0
85,20200202,US,Albuquerque,1,1,1,0.0,1.0,100.0
86,20200202,US,Ann Arbor,1,1,1,0.0,1.0,100.0
87,20200202,US,Birmingham,1,1,1,0.0,1.0,100.0
88,20200202,US,Burlington,1,6,1,742.0,6.0,0.0
89,20200202,US,Chandler,1,1,1,0.0,1.0,100.0
90,20200202,US,Fruitport Charter Township,1,2,1,97.0,2.0,0.0
91,20200202,US,Fulshear,2,13,2,593.0,6.5,50.0
92,20200202,US,Houston,1,1,1,0.0,1.0,100.0
93,20200202,US,Irvine,1,1,1,0.0,1.0,100.0
94,20200202,US,Kansas City,1,1,1,0.0,1.0,100.0
95,20200202,US,Las Cruces,1,1,1,0.0,1.0,100.0
96,20200202,US,Los Angeles,1,1,1,0.0,1.0,100.0
97,20200202,US,Milton,1,2,1,42.0,2.0,0.0
98,20200202,US,San Diego,1,1,1,0.0,1.0,100.0
99,20200202,US,San Jose,2,2,2,0.0,1.0,100.0
100,20200202,US,Saratoga Springs,1,2,1,8.0,2.0,0.0
101,20200202,US,Taylors,1,1,1,0.0,1.0,100.0
102,20200202,US,Wekiwa Springs,1,1,1,0.0,1.0,100.0
103,20200203,AE,(not set),1,19,1,899.0,19.0,0.0
104,20200203,AR,Buenos Aires,1,1,1,0.0,1.0,100.0
105,20200203,AU,Melbourne,1,6,1,72.0,6.0,0.0
106,20200203,AU,Perth,1,2,1,4.0,2.0,0.0
107,20200203,BR,Belem,1,1,1,0.0,1.0,100.0
108,20200203,CA,Joliette,1,1,1,0.0,1.0,100.0
109,20200203,CH,Basel,1,3,1,493.0,3.0,0.0
110,20200203,CH,Geneva,1,1,1,0.0,1.0,100.0
111,20200203,CH,Lugano,1,2,1,5.0,2.0,0.0
112,20200203,CH,Zurich,1,2,1,1543.0,2.0,0.0
113,20200203,CN,(not set),2,2,2,0.0,1.0,100.0
114,20200203,CN,Jiangmen,1,3,2,20.0,1.5,50.0
115,20200203,CN,Xi'An,1,3,1,30.0,3.0,0.0
116,20200203,CZ,Prague,1,1,1,0.0,1.0,100.0
117,20200203,DE,Aschheim,1,2,2,0.0,1.0,100.0
118,20200203,DE,Darmstadt,1,1,1,0.0,1.0,100.0
119,20200203,DE,Dusseldorf,1,1,1,0.0,1.0,100.0
120,20200203,DE,Frankfurt,1,1,1,0.0,1.0,100.0
121,20200203,DE,Garching,1,1,1,0.0,1.0,100.0
122,20200203,DE,Hamburg,1,2,1,452.0,2.0,0.0
123,20200203,DE,Heidelberg,3,6,3,262.0,2.0,33.33333333333333
124,20200203,DE,Karlsruhe,2,2,2,0.0,1.0,100.0
125,20200203,DE,Munich,3,16,7,4466.0,2.2857142857142856,42.857142857142854
126,20200203,DE,Oberursel,1,1,1,0.0,1.0,100.0
127,20200203,DE,Stuttgart,3,5,3,9.0,1.6666666666666667,33.33333333333333
128,20200203,DE,Walldorf,1,1,1,0.0,1.0,100.0
129,20200203,EG,Cairo,1,1,1,0.0,1.0,100.0
130,20200203,ES,Barcelona,1,14,3,1221.0,4.666666666666667,0.0
131,20200203,FI,Helsinki,1,1,1,0.0,1.0,100.0
132,20200203,FR,Aix-en-Provence,1,1,1,0.0,1.0,100.0
133,20200203,FR,Orsay,3,4,3,549.0,1.3333333333333333,66.66666666666666
134,20200203,FR,Paris,1,1,1,0.0,1.0,100.0
135,20200203,FR,Saclay,2,19,2,3493.0,9.5,50.0
136,20200203,FR,Toulouse,1,2,2,0.0,1.0,100.0
137,20200203,GB,(not set),1,7,3,51.0,2.3333333333333335,0.0
138,20200203,GB,Coventry,1,4,1,299.0,4.0,0.0
139,20200203,GB,London,2,3,2,6.0,1.5,50.0
140,20200203,GB,Manchester,1,1,1,0.0,1.0,100.0
141,20200203,GB,Peterborough,1,2,2,0.0,1.0,100.0
142,20200203,GB,Portsmouth,1,4,3,1082.0,1.3333333333333333,66.66666666666666
143,20200203,GB,Reading,1,1,1,0.0,1.0,100.0
144,20200203,GE,(not set),1,1,1,0.0,1.0,100.0
145,20200203,IE,Dublin,2,3,2,13.0,1.5,50.0
146,20200203,IL,Rishon LeTsiyon,1,21,5,2521.0,4.2,0.0
147,20200203,IL,Tel Aviv-Yafo,3,3,3,0.0,1.0,100.0
148,20200203,IN,Ahmedabad,1,1,1,0.0,1.0,100.0
149,20200203,IN,Bengaluru,1,1,1,0.0,1.0,100.0
150,20200203,IN,Bhopal,2,17,5,1648.0,3.4,60.0
151,20200203,IN,Chandigarh,1,1,1,0.0,1.0,100.0
152,20200203,IN,Chennai,2,4,2,3278.0,2.0,50.0
153,20200203,IN,Delhi,1,1,1,0.0,1.0,100.0
154,20200203,IN,Dombivli,1,1,1,0.0,1.0,100.0
155,20200203,IN,Jaipur,1,1,1,0.0,1.0,100.0
156,20200203,IN,Kolkata,1,1,1,0.0,1.0,100.0
157,20200203,IT,(not set),3,15,6,2715.0,2.5,16.666666666666664
158,20200203,IT,Bologna,1,1,1,0.0,1.0,100.0
159,20200203,IT,Milan,1,3,1,21.0,3.0,0.0
160,20200203,JP,(not set),1,6,1,119.0,6.0,0.0
161,20200203,JP,Nagoya,2,6,2,751.0,3.0,0.0
162,20200203,JP,Yokohama,1,3,2,360.0,1.5,50.0
163,20200203,KR,(not set),1,1,1,0.0,1.0,100.0
164,20200203,KR,Daejeon,1,1,1,0.0,1.0,100.0
