,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20201101,AU,Brisbane,1,2,1,125.0,2.0,0.0
1,20201101,AU,Melbourne,1,1,1,0.0,1.0,100.0
2,20201101,AU,Perth,1,5,1,416.0,5.0,0.0
3,20201101,AU,Sydney,1,1,1,0.0,1.0,100.0
4,20201101,BR,Barueri,1,1,1,0.0,1.0,100.0
5,20201101,BR,Recife,1,1,1,0.0,1.0,100.0
6,20201101,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
7,20201101,CH,Bellinzona,1,2,1,5.0,2.0,0.0
8,20201101,CH,Lugano,1,12,1,1157.0,12.0,0.0
9,20201101,CH,Thun,1,1,1,0.0,1.0,100.0
10,20201101,CH,Zurich,1,1,1,0.0,1.0,100.0
11,20201101,CL,Santiago,1,3,1,118.0,3.0,0.0
12,20201101,CN,(not set),1,1,1,0.0,1.0,100.0
13,20201101,CN,Beijing,1,1,1,0.0,1.0,100.0
14,20201101,CN,Changsha,1,1,1,0.0,1.0,100.0
15,20201101,CN,Chengdu,1,2,2,0.0,1.0,100.0
16,20201101,CN,Guiyang,4,12,5,659.0,2.4,20.0
17,20201101,CN,Hangzhou,2,2,2,0.0,1.0,100.0
18,20201101,CN,Jinan,1,1,1,0.0,1.0,100.0
19,20201101,CN,Shanghai,1,1,1,0.0,1.0,100.0
20,20201101,CN,Shenzhen,3,11,6,1643.0,1.8333333333333333,33.33333333333333
21,20201101,DE,(not set),1,2,1,9.0,2.0,0.0
22,20201101,DE,96103,1,1,1,0.0,1.0,100.0
23,20201101,DE,Berlin,1,5,1,32.0,5.0,0.0
24,20201101,DE,Braunschweig,1,1,1,0.0,1.0,100.0
25,20201101,DE,Freiburg im Breisgau,1,8,2,4104.0,4.0,50.0
26,20201101,DE,Hamburg,1,3,1,62.0,3.0,0.0
27,20201101,DE,Magdeburg,1,7,1,354.0,7.0,0.0
28,20201101,DE,Meerbusch,1,1,1,0.0,1.0,100.0
29,20201101,DE,Munich,2,2,2,0.0,1.0,100.0
30,20201101,DE,Rostock,1,2,1,0.0,2.0,0.0
31,20201101,DE,Stade,1,3,1,8.0,3.0,0.0
32,20201101,ES,Barcelona,1,1,1,0.0,1.0,100.0
33,20201101,ES,San Cristobal de La Laguna,1,1,1,0.0,1.0,100.0
34,20201101,FI,Oulu,1,3,1,311.0,3.0,0.0
35,20201101,FR,Arras,1,5,3,202.0,1.6666666666666667,33.33333333333333
36,20201101,FR,Nantes,1,1,1,0.0,1.0,100.0
37,20201101,FR,Orsay,2,2,2,0.0,1.0,100.0
38,20201101,FR,Paris,1,1,1,0.0,1.0,100.0
39,20201101,FR,Vitry-sur-Seine,1,1,1,0.0,1.0,100.0
40,20201101,GB,(not set),1,12,5,1893.0,2.4,20.0
41,20201101,GB,Canterbury,1,15,6,5230.0,2.5,33.33333333333333
42,20201101,GB,Hinckley,1,1,1,0.0,1.0,100.0
43,20201101,GB,Liverpool,1,7,1,487.0,7.0,0.0
44,20201101,GB,London,3,5,3,4.0,1.6666666666666667,66.66666666666666
45,20201101,GB,Reading,1,1,1,0.0,1.0,100.0
46,20201101,HK,(not set),1,1,1,0.0,1.0,100.0
47,20201101,IL,Tel Aviv-Yafo,1,3,1,46.0,3.0,0.0
48,20201101,IN,Chennai,1,1,1,0.0,1.0,100.0
49,20201101,IN,Gurugram,1,1,1,0.0,1.0,100.0
50,20201101,IN,Hoshiarpur,1,1,1,0.0,1.0,100.0
51,20201101,IN,Hyderabad,1,1,1,0.0,1.0,100.0
52,20201101,IN,New Delhi,1,1,1,0.0,1.0,100.0
53,20201101,IT,Milan,2,3,3,0.0,1.0,100.0
54,20201101,JO,(not set),1,14,1,2406.0,14.0,0.0
55,20201101,JP,Himeji,1,8,1,66.0,8.0,0.0
56,20201101,JP,Ichikawa,1,2,2,0.0,1.0,100.0
57,20201101,JP,Kawasaki,1,1,1,0.0,1.0,100.0
58,20201101,JP,Kobe,1,4,1,137.0,4.0,0.0
59,20201101,JP,Shinagawa City,1,1,1,0.0,1.0,100.0
60,20201101,JP,Shinjuku City,2,5,2,314.0,2.5,0.0
61,20201101,JP,Wako,1,1,1,0.0,1.0,100.0
62,20201101,MD,(not set),1,1,1,0.0,1.0,100.0
63,20201101,MT,(not set),1,1,1,0.0,1.0,100.0
64,20201101,RU,Moscow,1,1,1,0.0,1.0,100.0
65,20201101,SA,Al Khobar,1,3,1,55.0,3.0,0.0
66,20201101,SA,Madinah,1,1,1,0.0,1.0,100.0
67,20201101,SA,Riyadh,2,11,2,3841.0,5.5,0.0
68,20201101,SE,Vaxjo,1,1,1,0.0,1.0,100.0
69,20201101,SG,Singapore,1,1,1,0.0,1.0,100.0
70,20201101,TZ,Dar es Salaam,1,1,1,0.0,1.0,100.0
71,20201101,UG,Kampala,1,7,4,46.0,1.75,50.0
72,20201101,US,Ashburn,1,1,1,0.0,1.0,100.0
73,20201101,US,Ballston,1,8,2,3155.0,4.0,50.0
74,20201101,US,Baton Rouge,1,2,1,670.0,2.0,0.0
75,20201101,US,Champaign,2,8,4,800.0,2.0,25.0
76,20201101,US,Chandler,1,1,1,0.0,1.0,100.0
77,20201101,US,College Station,1,9,4,2525.0,2.25,50.0
78,20201101,US,Country Knolls,1,3,1,5.0,3.0,0.0
79,20201101,US,Eugene,1,2,1,7.0,2.0,0.0
80,20201101,US,Gaithersburg,1,4,1,54.0,4.0,0.0
81,20201101,US,Knoxville,1,1,1,0.0,1.0,100.0
82,20201101,US,Lowell,1,1,1,0.0,1.0,100.0
83,20201101,US,Minneapolis,1,1,1,0.0,1.0,100.0
84,20201101,US,Pleasanton,1,4,1,11.0,4.0,0.0
85,20201101,US,San Jose,1,2,2,0.0,1.0,100.0
86,20201101,US,San Mateo,1,10,1,2972.0,10.0,0.0
87,20201101,US,Santa Fe,1,3,2,84.0,1.5,50.0
88,20201101,US,Tallahassee,1,1,1,0.0,1.0,100.0
89,20201101,US,Winston-Salem,1,8,3,2017.0,2.6666666666666665,33.33333333333333
90,20201101,VE,Maracaibo,1,1,1,0.0,1.0,100.0
91,20201101,VN,Huong Tra,1,1,1,0.0,1.0,100.0
92,20201102,AU,Perth,1,2,1,51.0,2.0,0.0
93,20201102,AU,Sydney,1,5,2,425.0,2.5,50.0
94,20201102,BR,Monte Mor,1,3,2,97.0,1.5,50.0
95,20201102,BR,Sao Paulo,1,1,1,0.0,1.0,100.0
96,20201102,CA,Calgary,2,7,3,113.0,2.3333333333333335,66.66666666666666
97,20201102,CA,Kitchener,1,1,1,0.0,1.0,100.0
98,20201102,CH,Boudry,1,2,1,48.0,2.0,0.0
99,20201102,CH,Fribourg,1,1,1,0.0,1.0,100.0
100,20201102,CH,Lausanne,2,5,4,14.0,1.25,75.0
101,20201102,CL,Temuco,1,3,1,41.0,3.0,0.0
102,20201102,CL,Valdivia,1,1,1,0.0,1.0,100.0
103,20201102,CN,(not set),1,1,1,0.0,1.0,100.0
104,20201102,CN,Beijing,4,8,7,368.0,1.1428571428571428,85.71428571428571
105,20201102,CN,Guiyang,2,4,2,34.0,2.0,50.0
