,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200301,AU,Melbourne,1,2,1,1.0,2.0,0.0
1,20200301,AU,Sydney,2,10,3,318.0,3.3333333333333335,0.0
2,20200301,BD,(not set),1,1,1,0.0,1.0,100.0
3,20200301,BE,Eupen,1,1,1,0.0,1.0,100.0
4,20200301,BO,(not set),1,1,1,0.0,1.0,100.0
5,20200301,BR,Ponta Grossa,1,4,1,98.0,4.0,0.0
6,20200301,BR,Sao Goncalo,1,1,1,0.0,1.0,100.0
7,20200301,CA,(not set),1,1,1,0.0,1.0,100.0
8,20200301,CH,Bellinzona,1,1,1,0.0,1.0,100.0
9,20200301,CH,Geneva,1,6,1,2276.0,6.0,0.0
10,20200301,CH,Zug,1,2,1,43.0,2.0,0.0
11,20200301,CN,(not set),1,2,1,39.0,2.0,0.0
12,20200301,CN,Langfang,1,2,1,64.0,2.0,0.0
13,20200301,CN,Shanghai,3,10,6,1275.0,1.6666666666666667,50.0
14,20200301,CN,Zhengzhou,1,1,1,0.0,1.0,100.0
15,20200301,CZ,Prague,1,1,1,0.0,1.0,100.0
16,20200301,DE,Frankfurt,1,1,1,0.0,1.0,100.0
17,20200301,DE,Hamburg,2,3,2,154.0,1.5,50.0
18,20200301,DZ,(not set),1,1,1,0.0,1.0,100.0
19,20200301,EG,Mansoura,1,1,1,0.0,1.0,100.0
20,20200301,ES,Malaga,1,3,1,81.0,3.0,0.0
21,20200301,FI,Oulu,1,2,1,5.0,2.0,0.0
22,20200301,FR,Elancourt,1,5,1,5.0,5.0,0.0
23,20200301,GB,Glasgow,1,9,2,134.0,4.5,0.0
24,20200301,GB,Nottingham,1,1,1,0.0,1.0,100.0
25,20200301,HK,(not set),1,1,1,0.0,1.0,100.0
26,20200301,ID,Bandung,1,1,1,0.0,1.0,100.0
27,20200301,IN,Bengaluru,2,2,2,0.0,1.0,100.0
28,20200301,IN,Kochi,1,2,1,19.0,2.0,0.0
29,20200301,JP,Chuo City,3,3,3,0.0,1.0,100.0
30,20200301,JP,Hiratsuka,2,38,8,5170.0,4.75,37.5
31,20200301,JP,Shibuya City,1,1,1,0.0,1.0,100.0
32,20200301,KR,Busan,1,1,1,0.0,1.0,100.0
33,20200301,NO,Tromso Municipality,1,8,2,1026.0,4.0,50.0
34,20200301,NZ,Dunedin,1,3,1,338.0,3.0,0.0
35,20200301,SG,(not set),2,2,2,0.0,1.0,100.0
36,20200301,UA,Kyiv,1,7,3,198.0,2.3333333333333335,33.33333333333333
37,20200301,US,(not set),1,4,1,46.0,4.0,0.0
38,20200301,US,Albuquerque,1,6,2,7.0,3.0,0.0
39,20200301,US,Ames,1,1,1,0.0,1.0,100.0
40,20200301,US,Boston,1,1,1,0.0,1.0,100.0
41,20200301,US,Brighton,1,1,1,0.0,1.0,100.0
42,20200301,US,Columbia,1,1,1,0.0,1.0,100.0
43,20200301,US,Dublin,1,6,2,47.0,3.0,0.0
44,20200301,US,Glen Cove,1,6,1,110.0,6.0,0.0
45,20200301,US,Hoover,1,6,2,124.0,3.0,0.0
46,20200301,US,Knoxville,2,6,2,259.0,3.0,0.0
47,20200301,US,Laramie,1,3,1,2.0,3.0,0.0
48,20200301,US,Las Cruces,1,2,1,11.0,2.0,0.0
49,20200301,US,Livermore,2,5,2,266.0,2.5,50.0
50,20200301,US,Los Alamos,1,3,1,3.0,3.0,0.0
51,20200301,US,Los Angeles,2,3,2,8.0,1.5,50.0
52,20200301,US,Naperville,1,1,1,0.0,1.0,100.0
53,20200301,US,Oak Ridge,1,9,6,642.0,1.5,66.66666666666666
54,20200301,US,San Carlos,1,1,1,0.0,1.0,100.0
55,20200301,US,Shorewood,1,1,1,0.0,1.0,100.0
56,20200301,US,Sunnyvale,1,3,1,29.0,3.0,0.0
57,20200302,AT,Vienna,1,1,1,0.0,1.0,100.0
58,20200302,AU,Adelaide,1,2,1,9.0,2.0,0.0
59,20200302,AU,Brisbane,2,2,2,0.0,1.0,100.0
60,20200302,AU,Melbourne,1,2,1,1384.0,2.0,0.0
61,20200302,AU,Perth,1,11,4,1410.0,2.75,25.0
62,20200302,AU,Sydney,1,5,1,585.0,5.0,0.0
63,20200302,BE,Liege,1,1,1,0.0,1.0,100.0
64,20200302,BR,Belo Horizonte,3,24,9,1919.0,2.6666666666666665,55.55555555555556
65,20200302,BR,Porto Alegre,1,3,1,1720.0,3.0,0.0
66,20200302,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
