,ga:date,ga:pagePath,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221001,/en/latest/,19,22,5431.0,1.0476190476190477,38.095238095238095
1,20221001,/en/latest/_modules/spack/build_systems/cmake.html,1,1,0.0,0.0,0.0
2,20221001,/en/latest/_modules/spack/build_systems/perl.html,1,4,0.0,0.0,0.0
3,20221001,/en/latest/_modules/spack/build_systems/r.html,1,4,0.0,0.0,0.0
4,20221001,/en/latest/_modules/spack/error.html,1,1,0.0,0.0,0.0
5,20221001,/en/latest/_modules/spack/spec.html,1,1,0.0,1.0,100.0
6,20221001,/en/latest/basic_usage.html,21,25,325.0,1.5625,81.25
7,20221001,/en/latest/binary_caches.html,2,2,0.0,0.0,0.0
8,20221001,/en/latest/bootstrapping.html,1,2,0.0,0.0,0.0
9,20221001,/en/latest/build_settings.html,5,5,293.0,1.25,75.0
10,20221001,/en/latest/build_systems.html,3,4,0.0,0.0,0.0
11,20221001,/en/latest/build_systems/autotoolspackage.html,1,1,0.0,0.0,0.0
12,20221001,/en/latest/build_systems/cmakepackage.html,2,3,0.0,0.0,0.0
13,20221001,/en/latest/build_systems/inteloneapipackage.html,1,1,56.0,1.0,0.0
14,20221001,/en/latest/build_systems/intelpackage.html,2,2,2302.0,1.0,50.0
15,20221001,/en/latest/build_systems/makefilepackage.html,1,1,0.0,1.0,100.0
16,20221001,/en/latest/build_systems/perlpackage.html,1,1,0.0,1.0,100.0
17,20221001,/en/latest/build_systems/pythonpackage.html,2,2,0.0,2.0,100.0
18,20221001,/en/latest/build_systems/rocmpackage.html,1,1,0.0,0.0,0.0
19,20221001,/en/latest/command_index.html,6,6,745.0,1.5,50.0
20,20221001,/en/latest/config_yaml.html,2,2,0.0,2.0,100.0
21,20221001,/en/latest/configuration.html,2,2,0.0,0.0,0.0
22,20221001,/en/latest/contribution_guide.html,1,1,0.0,0.0,0.0
23,20221001,/en/latest/developer_guide.html,1,2,0.0,0.0,0.0
24,20221001,/en/latest/environments.html,9,12,1121.0,2.4,60.0
25,20221001,/en/latest/features.html,6,6,0.0,3.0,100.0
26,20221001,/en/latest/getting_started.html,22,27,3983.0,1.5,55.55555555555556
27,20221001,/en/latest/index.html,1,1,38.0,1.0,0.0
28,20221001,/en/latest/llnl.html,1,1,0.0,0.0,0.0
