,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200201,AR,1,1,1,0.0,1.0,100.0
1,20200201,BE,3,9,3,1369.0,3.0,66.66666666666666
2,20200201,CN,5,8,5,78.0,1.6,60.0
3,20200201,CR,1,1,1,0.0,1.0,100.0
4,20200201,DE,6,19,7,78.0,2.7142857142857144,71.42857142857143
5,20200201,DZ,1,1,1,0.0,1.0,100.0
6,20200201,FR,1,1,1,0.0,1.0,100.0
7,20200201,GB,2,6,2,383.0,3.0,50.0
8,20200201,IL,2,2,2,0.0,1.0,100.0
9,20200201,JP,1,1,1,0.0,1.0,100.0
10,20200201,NL,1,1,1,0.0,1.0,100.0
11,20200201,NO,2,6,3,143.0,2.0,66.66666666666666
12,20200201,NZ,1,3,1,5.0,3.0,0.0
13,20200201,PL,2,2,2,0.0,1.0,100.0
14,20200201,PT,1,3,1,33.0,3.0,0.0
15,20200201,SA,1,1,1,0.0,1.0,100.0
16,20200201,SE,1,2,1,41.0,2.0,0.0
17,20200201,TR,1,1,1,0.0,1.0,100.0
18,20200201,US,11,23,11,336.0,2.090909090909091,63.63636363636363
19,20200202,AR,1,1,1,0.0,1.0,100.0
20,20200202,AT,3,5,3,19.0,1.6666666666666667,66.66666666666666
21,20200202,BE,3,3,3,0.0,1.0,100.0
22,20200202,BR,1,4,1,103.0,4.0,0.0
23,20200202,CA,1,1,1,0.0,1.0,100.0
24,20200202,CH,1,3,1,64.0,3.0,0.0
25,20200202,CN,5,7,5,258.0,1.4,60.0
26,20200202,DE,3,6,4,7.0,1.5,75.0
27,20200202,ES,1,1,1,0.0,1.0,100.0
28,20200202,FR,2,4,2,28.0,2.0,50.0
29,20200202,GB,2,8,3,30.0,2.6666666666666665,66.66666666666666
30,20200202,IL,1,3,1,27.0,3.0,0.0
31,20200202,IN,1,1,1,0.0,1.0,100.0
32,20200202,IT,1,1,1,0.0,1.0,100.0
33,20200202,JP,3,4,3,19.0,1.3333333333333333,66.66666666666666
34,20200202,KE,1,1,1,0.0,1.0,100.0
35,20200202,KR,1,1,1,0.0,1.0,100.0
36,20200202,MX,1,1,1,0.0,1.0,100.0
37,20200202,NL,1,1,1,0.0,1.0,100.0
38,20200202,NO,1,3,1,12.0,3.0,0.0
39,20200202,NZ,1,4,1,47.0,4.0,0.0
40,20200202,PL,4,5,4,13.0,1.25,75.0
41,20200202,RS,1,1,1,0.0,1.0,100.0
42,20200202,SA,1,1,1,0.0,1.0,100.0
43,20200202,SG,1,2,1,46.0,2.0,0.0
44,20200202,SI,1,1,1,0.0,1.0,100.0
45,20200202,US,11,16,13,223.0,1.2307692307692308,76.92307692307693
46,20200202,VN,1,1,1,0.0,1.0,100.0
47,20200203,AR,2,5,2,74.0,2.5,50.0
48,20200203,BG,1,1,1,0.0,1.0,100.0
49,20200203,BR,1,1,1,0.0,1.0,100.0
50,20200203,CA,1,1,1,0.0,1.0,100.0
51,20200203,CL,1,1,1,0.0,1.0,100.0
52,20200203,CN,3,3,3,0.0,1.0,100.0
53,20200203,CZ,1,1,1,0.0,1.0,100.0
54,20200203,DE,7,24,7,483.0,3.4285714285714284,42.857142857142854
