,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20221101,(direct),10,17,409.0,1.5454545454545454,72.72727272727273
1,20221101,127.0.0.1:8000,1,1,0.0,1.0,100.0
2,20221101,arc-module-list.readthedocs.io,1,2,0.0,1.0,100.0
3,20221101,bing,2,2,0.0,1.0,100.0
4,20221101,easybuild.io,9,25,263.0,2.5,50.0
5,20221101,github.com,3,7,63.0,1.75,75.0
6,20221101,google,73,132,6178.0,1.4831460674157304,77.52808988764045
7,20221101,hpc.ntnu.no,1,1,0.0,1.0,100.0
8,20221101,mn.uio.no,1,2,6.0,2.0,0.0
9,20221101,sulis-hpc.github.io,1,1,0.0,1.0,100.0
10,20221102,(direct),18,38,3791.0,2.0,68.42105263157895
11,20221102,arc-software-guide.readthedocs.io,1,1,0.0,1.0,100.0
12,20221102,bing,4,13,1390.0,3.25,50.0
13,20221102,duckduckgo,2,3,56.0,1.5,50.0
14,20221102,easybuild.io,9,39,5075.0,3.9,40.0
15,20221102,ecosia.org,1,1,0.0,1.0,100.0
16,20221102,github.com,4,4,0.0,1.0,100.0
17,20221102,google,92,180,12603.0,1.651376146788991,71.55963302752293
18,20221102,t.co,1,2,0.0,1.0,100.0
19,20221103,(direct),20,40,4339.0,1.8181818181818181,81.81818181818183
20,20221103,bing,2,4,33.0,2.0,50.0
21,20221103,docs.lumi-supercomputer.eu,1,2,8.0,2.0,0.0
22,20221103,documentation.sigma2.no,1,1,0.0,1.0,100.0
23,20221103,duckduckgo,1,1,0.0,1.0,100.0
24,20221103,easybuild.io,12,47,4109.0,2.9375,18.75
25,20221103,github.com,2,3,8.0,1.5,50.0
26,20221103,google,94,172,13506.0,1.5357142857142858,76.78571428571429
27,20221103,hpc-docs.uni.lu,2,3,33.0,1.5,50.0
28,20221103,hpc.ntnu.no,1,1,0.0,1.0,100.0
29,20221103,hpc.uni-mainz.de,1,2,16.0,2.0,0.0
30,20221103,its.uri.edu,1,3,39.0,3.0,0.0
31,20221103,mn.uio.no,1,1,0.0,1.0,100.0
32,20221103,servicedesk.surf.nl,1,1,0.0,1.0,100.0
33,20221103,sphinx-doc.org,1,1,0.0,1.0,100.0
34,20221103,startpage.com,1,1,0.0,1.0,100.0
35,20221103,sulis-hpc.github.io,1,1,0.0,1.0,100.0
