,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220101,cn.bing.com,1,3,33.0,3.0,0.0
1,20220101,easybuild.io,2,7,298.0,3.5,50.0
2,20220101,google,10,13,755.0,1.3,90.0
3,20220102,(direct),1,1,0.0,1.0,100.0
4,20220102,easybuild.io,2,2,0.0,1.0,100.0
5,20220102,google,7,8,0.0,1.0,100.0
6,20220102,sphinx-doc.org,1,1,0.0,1.0,100.0
7,20220103,(direct),7,13,177.0,1.4444444444444444,66.66666666666666
8,20220103,docs.abinit.org,1,3,49.0,1.5,50.0
9,20220103,easybuild.io,4,14,324.0,2.8,40.0
10,20220103,github.com,1,1,0.0,1.0,100.0
11,20220103,githubmate.com,1,1,0.0,1.0,100.0
12,20220103,google,42,72,7016.0,1.44,70.0
13,20220103,hpc-unibe-ch.github.io,1,1,0.0,1.0,100.0
14,20220103,yahoo,1,1,0.0,1.0,100.0
15,20220104,(direct),7,8,107.0,1.1428571428571428,85.71428571428571
16,20220104,baidu,1,1,0.0,1.0,100.0
17,20220104,bing,2,2,0.0,1.0,100.0
18,20220104,easybuild.io,5,14,3042.0,2.8,20.0
19,20220104,easybuilders.github.io,1,1,0.0,1.0,100.0
20,20220104,github.com,2,5,738.0,2.5,0.0
21,20220104,google,51,106,11158.0,1.5820895522388059,68.65671641791045
22,20220104,helpdesk.strw.leidenuniv.nl,1,5,185.0,5.0,0.0
23,20220104,sphinx-doc.org,1,2,13.0,2.0,0.0
24,20220105,(direct),10,12,20.0,1.2,90.0
25,20220105,bing,1,1,0.0,1.0,100.0
26,20220105,cn.bing.com,1,1,0.0,1.0,100.0
27,20220105,confluence.uni-muenster.de,1,1,0.0,1.0,100.0
28,20220105,docs.arc.vt.edu,1,1,0.0,1.0,100.0
29,20220105,docs.ycrc.yale.edu,1,2,20.0,2.0,0.0
30,20220105,duckduckgo,1,1,0.0,1.0,100.0
31,20220105,easybuild.io,8,13,1773.0,1.625,50.0
32,20220105,github.com,1,1,0.0,1.0,100.0
33,20220105,google,57,105,7458.0,1.5441176470588236,75.0
34,20220105,hpcwire.com,1,2,63.0,2.0,0.0
35,20220105,kth.se,1,5,1226.0,1.6666666666666667,33.33333333333333
36,20220105,triqs.github.io,1,1,0.0,1.0,100.0
37,20220105,uk.search.yahoo.com,1,1,0.0,1.0,100.0
38,20220106,(direct),10,18,1946.0,1.8,60.0
39,20220106,baidu,4,4,0.0,1.0,100.0
40,20220106,bing,1,1,0.0,1.0,100.0
41,20220106,docs.abinit.org,1,1,0.0,1.0,100.0
42,20220106,duckduckgo,4,12,80.0,2.0,50.0
43,20220106,easybuild.io,2,2,0.0,1.0,100.0
44,20220106,easybuilders.github.io,1,1,0.0,1.0,100.0
45,20220106,github.com,1,6,236.0,6.0,0.0
46,20220106,google,44,97,7045.0,1.9795918367346939,67.3469387755102
