,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220201,(direct),14,36,4646.0,2.4,66.66666666666666
1,20220201,arc.ox.ac.uk,1,1,0.0,1.0,100.0
2,20220201,baidu,1,1,0.0,1.0,100.0
3,20220201,bing,1,2,0.0,1.0,100.0
4,20220201,duckduckgo,1,1,0.0,1.0,100.0
5,20220201,easybuild.io,9,26,2397.0,2.888888888888889,22.22222222222222
6,20220201,ecosia.org,1,2,49.0,2.0,0.0
7,20220201,github.com,1,1,0.0,1.0,100.0
8,20220201,google,97,200,21183.0,1.7391304347826086,75.65217391304347
9,20220201,hpc-docs.uni.lu,2,4,0.0,1.0,100.0
10,20220201,rothamsted.sharepoint.com,1,1,0.0,1.0,100.0
11,20220201,sphinx-doc.org,1,1,0.0,1.0,100.0
12,20220201,wiki.fysik.dtu.dk,1,1,0.0,1.0,100.0
13,20220202,(direct),16,27,567.0,1.588235294117647,70.58823529411765
14,20220202,bing,1,1,0.0,1.0,100.0
15,20220202,doc.eresearch.unige.ch,1,3,406.0,1.5,50.0
16,20220202,docs.arc.vt.edu,1,1,0.0,1.0,100.0
17,20220202,docs.ycrc.yale.edu,1,1,0.0,1.0,100.0
18,20220202,easybuild.io,7,21,2022.0,1.9090909090909092,45.45454545454545
19,20220202,ecosia.org,1,1,0.0,1.0,100.0
20,20220202,github-wiki-see.page,1,1,0.0,1.0,100.0
21,20220202,google,97,174,11305.0,1.6111111111111112,74.07407407407408
22,20220202,hpc.pages.taltech.ee,1,1,0.0,1.0,100.0
23,20220202,linux.crg.es,1,2,1253.0,2.0,0.0
24,20220202,pythonrepo.com,1,4,434.0,4.0,0.0
25,20220202,wiki.pc2.uni-paderborn.de,1,1,0.0,1.0,100.0
26,20220203,(direct),20,32,1394.0,1.6,60.0
27,20220203,arc.vt.edu,1,3,37.0,3.0,0.0
28,20220203,baidu,4,4,0.0,1.0,100.0
29,20220203,easybuild.io,12,28,3508.0,2.3333333333333335,50.0
30,20220203,easybuilders.github.io,1,1,0.0,1.0,100.0
31,20220203,eessi.github.io,1,1,0.0,1.0,100.0
32,20220203,github.com,1,1,0.0,1.0,100.0
33,20220203,google,94,166,17339.0,1.5514018691588785,73.83177570093457
34,20220203,redtic.uclv.edu.cu,1,2,0.0,1.0,100.0
35,20220203,rothamsted.sharepoint.com,1,2,1696.0,2.0,0.0
36,20220203,share.merck.com,1,2,1654.0,2.0,0.0
37,20220203,sphinx-doc.org,1,1,0.0,1.0,100.0
38,20220203,webconf8.fz-juelich.de,1,1,0.0,1.0,100.0
39,20220204,(direct),15,33,718.0,1.9411764705882353,47.05882352941176
40,20220204,bing,1,1,0.0,1.0,100.0
41,20220204,duckduckgo,1,1,0.0,1.0,100.0
42,20220204,easybuild.io,5,12,817.0,1.7142857142857142,42.857142857142854
43,20220204,easybuilders.github.io,1,2,126.0,2.0,0.0
44,20220204,ecosia.org,1,2,33.0,2.0,0.0
45,20220204,github.com,2,3,0.0,1.5,50.0
46,20220204,google,75,131,18507.0,1.4395604395604396,76.92307692307693
47,20220204,kth.se,1,1,0.0,1.0,100.0
48,20220204,mail-archive.com,1,1,0.0,1.0,100.0
49,20220204,pdc.kth.se,1,1,0.0,1.0,100.0
50,20220204,servicedesk.surfsara.nl,1,1,0.0,1.0,100.0
51,20220204,sphinx-doc.org,1,1,0.0,1.0,100.0
52,20220204,yahoo,1,1,0.0,1.0,100.0
53,20220205,(direct),9,16,565.0,1.6,70.0
54,20220205,bing,1,1,0.0,1.0,100.0
55,20220205,easybuild.io,2,2,0.0,1.0,100.0
56,20220205,easybuilders.github.io,2,7,1791.0,3.5,0.0
57,20220205,google,31,52,5889.0,1.5757575757575757,78.78787878787878
58,20220205,servicedesk.surfsara.nl,1,1,0.0,1.0,100.0
59,20220206,(direct),2,2,0.0,1.0,100.0
60,20220206,bing,2,2,0.0,1.0,100.0
61,20220206,easybuilders.github.io,1,1,0.0,1.0,100.0
62,20220206,engine.presearch.org,1,1,0.0,1.0,100.0
63,20220206,github.com,2,3,0.0,1.5,50.0
64,20220206,google,29,39,1497.0,1.3448275862068966,89.65517241379311
65,20220207,(direct),17,37,4721.0,1.9473684210526316,52.63157894736842
66,20220207,bing,1,9,2834.0,4.5,0.0
67,20220207,duckduckgo,1,1,0.0,1.0,100.0
68,20220207,easybuild.io,3,6,173.0,2.0,33.33333333333333
69,20220207,easybuilders.github.io,3,6,1075.0,1.5,50.0
70,20220207,google,87,162,9196.0,1.528301886792453,77.35849056603774
71,20220207,hpc-docs.uni.lu,1,1,0.0,1.0,100.0
72,20220207,startpage.com,1,5,443.0,5.0,0.0
73,20220208,(direct),34,52,399.0,1.5294117647058822,79.41176470588235
74,20220208,baidu,3,3,0.0,1.0,100.0
75,20220208,bing,7,31,2386.0,3.875,50.0
76,20220208,docs.rc.fas.harvard.edu,1,1,0.0,1.0,100.0
77,20220208,duckduckgo,1,1,0.0,1.0,100.0
78,20220208,easybuild.io,9,24,478.0,2.6666666666666665,22.22222222222222
79,20220208,easybuilders.github.io,1,4,121.0,2.0,50.0
80,20220208,github.com,3,3,0.0,1.0,100.0
81,20220208,google,99,228,24729.0,1.9,66.66666666666666
82,20220208,mail-archive.com,1,1,0.0,1.0,100.0
83,20220208,servicedesk.surfsara.nl,1,1,0.0,1.0,100.0
84,20220208,user.cscs.ch,1,5,257.0,5.0,0.0
85,20220209,(direct),22,35,1764.0,1.5217391304347827,82.6086956521739
86,20220209,bing,6,8,1250.0,1.3333333333333333,66.66666666666666
87,20220209,docs.computecanada.ca,1,1,0.0,1.0,100.0
88,20220209,docs.hpc.shef.ac.uk,1,3,8.0,3.0,0.0
89,20220209,documentation.sigma2.no,1,7,904.0,3.5,50.0
90,20220209,easybuild.io,11,41,1429.0,2.7333333333333334,60.0
91,20220209,easybuild.readthedocs.io,1,1,0.0,1.0,100.0
92,20220209,eessi.github.io,1,4,1245.0,4.0,0.0
93,20220209,github.com,2,2,0.0,1.0,100.0
94,20220209,google,94,168,15020.0,1.4736842105263157,80.7017543859649
95,20220209,imecwww.imec.be,1,1,0.0,1.0,100.0
96,20220209,keep.google.com,1,2,57.0,2.0,0.0
97,20220209,medsci.ox.ac.uk,1,2,1642.0,2.0,0.0
98,20220209,servicedesk.surfsara.nl,1,1,0.0,1.0,100.0
99,20220209,summerofhpc.prace-ri.eu,1,1,0.0,1.0,100.0
100,20220209,triqs.github.io,1,2,1.0,2.0,0.0
101,20220210,(direct),18,25,1131.0,1.3888888888888888,83.33333333333334
102,20220210,arc.vt.edu,1,1,0.0,1.0,100.0
103,20220210,bing,6,11,1033.0,1.5714285714285714,85.71428571428571
104,20220210,confluence.clarkson.edu,1,1,0.0,1.0,100.0
105,20220210,docs.arc.vt.edu,1,1,0.0,1.0,100.0
106,20220210,documentation.sigma2.no,1,4,1803.0,4.0,0.0
107,20220210,duckduckgo,2,2,0.0,1.0,100.0
108,20220210,easybuild.io,5,12,91.0,2.0,50.0
109,20220210,google,80,144,8558.0,1.5,73.95833333333334
110,20220210,medsci.ox.ac.uk,1,7,217.0,7.0,0.0
111,20220211,(direct),18,33,1443.0,1.65,70.0
112,20220211,bing,2,6,438.0,3.0,0.0
113,20220211,docs.lxp.lu,1,1,0.0,1.0,100.0
114,20220211,docs.rc.fas.harvard.edu,1,1,0.0,1.0,100.0
115,20220211,easybuild.io,2,9,51.0,2.25,25.0
116,20220211,easybuilders.github.io,1,1,0.0,1.0,100.0
117,20220211,github.com,1,1,0.0,1.0,100.0
118,20220211,google,84,144,11644.0,1.4845360824742269,76.28865979381443
119,20220212,(direct),2,2,0.0,1.0,100.0
120,20220212,bing,1,1,0.0,1.0,100.0
121,20220212,easybuild.io,3,9,2516.0,2.25,50.0
122,20220212,easybuilders.github.io,1,3,51.0,1.5,50.0
123,20220212,github.com,1,1,0.0,1.0,100.0
124,20220212,google,22,32,797.0,1.28,84.0
125,20220212,mail-archive.com,1,1,0.0,1.0,100.0
126,20220213,(direct),7,8,146.0,1.1428571428571428,85.71428571428571
