,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170801,AT,1,1,1,0.0,1.0,100.0
1,20170801,CA,2,3,3,0.0,1.0,100.0
2,20170801,DE,5,14,6,1992.0,2.3333333333333335,33.33333333333333
3,20170801,ES,2,2,2,0.0,1.0,100.0
4,20170801,FR,5,7,6,163.0,1.1666666666666667,83.33333333333334
5,20170801,GB,6,24,9,3106.0,2.6666666666666665,33.33333333333333
6,20170801,IN,1,2,1,605.0,2.0,0.0
7,20170801,IT,2,10,3,437.0,3.3333333333333335,33.33333333333333
8,20170801,RU,1,2,1,5.0,2.0,0.0
9,20170801,SA,1,17,2,941.0,8.5,0.0
10,20170801,US,34,265,54,22957.0,4.907407407407407,48.148148148148145
11,20170802,AT,1,2,1,19.0,2.0,0.0
12,20170802,DE,3,15,5,1333.0,3.0,0.0
13,20170802,DZ,1,3,1,248.0,3.0,0.0
14,20170802,ES,2,16,2,3611.0,8.0,0.0
15,20170802,FR,1,3,2,41.0,1.5,50.0
16,20170802,GB,2,6,4,248.0,1.5,75.0
17,20170802,IE,1,3,1,12.0,3.0,0.0
18,20170802,IN,1,2,2,0.0,1.0,100.0
19,20170802,IT,3,6,3,1808.0,2.0,0.0
20,20170802,RO,1,3,1,1553.0,3.0,0.0
21,20170802,SA,1,33,6,3457.0,5.5,16.666666666666664
22,20170802,US,30,182,44,13075.0,4.136363636363637,29.545454545454547
23,20170802,VE,1,2,1,7.0,2.0,0.0
24,20170803,CA,1,1,1,0.0,1.0,100.0
25,20170803,CH,3,10,3,117.0,3.3333333333333335,33.33333333333333
26,20170803,CN,2,3,2,46.0,1.5,50.0
27,20170803,DE,3,13,4,1081.0,3.25,75.0
28,20170803,DK,2,2,2,0.0,1.0,100.0
29,20170803,ES,1,1,1,0.0,1.0,100.0
30,20170803,FR,2,4,2,461.0,2.0,50.0
31,20170803,GB,1,13,3,1871.0,4.333333333333333,0.0
32,20170803,IN,1,1,1,0.0,1.0,100.0
33,20170803,IT,1,2,1,0.0,2.0,0.0
34,20170803,JP,1,1,1,0.0,1.0,100.0
35,20170803,KR,1,1,1,0.0,1.0,100.0
36,20170803,NG,1,5,1,578.0,5.0,0.0
37,20170803,TH,1,1,1,0.0,1.0,100.0
38,20170803,TR,1,3,1,40.0,3.0,0.0
39,20170803,TW,1,1,1,0.0,1.0,100.0
40,20170803,US,33,198,53,27244.0,3.7358490566037736,35.84905660377358
41,20170804,CH,6,18,6,123.0,3.0,0.0
42,20170804,DE,2,3,2,15.0,1.5,50.0
43,20170804,ES,1,5,2,486.0,2.5,0.0
44,20170804,ET,1,1,1,0.0,1.0,100.0
45,20170804,FR,1,2,1,44.0,2.0,0.0
46,20170804,GB,3,35,4,3777.0,8.75,25.0
47,20170804,IN,1,1,1,0.0,1.0,100.0
48,20170804,IT,2,2,2,0.0,1.0,100.0
49,20170804,NG,1,3,1,63.0,3.0,0.0
50,20170804,NL,1,1,1,0.0,1.0,100.0
51,20170804,SA,1,8,2,34.0,4.0,0.0
52,20170804,TW,2,2,2,0.0,1.0,100.0
53,20170804,TZ,1,2,1,102.0,2.0,0.0
54,20170804,UA,2,4,2,77.0,2.0,50.0
55,20170804,US,29,112,42,6653.0,2.6666666666666665,23.809523809523807
56,20170805,CN,1,1,1,0.0,1.0,100.0
57,20170805,DE,1,1,1,0.0,1.0,100.0
58,20170805,DK,1,1,1,0.0,1.0,100.0
59,20170805,MX,1,1,1,0.0,1.0,100.0
60,20170805,SA,1,47,5,830.0,9.4,0.0
61,20170805,US,9,39,10,1493.0,3.9,50.0
62,20170806,BO,1,4,1,650.0,4.0,0.0
63,20170806,CH,2,5,2,33.0,2.5,0.0
64,20170806,CN,1,1,1,0.0,1.0,100.0
65,20170806,CO,1,1,1,0.0,1.0,100.0
66,20170806,GB,1,3,1,191.0,3.0,0.0
67,20170806,JP,1,1,1,0.0,1.0,100.0
68,20170806,RU,1,3,1,39.0,3.0,0.0
69,20170806,SA,1,29,9,1547.0,3.2222222222222223,33.33333333333333
70,20170806,US,11,40,14,4205.0,2.857142857142857,35.714285714285715
71,20170806,ZZ,1,1,1,0.0,1.0,100.0
72,20170807,BR,1,2,1,199.0,2.0,0.0
73,20170807,CH,5,32,9,2014.0,3.5555555555555554,33.33333333333333
74,20170807,CL,1,2,1,60.0,2.0,0.0
75,20170807,DE,3,18,6,819.0,3.0,50.0
76,20170807,ES,2,2,2,0.0,1.0,100.0
77,20170807,GB,3,4,3,0.0,1.3333333333333333,66.66666666666666
78,20170807,HK,1,7,1,872.0,7.0,0.0
79,20170807,IN,1,20,2,1471.0,10.0,0.0
80,20170807,IT,1,4,2,1.0,2.0,0.0
81,20170807,JP,1,8,1,1510.0,8.0,0.0
82,20170807,KR,1,1,1,0.0,1.0,100.0
83,20170807,SA,2,19,3,668.0,6.333333333333333,33.33333333333333
84,20170807,TW,1,9,3,1970.0,3.0,0.0
85,20170807,UA,1,1,1,0.0,1.0,100.0
86,20170807,US,52,253,79,16714.0,3.2025316455696204,32.91139240506329
87,20170808,AU,1,1,1,0.0,1.0,100.0
88,20170808,BR,1,2,1,115.0,2.0,0.0
89,20170808,CH,9,27,12,755.0,2.25,41.66666666666667
90,20170808,DE,6,36,13,6510.0,2.769230769230769,46.15384615384615
91,20170808,ES,1,1,1,0.0,1.0,100.0
92,20170808,FR,3,19,4,399.0,4.75,25.0
93,20170808,GB,2,5,2,1796.0,2.5,0.0
94,20170808,IE,1,3,1,485.0,3.0,0.0
95,20170808,IL,1,2,1,7.0,2.0,0.0
96,20170808,IN,3,4,3,39.0,1.3333333333333333,66.66666666666666
97,20170808,JP,2,21,3,1041.0,7.0,0.0
98,20170808,RU,2,5,3,151.0,1.6666666666666667,66.66666666666666
99,20170808,SA,1,29,6,3002.0,4.833333333333333,33.33333333333333
100,20170808,SK,1,1,1,0.0,1.0,100.0
101,20170808,TW,2,2,2,0.0,1.0,100.0
102,20170808,US,36,244,48,17105.0,5.083333333333333,25.0
103,20170808,ZZ,1,2,1,9.0,2.0,0.0
104,20170809,BG,1,2,1,8.0,2.0,0.0
105,20170809,CH,3,23,6,2866.0,3.8333333333333335,0.0
106,20170809,CN,1,2,1,50.0,2.0,0.0
107,20170809,DE,7,38,9,2556.0,4.222222222222222,55.55555555555556
108,20170809,DK,1,1,1,0.0,1.0,100.0
109,20170809,FR,1,3,2,5.0,1.5,50.0
110,20170809,GB,4,13,4,922.0,3.25,0.0
111,20170809,IT,1,2,1,4.0,2.0,0.0
112,20170809,JP,2,5,2,162.0,2.5,50.0
113,20170809,KR,1,1,1,0.0,1.0,100.0
114,20170809,RU,3,15,4,1385.0,3.75,25.0
115,20170809,SA,2,9,3,75.0,3.0,0.0
116,20170809,TW,1,4,1,91.0,4.0,0.0
117,20170809,US,29,227,44,21784.0,5.159090909090909,18.181818181818183
118,20170810,BE,1,2,1,67.0,2.0,0.0
119,20170810,BR,1,1,1,0.0,1.0,100.0
120,20170810,CH,8,32,13,5270.0,2.4615384615384617,61.53846153846154
121,20170810,CN,1,7,2,1396.0,3.5,0.0
122,20170810,DE,4,13,5,1063.0,2.6,20.0
123,20170810,ES,1,3,2,787.0,1.5,50.0
124,20170810,GB,4,5,4,5.0,1.25,75.0
125,20170810,ID,1,1,1,0.0,1.0,100.0
126,20170810,IE,1,1,1,0.0,1.0,100.0
127,20170810,IN,1,2,2,0.0,1.0,100.0
128,20170810,IT,2,3,2,8.0,1.5,50.0
129,20170810,JP,1,2,1,3.0,2.0,0.0
130,20170810,KR,1,1,1,0.0,1.0,100.0
131,20170810,SA,1,3,1,482.0,3.0,0.0
132,20170810,SG,1,7,1,773.0,7.0,0.0
133,20170810,US,37,201,50,19486.0,4.02,48.0
134,20170811,AR,1,3,1,1561.0,3.0,0.0
135,20170811,BR,1,1,1,0.0,1.0,100.0
136,20170811,CH,3,10,4,1632.0,2.5,75.0
137,20170811,DE,3,16,7,361.0,2.2857142857142856,42.857142857142854
138,20170811,DK,1,1,1,0.0,1.0,100.0
139,20170811,EG,1,8,2,133.0,4.0,0.0
140,20170811,FR,1,2,1,748.0,2.0,0.0
141,20170811,GB,3,7,3,131.0,2.3333333333333335,0.0
142,20170811,IE,1,2,1,16.0,2.0,0.0
143,20170811,IN,1,1,1,0.0,1.0,100.0
144,20170811,IT,1,2,1,0.0,2.0,0.0
145,20170811,KR,1,7,1,132.0,7.0,0.0
146,20170811,PH,1,1,1,0.0,1.0,100.0
147,20170811,SA,1,1,1,0.0,1.0,100.0
148,20170811,SG,1,1,1,0.0,1.0,100.0
149,20170811,TW,1,4,1,2515.0,4.0,0.0
150,20170811,US,30,115,39,12869.0,2.948717948717949,28.205128205128204
151,20170811,ZA,1,1,1,0.0,1.0,100.0
152,20170812,DE,1,1,1,0.0,1.0,100.0
153,20170812,ES,1,1,1,0.0,1.0,100.0
154,20170812,FR,1,20,1,839.0,20.0,0.0
155,20170812,IN,1,1,1,0.0,1.0,100.0
156,20170812,RU,1,1,1,0.0,1.0,100.0
157,20170812,SA,1,12,2,813.0,6.0,0.0
158,20170812,US,6,62,12,6828.0,5.166666666666667,41.66666666666667
159,20170813,CH,2,20,4,1401.0,5.0,0.0
160,20170813,DE,1,4,1,40.0,4.0,0.0
161,20170813,FR,1,1,1,0.0,1.0,100.0
162,20170813,IT,1,2,1,10.0,2.0,0.0
163,20170813,SA,1,23,5,1301.0,4.6,0.0
164,20170813,TH,2,2,2,0.0,1.0,100.0
165,20170813,TR,2,2,2,0.0,1.0,100.0
166,20170813,US,7,21,9,5289.0,2.3333333333333335,44.44444444444444
167,20170813,UY,1,1,1,0.0,1.0,100.0
168,20170813,VN,1,1,1,0.0,1.0,100.0
169,20170814,CH,7,64,19,10946.0,3.3684210526315788,52.63157894736842
170,20170814,CN,1,1,1,0.0,1.0,100.0
171,20170814,CZ,1,1,1,0.0,1.0,100.0
172,20170814,DE,3,16,5,3578.0,3.2,20.0
173,20170814,DK,1,1,1,0.0,1.0,100.0
174,20170814,GB,2,6,2,702.0,3.0,0.0
175,20170814,IE,1,1,1,0.0,1.0,100.0
176,20170814,IN,2,2,2,0.0,1.0,100.0
177,20170814,JP,1,1,1,0.0,1.0,100.0
178,20170814,NL,1,1,1,0.0,1.0,100.0
179,20170814,RU,3,17,4,2385.0,4.25,25.0
180,20170814,SA,1,17,1,1772.0,17.0,0.0
181,20170814,SG,1,1,1,0.0,1.0,100.0
182,20170814,US,26,93,36,9188.0,2.5833333333333335,36.11111111111111
183,20170815,AT,1,1,1,0.0,1.0,100.0
184,20170815,BD,1,1,1,0.0,1.0,100.0
185,20170815,CA,1,1,1,0.0,1.0,100.0
186,20170815,CH,5,33,7,3457.0,4.714285714285714,28.57142857142857
187,20170815,CN,1,1,1,0.0,1.0,100.0
188,20170815,CO,1,1,1,0.0,1.0,100.0
189,20170815,DE,6,27,9,2161.0,3.0,22.22222222222222
190,20170815,DK,1,1,1,0.0,1.0,100.0
191,20170815,EG,1,3,2,64.0,1.5,50.0
192,20170815,FI,1,1,1,0.0,1.0,100.0
193,20170815,GB,3,38,5,5520.0,7.6,40.0
194,20170815,IN,1,19,2,2628.0,9.5,0.0
195,20170815,IT,1,2,1,4.0,2.0,0.0
196,20170815,NL,1,1,1,0.0,1.0,100.0
197,20170815,PL,1,2,1,10.0,2.0,0.0
198,20170815,RU,1,6,3,23.0,2.0,66.66666666666666
199,20170815,SA,1,13,3,217.0,4.333333333333333,33.33333333333333
200,20170815,SG,1,1,1,0.0,1.0,100.0
201,20170815,US,49,285,87,24631.0,3.2758620689655173,40.229885057471265
202,20170815,UY,1,1,1,0.0,1.0,100.0
203,20170815,VE,1,4,1,58.0,4.0,0.0
