,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170901,AR,2,14,3,2712.0,4.666666666666667,0.0
1,20170901,CA,1,1,1,0.0,1.0,100.0
2,20170901,CH,2,4,2,280.0,2.0,50.0
3,20170901,CN,2,7,2,283.0,3.5,50.0
4,20170901,DE,4,15,4,455.0,3.75,25.0
5,20170901,ES,1,2,2,0.0,1.0,100.0
6,20170901,FR,1,10,1,1905.0,10.0,0.0
7,20170901,GB,1,7,1,700.0,7.0,0.0
8,20170901,GT,1,1,1,0.0,1.0,100.0
9,20170901,IN,3,6,3,230.0,2.0,33.33333333333333
10,20170901,IT,3,4,4,0.0,1.0,100.0
11,20170901,KR,1,1,1,0.0,1.0,100.0
12,20170901,PE,1,1,1,0.0,1.0,100.0
13,20170901,PL,1,1,1,0.0,1.0,100.0
14,20170901,US,21,127,39,19604.0,3.2564102564102564,43.58974358974359
15,20170902,AU,1,1,1,0.0,1.0,100.0
16,20170902,CH,2,9,2,1206.0,4.5,0.0
17,20170902,EG,1,4,1,5.0,4.0,0.0
18,20170902,FR,1,1,1,0.0,1.0,100.0
19,20170902,HR,1,1,1,0.0,1.0,100.0
20,20170902,IN,1,1,1,0.0,1.0,100.0
21,20170902,IT,2,25,4,905.0,6.25,25.0
22,20170902,JP,1,1,1,0.0,1.0,100.0
23,20170902,MY,1,1,1,0.0,1.0,100.0
24,20170902,PH,1,1,1,0.0,1.0,100.0
25,20170902,TZ,2,3,3,0.0,1.0,100.0
26,20170902,US,7,17,9,1036.0,1.8888888888888888,66.66666666666666
27,20170903,CH,1,5,2,12.0,2.5,0.0
28,20170903,CN,2,4,2,593.0,2.0,0.0
29,20170903,CZ,1,8,2,1238.0,4.0,0.0
30,20170903,DE,1,8,1,1417.0,8.0,0.0
31,20170903,EG,1,4,1,13.0,4.0,0.0
32,20170903,GB,3,4,3,14.0,1.3333333333333333,66.66666666666666
33,20170903,IT,2,7,4,991.0,1.75,50.0
34,20170903,JP,1,1,1,0.0,1.0,100.0
35,20170903,US,3,11,5,1901.0,2.2,40.0
36,20170904,AR,1,1,1,0.0,1.0,100.0
37,20170904,BH,1,1,1,0.0,1.0,100.0
38,20170904,CH,3,6,3,41.0,2.0,33.33333333333333
39,20170904,CL,1,16,1,1228.0,16.0,0.0
40,20170904,CN,1,1,1,0.0,1.0,100.0
41,20170904,CZ,1,1,1,0.0,1.0,100.0
