,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20210701,AR,1,1,1,0.0,1.0,100.0
1,20210701,BE,1,2,1,3.0,2.0,0.0
2,20210701,CH,1,1,1,0.0,1.0,100.0
3,20210701,CN,11,14,11,494.0,1.2727272727272727,81.81818181818183
4,20210701,DE,2,4,3,373.0,1.3333333333333333,66.66666666666666
5,20210701,ES,3,15,6,881.0,2.5,50.0
6,20210701,FR,1,1,1,0.0,1.0,100.0
7,20210701,GB,4,6,4,277.0,1.5,75.0
8,20210701,HK,1,2,1,13.0,2.0,0.0
9,20210701,IL,1,2,1,3.0,2.0,0.0
10,20210701,IN,2,3,2,74.0,1.5,50.0
11,20210701,IT,5,7,5,1075.0,1.4,60.0
12,20210701,JP,3,5,3,28.0,1.6666666666666667,66.66666666666666
13,20210701,KR,2,12,2,1317.0,6.0,0.0
14,20210701,MA,1,1,1,0.0,1.0,100.0
15,20210701,RU,3,12,4,1221.0,3.0,25.0
16,20210701,SA,1,1,1,0.0,1.0,100.0
17,20210701,US,51,192,84,29537.0,2.2857142857142856,48.80952380952381
18,20210702,CH,1,1,1,0.0,1.0,100.0
19,20210702,CN,3,3,3,0.0,1.0,100.0
20,20210702,DE,2,2,2,0.0,1.0,100.0
21,20210702,ES,1,2,2,0.0,1.0,100.0
22,20210702,FR,1,1,1,0.0,1.0,100.0
23,20210702,GB,1,1,1,0.0,1.0,100.0
24,20210702,GT,1,1,1,0.0,1.0,100.0
25,20210702,IN,1,2,1,9.0,2.0,0.0
26,20210702,IT,2,5,3,23.0,1.6666666666666667,66.66666666666666
27,20210702,PL,1,1,1,0.0,1.0,100.0
28,20210702,PT,1,2,2,0.0,1.0,100.0
29,20210702,RU,2,9,2,2145.0,4.5,0.0
30,20210702,US,23,58,33,5474.0,1.7575757575757576,63.63636363636363
31,20210703,AU,1,1,1,0.0,1.0,100.0
32,20210703,CN,1,2,1,12.0,2.0,0.0
33,20210703,DE,2,2,2,0.0,1.0,100.0
34,20210703,ES,1,1,1,0.0,1.0,100.0
35,20210703,GB,1,2,1,8.0,2.0,0.0
36,20210703,IN,1,1,1,0.0,1.0,100.0
37,20210703,JP,1,1,1,0.0,1.0,100.0
38,20210703,KR,1,2,1,697.0,2.0,0.0
39,20210703,US,8,26,11,5356.0,2.3636363636363638,45.45454545454545
40,20210704,AU,2,3,2,10.0,1.5,50.0
41,20210704,BR,1,2,1,37.0,2.0,0.0
42,20210704,FR,1,2,1,20.0,2.0,0.0
43,20210704,GB,1,2,1,8.0,2.0,0.0
44,20210704,HU,1,2,1,12.0,2.0,0.0
45,20210704,IL,1,2,1,3.0,2.0,0.0
46,20210704,JP,3,4,3,9.0,1.3333333333333333,66.66666666666666
47,20210704,KR,2,4,2,31.0,2.0,50.0
48,20210704,NO,1,1,1,0.0,1.0,100.0
49,20210704,SE,1,2,1,29.0,2.0,0.0
50,20210704,SG,1,1,1,0.0,1.0,100.0
51,20210704,TW,1,3,1,27.0,3.0,0.0
52,20210704,US,3,68,9,7315.0,7.555555555555555,33.33333333333333
53,20210705,AU,1,11,1,1982.0,11.0,0.0
54,20210705,BE,1,1,1,0.0,1.0,100.0
55,20210705,BR,1,1,1,0.0,1.0,100.0
56,20210705,DE,1,1,1,0.0,1.0,100.0
57,20210705,ES,1,2,2,0.0,1.0,100.0
58,20210705,FR,3,6,4,11.0,1.5,75.0
59,20210705,GB,2,2,2,0.0,1.0,100.0
60,20210705,HK,1,3,1,101.0,3.0,0.0
61,20210705,IL,1,2,2,0.0,1.0,100.0
62,20210705,IN,1,3,3,0.0,1.0,100.0
63,20210705,IT,1,2,1,2.0,2.0,0.0
64,20210705,JP,2,2,2,0.0,1.0,100.0
65,20210705,KR,2,5,3,5.0,1.6666666666666667,33.33333333333333
66,20210705,LU,1,1,1,0.0,1.0,100.0
67,20210705,PL,1,3,1,1062.0,3.0,0.0
68,20210705,PT,1,5,4,968.0,1.25,75.0
69,20210705,US,12,49,21,5594.0,2.3333333333333335,71.42857142857143
70,20210706,BR,2,10,6,390.0,1.6666666666666667,50.0
71,20210706,CN,2,3,2,44.0,1.5,50.0
72,20210706,DE,2,14,3,3044.0,4.666666666666667,33.33333333333333
73,20210706,ES,1,2,1,251.0,2.0,0.0
74,20210706,FR,4,4,4,0.0,1.0,100.0
75,20210706,GB,5,22,7,1612.0,3.142857142857143,42.857142857142854
76,20210706,IL,1,2,1,361.0,2.0,0.0
77,20210706,IN,1,1,1,0.0,1.0,100.0
78,20210706,IT,6,14,8,361.0,1.75,37.5
79,20210706,JP,1,5,1,1687.0,5.0,0.0
80,20210706,KR,1,1,1,0.0,1.0,100.0
81,20210706,NL,1,2,1,34.0,2.0,0.0
82,20210706,PL,1,4,1,21.0,4.0,0.0
83,20210706,PT,1,1,1,0.0,1.0,100.0
84,20210706,RU,1,1,1,0.0,1.0,100.0
85,20210706,SG,1,2,2,0.0,1.0,100.0
86,20210706,US,27,48,33,3804.0,1.4545454545454546,72.72727272727273
87,20210707,AU,2,4,2,594.0,2.0,50.0
88,20210707,BR,1,1,1,0.0,1.0,100.0
89,20210707,CA,1,2,1,7.0,2.0,0.0
90,20210707,CL,3,8,3,429.0,2.6666666666666665,33.33333333333333
91,20210707,CN,1,1,1,0.0,1.0,100.0
92,20210707,DE,6,18,10,3761.0,1.8,60.0
93,20210707,ES,1,4,2,410.0,2.0,0.0
94,20210707,FR,4,31,12,3921.0,2.5833333333333335,50.0
95,20210707,GB,3,13,5,2968.0,2.6,40.0
96,20210707,HK,1,3,1,56.0,3.0,0.0
97,20210707,IE,1,3,1,2.0,3.0,0.0
