,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20211201,AD,1,1,1,0.0,1.0,100.0
1,20211201,AT,1,2,1,8.0,2.0,0.0
2,20211201,AU,1,1,1,0.0,1.0,100.0
3,20211201,BE,2,2,2,0.0,1.0,100.0
4,20211201,BR,1,2,2,0.0,1.0,100.0
5,20211201,CH,1,7,1,399.0,7.0,0.0
6,20211201,CN,2,41,2,530.0,20.5,0.0
7,20211201,CO,1,8,2,324.0,4.0,50.0
8,20211201,DE,4,9,4,859.0,2.25,25.0
9,20211201,FR,1,1,1,0.0,1.0,100.0
10,20211201,GB,4,5,4,12.0,1.25,75.0
11,20211201,IN,7,15,10,657.0,1.5,60.0
12,20211201,IT,2,6,3,2285.0,2.0,33.33333333333333
13,20211201,JP,1,2,1,8.0,2.0,0.0
14,20211201,NL,2,3,2,143.0,1.5,50.0
15,20211201,NZ,1,1,1,0.0,1.0,100.0
16,20211201,PL,1,1,1,0.0,1.0,100.0
17,20211201,RU,2,4,2,45.0,2.0,0.0
18,20211201,SG,1,1,1,0.0,1.0,100.0
19,20211201,US,38,75,44,7616.0,1.7045454545454546,63.63636363636363
20,20211202,AU,1,1,1,0.0,1.0,100.0
21,20211202,BR,2,8,3,741.0,2.6666666666666665,66.66666666666666
22,20211202,CH,2,7,4,1917.0,1.75,50.0
23,20211202,CN,3,3,3,0.0,1.0,100.0
24,20211202,DE,5,25,7,899.0,3.5714285714285716,57.14285714285714
25,20211202,DK,1,1,1,0.0,1.0,100.0
26,20211202,EE,1,2,1,12.0,2.0,0.0
27,20211202,ES,1,1,1,0.0,1.0,100.0
28,20211202,FR,2,3,2,4.0,1.5,50.0
29,20211202,GB,2,6,2,228.0,3.0,50.0
30,20211202,HK,1,1,1,0.0,1.0,100.0
31,20211202,IN,4,7,5,41.0,1.4,60.0
32,20211202,IT,1,1,1,0.0,1.0,100.0
33,20211202,JP,1,3,1,449.0,3.0,0.0
34,20211202,KR,2,3,2,78.0,1.5,50.0
35,20211202,NL,1,1,1,0.0,1.0,100.0
36,20211202,RU,1,2,1,262.0,2.0,0.0
37,20211202,SE,1,3,1,17.0,3.0,0.0
38,20211202,SG,1,1,1,0.0,1.0,100.0
39,20211202,US,55,136,82,7692.0,1.6585365853658536,68.29268292682927
40,20211203,AT,1,2,1,14.0,2.0,0.0
41,20211203,BR,2,6,3,365.0,2.0,33.33333333333333
42,20211203,CA,1,1,1,0.0,1.0,100.0
43,20211203,CH,1,1,1,0.0,1.0,100.0
44,20211203,CN,2,2,2,0.0,1.0,100.0
45,20211203,DE,7,31,13,3235.0,2.3846153846153846,23.076923076923077
46,20211203,HK,1,2,1,109.0,2.0,0.0
47,20211203,IN,5,6,6,0.0,1.0,100.0
48,20211203,PL,2,3,3,0.0,1.0,100.0
49,20211203,SE,1,1,1,0.0,1.0,100.0
50,20211203,US,27,70,36,4074.0,1.9444444444444444,52.77777777777778
51,20211204,CA,1,1,1,0.0,1.0,100.0
52,20211204,CN,2,4,3,358.0,1.3333333333333333,66.66666666666666
53,20211204,DE,4,8,4,29.0,2.0,75.0
54,20211204,GB,3,4,3,12.0,1.3333333333333333,66.66666666666666
55,20211204,HK,1,2,1,7.0,2.0,0.0
56,20211204,IN,4,6,4,381.0,1.5,75.0
57,20211204,RU,1,8,1,120.0,8.0,0.0
58,20211204,US,5,23,7,2415.0,3.2857142857142856,57.14285714285714
59,20211205,AU,4,4,4,0.0,1.0,100.0
60,20211205,CH,1,3,1,170.0,3.0,0.0
61,20211205,CN,3,8,4,108.0,2.0,50.0
62,20211205,FR,2,2,2,0.0,1.0,100.0
63,20211205,IL,2,4,2,127.0,2.0,50.0
64,20211205,IN,3,4,4,0.0,1.0,100.0
65,20211205,KR,1,1,1,0.0,1.0,100.0
66,20211205,PL,2,2,2,0.0,1.0,100.0
67,20211205,TW,2,2,2,0.0,1.0,100.0
68,20211205,US,3,5,3,20.0,1.6666666666666667,66.66666666666666
69,20211206,AU,1,4,4,0.0,1.0,100.0
70,20211206,BE,1,2,1,176.0,2.0,0.0
71,20211206,BR,1,2,1,2.0,2.0,0.0
72,20211206,CH,1,1,1,0.0,1.0,100.0
73,20211206,CN,3,7,4,1007.0,1.75,50.0
74,20211206,DE,3,7,5,22.0,1.4,60.0
75,20211206,EC,1,1,1,0.0,1.0,100.0
76,20211206,EG,1,2,1,42.0,2.0,0.0
77,20211206,FR,4,7,4,107.0,1.75,50.0
78,20211206,GB,4,11,5,264.0,2.2,40.0
79,20211206,HK,2,13,2,345.0,6.5,50.0
80,20211206,ID,1,1,1,0.0,1.0,100.0
81,20211206,IL,2,2,2,0.0,1.0,100.0
82,20211206,IN,4,4,4,0.0,1.0,100.0
83,20211206,IT,1,4,1,138.0,4.0,0.0
84,20211206,JP,3,7,3,3342.0,2.3333333333333335,33.33333333333333
85,20211206,KR,1,1,1,0.0,1.0,100.0
86,20211206,PL,1,4,1,410.0,4.0,0.0
87,20211206,SE,1,25,6,2641.0,4.166666666666667,33.33333333333333
88,20211206,SG,1,1,1,0.0,1.0,100.0
89,20211206,TR,1,1,1,0.0,1.0,100.0
90,20211206,US,27,73,34,5321.0,2.1470588235294117,47.05882352941176
91,20211207,AT,1,1,1,0.0,1.0,100.0
92,20211207,AU,2,2,2,0.0,1.0,100.0
93,20211207,BR,1,2,1,21.0,2.0,0.0
94,20211207,CH,1,1,1,0.0,1.0,100.0
95,20211207,CN,2,4,2,25.0,2.0,0.0
96,20211207,DE,6,7,7,0.0,1.0,100.0
97,20211207,EG,2,5,2,348.0,2.5,50.0
98,20211207,ES,1,1,1,0.0,1.0,100.0
99,20211207,FR,1,2,1,29.0,2.0,0.0
100,20211207,GB,3,5,3,7.0,1.6666666666666667,33.33333333333333
101,20211207,IN,6,17,8,1889.0,2.125,75.0
102,20211207,IT,1,2,1,4.0,2.0,0.0
103,20211207,JP,1,7,1,636.0,7.0,0.0
104,20211207,NL,1,3,2,262.0,1.5,50.0
105,20211207,PL,2,2,2,0.0,1.0,100.0
106,20211207,RU,1,16,3,1389.0,5.333333333333333,0.0
107,20211207,TR,1,3,1,37.0,3.0,0.0
108,20211207,US,30,95,44,7145.0,2.159090909090909,52.27272727272727
109,20211208,BR,1,3,1,128.0,3.0,0.0
110,20211208,CH,2,5,3,1520.0,1.6666666666666667,66.66666666666666
111,20211208,CN,1,2,2,0.0,1.0,100.0
112,20211208,DE,3,21,9,4102.0,2.3333333333333335,33.33333333333333
113,20211208,EG,2,5,3,187.0,1.6666666666666667,66.66666666666666
114,20211208,FR,6,16,7,1694.0,2.2857142857142856,57.14285714285714
115,20211208,GB,6,9,6,201.0,1.5,66.66666666666666
116,20211208,IL,1,1,1,0.0,1.0,100.0
117,20211208,IN,2,2,2,0.0,1.0,100.0
118,20211208,IR,1,9,1,157.0,9.0,0.0
119,20211208,JP,2,9,2,183.0,4.5,50.0
120,20211208,NL,4,20,5,1506.0,4.0,40.0
121,20211208,RO,1,1,1,0.0,1.0,100.0
122,20211208,RU,1,1,1,0.0,1.0,100.0
123,20211208,SE,1,1,1,0.0,1.0,100.0
124,20211208,TW,1,3,2,99.0,1.5,50.0
125,20211208,US,51,110,64,6667.0,1.71875,70.3125
126,20211209,AU,3,9,3,1629.0,3.0,0.0
127,20211209,BR,4,5,4,3.0,1.25,75.0
128,20211209,CH,1,1,1,0.0,1.0,100.0
129,20211209,CN,9,9,9,0.0,1.0,100.0
130,20211209,DE,3,3,3,0.0,1.0,100.0
131,20211209,EE,1,1,1,0.0,1.0,100.0
132,20211209,FR,2,6,4,1548.0,1.5,50.0
133,20211209,GB,8,49,23,5773.0,2.130434782608696,47.82608695652174
134,20211209,HR,1,6,1,13.0,6.0,0.0
135,20211209,IN,6,6,6,0.0,1.0,100.0
136,20211209,IT,5,17,6,3953.0,2.8333333333333335,50.0
137,20211209,JP,3,18,4,3380.0,4.5,0.0
138,20211209,MY,1,1,1,0.0,1.0,100.0
139,20211209,NZ,1,1,1,0.0,1.0,100.0
140,20211209,PL,2,5,5,0.0,1.0,100.0
141,20211209,RO,1,1,1,0.0,1.0,100.0
142,20211209,SE,2,10,5,1292.0,2.0,60.0
143,20211209,US,34,104,42,10017.0,2.4761904761904763,54.761904761904766
144,20211209,ZZ,1,1,1,0.0,1.0,100.0
145,20211210,CA,1,2,1,10.0,2.0,0.0
146,20211210,CN,3,11,3,1945.0,3.6666666666666665,33.33333333333333
147,20211210,CZ,1,1,1,0.0,1.0,100.0
148,20211210,DE,5,32,11,3222.0,2.909090909090909,36.36363636363637
149,20211210,DK,2,2,2,0.0,1.0,100.0
150,20211210,FR,5,9,7,9.0,1.2857142857142858,71.42857142857143
151,20211210,GB,2,3,2,0.0,1.5,50.0
152,20211210,IN,3,4,3,3.0,1.3333333333333333,66.66666666666666
153,20211210,IT,2,9,3,2372.0,3.0,33.33333333333333
154,20211210,JP,2,3,2,107.0,1.5,50.0
155,20211210,PK,1,6,3,93.0,2.0,33.33333333333333
156,20211210,SK,1,1,1,0.0,1.0,100.0
157,20211210,US,27,69,38,5811.0,1.8157894736842106,60.526315789473685
158,20211211,CN,3,15,5,1665.0,3.0,60.0
159,20211211,DE,3,16,5,1770.0,3.2,20.0
160,20211211,DK,1,3,2,227.0,1.5,50.0
161,20211211,FR,1,2,1,86.0,2.0,0.0
162,20211211,GB,2,4,2,614.0,2.0,50.0
163,20211211,GR,1,1,1,0.0,1.0,100.0
164,20211211,HK,3,11,3,2877.0,3.6666666666666665,0.0
165,20211211,JP,1,22,2,3376.0,11.0,0.0
166,20211211,PL,1,4,1,568.0,4.0,0.0
167,20211211,TH,1,1,1,0.0,1.0,100.0
168,20211211,US,4,8,4,122.0,2.0,75.0
169,20211211,VN,1,3,1,30.0,3.0,0.0
170,20211212,CH,1,1,1,0.0,1.0,100.0
171,20211212,CN,3,12,4,932.0,3.0,50.0
172,20211212,FR,1,1,1,0.0,1.0,100.0
173,20211212,GB,2,2,2,0.0,1.0,100.0
174,20211212,GR,1,2,1,57.0,2.0,0.0
175,20211212,HK,2,7,2,2405.0,3.5,0.0
176,20211212,HR,1,3,1,102.0,3.0,0.0
177,20211212,IL,1,1,1,0.0,1.0,100.0
178,20211212,IN,2,2,2,0.0,1.0,100.0
179,20211212,IT,1,1,1,0.0,1.0,100.0
180,20211212,JP,3,3,3,0.0,1.0,100.0
181,20211212,NL,1,2,2,0.0,1.0,100.0
182,20211212,RU,2,3,2,17.0,1.5,50.0
183,20211212,SG,1,2,1,6.0,2.0,0.0
184,20211212,US,6,20,8,2250.0,2.5,50.0
185,20211213,AT,1,1,1,0.0,1.0,100.0
186,20211213,AU,2,4,2,329.0,2.0,0.0
187,20211213,BG,1,2,1,57.0,2.0,0.0
188,20211213,BR,2,2,2,0.0,1.0,100.0
189,20211213,CH,1,7,4,61.0,1.75,50.0
190,20211213,CN,3,17,4,410.0,4.25,25.0
191,20211213,DO,1,1,1,0.0,1.0,100.0
192,20211213,FR,5,6,5,5.0,1.2,80.0
193,20211213,GB,3,9,3,186.0,3.0,33.33333333333333
194,20211213,HU,1,1,1,0.0,1.0,100.0
195,20211213,ID,1,2,1,54.0,2.0,0.0
196,20211213,IL,1,1,1,0.0,1.0,100.0
197,20211213,IN,3,11,4,117.0,2.75,50.0
198,20211213,IT,3,3,3,0.0,1.0,100.0
199,20211213,KR,1,1,1,0.0,1.0,100.0
200,20211213,PL,1,2,1,27.0,2.0,0.0
201,20211213,SE,1,2,1,4.0,2.0,0.0
202,20211213,TH,1,1,1,0.0,1.0,100.0
203,20211213,US,27,69,40,5437.0,1.725,57.49999999999999
204,20211214,AT,2,7,2,307.0,3.5,50.0
205,20211214,AU,6,22,12,1706.0,1.8333333333333333,58.333333333333336
206,20211214,BE,1,1,1,0.0,1.0,100.0
207,20211214,BR,1,7,4,100.0,1.75,75.0
208,20211214,CL,1,1,1,0.0,1.0,100.0
209,20211214,CN,17,49,24,7002.0,2.0416666666666665,45.83333333333333
210,20211214,DE,1,2,1,449.0,2.0,0.0
211,20211214,DK,1,1,1,0.0,1.0,100.0
212,20211214,FR,1,1,1,0.0,1.0,100.0
213,20211214,GB,7,12,9,685.0,1.3333333333333333,66.66666666666666
214,20211214,HK,1,2,1,66.0,2.0,0.0
215,20211214,ID,1,8,2,172.0,4.0,0.0
216,20211214,IT,2,5,2,828.0,2.5,50.0
217,20211214,KR,1,1,1,0.0,1.0,100.0
218,20211214,MX,1,1,1,0.0,1.0,100.0
219,20211214,NL,1,11,6,1561.0,1.8333333333333333,50.0
220,20211214,NO,1,1,1,0.0,1.0,100.0
221,20211214,PL,1,7,2,989.0,3.5,0.0
222,20211214,US,30,89,38,11202.0,2.3421052631578947,44.73684210526316
223,20211215,AU,1,4,2,489.0,2.0,50.0
224,20211215,BR,1,5,2,13.0,2.5,0.0
225,20211215,CH,1,2,1,17.0,2.0,0.0
226,20211215,CN,4,9,5,1768.0,1.8,60.0
227,20211215,DE,7,29,9,1973.0,3.2222222222222223,44.44444444444444
228,20211215,EE,1,1,1,0.0,1.0,100.0
229,20211215,FR,3,3,3,0.0,1.0,100.0
230,20211215,GB,3,9,5,1044.0,1.8,60.0
231,20211215,IT,2,6,3,23.0,2.0,33.33333333333333
232,20211215,JP,3,3,3,0.0,1.0,100.0
233,20211215,NL,1,4,3,70.0,1.3333333333333333,66.66666666666666
234,20211215,PL,1,9,2,1106.0,4.5,0.0
235,20211215,SG,1,2,1,634.0,2.0,0.0
236,20211215,US,35,145,47,13027.0,3.0851063829787235,38.297872340425535
237,20211216,AR,1,1,1,0.0,1.0,100.0
238,20211216,AU,4,12,4,537.0,3.0,25.0
239,20211216,BR,1,3,1,840.0,3.0,0.0
240,20211216,CN,3,10,5,410.0,2.0,20.0
241,20211216,DE,9,26,14,5684.0,1.8571428571428572,64.28571428571429
242,20211216,DK,1,2,1,1041.0,2.0,0.0
243,20211216,FR,4,11,5,2680.0,2.2,40.0
244,20211216,GB,2,3,3,0.0,1.0,100.0
245,20211216,IT,4,7,5,58.0,1.4,80.0
246,20211216,JP,1,1,1,0.0,1.0,100.0
247,20211216,LT,1,3,2,824.0,1.5,50.0
248,20211216,MA,1,4,3,4.0,1.3333333333333333,66.66666666666666
249,20211216,NL,4,6,5,584.0,1.2,80.0
250,20211216,NP,1,1,1,0.0,1.0,100.0
251,20211216,PK,1,3,2,523.0,1.5,50.0
252,20211216,PL,1,1,1,0.0,1.0,100.0
253,20211216,RU,1,1,1,0.0,1.0,100.0
254,20211216,TR,1,1,1,0.0,1.0,100.0
255,20211216,US,29,57,35,2717.0,1.6285714285714286,71.42857142857143
256,20211217,AM,1,2,1,1413.0,2.0,0.0
257,20211217,AR,1,1,1,0.0,1.0,100.0
258,20211217,AU,1,3,1,14.0,3.0,0.0
259,20211217,BR,2,5,2,14.0,2.5,50.0
260,20211217,CN,4,5,5,0.0,1.0,100.0
261,20211217,DE,6,61,19,14954.0,3.210526315789474,21.052631578947366
262,20211217,ES,1,1,1,0.0,1.0,100.0
263,20211217,FR,3,6,4,947.0,1.5,75.0
264,20211217,GB,3,6,3,1350.0,2.0,33.33333333333333
265,20211217,IN,3,4,3,5.0,1.3333333333333333,66.66666666666666
266,20211217,IT,2,3,2,5.0,1.5,50.0
267,20211217,TR,1,3,1,48.0,3.0,0.0
268,20211217,US,20,46,26,5072.0,1.7692307692307692,57.692307692307686
269,20211218,AR,1,5,3,993.0,1.6666666666666667,66.66666666666666
270,20211218,AU,1,2,1,7.0,2.0,0.0
271,20211218,BR,2,3,2,22.0,1.5,50.0
272,20211218,CA,2,2,2,0.0,1.0,100.0
273,20211218,CN,2,3,2,37.0,1.5,50.0
274,20211218,CZ,1,2,1,4.0,2.0,0.0
275,20211218,DE,2,10,5,1334.0,2.0,80.0
276,20211218,FR,1,2,1,1372.0,2.0,0.0
277,20211218,HK,1,3,1,541.0,3.0,0.0
278,20211218,IL,1,1,1,0.0,1.0,100.0
279,20211218,IN,3,5,4,36.0,1.25,75.0
280,20211218,KR,1,1,1,0.0,1.0,100.0
281,20211218,TW,1,1,1,0.0,1.0,100.0
282,20211218,US,3,14,4,609.0,3.5,50.0
283,20211219,AU,1,5,3,95.0,1.6666666666666667,66.66666666666666
284,20211219,BG,1,1,1,0.0,1.0,100.0
285,20211219,CA,1,10,2,208.0,5.0,0.0
286,20211219,CN,1,2,1,3.0,2.0,0.0
287,20211219,DE,3,12,6,1857.0,2.0,33.33333333333333
288,20211219,FR,2,3,2,43.0,1.5,50.0
289,20211219,GR,1,3,1,28.0,3.0,0.0
290,20211219,IN,3,4,4,0.0,1.0,100.0
291,20211219,IT,1,2,1,4.0,2.0,0.0
292,20211219,JP,1,1,1,0.0,1.0,100.0
293,20211219,KR,1,2,2,0.0,1.0,100.0
294,20211219,LT,1,1,1,0.0,1.0,100.0
295,20211219,TW,1,14,4,912.0,3.5,25.0
296,20211219,US,8,18,10,4140.0,1.8,50.0
297,20211220,BR,1,2,1,919.0,2.0,0.0
298,20211220,CA,1,6,1,387.0,6.0,0.0
299,20211220,CH,1,1,1,0.0,1.0,100.0
300,20211220,CN,2,5,3,960.0,1.6666666666666667,66.66666666666666
301,20211220,CZ,1,1,1,0.0,1.0,100.0
302,20211220,DE,3,6,3,58.0,2.0,33.33333333333333
303,20211220,FR,5,5,5,0.0,1.0,100.0
304,20211220,GB,1,1,1,0.0,1.0,100.0
305,20211220,IN,3,3,3,0.0,1.0,100.0
306,20211220,KR,2,2,2,0.0,1.0,100.0
307,20211220,SN,1,3,3,0.0,1.0,100.0
308,20211220,TR,1,3,1,135.0,3.0,0.0
309,20211220,US,27,84,36,13673.0,2.3333333333333335,50.0
310,20211221,AE,1,3,1,334.0,3.0,0.0
311,20211221,AU,1,1,1,0.0,1.0,100.0
312,20211221,BR,1,1,1,0.0,1.0,100.0
313,20211221,CH,1,2,1,59.0,2.0,0.0
314,20211221,CN,5,15,5,1655.0,3.0,20.0
315,20211221,CZ,2,2,2,0.0,1.0,100.0
316,20211221,ES,2,2,2,0.0,1.0,100.0
317,20211221,FR,2,2,2,0.0,1.0,100.0
318,20211221,GB,2,5,2,287.0,2.5,50.0
319,20211221,HK,1,1,1,0.0,1.0,100.0
320,20211221,IL,2,2,2,0.0,1.0,100.0
321,20211221,IN,1,1,1,0.0,1.0,100.0
322,20211221,IT,1,2,1,2.0,2.0,0.0
323,20211221,JP,2,2,2,0.0,1.0,100.0
324,20211221,PK,1,4,3,21.0,1.3333333333333333,66.66666666666666
325,20211221,PL,1,3,3,0.0,1.0,100.0
326,20211221,SA,1,1,1,0.0,1.0,100.0
327,20211221,SG,3,6,3,1291.0,2.0,33.33333333333333
328,20211221,TR,1,1,1,0.0,1.0,100.0
329,20211221,US,32,67,41,5289.0,1.6341463414634145,63.41463414634146
330,20211222,AU,1,5,1,156.0,5.0,0.0
331,20211222,BE,1,1,1,0.0,1.0,100.0
332,20211222,CN,7,19,9,2540.0,2.111111111111111,55.55555555555556
333,20211222,FR,2,9,4,1720.0,2.25,50.0
334,20211222,GB,1,1,1,0.0,1.0,100.0
335,20211222,IT,5,16,6,2978.0,2.6666666666666665,33.33333333333333
336,20211222,JP,2,3,2,2.0,1.5,50.0
337,20211222,MX,1,1,1,0.0,1.0,100.0
338,20211222,NL,1,2,1,6.0,2.0,0.0
339,20211222,PK,1,2,1,1188.0,2.0,0.0
340,20211222,PL,1,4,2,59.0,2.0,50.0
341,20211222,PT,1,3,2,292.0,1.5,50.0
342,20211222,SG,1,1,1,0.0,1.0,100.0
343,20211222,US,18,33,24,911.0,1.375,79.16666666666666
344,20211223,CN,4,6,4,610.0,1.5,75.0
345,20211223,DE,4,4,4,0.0,1.0,100.0
346,20211223,FR,1,3,1,1283.0,3.0,0.0
347,20211223,GB,2,3,2,42.0,1.5,50.0
