,ga:date,ga:countryIsoCode,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190101,AU,1,1,1,0.0,1.0,100.0
1,20190101,CH,1,1,1,0.0,1.0,100.0
2,20190101,CN,2,21,4,6750.0,5.25,50.0
3,20190101,DE,1,13,1,4011.0,13.0,0.0
4,20190101,FR,2,3,2,44.0,1.5,50.0
5,20190101,GB,1,7,1,2065.0,7.0,0.0
6,20190101,IL,1,1,1,0.0,1.0,100.0
7,20190101,IN,1,90,8,10460.0,11.25,25.0
8,20190101,JP,1,2,2,0.0,1.0,100.0
9,20190101,KR,1,1,1,0.0,1.0,100.0
10,20190101,PL,1,2,1,40.0,2.0,0.0
11,20190101,SG,1,1,1,0.0,1.0,100.0
12,20190101,TR,1,1,1,0.0,1.0,100.0
13,20190101,US,9,74,15,3999.0,4.933333333333334,33.33333333333333
14,20190102,AR,1,1,1,0.0,1.0,100.0
15,20190102,AU,3,9,4,1815.0,2.25,25.0
16,20190102,BR,3,8,3,1054.0,2.6666666666666665,33.33333333333333
17,20190102,CA,1,4,1,667.0,4.0,0.0
18,20190102,CH,1,5,1,250.0,5.0,0.0
19,20190102,CN,5,20,7,3052.0,2.857142857142857,28.57142857142857
20,20190102,DE,5,20,9,2357.0,2.2222222222222223,55.55555555555556
21,20190102,FI,1,1,1,0.0,1.0,100.0
22,20190102,FR,4,17,5,2751.0,3.4,40.0
23,20190102,GB,3,4,4,0.0,1.0,100.0
24,20190102,IN,1,1,1,0.0,1.0,100.0
25,20190102,IT,1,8,1,1484.0,8.0,0.0
26,20190102,KR,1,1,1,0.0,1.0,100.0
27,20190102,PL,1,1,1,0.0,1.0,100.0
28,20190102,US,34,198,56,20580.0,3.5357142857142856,33.92857142857143
29,20190103,AU,1,1,1,0.0,1.0,100.0
30,20190103,CA,1,1,1,0.0,1.0,100.0
31,20190103,CH,2,4,3,286.0,1.3333333333333333,66.66666666666666
32,20190103,CN,4,12,7,115.0,1.7142857142857142,42.857142857142854
33,20190103,DE,8,23,11,1647.0,2.090909090909091,63.63636363636363
34,20190103,DK,1,1,1,0.0,1.0,100.0
35,20190103,DZ,1,1,1,0.0,1.0,100.0
36,20190103,FI,2,13,2,3851.0,6.5,0.0
37,20190103,FR,2,32,5,5962.0,6.4,40.0
38,20190103,GB,7,46,12,9529.0,3.8333333333333335,41.66666666666667
39,20190103,GR,1,2,1,6.0,2.0,0.0
40,20190103,IN,6,21,8,2862.0,2.625,62.5
41,20190103,IT,1,1,1,0.0,1.0,100.0
42,20190103,JP,1,1,1,0.0,1.0,100.0
43,20190103,KR,1,1,1,0.0,1.0,100.0
44,20190103,LY,1,1,1,0.0,1.0,100.0
45,20190103,MA,1,1,1,0.0,1.0,100.0
46,20190103,MF,1,1,1,0.0,1.0,100.0
47,20190103,PL,2,5,3,200.0,1.6666666666666667,33.33333333333333
48,20190103,PT,1,1,1,0.0,1.0,100.0
49,20190103,RU,1,1,1,0.0,1.0,100.0
50,20190103,SE,1,2,1,24.0,2.0,0.0
51,20190103,TR,1,4,1,804.0,4.0,0.0
52,20190103,US,32,163,55,13437.0,2.963636363636364,43.63636363636363
53,20190103,VN,1,1,1,0.0,1.0,100.0
54,20190104,AR,1,1,1,0.0,1.0,100.0
55,20190104,BR,2,3,2,26.0,1.5,50.0
56,20190104,CA,2,2,2,0.0,1.0,100.0
57,20190104,CH,3,15,6,3388.0,2.5,50.0
58,20190104,CN,5,16,7,729.0,2.2857142857142856,42.857142857142854
59,20190104,CY,1,1,1,0.0,1.0,100.0
60,20190104,CZ,1,1,1,0.0,1.0,100.0
61,20190104,DE,7,19,10,437.0,1.9,70.0
62,20190104,DK,1,16,3,1951.0,5.333333333333333,0.0
63,20190104,FI,1,7,1,1242.0,7.0,0.0
64,20190104,FR,3,18,5,952.0,3.6,60.0
65,20190104,GB,5,29,14,2467.0,2.0714285714285716,57.14285714285714
66,20190104,HK,2,3,2,45.0,1.5,50.0
67,20190104,IN,3,9,5,1208.0,1.8,60.0
68,20190104,IT,2,2,2,0.0,1.0,100.0
69,20190104,JP,1,1,1,0.0,1.0,100.0
70,20190104,KR,1,1,1,0.0,1.0,100.0
71,20190104,PL,2,2,2,0.0,1.0,100.0
72,20190104,UA,1,1,1,0.0,1.0,100.0
73,20190104,US,33,176,51,23674.0,3.450980392156863,54.90196078431373
74,20190104,ZZ,1,1,1,0.0,1.0,100.0
75,20190105,BR,1,1,1,0.0,1.0,100.0
76,20190105,CA,1,1,1,0.0,1.0,100.0
77,20190105,CH,2,3,3,0.0,1.0,100.0
78,20190105,CN,3,45,11,4966.0,4.090909090909091,36.36363636363637
79,20190105,DE,3,35,3,5465.0,11.666666666666666,33.33333333333333
80,20190105,GB,1,2,1,159.0,2.0,0.0
81,20190105,IL,1,1,1,0.0,1.0,100.0
82,20190105,IN,2,7,3,2085.0,2.3333333333333335,33.33333333333333
83,20190105,IT,1,1,1,0.0,1.0,100.0
84,20190105,JP,1,1,1,0.0,1.0,100.0
85,20190105,PL,2,23,3,4065.0,7.666666666666667,33.33333333333333
86,20190105,RU,1,1,1,0.0,1.0,100.0
87,20190105,US,19,40,21,3412.0,1.9047619047619047,80.95238095238095
88,20190106,AU,1,1,1,0.0,1.0,100.0
89,20190106,BR,1,2,1,114.0,2.0,0.0
90,20190106,CH,2,2,2,0.0,1.0,100.0
91,20190106,CN,3,13,7,58.0,1.8571428571428572,42.857142857142854
92,20190106,CZ,1,1,1,0.0,1.0,100.0
93,20190106,DE,5,10,5,768.0,2.0,60.0
94,20190106,FR,2,2,2,0.0,1.0,100.0
95,20190106,GB,2,9,2,821.0,4.5,50.0
96,20190106,HK,3,9,4,258.0,2.25,50.0
97,20190106,ID,1,2,1,20.0,2.0,0.0
98,20190106,IN,3,5,3,220.0,1.6666666666666667,66.66666666666666
99,20190106,IT,1,1,1,0.0,1.0,100.0
100,20190106,JP,2,5,2,223.0,2.5,50.0
101,20190106,KR,1,1,1,0.0,1.0,100.0
102,20190106,PL,1,1,1,0.0,1.0,100.0
103,20190106,TH,1,1,1,0.0,1.0,100.0
104,20190106,TW,2,4,2,23.0,2.0,50.0
105,20190106,US,7,14,9,2786.0,1.5555555555555556,66.66666666666666
106,20190107,AR,1,3,2,34.0,1.5,50.0
107,20190107,AU,1,1,1,0.0,1.0,100.0
108,20190107,BR,1,1,1,0.0,1.0,100.0
109,20190107,CA,2,3,2,3.0,1.5,50.0
110,20190107,CH,8,15,10,883.0,1.5,60.0
111,20190107,CN,3,9,3,487.0,3.0,66.66666666666666
112,20190107,DE,15,67,20,4065.0,3.35,35.0
113,20190107,DK,3,15,5,88.0,3.0,40.0
114,20190107,FI,1,11,3,584.0,3.6666666666666665,33.33333333333333
115,20190107,FR,9,31,13,3717.0,2.3846153846153846,46.15384615384615
116,20190107,GB,8,40,13,7168.0,3.076923076923077,23.076923076923077
117,20190107,HK,1,3,1,15.0,3.0,0.0
118,20190107,IL,1,24,4,1708.0,6.0,0.0
