,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170701,AU,Mandurah,1,1,1,0.0,1.0,100.0
1,20170701,AU,Melbourne,1,1,1,0.0,1.0,100.0
2,20170701,BE,Torhout,1,2,2,0.0,1.0,100.0
3,20170701,BR,Sao Paulo,1,6,4,1561.0,1.5,50.0
4,20170701,CA,St. John's,1,13,2,455.0,6.5,50.0
5,20170701,CA,View Royal,1,2,1,177.0,2.0,0.0
6,20170701,CN,Shenzhen,1,5,3,803.0,1.6666666666666667,33.33333333333333
7,20170701,CN,Taian,3,6,4,252.0,1.5,75.0
8,20170701,CZ,Brno,1,1,1,0.0,1.0,100.0
9,20170701,DE,Berlin,1,11,6,2652.0,1.8333333333333333,33.33333333333333
10,20170701,DE,Mainz,1,5,2,311.0,2.5,50.0
11,20170701,DE,Wiesbaden,1,1,1,0.0,1.0,100.0
12,20170701,DK,Aabenraa,1,8,1,785.0,8.0,0.0
13,20170701,FR,Coulommiers,1,1,1,0.0,1.0,100.0
14,20170701,GB,Bristol,1,3,1,18.0,3.0,0.0
15,20170701,GB,Cambridge,1,1,1,0.0,1.0,100.0
16,20170701,GB,Coatbridge,1,1,1,0.0,1.0,100.0
17,20170701,GB,London,1,1,1,0.0,1.0,100.0
18,20170701,GB,Northampton,1,1,1,0.0,1.0,100.0
19,20170701,PH,Quezon City,1,1,1,0.0,1.0,100.0
20,20170701,TH,Bangkok,1,3,1,649.0,3.0,0.0
21,20170701,US,Boston,1,2,1,3.0,2.0,0.0
22,20170701,US,Charlottesville,2,3,3,0.0,1.0,100.0
23,20170701,US,Cleveland,1,2,1,22.0,2.0,0.0
24,20170701,US,Kansas City,1,2,2,0.0,1.0,100.0
25,20170701,US,Milton,1,1,1,0.0,1.0,100.0
26,20170701,US,New York,1,1,1,0.0,1.0,100.0
27,20170701,YE,(not set),1,5,1,113.0,5.0,0.0
28,20170702,AU,Brisbane,1,1,1,0.0,1.0,100.0
29,20170702,CN,Jinan,1,1,1,0.0,1.0,100.0
30,20170702,CN,Taian,4,365,14,23696.0,26.071428571428573,7.142857142857142
31,20170702,CU,(not set),1,1,1,0.0,1.0,100.0
32,20170702,DE,Bremen,1,1,1,0.0,1.0,100.0
33,20170702,DE,Melsungen,1,1,1,0.0,1.0,100.0
34,20170702,EE,(not set),1,1,1,0.0,1.0,100.0
35,20170702,FR,Mulhouse,1,4,2,19.0,2.0,50.0
36,20170702,GE,Tbilisi,1,1,1,0.0,1.0,100.0
37,20170702,ID,Depok,1,1,1,0.0,1.0,100.0
38,20170702,IL,Tel Aviv-Yafo,1,6,2,3808.0,3.0,0.0
39,20170702,KR,Daegu,1,3,1,62.0,3.0,0.0
40,20170702,PL,Slupsk,1,1,1,0.0,1.0,100.0
41,20170702,SA,Jeddah,1,2,1,10.0,2.0,0.0
42,20170702,US,(not set),1,11,1,1341.0,11.0,0.0
43,20170702,US,Charlotte,1,4,2,34.0,2.0,50.0
44,20170702,US,Santa Clara,1,1,1,0.0,1.0,100.0
45,20170702,US,Sunnyvale,1,1,1,0.0,1.0,100.0
46,20170703,AE,Abu Dhabi,1,1,1,0.0,1.0,100.0
47,20170703,AT,Vienna,7,23,9,1604.0,2.5555555555555554,55.55555555555556
48,20170703,AU,Brisbane,1,10,3,2699.0,3.3333333333333335,0.0
49,20170703,AU,Coffs Harbour,1,1,1,0.0,1.0,100.0
50,20170703,AU,Melbourne,1,1,1,0.0,1.0,100.0
51,20170703,BD,(not set),1,3,1,171.0,3.0,0.0
52,20170703,BE,Ghent,1,1,1,0.0,1.0,100.0
53,20170703,BE,Liege,1,3,1,48.0,3.0,0.0
54,20170703,BR,Sao Paulo,1,3,1,13.0,3.0,0.0
55,20170703,CA,Montreal,1,1,1,0.0,1.0,100.0
56,20170703,CA,Toronto,1,1,1,0.0,1.0,100.0
57,20170703,CH,Basel,1,4,1,65.0,4.0,0.0
58,20170703,CH,Lugano,1,1,1,0.0,1.0,100.0
59,20170703,CL,Santiago,1,5,2,35.0,2.5,0.0
60,20170703,CN,Guangzhou,1,2,1,43.0,2.0,0.0
61,20170703,CN,Hangzhou,1,1,1,0.0,1.0,100.0
62,20170703,CN,Jinan,1,1,1,0.0,1.0,100.0
63,20170703,CN,Taian,3,78,6,1847.0,13.0,33.33333333333333
64,20170703,CU,(not set),1,9,3,139.0,3.0,0.0
65,20170703,CU,Havana,2,16,4,2755.0,4.0,25.0
66,20170703,CZ,Ostrava,1,2,1,217.0,2.0,0.0
67,20170703,DE,(not set),1,2,1,0.0,2.0,0.0
68,20170703,DE,Bietigheim-Bissingen,1,1,1,0.0,1.0,100.0
69,20170703,DE,Bremen,1,1,1,0.0,1.0,100.0
70,20170703,DE,Furstenfeldbruck,1,1,1,0.0,1.0,100.0
71,20170703,DE,Kassel,1,1,1,0.0,1.0,100.0
72,20170703,DE,Mainz,2,30,3,611.0,10.0,0.0
73,20170703,DE,Munster,1,3,1,131.0,3.0,0.0
74,20170703,DE,Oestrich-Winkel,1,2,1,3.0,2.0,0.0
75,20170703,DE,Osnabruck,1,1,1,0.0,1.0,100.0
76,20170703,DE,Saarbrucken,1,1,1,0.0,1.0,100.0
77,20170703,DK,Lyngby,1,2,2,0.0,1.0,100.0
78,20170703,ES,Barcelona,2,5,3,72.0,1.6666666666666667,66.66666666666666
79,20170703,ES,Donostia-San Sebastian,1,1,1,0.0,1.0,100.0
80,20170703,FR,Ecully,1,1,1,0.0,1.0,100.0
81,20170703,FR,Grenoble,1,1,1,0.0,1.0,100.0
82,20170703,FR,Rueil-Malmaison,2,5,2,49.0,2.5,0.0
83,20170703,GB,Bicester,1,1,1,0.0,1.0,100.0
84,20170703,GB,Birmingham,1,1,1,0.0,1.0,100.0
85,20170703,GB,Brighton,1,1,1,0.0,1.0,100.0
86,20170703,GB,Egham,1,6,2,663.0,3.0,50.0
87,20170703,GB,Guildford,1,18,5,1385.0,3.6,20.0
88,20170703,GB,Harwell,1,2,1,1.0,2.0,0.0
89,20170703,GB,Manchester,2,21,2,84.0,10.5,50.0
90,20170703,GE,Tbilisi,1,1,1,0.0,1.0,100.0
91,20170703,HK,Hong Kong,1,2,2,0.0,1.0,100.0
92,20170703,HU,Budapest,1,2,1,20.0,2.0,0.0
93,20170703,IE,Galway,1,1,1,0.0,1.0,100.0
94,20170703,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
95,20170703,IN,Ahmedabad,1,1,1,0.0,1.0,100.0
96,20170703,IN,Chandigarh,1,1,1,0.0,1.0,100.0
97,20170703,IN,Noida,1,1,1,0.0,1.0,100.0
98,20170703,MY,Bayan Lepas,1,1,1,0.0,1.0,100.0
99,20170703,PH,Manila,1,1,1,0.0,1.0,100.0
100,20170703,PL,Warsaw,1,1,1,0.0,1.0,100.0
101,20170703,PT,Porto,1,1,1,0.0,1.0,100.0
102,20170703,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
103,20170703,SE,Solna,1,1,1,0.0,1.0,100.0
104,20170703,SG,Singapore,1,1,1,0.0,1.0,100.0
105,20170703,TW,(not set),4,16,8,1562.0,2.0,37.5
106,20170703,US,(not set),2,10,3,288.0,3.3333333333333335,0.0
107,20170703,US,Berkeley,1,2,1,237.0,2.0,0.0
108,20170703,US,Boise,1,1,1,0.0,1.0,100.0
109,20170703,US,Charlottesville,1,5,5,0.0,1.0,100.0
110,20170703,US,College Station,1,1,1,0.0,1.0,100.0
111,20170703,US,Covington,1,1,1,0.0,1.0,100.0
112,20170703,US,New York,1,2,1,58.0,2.0,0.0
113,20170703,US,Philadelphia,1,1,1,0.0,1.0,100.0
114,20170703,US,Somerville,1,2,2,0.0,1.0,100.0
115,20170703,US,Urbana,1,3,1,1.0,3.0,0.0
116,20170704,AT,Vienna,2,25,2,2940.0,12.5,0.0
117,20170704,AU,(not set),1,1,1,0.0,1.0,100.0
118,20170704,AU,Brisbane,1,2,1,87.0,2.0,0.0
119,20170704,BE,Hasselt,1,3,1,48.0,3.0,0.0
120,20170704,BE,Leuven,2,4,2,134.0,2.0,50.0
121,20170704,BO,(not set),1,1,1,0.0,1.0,100.0
122,20170704,BR,Belo Horizonte,1,1,1,0.0,1.0,100.0
123,20170704,CA,Edmonton,1,1,1,0.0,1.0,100.0
124,20170704,CA,Montreal,2,2,2,0.0,1.0,100.0
125,20170704,CH,Basel,1,3,1,41.0,3.0,0.0
126,20170704,CH,Geneva,1,1,1,0.0,1.0,100.0
127,20170704,CH,Lugano,2,4,3,3.0,1.3333333333333333,66.66666666666666
128,20170704,CH,Zurich,1,1,1,0.0,1.0,100.0
129,20170704,CN,Taian,1,1,1,0.0,1.0,100.0
130,20170704,CU,(not set),1,24,4,4677.0,6.0,0.0
131,20170704,CU,Havana,1,26,3,4096.0,8.666666666666666,0.0
132,20170704,CZ,Havirov,1,1,1,0.0,1.0,100.0
133,20170704,DE,(not set),1,2,1,2.0,2.0,0.0
134,20170704,DE,Cologne,1,1,1,0.0,1.0,100.0
135,20170704,DE,Friedrichshafen,1,3,1,137.0,3.0,0.0
136,20170704,DE,Gottingen,1,1,1,0.0,1.0,100.0
137,20170704,DE,Ingelheim am Rhein,1,2,1,6.0,2.0,0.0
138,20170704,DE,Mainz,2,5,3,12.0,1.6666666666666667,66.66666666666666
139,20170704,DK,Copenhagen,1,2,1,32.0,2.0,0.0
140,20170704,DK,Lyngby,1,1,1,0.0,1.0,100.0
141,20170704,EE,Tartu,1,2,1,18.0,2.0,0.0
142,20170704,ES,Barcelona,1,26,3,2845.0,8.666666666666666,0.0
143,20170704,ES,Errenteria,1,5,1,1214.0,5.0,0.0
144,20170704,FR,Le Kremlin-Bicetre,1,1,1,0.0,1.0,100.0
145,20170704,FR,Mulhouse,1,2,1,274.0,2.0,0.0
146,20170704,FR,Orsay,1,1,1,0.0,1.0,100.0
147,20170704,GB,Bicester,1,3,1,34.0,3.0,0.0
148,20170704,GB,Guildford,1,3,2,6.0,1.5,50.0
149,20170704,GB,Harwell,1,26,4,5918.0,6.5,25.0
150,20170704,GB,London,2,9,3,458.0,3.0,33.33333333333333
151,20170704,GB,Manchester,1,2,1,10.0,2.0,0.0
152,20170704,GE,Tbilisi,1,2,1,81.0,2.0,0.0
153,20170704,HR,Zagreb,1,1,1,0.0,1.0,100.0
154,20170704,IL,Yokne'am Illit,1,3,1,16.0,3.0,0.0
155,20170704,IN,(not set),1,1,1,0.0,1.0,100.0
156,20170704,IN,Bengaluru,2,3,2,823.0,1.5,50.0
157,20170704,IN,Chennai,1,1,1,0.0,1.0,100.0
158,20170704,IN,Mumbai,3,3,3,0.0,1.0,100.0
159,20170704,IN,New Delhi,1,1,1,0.0,1.0,100.0
160,20170704,IT,Portici,1,1,1,0.0,1.0,100.0
161,20170704,JP,Kobe,2,6,2,2832.0,3.0,0.0
162,20170704,KZ,Karaganda,1,56,8,4735.0,7.0,25.0
163,20170704,LI,(not set),1,1,1,0.0,1.0,100.0
164,20170704,LU,Luxembourg,1,6,1,163.0,6.0,0.0
165,20170704,NL,Amsterdam,1,4,1,391.0,4.0,0.0
166,20170704,NL,Groningen,1,1,1,0.0,1.0,100.0
167,20170704,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
168,20170704,PH,Naga,1,1,1,0.0,1.0,100.0
169,20170704,PH,San Fernando,1,1,1,0.0,1.0,100.0
170,20170704,PK,Faisalabad,1,1,1,0.0,1.0,100.0
171,20170704,PL,Gdansk,1,1,1,0.0,1.0,100.0
172,20170704,RO,Bucharest,1,3,1,48.0,3.0,0.0
173,20170704,RO,Reghin,1,1,1,0.0,1.0,100.0
174,20170704,RU,Krasnodar,1,1,1,0.0,1.0,100.0
175,20170704,RU,Pyatigorsk,1,1,1,0.0,1.0,100.0
176,20170704,SE,Linkoping,1,1,1,0.0,1.0,100.0
177,20170704,TW,(not set),3,39,8,6875.0,4.875,25.0
178,20170704,US,Albuquerque,1,1,1,0.0,1.0,100.0
179,20170704,US,Bel Air North,1,1,1,0.0,1.0,100.0
180,20170704,US,Fair Oaks,1,1,1,0.0,1.0,100.0
181,20170704,US,San Antonio,1,1,1,0.0,1.0,100.0
182,20170704,US,San Francisco,1,2,1,112.0,2.0,0.0
183,20170704,US,San Jose,1,1,1,0.0,1.0,100.0
184,20170704,US,Santa Fe,1,1,1,0.0,1.0,100.0
185,20170704,ZA,Stellenbosch,1,1,1,0.0,1.0,100.0
186,20170704,ZZ,(not set),1,1,1,0.0,1.0,100.0
187,20170705,AM,Yerevan,1,1,1,0.0,1.0,100.0
188,20170705,AR,Buenos Aires,1,1,1,0.0,1.0,100.0
189,20170705,AT,Innsbruck,1,1,1,0.0,1.0,100.0
190,20170705,AT,Vienna,1,2,1,1602.0,2.0,0.0
191,20170705,AU,Brisbane,1,1,1,0.0,1.0,100.0
192,20170705,AU,Melbourne,2,4,4,0.0,1.0,100.0
193,20170705,BE,Brussels,1,1,1,0.0,1.0,100.0
194,20170705,BE,Ghent,1,14,1,405.0,14.0,0.0
195,20170705,BE,Leuven,1,3,1,10.0,3.0,0.0
196,20170705,BE,Liege,1,1,1,0.0,1.0,100.0
197,20170705,BE,Torhout,1,2,1,201.0,2.0,0.0
198,20170705,BG,Sofia,1,1,1,0.0,1.0,100.0
199,20170705,BR,Sao Paulo,1,2,2,0.0,1.0,100.0
200,20170705,CA,Montreal,1,1,1,0.0,1.0,100.0
201,20170705,CA,Vancouver,1,1,1,0.0,1.0,100.0
202,20170705,CA,Winnipeg,1,2,1,72.0,2.0,0.0
203,20170705,CH,Basel,3,4,3,0.0,1.3333333333333333,66.66666666666666
204,20170705,CN,Beijing,1,2,1,6.0,2.0,0.0
205,20170705,CN,Shanghai,1,4,2,115.0,2.0,50.0
206,20170705,CN,Taian,1,9,1,37.0,9.0,0.0
207,20170705,CU,(not set),1,8,2,110.0,4.0,0.0
208,20170705,CU,Havana,2,18,2,1249.0,9.0,0.0
209,20170705,DE,(not set),1,2,1,1.0,2.0,0.0
210,20170705,DE,Frankfurt,1,1,1,0.0,1.0,100.0
211,20170705,DE,Heidelberg,1,3,2,1134.0,1.5,50.0
212,20170705,DE,Ingelheim am Rhein,1,2,2,0.0,1.0,100.0
213,20170705,DE,Julich,1,1,1,0.0,1.0,100.0
214,20170705,DE,Mainz,1,7,2,1040.0,3.5,0.0
215,20170705,DE,Munich,1,3,2,7.0,1.5,50.0
216,20170705,DE,Oestrich-Winkel,1,5,1,285.0,5.0,0.0
217,20170705,DK,Lyngby,1,1,1,0.0,1.0,100.0
218,20170705,EG,Cairo,1,2,1,33.0,2.0,0.0
219,20170705,FR,Bruyeres-le-Chatel,1,1,1,0.0,1.0,100.0
220,20170705,FR,Rueil-Malmaison,1,7,1,2122.0,7.0,0.0
221,20170705,GB,Banbridge,1,1,1,0.0,1.0,100.0
222,20170705,GB,Bicester,1,1,1,0.0,1.0,100.0
223,20170705,GB,Birmingham,1,1,1,0.0,1.0,100.0
224,20170705,GB,Brighton,1,1,1,0.0,1.0,100.0
225,20170705,GB,Coventry,1,1,1,0.0,1.0,100.0
226,20170705,GB,Harwell,1,13,4,3455.0,3.25,50.0
227,20170705,GB,London,1,7,2,546.0,3.5,50.0
228,20170705,GB,Plymouth,1,1,1,0.0,1.0,100.0
229,20170705,HR,Zagreb,1,1,1,0.0,1.0,100.0
230,20170705,IN,Bengaluru,1,2,1,51.0,2.0,0.0
231,20170705,IN,Pune,2,2,2,0.0,1.0,100.0
232,20170705,IR,(not set),1,9,1,1934.0,9.0,0.0
233,20170705,IT,Pisa,1,3,1,86.0,3.0,0.0
234,20170705,JP,Kobe,5,33,9,4615.0,3.6666666666666665,55.55555555555556
235,20170705,KR,Seoul,1,1,1,0.0,1.0,100.0
236,20170705,KZ,Karaganda,1,3,3,0.0,1.0,100.0
237,20170705,LU,Ehlerange,1,2,1,5.0,2.0,0.0
238,20170705,LU,Luxembourg,2,6,3,103.0,2.0,33.33333333333333
239,20170705,NL,Groningen,1,1,1,0.0,1.0,100.0
240,20170705,NO,Oslo,1,3,1,598.0,3.0,0.0
241,20170705,NO,Trondheim Municipality,1,18,4,4974.0,4.5,25.0
242,20170705,NP,(not set),1,1,1,0.0,1.0,100.0
