,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,AU,Adelaide,1,2,1,267.0,2.0,0.0
1,20171101,AU,Melbourne,2,2,2,0.0,1.0,100.0
2,20171101,CA,Burnaby,1,1,1,0.0,1.0,100.0
3,20171101,CA,Edmonton,1,1,1,0.0,1.0,100.0
4,20171101,CA,Port Moody,1,3,3,0.0,1.0,100.0
5,20171101,CA,Toronto,1,2,1,266.0,2.0,0.0
6,20171101,CH,Basel,1,1,1,0.0,1.0,100.0
7,20171101,CH,Kloten,1,4,1,41.0,4.0,0.0
8,20171101,CH,Weinfelden,2,2,2,0.0,1.0,100.0
9,20171101,CH,Zurich,1,1,1,0.0,1.0,100.0
10,20171101,CN,Beijing,2,2,2,0.0,1.0,100.0
11,20171101,DE,Bremen,1,2,1,6.0,2.0,0.0
12,20171101,DE,Deggendorf,1,1,1,0.0,1.0,100.0
13,20171101,DE,Frankfurt,1,1,1,0.0,1.0,100.0
14,20171101,DE,Kleinmachnow,1,1,1,0.0,1.0,100.0
15,20171101,DK,Rodovre,1,1,1,0.0,1.0,100.0
16,20171101,EG,Cairo,1,1,1,0.0,1.0,100.0
17,20171101,ES,(not set),1,2,1,1002.0,2.0,0.0
18,20171101,ES,Getafe,1,1,1,0.0,1.0,100.0
19,20171101,FI,Espoo,1,2,1,0.0,2.0,0.0
20,20171101,FI,Tampere,1,1,1,0.0,1.0,100.0
21,20171101,FR,Voreppe,1,1,1,0.0,1.0,100.0
22,20171101,GB,Guildford,1,1,1,0.0,1.0,100.0
23,20171101,GB,London,2,7,2,194.0,3.5,50.0
24,20171101,GB,Oxford,2,8,3,540.0,2.6666666666666665,66.66666666666666
25,20171101,GB,Sheffield,1,2,2,0.0,1.0,100.0
26,20171101,GB,Southampton,1,1,1,0.0,1.0,100.0
27,20171101,HK,Hong Kong,1,6,1,6.0,6.0,0.0
28,20171101,HU,Teglas,1,3,2,1678.0,1.5,50.0
29,20171101,IL,Haifa,1,1,1,0.0,1.0,100.0
30,20171101,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
31,20171101,IN,Jaipur,1,2,1,18.0,2.0,0.0
32,20171101,IN,New Delhi,1,1,1,0.0,1.0,100.0
33,20171101,IN,Noida,1,1,1,0.0,1.0,100.0
34,20171101,IR,Ahvaz,1,1,1,0.0,1.0,100.0
35,20171101,JP,Hirakata,1,1,1,0.0,1.0,100.0
36,20171101,JP,Kashiwa,1,6,1,1241.0,6.0,0.0
37,20171101,JP,Nagareyama,1,24,2,4371.0,12.0,0.0
38,20171101,JP,Saitama,1,1,1,0.0,1.0,100.0
39,20171101,JP,Shinjuku City,1,5,1,147.0,5.0,0.0
40,20171101,MX,Mexico City,1,1,1,0.0,1.0,100.0
41,20171101,NL,Amsterdam,1,2,1,2.0,2.0,0.0
42,20171101,NO,Bergen Municipality,2,6,3,1474.0,2.0,66.66666666666666
43,20171101,NZ,Wellington,1,2,2,0.0,1.0,100.0
44,20171101,SE,Molndal,2,6,4,18.0,1.5,75.0
45,20171101,US,Ann Arbor,1,1,1,0.0,1.0,100.0
46,20171101,US,Athens,1,1,1,0.0,1.0,100.0
47,20171101,US,Belleville,1,1,1,0.0,1.0,100.0
48,20171101,US,Boulder,1,1,1,0.0,1.0,100.0
49,20171101,US,Brentwood,1,1,1,0.0,1.0,100.0
50,20171101,US,Columbus,1,1,1,0.0,1.0,100.0
51,20171101,US,Daly City,1,2,2,0.0,1.0,100.0
52,20171101,US,East Lansing,1,2,1,5.0,2.0,0.0
53,20171101,US,Johns Creek,1,1,1,0.0,1.0,100.0
54,20171101,US,Lincoln,1,2,1,29.0,2.0,0.0
55,20171101,US,Los Angeles,1,3,1,41.0,3.0,0.0
56,20171101,US,New York,1,1,1,0.0,1.0,100.0
57,20171101,US,South San Francisco,1,1,1,0.0,1.0,100.0
58,20171101,ZA,Sandton,2,3,2,86.0,1.5,50.0
59,20171102,AU,Adelaide,3,6,3,576.0,2.0,0.0
60,20171102,AU,Brisbane,1,1,1,0.0,1.0,100.0
61,20171102,BR,Blumenau,1,1,1,0.0,1.0,100.0
62,20171102,BR,Brasilia,1,1,1,0.0,1.0,100.0
63,20171102,CA,Edmonton,1,1,1,0.0,1.0,100.0
64,20171102,CH,Lugano,1,2,1,1.0,2.0,0.0
65,20171102,CH,Weinfelden,1,1,1,0.0,1.0,100.0
66,20171102,CL,Santiago,2,6,3,147.0,2.0,33.33333333333333
67,20171102,CN,Suzhou,1,1,1,0.0,1.0,100.0
68,20171102,CN,Taian,1,2,1,3.0,2.0,0.0
69,20171102,CZ,Brno,1,2,1,49.0,2.0,0.0
70,20171102,DE,Berlin,2,2,2,0.0,1.0,100.0
71,20171102,DE,Erlangen,1,1,1,0.0,1.0,100.0
72,20171102,DE,Hamburg,1,2,1,78.0,2.0,0.0
73,20171102,DE,Leipzig,1,1,1,0.0,1.0,100.0
74,20171102,DE,Zinnowitz,1,2,1,2.0,2.0,0.0
75,20171102,DK,Lyngby,1,8,2,2715.0,4.0,0.0
76,20171102,DZ,(not set),1,1,1,0.0,1.0,100.0
77,20171102,FR,Bruyeres-le-Chatel,1,7,1,166.0,7.0,0.0
78,20171102,FR,Rueil-Malmaison,1,1,1,0.0,1.0,100.0
79,20171102,GB,Guildford,1,1,1,0.0,1.0,100.0
80,20171102,GB,London,2,14,4,811.0,3.5,75.0
81,20171102,GB,Paisley,1,1,1,0.0,1.0,100.0
82,20171102,GB,Sheffield,1,1,1,0.0,1.0,100.0
83,20171102,GB,Stoke Gifford,1,1,1,0.0,1.0,100.0
84,20171102,HK,Hong Kong,1,2,1,64.0,2.0,0.0
85,20171102,IL,Haifa,1,2,1,674.0,2.0,0.0
86,20171102,IL,Rehovot,1,1,1,0.0,1.0,100.0
87,20171102,IN,Chennai,2,11,3,214.0,3.6666666666666665,33.33333333333333
88,20171102,IN,Hyderabad,2,2,2,0.0,1.0,100.0
89,20171102,IN,Kochi,2,12,2,2132.0,6.0,50.0
90,20171102,IT,Milan,1,3,1,50.0,3.0,0.0
91,20171102,JP,Otsu,1,1,1,0.0,1.0,100.0
92,20171102,JP,Yokohama,1,3,1,33.0,3.0,0.0
93,20171102,NL,Amsterdam,1,1,1,0.0,1.0,100.0
94,20171102,NL,Rijswijk,1,3,1,28.0,3.0,0.0
95,20171102,NO,Bergen Municipality,3,6,4,8.0,1.5,75.0
96,20171102,NO,Meloy Municipality,1,5,1,139.0,5.0,0.0
97,20171102,NO,Oslo Municipality,1,2,1,372.0,2.0,0.0
98,20171102,NO,Trondheim Municipality,2,3,3,0.0,1.0,100.0
99,20171102,NZ,Auckland,2,9,2,112.0,4.5,50.0
100,20171102,NZ,Wellington,2,2,2,0.0,1.0,100.0
101,20171102,RU,Irkutsk,1,1,1,0.0,1.0,100.0
102,20171102,SA,Riyadh,1,2,1,923.0,2.0,0.0
103,20171102,SE,Umea,1,1,1,0.0,1.0,100.0
104,20171102,SG,(not set),1,2,2,0.0,1.0,100.0
105,20171102,US,Bethesda,1,1,1,0.0,1.0,100.0
106,20171102,US,Champaign,1,2,1,13.0,2.0,0.0
107,20171102,US,Honolulu,1,1,1,0.0,1.0,100.0
108,20171102,US,Jersey City,1,1,1,0.0,1.0,100.0
109,20171102,US,Livermore,1,1,1,0.0,1.0,100.0
110,20171102,US,Meridian charter Township,1,1,1,0.0,1.0,100.0
