,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171001,AU,Melbourne,1,1,1,0.0,1.0,100.0
1,20171001,CA,Surrey,1,1,1,0.0,1.0,100.0
2,20171001,CH,Ecublens,1,1,1,0.0,1.0,100.0
3,20171001,CH,Lugano,1,4,1,42.0,4.0,0.0
4,20171001,ES,Getafe,1,2,2,0.0,1.0,100.0
5,20171001,ES,Torrent,1,3,1,63.0,3.0,0.0
6,20171001,FR,Gif-sur-Yvette,1,3,1,30.0,3.0,0.0
7,20171001,FR,Saint-Maur-des-Fosses,2,25,11,3269.0,2.272727272727273,18.181818181818183
8,20171001,IL,Haifa,1,2,1,4.0,2.0,0.0
9,20171001,IN,Patiala,1,1,1,0.0,1.0,100.0
10,20171001,IT,Matera,1,2,1,15.0,2.0,0.0
11,20171001,JP,Okegawa,1,1,1,0.0,1.0,100.0
12,20171001,KR,Seoul,1,1,1,0.0,1.0,100.0
13,20171001,NL,Amstelveen,1,1,1,0.0,1.0,100.0
14,20171001,US,Brookline,1,8,1,148.0,8.0,0.0
15,20171001,VN,Ho Chi Minh City,1,2,1,18.0,2.0,0.0
16,20171002,BE,Antwerp,1,1,1,0.0,1.0,100.0
17,20171002,BE,Ghent,1,1,1,0.0,1.0,100.0
18,20171002,BE,Leuven,1,12,2,141.0,6.0,0.0
19,20171002,BE,Ottignies-Louvain-la-Neuve,1,1,1,0.0,1.0,100.0
20,20171002,CA,Windsor,1,1,1,0.0,1.0,100.0
21,20171002,CH,Basel,1,2,1,354.0,2.0,0.0
22,20171002,CH,Ecublens,1,2,1,788.0,2.0,0.0
23,20171002,CH,Lugano,1,1,1,0.0,1.0,100.0
24,20171002,CH,Saint-Sulpice,1,6,1,1014.0,6.0,0.0
25,20171002,CL,Santiago,1,1,1,0.0,1.0,100.0
26,20171002,CN,Shanghai,1,2,2,0.0,1.0,100.0
27,20171002,CU,(not set),1,2,1,3.0,2.0,0.0
28,20171002,CU,Havana,3,11,4,2481.0,2.75,25.0
29,20171002,CZ,Prague,1,1,1,0.0,1.0,100.0
30,20171002,DE,Freiburg im Breisgau,1,2,1,181.0,2.0,0.0
31,20171002,EE,Tartu,1,2,1,174.0,2.0,0.0
32,20171002,ES,Barcelona,2,5,3,15.0,1.6666666666666667,66.66666666666666
33,20171002,ES,Getafe,1,1,1,0.0,1.0,100.0
34,20171002,ES,Murcia,1,1,1,0.0,1.0,100.0
35,20171002,ES,Santander,1,3,1,524.0,3.0,0.0
36,20171002,FI,Espoo,2,2,2,0.0,1.0,100.0
37,20171002,FR,Bruyeres-le-Chatel,1,1,1,0.0,1.0,100.0
38,20171002,FR,Calais,1,1,1,0.0,1.0,100.0
39,20171002,FR,Gif-sur-Yvette,1,1,1,0.0,1.0,100.0
40,20171002,GB,Birmingham,1,2,2,0.0,1.0,100.0
41,20171002,GB,Cranfield,1,10,1,559.0,10.0,0.0
42,20171002,GB,London,2,3,2,0.0,1.5,50.0
43,20171002,GB,Molesey,1,1,1,0.0,1.0,100.0
44,20171002,IE,(not set),1,1,1,0.0,1.0,100.0
45,20171002,IE,Dublin,1,1,1,0.0,1.0,100.0
46,20171002,IL,Haifa,1,2,1,69.0,2.0,0.0
47,20171002,IN,Madgaon,1,1,1,0.0,1.0,100.0
48,20171002,JP,Kobe,1,46,6,3719.0,7.666666666666667,0.0
49,20171002,NL,Amsterdam,1,2,2,0.0,1.0,100.0
50,20171002,NO,Bergen Municipality,1,2,1,1193.0,2.0,0.0
51,20171002,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
52,20171002,NO,Tromso Municipality,1,3,2,848.0,1.5,50.0
53,20171002,NO,Trondheim Municipality,1,2,2,0.0,1.0,100.0
54,20171002,NZ,Auckland,1,1,1,0.0,1.0,100.0
55,20171002,NZ,Hamilton,1,12,1,663.0,12.0,0.0
56,20171002,NZ,Wellington,1,3,2,5.0,1.5,50.0
57,20171002,PK,Rawalpindi,1,1,1,0.0,1.0,100.0
58,20171002,PL,Lodz,1,1,1,0.0,1.0,100.0
59,20171002,RU,Saint Petersburg,2,2,2,0.0,1.0,100.0
60,20171002,SE,Sodertalje,2,3,3,0.0,1.0,100.0
61,20171002,SE,Stockholm,1,15,2,969.0,7.5,0.0
62,20171002,SE,Umea,1,1,1,0.0,1.0,100.0
63,20171002,US,Arlington,1,2,1,8.0,2.0,0.0
64,20171002,US,Charlottesville,1,1,1,0.0,1.0,100.0
65,20171002,US,Cincinnati,1,1,1,0.0,1.0,100.0
66,20171002,US,Hanover,1,1,1,0.0,1.0,100.0
67,20171002,US,Monticello,1,1,1,0.0,1.0,100.0
68,20171002,US,New York,2,13,2,1206.0,6.5,50.0
69,20171002,US,Norman,1,1,1,0.0,1.0,100.0
70,20171002,US,Raleigh,1,1,1,0.0,1.0,100.0
71,20171002,US,Santa Clara,1,1,1,0.0,1.0,100.0
72,20171002,US,Seattle,1,2,2,0.0,1.0,100.0
73,20171002,US,Seward,1,2,1,1403.0,2.0,0.0
74,20171002,US,Somerville,1,5,1,95.0,5.0,0.0
75,20171002,US,Sunnyvale,1,1,1,0.0,1.0,100.0
76,20171003,AM,Yerevan,1,2,1,6.0,2.0,0.0
77,20171003,AU,Adelaide,1,2,2,0.0,1.0,100.0
78,20171003,AU,Brisbane,1,1,1,0.0,1.0,100.0
79,20171003,AU,Melbourne,1,4,1,439.0,4.0,0.0
80,20171003,AU,Sydney,1,2,1,3.0,2.0,0.0
81,20171003,BE,Ghent,2,3,2,4.0,1.5,50.0
82,20171003,BE,Leuven,1,3,1,25.0,3.0,0.0
83,20171003,CA,Edmonton,1,10,3,539.0,3.3333333333333335,33.33333333333333
84,20171003,CA,Montreal,2,9,2,3172.0,4.5,0.0
85,20171003,CA,Saskatoon,1,1,1,0.0,1.0,100.0
86,20171003,CA,Toronto,3,3,3,0.0,1.0,100.0
87,20171003,CH,Basel,1,2,1,102.0,2.0,0.0
88,20171003,CH,Zurich,1,18,1,191.0,18.0,0.0
89,20171003,CL,Santiago,1,2,1,3.0,2.0,0.0
90,20171003,CN,Beijing,1,1,1,0.0,1.0,100.0
91,20171003,CU,Havana,1,2,1,3.0,2.0,0.0
92,20171003,ES,Barcelona,2,6,2,513.0,3.0,50.0
93,20171003,ES,Getafe,1,1,1,0.0,1.0,100.0
94,20171003,FI,Espoo,1,1,1,0.0,1.0,100.0
95,20171003,FR,Biot,1,4,1,84.0,4.0,0.0
96,20171003,FR,Calais,1,2,1,12.0,2.0,0.0
97,20171003,FR,Rueil-Malmaison,1,6,3,1223.0,2.0,33.33333333333333
98,20171003,GB,Bristol,1,1,1,0.0,1.0,100.0
99,20171003,GB,Cranfield,1,1,1,0.0,1.0,100.0
100,20171003,GB,Guildford,4,7,4,2119.0,1.75,75.0
101,20171003,GB,London,5,17,9,722.0,1.8888888888888888,44.44444444444444
102,20171003,HK,Hong Kong,3,7,4,1259.0,1.75,50.0
103,20171003,IL,Haifa,1,1,1,0.0,1.0,100.0
104,20171003,IL,Herzliya,1,1,1,0.0,1.0,100.0
105,20171003,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
106,20171003,IN,Bengaluru,1,1,1,0.0,1.0,100.0
107,20171003,IN,Chandigarh,1,1,1,0.0,1.0,100.0
108,20171003,IN,Chennai,2,2,2,0.0,1.0,100.0
109,20171003,IN,Mumbai,1,1,1,0.0,1.0,100.0
110,20171003,IN,Pimpri-Chinchwad,1,1,1,0.0,1.0,100.0
111,20171003,JP,Kobe,1,57,7,7661.0,8.142857142857142,0.0
112,20171003,MX,Mexico City,1,1,1,0.0,1.0,100.0
113,20171003,NL,Amsterdam,3,6,5,454.0,1.2,80.0
114,20171003,NL,Groningen,1,3,1,69.0,3.0,0.0
115,20171003,NL,Hilversum,1,4,2,1159.0,2.0,50.0
116,20171003,NO,Bergen Municipality,1,3,2,13.0,1.5,50.0
117,20171003,NO,Trondheim Municipality,1,2,1,19.0,2.0,0.0
118,20171003,NZ,Auckland,1,1,1,0.0,1.0,100.0
119,20171003,RO,Bucharest,1,1,1,0.0,1.0,100.0
120,20171003,RU,Saint Petersburg,2,2,2,0.0,1.0,100.0
121,20171003,SE,Sodertalje,1,1,1,0.0,1.0,100.0
122,20171003,SE,Umea,1,1,1,0.0,1.0,100.0
123,20171003,SG,(not set),1,1,1,0.0,1.0,100.0
124,20171003,TH,Bangkok,1,7,2,1868.0,3.5,0.0
125,20171003,US,Birmingham,1,1,1,0.0,1.0,100.0
126,20171003,US,Blanchard,1,1,1,0.0,1.0,100.0
127,20171003,US,Charlottesville,1,2,1,36.0,2.0,0.0
128,20171003,US,Houston,1,1,1,0.0,1.0,100.0
129,20171003,US,Lowell,1,1,1,0.0,1.0,100.0
130,20171003,US,McKinney,1,1,1,0.0,1.0,100.0
131,20171003,US,Miami,1,1,1,0.0,1.0,100.0
132,20171003,US,Nashville,1,1,1,0.0,1.0,100.0
133,20171003,US,New Haven,1,3,2,97.0,1.5,50.0
134,20171003,US,New York,1,1,1,0.0,1.0,100.0
135,20171003,US,Norman,1,1,1,0.0,1.0,100.0
136,20171003,US,San Jose,1,1,1,0.0,1.0,100.0
137,20171003,US,Seattle,1,1,1,0.0,1.0,100.0
138,20171003,US,Somerville,1,8,2,1855.0,4.0,0.0
139,20171003,US,South San Francisco,1,20,1,3002.0,20.0,0.0
140,20171003,US,West Pleasant View,1,2,1,270.0,2.0,0.0
141,20171003,ZA,Centurion,1,1,1,0.0,1.0,100.0
142,20171003,ZZ,(not set),1,1,1,0.0,1.0,100.0
143,20171004,AR,Santa Fe,1,2,1,33.0,2.0,0.0
144,20171004,AT,Vienna,1,2,1,5.0,2.0,0.0
145,20171004,AU,Brisbane,3,6,5,107.0,1.2,80.0
146,20171004,AU,Melbourne,1,3,1,33.0,3.0,0.0
147,20171004,BE,Mons,1,1,1,0.0,1.0,100.0
148,20171004,BR,Franca,1,2,1,67.0,2.0,0.0
149,20171004,BR,Recife,1,12,1,995.0,12.0,0.0
150,20171004,CA,Edmonton,1,7,2,2015.0,3.5,0.0
151,20171004,CA,Saskatoon,1,5,1,136.0,5.0,0.0
152,20171004,CA,Toronto,2,2,2,0.0,1.0,100.0
153,20171004,CH,Geneva,1,2,1,1314.0,2.0,0.0
154,20171004,CH,Lugano,3,4,3,4.0,1.3333333333333333,66.66666666666666
155,20171004,CN,Maoming,1,1,1,0.0,1.0,100.0
156,20171004,CZ,Ostrava,1,2,1,142.0,2.0,0.0
157,20171004,DE,Berlin,1,15,2,3293.0,7.5,50.0
