,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170901,AT,Vienna,1,2,1,221.0,2.0,0.0
1,20170901,AU,Melbourne,1,5,1,58.0,5.0,0.0
2,20170901,AU,Rockhampton,1,2,1,78.0,2.0,0.0
3,20170901,BE,Antwerp,1,1,1,0.0,1.0,100.0
4,20170901,BE,Ghent,2,4,3,4.0,1.3333333333333333,66.66666666666666
5,20170901,CA,Edmonton,1,3,2,3.0,1.5,50.0
6,20170901,CA,Laval,1,8,1,392.0,8.0,0.0
7,20170901,CA,Montreal,2,2,2,0.0,1.0,100.0
8,20170901,CA,Ottawa,1,3,2,1209.0,1.5,50.0
9,20170901,CA,Winnipeg,1,1,1,0.0,1.0,100.0
10,20170901,CH,Basel,1,1,1,0.0,1.0,100.0
11,20170901,CH,Lugano,1,19,1,370.0,19.0,0.0
12,20170901,CR,San Jose,1,1,1,0.0,1.0,100.0
13,20170901,DE,Bremen,1,1,1,0.0,1.0,100.0
14,20170901,DE,Halle (Saale),1,1,1,0.0,1.0,100.0
15,20170901,DE,Hanover,1,1,1,0.0,1.0,100.0
16,20170901,DE,Heidelberg,1,1,1,0.0,1.0,100.0
17,20170901,DE,Mainz,1,2,1,58.0,2.0,0.0
18,20170901,ES,Getafe,1,3,3,0.0,1.0,100.0
19,20170901,FI,Helsinki,1,1,1,0.0,1.0,100.0
20,20170901,FR,Rueil-Malmaison,1,1,1,0.0,1.0,100.0
21,20170901,GB,Brighton,1,8,1,65.0,8.0,0.0
22,20170901,GB,Bristol,1,1,1,0.0,1.0,100.0
23,20170901,GB,Guildford,1,2,1,220.0,2.0,0.0
24,20170901,GB,Hereford,1,1,1,0.0,1.0,100.0
25,20170901,GB,London,3,11,3,876.0,3.6666666666666665,33.33333333333333
26,20170901,GB,Newcastle upon Tyne,1,1,1,0.0,1.0,100.0
27,20170901,HR,Zagreb,1,1,1,0.0,1.0,100.0
28,20170901,ID,Jember,1,2,1,7.0,2.0,0.0
29,20170901,IN,Bengaluru,3,4,4,0.0,1.0,100.0
30,20170901,IN,Chennai,1,2,1,26.0,2.0,0.0
31,20170901,IN,Kanpur,1,1,1,0.0,1.0,100.0
32,20170901,JP,Kobe,1,26,3,2977.0,8.666666666666666,0.0
33,20170901,KR,Seongnam-si,1,4,2,23.0,2.0,50.0
34,20170901,MX,Mexico City,1,1,1,0.0,1.0,100.0
35,20170901,NL,Amsterdam,2,23,5,1970.0,4.6,20.0
36,20170901,NO,Oslo Municipality,1,3,2,4.0,1.5,50.0
37,20170901,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
38,20170901,NO,Trondheim Municipality,1,5,2,435.0,2.5,0.0
39,20170901,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
40,20170901,SE,Sodertalje,1,5,3,757.0,1.6666666666666667,33.33333333333333
41,20170901,US,(not set),1,10,1,136.0,10.0,0.0
42,20170901,US,Beaverton,1,1,1,0.0,1.0,100.0
43,20170901,US,Charlottesville,2,3,3,0.0,1.0,100.0
44,20170901,US,Chippewa Falls,1,3,2,4.0,1.5,50.0
45,20170901,US,Columbus,2,18,6,4892.0,3.0,83.33333333333334
46,20170901,US,Glendora,1,1,1,0.0,1.0,100.0
47,20170901,US,Kansas City,1,1,1,0.0,1.0,100.0
48,20170901,US,San Diego,1,3,1,35.0,3.0,0.0
49,20170901,US,San Jose,1,1,1,0.0,1.0,100.0
50,20170901,US,Seward,2,9,3,1972.0,3.0,0.0
51,20170901,US,State College,1,1,1,0.0,1.0,100.0
52,20170901,US,Tempe,1,1,1,0.0,1.0,100.0
53,20170902,BE,Dinant,1,2,1,567.0,2.0,0.0
54,20170902,BE,Ghent,1,1,1,0.0,1.0,100.0
55,20170902,BE,Mechelen,1,1,1,0.0,1.0,100.0
56,20170902,CN,Taian,1,1,1,0.0,1.0,100.0
57,20170902,FR,Aix-en-Provence,1,1,1,0.0,1.0,100.0
58,20170902,GB,Newcastle upon Tyne,1,1,1,0.0,1.0,100.0
59,20170902,GB,Stroud,1,1,1,0.0,1.0,100.0
60,20170902,JP,Ichikawa,1,4,1,47.0,4.0,0.0
61,20170902,LK,Colombo,2,2,2,0.0,1.0,100.0
62,20170902,MX,Mexicali,1,1,1,0.0,1.0,100.0
63,20170902,PT,Lisbon,1,1,1,0.0,1.0,100.0
64,20170902,TH,Bangkok,1,1,1,0.0,1.0,100.0
65,20170902,US,Boston,1,1,1,0.0,1.0,100.0
66,20170902,US,Charlotte,1,1,1,0.0,1.0,100.0
67,20170902,US,Danville,1,3,1,282.0,3.0,0.0
68,20170902,US,Fort Collins,1,4,2,240.0,2.0,0.0
69,20170902,US,Los Angeles,1,8,1,904.0,8.0,0.0
70,20170902,US,Rochester,1,1,1,0.0,1.0,100.0
71,20170902,US,Seward,1,37,4,1654.0,9.25,0.0
72,20170902,US,Warren,1,1,1,0.0,1.0,100.0
73,20170902,US,Wingate,1,1,1,0.0,1.0,100.0
74,20170903,AE,Dubai,1,1,1,0.0,1.0,100.0
75,20170903,ES,Getafe,1,1,1,0.0,1.0,100.0
76,20170903,GB,London,1,4,1,384.0,4.0,0.0
77,20170903,GB,Newcastle upon Tyne,1,3,1,26.0,3.0,0.0
78,20170903,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
79,20170903,IN,Kharagpur,1,2,1,49.0,2.0,0.0
80,20170903,IN,Kochi,1,1,1,0.0,1.0,100.0
81,20170903,IR,(not set),1,1,1,0.0,1.0,100.0
82,20170903,KR,Seoul,1,1,1,0.0,1.0,100.0
83,20170903,NL,Spijkenisse,1,1,1,0.0,1.0,100.0
84,20170903,RO,Bucharest,1,1,1,0.0,1.0,100.0
85,20170903,RO,Timisoara,1,5,1,80.0,5.0,0.0
86,20170903,RU,Moscow,1,1,1,0.0,1.0,100.0
87,20170903,SI,Ljubljana,1,1,1,0.0,1.0,100.0
88,20170903,US,Hillsboro,1,1,1,0.0,1.0,100.0
89,20170903,US,Lexington,1,1,1,0.0,1.0,100.0
90,20170903,US,San Jose,1,1,1,0.0,1.0,100.0
91,20170904,AT,Vienna,1,1,1,0.0,1.0,100.0
92,20170904,AU,Brisbane,3,21,8,2748.0,2.625,37.5
93,20170904,BE,Ghent,2,5,3,4.0,1.6666666666666667,33.33333333333333
94,20170904,BE,Mons,2,3,2,97.0,1.5,50.0
95,20170904,BG,Sofia,1,1,1,0.0,1.0,100.0
96,20170904,CA,Mississauga,1,1,1,0.0,1.0,100.0
97,20170904,CH,Basel,1,2,1,24.0,2.0,0.0
98,20170904,CH,Lugano,1,26,2,2856.0,13.0,0.0
99,20170904,CH,Zurich,1,1,1,0.0,1.0,100.0
100,20170904,CU,(not set),2,3,2,3.0,1.5,50.0
101,20170904,CU,Havana,1,2,2,0.0,1.0,100.0
102,20170904,CZ,Brno,1,1,1,0.0,1.0,100.0
103,20170904,DE,Aachen,1,4,1,313.0,4.0,0.0
104,20170904,DE,Bremen,1,2,1,1159.0,2.0,0.0
105,20170904,DE,Heidelberg,1,1,1,0.0,1.0,100.0
106,20170904,DE,Munich,1,5,1,393.0,5.0,0.0
107,20170904,DE,Paderborn,1,1,1,0.0,1.0,100.0
108,20170904,DK,Copenhagen,1,1,1,0.0,1.0,100.0
109,20170904,ES,Barcelona,3,4,3,94.0,1.3333333333333333,66.66666666666666
110,20170904,ES,Getafe,1,1,1,0.0,1.0,100.0
111,20170904,ES,Santiago de Compostela,1,4,1,375.0,4.0,0.0
112,20170904,ES,Seville,1,2,1,1382.0,2.0,0.0
113,20170904,FR,Gif-sur-Yvette,1,2,1,984.0,2.0,0.0
114,20170904,FR,Paris,1,1,1,0.0,1.0,100.0
115,20170904,FR,Rueil-Malmaison,2,5,2,0.0,2.5,0.0
116,20170904,GB,Birmingham,2,3,3,0.0,1.0,100.0
117,20170904,GB,Brighton,1,2,1,15.0,2.0,0.0
118,20170904,GB,London,1,1,1,0.0,1.0,100.0
119,20170904,GB,Newcastle upon Tyne,1,8,2,2286.0,4.0,50.0
120,20170904,GB,Runcorn,1,4,1,189.0,4.0,0.0
121,20170904,ID,Jakarta,1,1,1,0.0,1.0,100.0
122,20170904,IE,Dublin,1,1,1,0.0,1.0,100.0
123,20170904,IL,Haifa,2,4,2,2612.0,2.0,0.0
124,20170904,IN,Bengaluru,3,3,3,0.0,1.0,100.0
125,20170904,IN,Chandigarh,1,3,1,51.0,3.0,0.0
126,20170904,IN,Chennai,1,2,1,326.0,2.0,0.0
127,20170904,IN,Pune,1,1,1,0.0,1.0,100.0
128,20170904,JP,Kobe,1,10,1,2023.0,10.0,0.0
129,20170904,MA,Sale,1,1,1,0.0,1.0,100.0
130,20170904,NL,Amsterdam,2,7,2,1243.0,3.5,0.0
131,20170904,NL,Groningen,1,1,1,0.0,1.0,100.0
132,20170904,NO,Bergen Municipality,1,3,1,1120.0,3.0,0.0
133,20170904,PM,(not set),1,1,1,0.0,1.0,100.0
134,20170904,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
135,20170904,SE,Lund,1,3,1,11.0,3.0,0.0
136,20170904,SE,Sodertalje,1,3,2,168.0,1.5,50.0
137,20170904,SG,(not set),1,1,1,0.0,1.0,100.0
138,20170904,SI,Ljubljana,1,1,1,0.0,1.0,100.0
139,20170904,TH,Bangkok,3,4,3,4.0,1.3333333333333333,66.66666666666666
140,20170904,US,Bristow,1,1,1,0.0,1.0,100.0
141,20170904,US,College Station,1,1,1,0.0,1.0,100.0
142,20170904,US,Seattle,1,1,1,0.0,1.0,100.0
143,20170904,US,Sunnyvale,1,4,1,76.0,4.0,0.0
144,20170904,US,Washington,1,3,2,1040.0,1.5,50.0
145,20170904,UZ,Tashkent,1,1,1,0.0,1.0,100.0
146,20170905,AE,Abu Dhabi,1,1,1,0.0,1.0,100.0
147,20170905,AT,Vienna,1,4,1,781.0,4.0,0.0
148,20170905,AU,Brisbane,1,8,4,1279.0,2.0,25.0
149,20170905,BE,Ghent,1,2,1,2.0,2.0,0.0
150,20170905,BR,Brasilia,1,1,1,0.0,1.0,100.0
151,20170905,CA,New Hamburg,1,1,1,0.0,1.0,100.0
152,20170905,CA,Windsor,1,1,1,0.0,1.0,100.0
153,20170905,CH,Lugano,2,12,3,111.0,4.0,33.33333333333333
154,20170905,CH,Saint-Sulpice,1,6,1,112.0,6.0,0.0
155,20170905,CN,Beijing,1,1,1,0.0,1.0,100.0
156,20170905,CN,Jinan,1,1,1,0.0,1.0,100.0
157,20170905,CU,(not set),1,1,1,0.0,1.0,100.0
158,20170905,DE,Halle (Saale),1,1,1,0.0,1.0,100.0
159,20170905,DE,Heidelberg,1,1,1,0.0,1.0,100.0
160,20170905,DE,Ingelheim am Rhein,1,4,1,156.0,4.0,0.0
161,20170905,DE,Leipzig,1,1,1,0.0,1.0,100.0
162,20170905,DE,Mainz,2,3,2,3.0,1.5,50.0
163,20170905,DE,Penzberg,1,3,1,916.0,3.0,0.0
164,20170905,DE,Seevetal,1,1,1,0.0,1.0,100.0
165,20170905,DE,Tubingen,1,1,1,0.0,1.0,100.0
166,20170905,DK,Lyngby,1,1,1,0.0,1.0,100.0
167,20170905,DK,Roskilde,1,1,1,0.0,1.0,100.0
168,20170905,ES,Barcelona,2,5,5,0.0,1.0,100.0
169,20170905,ES,Getafe,1,1,1,0.0,1.0,100.0
170,20170905,ES,Seville,1,1,1,0.0,1.0,100.0
171,20170905,FI,Espoo,1,1,1,0.0,1.0,100.0
172,20170905,FR,Amiens,2,2,2,0.0,1.0,100.0
173,20170905,FR,Gif-sur-Yvette,1,4,1,31.0,4.0,0.0
174,20170905,GB,Alderley Edge,1,14,2,1733.0,7.0,50.0
175,20170905,GB,Borehamwood,1,1,1,0.0,1.0,100.0
176,20170905,GB,Guildford,1,3,2,190.0,1.5,50.0
177,20170905,GB,London,3,14,5,4125.0,2.8,60.0
178,20170905,GB,Newcastle upon Tyne,1,5,2,824.0,2.5,50.0
179,20170905,GB,Nottingham,1,1,1,0.0,1.0,100.0
180,20170905,GB,Sheffield,2,5,3,215.0,1.6666666666666667,66.66666666666666
181,20170905,HR,Zagreb,1,2,1,1156.0,2.0,0.0
182,20170905,HU,Budapest,1,1,1,0.0,1.0,100.0
183,20170905,IN,Bengaluru,1,1,1,0.0,1.0,100.0
184,20170905,IN,Hyderabad,1,1,1,0.0,1.0,100.0
185,20170905,IN,Mumbai,1,1,1,0.0,1.0,100.0
186,20170905,JP,Kobe,1,28,2,1040.0,14.0,0.0
187,20170905,MA,Sale,1,3,3,0.0,1.0,100.0
188,20170905,MX,Guadalajara,1,1,1,0.0,1.0,100.0
189,20170905,NA,Windhoek,1,1,1,0.0,1.0,100.0
190,20170905,NL,Amsterdam,2,5,4,620.0,1.25,75.0
191,20170905,NO,Tromso Municipality,1,2,1,5.0,2.0,0.0
192,20170905,NZ,Christchurch,1,1,1,0.0,1.0,100.0
193,20170905,NZ,Wellington,1,11,2,4459.0,5.5,0.0
194,20170905,PK,Lahore,1,1,1,0.0,1.0,100.0
195,20170905,PL,Krakow,1,1,1,0.0,1.0,100.0
196,20170905,PL,Poznan,1,2,2,0.0,1.0,100.0
197,20170905,PT,Lisbon,1,1,1,0.0,1.0,100.0
198,20170905,RU,Moscow,1,1,1,0.0,1.0,100.0
199,20170905,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
200,20170905,SE,Lund,1,2,1,10.0,2.0,0.0
201,20170905,US,Boise,1,1,1,0.0,1.0,100.0
202,20170905,US,Campbell,1,1,1,0.0,1.0,100.0
203,20170905,US,Charlottesville,1,1,1,0.0,1.0,100.0
204,20170905,US,Colorado Springs,1,1,1,0.0,1.0,100.0
205,20170905,US,Davenport,1,1,1,0.0,1.0,100.0
206,20170905,US,Maple Grove,1,1,1,0.0,1.0,100.0
207,20170905,US,New York,2,7,2,1556.0,3.5,50.0
208,20170905,US,Rockville,1,1,1,0.0,1.0,100.0
209,20170905,US,Stanford,1,1,1,0.0,1.0,100.0
210,20170905,US,State College,1,1,1,0.0,1.0,100.0
211,20170905,US,Tysons,1,2,1,137.0,2.0,0.0
212,20170905,US,Washington,3,6,3,229.0,2.0,33.33333333333333
213,20170905,VE,Maracay,1,1,1,0.0,1.0,100.0
214,20170905,ZA,Phalaborwa,1,1,1,0.0,1.0,100.0
215,20170905,ZZ,(not set),1,1,1,0.0,1.0,100.0
216,20170906,AE,Abu Dhabi,1,2,1,374.0,2.0,0.0
217,20170906,AT,Vienna,1,3,1,1.0,3.0,0.0
218,20170906,AU,Brisbane,4,8,4,794.0,2.0,50.0
219,20170906,AU,Melbourne,1,3,1,291.0,3.0,0.0
220,20170906,AU,Sydney,1,1,1,0.0,1.0,100.0
221,20170906,BE,Brussels,2,2,2,0.0,1.0,100.0
222,20170906,BE,Ghent,2,10,6,1260.0,1.6666666666666667,33.33333333333333
223,20170906,BR,Belo Horizonte,1,1,1,0.0,1.0,100.0
