,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170601,AU,Brisbane,4,8,5,129.0,1.6,60.0
1,20170601,AU,Melbourne,1,11,3,719.0,3.6666666666666665,33.33333333333333
2,20170601,AU,Newcastle,1,1,1,0.0,1.0,100.0
3,20170601,BD,(not set),1,1,1,0.0,1.0,100.0
4,20170601,BE,Antwerp,1,1,1,0.0,1.0,100.0
5,20170601,BE,Ghent,2,3,2,2.0,1.5,50.0
6,20170601,BE,Liege,1,4,3,157.0,1.3333333333333333,66.66666666666666
7,20170601,CA,Edmonton,1,5,3,31.0,1.6666666666666667,66.66666666666666
8,20170601,CA,Montreal,1,1,1,0.0,1.0,100.0
9,20170601,CA,Pointe-Claire,1,1,1,0.0,1.0,100.0
10,20170601,CH,Basel,3,4,3,11.0,1.3333333333333333,66.66666666666666
11,20170601,CH,Geneva,1,1,1,0.0,1.0,100.0
12,20170601,CH,Lugano,1,1,1,0.0,1.0,100.0
13,20170601,CH,Zurich,1,1,1,0.0,1.0,100.0
14,20170601,CL,Santiago,1,3,2,111.0,1.5,50.0
15,20170601,CN,Shenzhen,1,1,1,0.0,1.0,100.0
16,20170601,CZ,Brno,1,5,2,795.0,2.5,50.0
17,20170601,CZ,Ostrava,1,2,1,35.0,2.0,0.0
18,20170601,DE,Chemnitz,1,1,1,0.0,1.0,100.0
19,20170601,DE,Julich,2,2,2,0.0,1.0,100.0
20,20170601,DE,Kaufbeuren,1,1,1,0.0,1.0,100.0
21,20170601,DE,Munich,1,1,1,0.0,1.0,100.0
22,20170601,DE,Munster,1,4,2,1047.0,2.0,50.0
23,20170601,DK,Rodovre,1,1,1,0.0,1.0,100.0
24,20170601,DZ,Annaba,1,2,1,77.0,2.0,0.0
25,20170601,ES,Barcelona,1,1,1,0.0,1.0,100.0
26,20170601,ES,Bilbao,1,2,1,29.0,2.0,0.0
27,20170601,ES,Donostia-San Sebastian,1,1,1,0.0,1.0,100.0
28,20170601,ES,Getafe,1,1,1,0.0,1.0,100.0
29,20170601,FR,Calais,1,2,1,39.0,2.0,0.0
30,20170601,FR,Rueil-Malmaison,1,1,1,0.0,1.0,100.0
31,20170601,GB,Bristol,1,1,1,0.0,1.0,100.0
32,20170601,GB,Exeter,1,3,2,15.0,1.5,50.0
33,20170601,GB,London,3,4,4,0.0,1.0,100.0
34,20170601,GB,Radlett,1,1,1,0.0,1.0,100.0
35,20170601,HU,Budapest,1,1,1,0.0,1.0,100.0
36,20170601,IL,Tel Aviv-Yafo,3,13,3,383.0,4.333333333333333,0.0
37,20170601,IN,Bengaluru,3,3,3,0.0,1.0,100.0
38,20170601,IN,Chennai,1,1,1,0.0,1.0,100.0
39,20170601,IN,Coimbatore,1,1,1,0.0,1.0,100.0
40,20170601,IN,Gandhinagar,1,2,2,0.0,1.0,100.0
41,20170601,IN,Gurugram,1,1,1,0.0,1.0,100.0
42,20170601,IN,Pune,1,2,1,40.0,2.0,0.0
43,20170601,IT,Bologna,1,3,3,0.0,1.0,100.0
44,20170601,JP,Suita,1,1,1,0.0,1.0,100.0
45,20170601,KR,Pohang-si,1,1,1,0.0,1.0,100.0
46,20170601,KR,Seoul,1,1,1,0.0,1.0,100.0
47,20170601,NL,Groningen,1,4,1,573.0,4.0,0.0
48,20170601,NO,Oslo,1,1,1,0.0,1.0,100.0
49,20170601,PT,Leiria,1,1,1,0.0,1.0,100.0
50,20170601,RU,Samara,1,1,1,0.0,1.0,100.0
51,20170601,SA,Jeddah,1,1,1,0.0,1.0,100.0
52,20170601,SE,Marsta,1,1,1,0.0,1.0,100.0
53,20170601,SE,Umea,2,5,3,108.0,1.6666666666666667,66.66666666666666
54,20170601,SI,Ljubljana,1,3,1,59.0,3.0,0.0
55,20170601,TW,Zhudong Township,1,2,1,52.0,2.0,0.0
56,20170601,US,(not set),3,4,3,191.0,1.3333333333333333,66.66666666666666
57,20170601,US,Blacksburg,1,1,1,0.0,1.0,100.0
58,20170601,US,Chicago,2,13,2,261.0,6.5,50.0
59,20170601,US,Darien,1,4,1,34.0,4.0,0.0
60,20170601,US,Des Moines,1,1,1,0.0,1.0,100.0
61,20170601,US,Evanston,1,1,1,0.0,1.0,100.0
62,20170601,US,Groton,1,2,1,21.0,2.0,0.0
63,20170601,US,Haddonfield,1,4,1,33.0,4.0,0.0
64,20170601,US,Hanover,1,1,1,0.0,1.0,100.0
65,20170601,US,New York,1,1,1,0.0,1.0,100.0
