,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170101,BG,Sofia,1,4,2,25.0,2.0,50.0
1,20170101,CA,Ottawa,2,5,3,73.0,1.6666666666666667,66.66666666666666
2,20170101,DE,Altena,1,2,1,1649.0,2.0,0.0
3,20170101,DE,Cologne,1,1,1,0.0,1.0,100.0
4,20170101,EG,Alexandria,1,2,1,12.0,2.0,0.0
5,20170101,ES,Madrid,1,1,1,0.0,1.0,100.0
6,20170101,GB,Cambridge,1,1,1,0.0,1.0,100.0
7,20170101,GR,(not set),1,6,6,0.0,1.0,100.0
8,20170101,IN,Faridabad,1,1,1,0.0,1.0,100.0
9,20170101,NO,Trondheim Municipality,1,1,1,0.0,1.0,100.0
10,20170101,SE,Uppsala,1,5,1,117.0,5.0,0.0
11,20170101,TR,Istanbul,1,6,1,558.0,6.0,0.0
12,20170101,US,Plano,1,2,1,481.0,2.0,0.0
13,20170102,AU,Brisbane,1,1,1,0.0,1.0,100.0
14,20170102,BE,Antwerp,1,1,1,0.0,1.0,100.0
15,20170102,CA,Longueuil,1,1,1,0.0,1.0,100.0
16,20170102,CA,Ottawa,1,2,1,109.0,2.0,0.0
17,20170102,CH,Basel,2,6,2,43.0,3.0,50.0
18,20170102,CH,Lugano,2,4,2,16.0,2.0,0.0
19,20170102,CN,Wuhan,2,10,3,2009.0,3.3333333333333335,33.33333333333333
20,20170102,CZ,Ostrava,1,3,1,40.0,3.0,0.0
21,20170102,DE,Berlin,1,1,1,0.0,1.0,100.0
22,20170102,DE,Dusseldorf,1,2,1,155.0,2.0,0.0
23,20170102,DE,Erlangen,1,1,1,0.0,1.0,100.0
24,20170102,DE,Jena,1,1,1,0.0,1.0,100.0
25,20170102,DE,Mainz,1,12,1,1025.0,12.0,0.0
26,20170102,DE,Munich,1,2,1,30.0,2.0,0.0
27,20170102,DK,Hvidovre,1,4,3,40.0,1.3333333333333333,66.66666666666666
28,20170102,ES,Barcelona,3,3,3,0.0,1.0,100.0
29,20170102,ES,Madrid,1,4,1,52.0,4.0,0.0
30,20170102,FR,Beynes,1,2,1,28.0,2.0,0.0
31,20170102,FR,Bezons,3,4,3,13.0,1.3333333333333333,66.66666666666666
32,20170102,FR,Grenoble,2,11,2,244.0,5.5,50.0
33,20170102,GB,London,1,18,2,610.0,9.0,50.0
34,20170102,GB,Windermere,1,2,1,1.0,2.0,0.0
35,20170102,GR,(not set),1,2,2,0.0,1.0,100.0
36,20170102,GR,Kozani,1,1,1,0.0,1.0,100.0
37,20170102,HU,Budapest,1,1,1,0.0,1.0,100.0
38,20170102,IN,Bengaluru,1,1,1,0.0,1.0,100.0
39,20170102,IN,Kolkata,1,2,1,1370.0,2.0,0.0
40,20170102,JP,(not set),10,28,10,0.0,2.8,10.0
41,20170102,NL,Amsterdam,1,1,1,0.0,1.0,100.0
42,20170102,NL,Groningen,1,23,4,1417.0,5.75,25.0
43,20170102,UA,Podilsk,1,1,1,0.0,1.0,100.0
44,20170102,US,Fremont,1,2,2,0.0,1.0,100.0
45,20170102,US,North Bethesda,1,6,1,112.0,6.0,0.0
46,20170102,US,Plano,1,10,8,215.0,1.25,75.0
47,20170103,AT,Vienna,2,2,2,0.0,1.0,100.0
48,20170103,AU,Brisbane,1,1,1,0.0,1.0,100.0
49,20170103,AU,Melbourne,2,8,4,1901.0,2.0,50.0
50,20170103,BD,(not set),1,2,1,4.0,2.0,0.0
51,20170103,BE,Antwerp,1,1,1,0.0,1.0,100.0
52,20170103,BE,Ghent,1,2,1,5.0,2.0,0.0
53,20170103,BE,Leuven,1,2,2,0.0,1.0,100.0
54,20170103,BR,Rio de Janeiro,1,1,1,0.0,1.0,100.0
