,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220401,(direct),5,8,20.0,1.6,60.0
1,20220401,duckduckgo,1,3,416.0,3.0,0.0
2,20220401,github.com,6,9,892.0,1.5,50.0
3,20220401,google,36,72,4547.0,1.7142857142857142,78.57142857142857
4,20220401,spack.io,1,16,4723.0,8.0,0.0
5,20220401,spack.readthedocs.io,14,54,4461.0,3.0,33.33333333333333
6,20220402,(direct),4,4,0.0,1.0,100.0
7,20220402,cn.bing.com,2,2,0.0,1.0,100.0
8,20220402,github.com,2,6,42.0,3.0,0.0
9,20220402,google,8,11,639.0,1.375,62.5
10,20220402,spack.readthedocs.io,4,11,1654.0,1.8333333333333333,50.0
11,20220402,wiki.octave.org,1,2,132.0,2.0,0.0
12,20220403,(direct),7,10,239.0,1.4285714285714286,71.42857142857143
13,20220403,ashki23.github.io,1,1,0.0,1.0,100.0
14,20220403,github.com,2,2,0.0,1.0,100.0
15,20220403,google,12,20,2360.0,1.4285714285714286,85.71428571428571
16,20220403,spack.io,1,3,49.0,3.0,0.0
17,20220403,spack.readthedocs.io,4,19,1208.0,1.7272727272727273,36.36363636363637
18,20220404,(direct),15,26,609.0,1.4444444444444444,72.22222222222221
19,20220404,ashki23.github.io,1,2,723.0,2.0,0.0
20,20220404,compchem.nl,1,2,0.0,1.0,100.0
21,20220404,computing.llnl.gov,1,2,5.0,2.0,0.0
22,20220404,github.com,8,20,2302.0,2.2222222222222223,33.33333333333333
23,20220404,google,37,56,5511.0,1.302325581395349,74.4186046511628
24,20220404,jira.ncsa.illinois.edu,1,1,0.0,1.0,100.0
25,20220404,spack.io,1,5,346.0,5.0,0.0
26,20220404,spack.readthedocs.io,14,32,1685.0,2.2857142857142856,21.428571428571427
27,20220404,warpx.readthedocs.io,1,4,1079.0,4.0,0.0
28,20220405,(direct),16,20,26.0,1.1111111111111112,88.88888888888889
29,20220405,ashki23.github.io,1,1,0.0,1.0,100.0
30,20220405,baidu,1,1,0.0,1.0,100.0
31,20220405,bing,1,5,20.0,5.0,0.0
32,20220405,computing.llnl.gov,1,3,202.0,3.0,0.0
33,20220405,duckduckgo,2,3,223.0,1.5,50.0
34,20220405,github.com,9,18,1173.0,1.6363636363636365,54.54545454545454
35,20220405,google,40,69,2604.0,1.5333333333333334,71.11111111111111
36,20220405,hpc-tutorials.llnl.gov,1,2,41.0,2.0,0.0
37,20220405,mail.google.com,1,1,0.0,1.0,100.0
38,20220405,spack.io,2,3,23.0,1.5,50.0
39,20220405,spack.readthedocs.io,14,77,3473.0,3.347826086956522,21.73913043478261
40,20220406,(direct),13,19,252.0,1.3571428571428572,64.28571428571429
41,20220406,baidu,2,2,0.0,1.0,100.0
42,20220406,bing,2,3,6.0,1.5,50.0
43,20220406,ecosia.org,1,1,0.0,1.0,100.0
44,20220406,github.com,8,19,813.0,2.375,37.5
45,20220406,google,31,62,5290.0,1.631578947368421,71.05263157894737
46,20220406,groups.google.com,2,2,0.0,1.0,100.0
47,20220406,jira.ncsa.illinois.edu,1,1,0.0,1.0,100.0
48,20220406,spack.io,2,3,3.0,1.5,50.0
49,20220406,spack.readthedocs.io,14,42,4549.0,2.625,31.25
50,20220406,staticsint.teams.cdn.office.net,2,2,0.0,1.0,100.0
51,20220407,(direct),14,22,1003.0,1.5714285714285714,57.14285714285714
52,20220407,bing,2,23,1652.0,11.5,0.0
53,20220407,compchem.nl,1,1,0.0,1.0,100.0
54,20220407,github.com,6,8,48.0,1.1428571428571428,85.71428571428571
55,20220407,google,40,78,13455.0,1.625,58.333333333333336
56,20220407,hpc.nmsu.edu,1,1,0.0,1.0,100.0
57,20220407,jira.ncsa.illinois.edu,1,3,1638.0,3.0,0.0
58,20220407,spack.io,3,3,0.0,1.0,100.0
59,20220407,spack.readthedocs.io,24,97,7536.0,2.8529411764705883,23.52941176470588
60,20220408,(direct),16,27,47.0,1.5,66.66666666666666
61,20220408,bing,1,1,0.0,1.0,100.0
62,20220408,github.com,2,2,0.0,1.0,100.0
63,20220408,google,30,52,4566.0,1.4857142857142858,77.14285714285715
64,20220408,hpc-tutorials.llnl.gov,1,1,0.0,1.0,100.0
65,20220408,spack.io,2,3,232.0,1.5,50.0
66,20220408,spack.readthedocs.io,15,48,3806.0,2.1818181818181817,27.27272727272727
67,20220408,staticsint.teams.cdn.office.net,1,2,0.0,1.0,100.0
68,20220408,wiki.octave.org,1,2,12.0,2.0,0.0
69,20220409,(direct),4,4,0.0,1.0,100.0
70,20220409,bing,1,1,0.0,1.0,100.0
71,20220409,duckduckgo,2,6,1194.0,3.0,0.0
72,20220409,github.com,1,3,39.0,1.5,50.0
73,20220409,google,10,20,1314.0,1.8181818181818181,63.63636363636363
74,20220409,spack.readthedocs.io,2,13,1245.0,2.1666666666666665,66.66666666666666
75,20220410,(direct),7,15,1683.0,1.875,50.0
76,20220410,duckduckgo,1,1,0.0,1.0,100.0
77,20220410,github.com,3,10,1314.0,2.5,25.0
78,20220410,google,13,31,1952.0,1.631578947368421,68.42105263157895
79,20220410,hpc-tutorials.llnl.gov,1,2,18.0,2.0,0.0
80,20220410,mfem.org,1,1,0.0,1.0,100.0
81,20220410,spack.io,1,2,22.0,2.0,0.0
82,20220410,spack.readthedocs.io,3,4,6.0,1.3333333333333333,66.66666666666666
83,20220410,staticsint.teams.cdn.office.net,1,8,1136.0,4.0,0.0
84,20220410,wiki.octave.org,1,1,0.0,1.0,100.0
85,20220411,(direct),10,24,2046.0,1.8461538461538463,69.23076923076923
86,20220411,baidu,5,5,0.0,1.0,100.0
87,20220411,duckduckgo,1,9,3522.0,9.0,0.0
88,20220411,github.com,8,10,24.0,1.25,75.0
89,20220411,google,30,43,2588.0,1.34375,78.125
90,20220411,jira.ncsa.illinois.edu,1,3,114.0,3.0,0.0
91,20220411,spack.io,1,1,0.0,1.0,100.0
92,20220411,spack.readthedocs.io,8,35,5312.0,4.375,25.0
93,20220412,(direct),8,17,1410.0,1.5454545454545454,72.72727272727273
94,20220412,cn.bing.com,1,1,0.0,1.0,100.0
95,20220412,computing.llnl.gov,1,1,0.0,1.0,100.0
96,20220412,duckduckgo,1,6,2917.0,3.0,50.0
97,20220412,github.com,6,11,140.0,1.5714285714285714,42.857142857142854
98,20220412,google,32,48,3640.0,1.411764705882353,73.52941176470588
99,20220412,groups.google.com,1,1,0.0,1.0,100.0
100,20220412,hpc-tutorials.llnl.gov,1,2,7.0,2.0,0.0
101,20220412,spack.readthedocs.io,10,26,2655.0,2.3636363636363638,18.181818181818183
102,20220412,wiki.octave.org,1,2,38.0,2.0,0.0
103,20220413,(direct),6,26,1428.0,3.25,37.5
104,20220413,ashki23.github.io,1,2,15.0,2.0,0.0
105,20220413,bing,3,5,34.0,1.6666666666666667,66.66666666666666
106,20220413,doku.lrz.de,1,2,114.0,2.0,0.0
107,20220413,duckduckgo,1,1,0.0,1.0,100.0
108,20220413,github.com,4,24,1755.0,2.4,30.0
109,20220413,google,22,35,7288.0,1.5217391304347827,82.6086956521739
110,20220413,spack.io,3,11,169.0,1.5714285714285714,42.857142857142854
111,20220413,spack.readthedocs.io,8,34,7359.0,2.8333333333333335,33.33333333333333
112,20220413,staticsint.teams.cdn.office.net,1,1,0.0,1.0,100.0
113,20220413,wiki.octave.org,1,2,16.0,2.0,0.0
114,20220414,(direct),13,26,1041.0,1.7333333333333334,60.0
115,20220414,ashki23.github.io,1,1,0.0,1.0,100.0
116,20220414,baidu,2,2,0.0,1.0,100.0
117,20220414,doku.lrz.de,1,2,13.0,2.0,0.0
118,20220414,github.com,3,9,712.0,2.25,75.0
119,20220414,google,22,33,714.0,1.375,79.16666666666666
120,20220414,hpc.nmsu.edu,1,2,7.0,2.0,0.0
121,20220414,proteusmaster.urcf.drexel.edu,1,3,23.0,1.5,50.0
122,20220414,re-ra.xyz,1,2,347.0,2.0,0.0
123,20220414,spack.io,2,2,0.0,1.0,100.0
