,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20220501,(direct),5,8,451.0,1.6,40.0
1,20220501,duckduckgo,1,1,0.0,1.0,100.0
2,20220501,github.com,4,16,2098.0,4.0,0.0
3,20220501,google,12,13,126.0,1.0833333333333333,91.66666666666666
4,20220501,jira.ncsa.illinois.edu,1,3,1241.0,1.5,50.0
5,20220501,spack.io,1,2,0.0,1.0,100.0
6,20220501,spack.readthedocs.io,4,8,1368.0,2.0,25.0
7,20220501,warpx.readthedocs.io,1,4,1113.0,4.0,0.0
8,20220502,(direct),18,48,3285.0,1.8461538461538463,65.38461538461539
9,20220502,bing,1,3,55.0,1.5,50.0
10,20220502,github.com,2,4,26.0,2.0,0.0
11,20220502,google,28,50,3280.0,1.5625,71.875
12,20220502,l.facebook.com,1,1,0.0,1.0,100.0
13,20220502,spack.io,1,2,137.0,2.0,0.0
14,20220502,spack.readthedocs.io,16,73,5007.0,2.92,28.000000000000004
15,20220502,warpx.readthedocs.io,1,11,2360.0,3.6666666666666665,33.33333333333333
16,20220502,wiki.octave.org,1,2,339.0,2.0,0.0
17,20220503,(direct),6,12,676.0,2.0,50.0
18,20220503,computing.llnl.gov,1,2,22.0,2.0,0.0
19,20220503,duckduckgo,1,1,0.0,1.0,100.0
20,20220503,github.com,4,10,441.0,2.0,20.0
21,20220503,google,22,44,4961.0,1.9130434782608696,60.86956521739131
22,20220503,spack.io,1,1,0.0,1.0,100.0
23,20220503,spack.readthedocs.io,14,88,4990.0,3.259259259259259,29.629629629629626
24,20220504,(direct),20,52,4939.0,2.08,60.0
25,20220504,ashki23.github.io,2,4,20.0,2.0,0.0
26,20220504,baidu,3,3,0.0,1.0,100.0
27,20220504,bitbucket.org,2,7,1104.0,3.5,0.0
28,20220504,computing.llnl.gov,1,2,12.0,2.0,0.0
29,20220504,docs.olcf.ornl.gov,1,1,0.0,1.0,100.0
30,20220504,duckduckgo,1,1,0.0,1.0,100.0
31,20220504,github.com,6,15,1024.0,2.5,50.0
32,20220504,google,35,57,2976.0,1.425,75.0
33,20220504,htcf.wustl.edu,2,5,921.0,2.5,0.0
34,20220504,jira.ncsa.illinois.edu,1,1,0.0,1.0,100.0
35,20220504,spack.io,1,1,0.0,1.0,100.0
36,20220504,spack.readthedocs.io,10,42,7687.0,3.230769230769231,38.46153846153847
37,20220504,warpx.readthedocs.io,1,2,4.0,2.0,0.0
38,20220504,wiki.octave.org,1,1,0.0,1.0,100.0
39,20220505,(direct),10,20,2427.0,1.8181818181818181,54.54545454545454
40,20220505,duckduckgo,1,4,475.0,4.0,0.0
41,20220505,github.com,5,11,161.0,1.5714285714285714,57.14285714285714
42,20220505,google,44,83,8728.0,1.6938775510204083,63.26530612244898
43,20220505,groups.google.com,1,1,0.0,1.0,100.0
44,20220505,htcf.wustl.edu,6,16,460.0,2.0,50.0
45,20220505,hub.docker.com,1,2,5.0,2.0,0.0
