,ga:year,ga:month,ga:countryIsoCode,ga:users
0,2017,06,AE,1
1,2017,06,AR,1
2,2017,06,AT,1
3,2017,06,AU,3
4,2017,06,BE,3
5,2017,06,BR,2
6,2017,06,CA,5
7,2017,06,CH,14
8,2017,06,CL,1
9,2017,06,CN,8
10,2017,06,CO,2
11,2017,06,CY,1
12,2017,06,CZ,4
13,2017,06,DE,35
14,2017,06,DK,4
15,2017,06,EG,2
16,2017,06,ES,10
17,2017,06,FR,15
18,2017,06,GB,50
19,2017,06,HK,2
20,2017,06,HU,1
21,2017,06,IE,2
22,2017,06,IN,14
23,2017,06,IR,1
24,2017,06,IT,14
25,2017,06,JP,10
26,2017,06,KR,2
27,2017,06,LT,1
28,2017,06,LU,3
29,2017,06,ME,1
30,2017,06,MX,2
31,2017,06,MY,1
32,2017,06,NL,7
33,2017,06,NO,2
34,2017,06,PE,1
35,2017,06,PL,1
36,2017,06,PT,5
37,2017,06,RE,1
38,2017,06,RO,1
39,2017,06,RU,4
40,2017,06,SA,1
41,2017,06,SG,1
42,2017,06,SI,2
43,2017,06,SK,2
44,2017,06,SR,1
45,2017,06,TH,1
46,2017,06,TR,1
47,2017,06,TW,1
48,2017,06,UA,1
49,2017,06,US,270
50,2017,06,UY,1
51,2017,06,VN,4
52,2017,06,ZA,2
53,2017,06,ZZ,4
54,2017,07,AR,3
55,2017,07,AT,5
56,2017,07,AU,4
57,2017,07,BD,1
58,2017,07,BE,4
59,2017,07,BG,2
60,2017,07,BO,1
61,2017,07,BR,13
62,2017,07,BY,1
63,2017,07,CA,15
64,2017,07,CD,3
65,2017,07,CH,18
66,2017,07,CL,3
67,2017,07,CN,12
68,2017,07,CO,5
69,2017,07,CY,1
70,2017,07,DE,49
71,2017,07,DK,3
72,2017,07,DO,1
73,2017,07,EC,1
74,2017,07,ES,16
75,2017,07,ET,1
76,2017,07,FR,45
77,2017,07,GB,71
78,2017,07,HK,6
79,2017,07,HU,2
80,2017,07,ID,3
81,2017,07,IE,6
82,2017,07,IL,3
83,2017,07,IN,29
84,2017,07,IT,22
85,2017,07,JP,25
86,2017,07,KE,1
87,2017,07,KH,1
88,2017,07,KR,6
89,2017,07,LT,1
90,2017,07,LU,2
91,2017,07,LV,1
92,2017,07,MX,4
93,2017,07,MY,1
94,2017,07,NL,5
95,2017,07,NO,2
96,2017,07,NZ,4
97,2017,07,PE,2
98,2017,07,PH,2
99,2017,07,PK,1
100,2017,07,PL,4
101,2017,07,PT,3
102,2017,07,RO,1
103,2017,07,RS,1
104,2017,07,RU,5
105,2017,07,SA,5
106,2017,07,SE,3
107,2017,07,SI,2
108,2017,07,SR,1
109,2017,07,TH,3
110,2017,07,TN,1
111,2017,07,TW,9
112,2017,07,TZ,3
113,2017,07,UA,6
114,2017,07,US,494
115,2017,07,VE,1
116,2017,07,VN,5
117,2017,07,ZA,3
118,2017,07,ZZ,6
119,2017,08,AE,1
120,2017,08,AR,1
121,2017,08,AT,3
122,2017,08,AU,12
123,2017,08,BD,1
124,2017,08,BE,2
125,2017,08,BG,1
126,2017,08,BO,1
127,2017,08,BR,6
128,2017,08,BT,1
129,2017,08,CA,10
130,2017,08,CD,1
131,2017,08,CH,34
132,2017,08,CL,3
133,2017,08,CN,14
134,2017,08,CO,3
135,2017,08,CZ,2
136,2017,08,DE,49
137,2017,08,DK,4
138,2017,08,DZ,1
139,2017,08,EG,10
140,2017,08,ES,17
141,2017,08,ET,1
142,2017,08,FI,1
143,2017,08,FR,34
144,2017,08,GB,46
145,2017,08,GE,1
146,2017,08,GR,1
147,2017,08,HK,5
148,2017,08,HU,1
149,2017,08,ID,2
150,2017,08,IE,7
151,2017,08,IL,4
152,2017,08,IN,40
153,2017,08,IR,1
154,2017,08,IT,16
155,2017,08,JP,15
156,2017,08,KE,1
157,2017,08,KH,1
158,2017,08,KR,8
159,2017,08,LB,1
160,2017,08,MA,1
161,2017,08,MK,1
162,2017,08,MQ,1
163,2017,08,MX,6
164,2017,08,MY,1
165,2017,08,NG,1
166,2017,08,NL,9
167,2017,08,NZ,1
168,2017,08,PH,2
169,2017,08,PK,1
170,2017,08,PL,5
171,2017,08,PT,2
172,2017,08,RO,3
173,2017,08,RU,12
174,2017,08,SA,3
175,2017,08,SE,2
176,2017,08,SG,3
177,2017,08,SK,1
178,2017,08,SN,1
179,2017,08,TH,4
180,2017,08,TR,3
181,2017,08,TW,8
182,2017,08,TZ,4
183,2017,08,UA,8
184,2017,08,US,473
185,2017,08,UY,1
186,2017,08,VE,3
187,2017,08,VN,3
188,2017,08,ZA,1
189,2017,08,ZZ,4
190,2017,09,AM,1
191,2017,09,AR,3
192,2017,09,AT,1
193,2017,09,AU,7
194,2017,09,BE,3
195,2017,09,BH,1
196,2017,09,BO,1
197,2017,09,BR,9
198,2017,09,CA,7
199,2017,09,CH,37
200,2017,09,CL,4
201,2017,09,CN,29
202,2017,09,CR,1
203,2017,09,CU,1
204,2017,09,CZ,13
205,2017,09,DE,65
206,2017,09,DK,1
207,2017,09,DO,2
208,2017,09,EC,1
209,2017,09,EE,1
210,2017,09,EG,3
211,2017,09,ES,16
212,2017,09,FI,2
213,2017,09,FR,36
214,2017,09,GB,73
215,2017,09,GR,3
216,2017,09,GT,1
217,2017,09,HK,2
218,2017,09,HR,1
219,2017,09,HU,2
220,2017,09,ID,2
221,2017,09,IE,8
222,2017,09,IL,1
223,2017,09,IN,27
224,2017,09,IQ,1
225,2017,09,IR,3
226,2017,09,IT,21
227,2017,09,JP,37
228,2017,09,KH,1
229,2017,09,KR,7
230,2017,09,LK,2
231,2017,09,LU,1
232,2017,09,MX,6
233,2017,09,MY,1
234,2017,09,NL,4
235,2017,09,NO,2
236,2017,09,NZ,2
237,2017,09,PE,1
238,2017,09,PH,2
239,2017,09,PK,1
240,2017,09,PL,8
241,2017,09,RO,2
242,2017,09,RU,15
243,2017,09,SA,4
244,2017,09,SE,5
245,2017,09,SG,2
246,2017,09,TN,1
247,2017,09,TR,1
248,2017,09,TW,4
249,2017,09,TZ,6
250,2017,09,UA,3
251,2017,09,US,490
252,2017,09,VN,7
253,2017,09,ZA,4
254,2017,09,ZZ,4
255,2017,10,AM,1
256,2017,10,AR,3
257,2017,10,AT,5
258,2017,10,AU,17
259,2017,10,BD,2
260,2017,10,BE,6
261,2017,10,BO,1
262,2017,10,BR,3
263,2017,10,BY,1
264,2017,10,CA,13
265,2017,10,CD,2
266,2017,10,CH,47
267,2017,10,CL,6
268,2017,10,CM,1
269,2017,10,CN,21
270,2017,10,CO,8
271,2017,10,CY,1
272,2017,10,CZ,8
273,2017,10,DE,95
274,2017,10,DK,3
275,2017,10,EC,1
276,2017,10,EG,2
277,2017,10,ES,14
278,2017,10,FR,49
279,2017,10,GB,64
280,2017,10,GE,1
281,2017,10,GP,1
282,2017,10,GR,2
283,2017,10,HK,6
284,2017,10,HR,1
285,2017,10,HU,1
286,2017,10,IE,6
287,2017,10,IL,3
288,2017,10,IN,17
289,2017,10,IR,4
290,2017,10,IT,25
291,2017,10,JP,44
292,2017,10,KR,3
293,2017,10,LA,1
294,2017,10,LB,1
295,2017,10,LK,1
296,2017,10,LS,1
297,2017,10,LU,1
298,2017,10,MX,10
299,2017,10,MY,1
300,2017,10,NG,3
301,2017,10,NI,1
302,2017,10,NL,8
303,2017,10,NO,3
304,2017,10,NZ,3
305,2017,10,PE,7
306,2017,10,PL,7
307,2017,10,PT,2
308,2017,10,RO,2
309,2017,10,RS,2
310,2017,10,RU,5
311,2017,10,SA,5
312,2017,10,SE,4
313,2017,10,SG,4
314,2017,10,TH,2
315,2017,10,TR,6
316,2017,10,TW,3
317,2017,10,TZ,4
318,2017,10,UA,4
319,2017,10,US,514
320,2017,10,VE,1
321,2017,10,VN,4
322,2017,10,ZA,2
323,2017,11,AR,3
324,2017,11,AT,9
325,2017,11,AU,18
326,2017,11,BD,1
327,2017,11,BE,3
328,2017,11,BO,2
329,2017,11,BR,15
330,2017,11,CA,17
331,2017,11,CH,37
332,2017,11,CL,6
333,2017,11,CN,13
334,2017,11,CO,1
335,2017,11,CY,2
336,2017,11,CZ,4
337,2017,11,DE,98
338,2017,11,DK,7
339,2017,11,DZ,2
340,2017,11,EC,1
341,2017,11,EG,2
342,2017,11,ES,6
343,2017,11,FI,8
344,2017,11,FR,51
345,2017,11,GB,82
346,2017,11,GR,1
347,2017,11,HK,4
348,2017,11,HR,1
349,2017,11,HU,2
350,2017,11,ID,2
351,2017,11,IE,8
352,2017,11,IL,6
353,2017,11,IN,26
354,2017,11,IR,4
355,2017,11,IT,22
356,2017,11,JO,1
357,2017,11,JP,57
358,2017,11,KE,3
359,2017,11,KH,1
360,2017,11,KR,3
361,2017,11,LK,1
362,2017,11,LT,1
363,2017,11,LU,1
364,2017,11,MA,2
365,2017,11,MX,7
366,2017,11,MY,2
367,2017,11,NG,2
368,2017,11,NL,6
369,2017,11,NO,2
370,2017,11,NP,1
371,2017,11,PE,1
372,2017,11,PH,1
373,2017,11,PK,1
374,2017,11,PL,8
375,2017,11,PT,2
376,2017,11,QA,1
377,2017,11,RO,1
378,2017,11,RS,1
379,2017,11,RU,16
380,2017,11,SA,2
381,2017,11,SE,7
382,2017,11,SG,2
383,2017,11,TH,1
384,2017,11,TR,5
385,2017,11,TW,4
386,2017,11,TZ,8
387,2017,11,UA,3
388,2017,11,US,553
389,2017,11,VN,6
390,2017,11,ZA,3
391,2017,11,ZZ,1
392,2017,12,AE,2
393,2017,12,AR,3
394,2017,12,AT,9
395,2017,12,AU,9
396,2017,12,BD,2
397,2017,12,BE,4
398,2017,12,BG,1
399,2017,12,BR,21
400,2017,12,CA,14
401,2017,12,CD,1
402,2017,12,CH,27
403,2017,12,CL,1
404,2017,12,CN,26
405,2017,12,CO,1
406,2017,12,CY,1
407,2017,12,CZ,5
408,2017,12,DE,84
409,2017,12,DK,3
410,2017,12,DZ,1
411,2017,12,EC,1
412,2017,12,EG,2
413,2017,12,ES,8
414,2017,12,FI,6
415,2017,12,FR,35
416,2017,12,GB,52
417,2017,12,GR,3
418,2017,12,GT,1
419,2017,12,HK,3
420,2017,12,HU,2
421,2017,12,ID,3
422,2017,12,IE,5
423,2017,12,IL,1
424,2017,12,IN,18
425,2017,12,IR,2
426,2017,12,IT,23
427,2017,12,JO,1
428,2017,12,JP,58
429,2017,12,KR,7
430,2017,12,LK,1
431,2017,12,MX,7
432,2017,12,NG,1
433,2017,12,NL,5
434,2017,12,NP,1
435,2017,12,PE,1
436,2017,12,PK,1
437,2017,12,PL,4
438,2017,12,PT,1
439,2017,12,RO,1
440,2017,12,RU,8
441,2017,12,SA,3
442,2017,12,SE,10
443,2017,12,SG,4
444,2017,12,SI,1
445,2017,12,SV,1
446,2017,12,TN,1
447,2017,12,TR,3
448,2017,12,TW,6
449,2017,12,TZ,3
450,2017,12,UA,2
451,2017,12,US,386
452,2017,12,UY,1
453,2017,12,VN,4
454,2017,12,ZA,2
455,2017,12,ZZ,3
456,2018,01,AE,1
457,2018,01,AL,1
458,2018,01,AR,8
459,2018,01,AT,7
460,2018,01,AU,12
461,2018,01,BD,1
462,2018,01,BE,2
463,2018,01,BR,20
464,2018,01,BY,2
465,2018,01,CA,10
466,2018,01,CD,1
467,2018,01,CH,34
468,2018,01,CL,1
469,2018,01,CN,30
470,2018,01,CO,3
471,2018,01,CU,1
472,2018,01,CZ,5
473,2018,01,DE,88
474,2018,01,DK,3
475,2018,01,EG,2
476,2018,01,ES,29
477,2018,01,FI,7
478,2018,01,FR,47
479,2018,01,GB,69
480,2018,01,GH,1
481,2018,01,GR,2
482,2018,01,HK,2
483,2018,01,HR,1
484,2018,01,HU,2
485,2018,01,IE,5
486,2018,01,IL,4
487,2018,01,IN,17
488,2018,01,IR,2
489,2018,01,IT,22
490,2018,01,JP,46
491,2018,01,KR,5
492,2018,01,LA,1
493,2018,01,LU,4
494,2018,01,MA,2
495,2018,01,MM,1
496,2018,01,MT,1
497,2018,01,MX,4
498,2018,01,MY,1
499,2018,01,NI,1
500,2018,01,NL,7
501,2018,01,NO,1
502,2018,01,PL,3
503,2018,01,PT,3
504,2018,01,PY,1
505,2018,01,RO,3
506,2018,01,RU,8
507,2018,01,SA,1
508,2018,01,SE,5
509,2018,01,SG,3
510,2018,01,SK,1
511,2018,01,TR,1
512,2018,01,TW,2
513,2018,01,TZ,3
514,2018,01,US,462
515,2018,01,VN,2
516,2018,01,ZA,1
517,2018,01,ZZ,2
518,2018,02,AE,3
519,2018,02,AR,3
520,2018,02,AT,3
521,2018,02,AU,14
522,2018,02,BD,3
523,2018,02,BE,12
524,2018,02,BR,18
525,2018,02,BY,1
526,2018,02,CA,15
527,2018,02,CH,78
528,2018,02,CL,2
529,2018,02,CN,20
530,2018,02,CO,1
531,2018,02,CZ,4
532,2018,02,DE,83
533,2018,02,DK,2
534,2018,02,EE,2
535,2018,02,EG,4
536,2018,02,ES,12
537,2018,02,ET,1
538,2018,02,FI,7
539,2018,02,FR,41
540,2018,02,GB,67
541,2018,02,GH,1
542,2018,02,GR,4
543,2018,02,HR,3
544,2018,02,HU,1
545,2018,02,ID,3
546,2018,02,IE,4
547,2018,02,IL,2
548,2018,02,IN,24
549,2018,02,IR,2
550,2018,02,IT,24
551,2018,02,JP,39
552,2018,02,KH,2
553,2018,02,KR,3
554,2018,02,LK,2
555,2018,02,LU,1
556,2018,02,LV,1
557,2018,02,MX,3
558,2018,02,MY,1
559,2018,02,NL,11
560,2018,02,NO,1
561,2018,02,NZ,1
562,2018,02,PK,1
563,2018,02,PL,8
564,2018,02,PT,6
565,2018,02,QA,1
566,2018,02,RO,1
567,2018,02,RU,12
568,2018,02,SA,6
569,2018,02,SE,7
570,2018,02,SK,2
571,2018,02,TH,2
572,2018,02,TR,3
573,2018,02,TW,1
574,2018,02,UA,2
575,2018,02,US,503
576,2018,02,ZA,4
577,2018,02,ZZ,1
578,2018,03,AO,1
579,2018,03,AR,1
580,2018,03,AT,11
581,2018,03,AU,12
582,2018,03,BE,1
583,2018,03,BO,1
584,2018,03,BR,28
585,2018,03,CA,19
586,2018,03,CH,32
587,2018,03,CN,38
588,2018,03,CO,2
589,2018,03,CY,1
590,2018,03,CZ,10
591,2018,03,DE,82
592,2018,03,DK,6
593,2018,03,DZ,2
594,2018,03,ES,18
595,2018,03,FI,1
596,2018,03,FR,28
597,2018,03,GB,64
598,2018,03,GH,1
599,2018,03,GM,1
600,2018,03,GR,1
601,2018,03,HK,2
602,2018,03,HU,1
603,2018,03,ID,1
604,2018,03,IE,3
605,2018,03,IL,3
606,2018,03,IN,17
607,2018,03,IR,3
608,2018,03,IT,23
609,2018,03,JP,51
610,2018,03,KH,1
611,2018,03,KR,1
612,2018,03,KW,1
613,2018,03,KZ,1
614,2018,03,LA,1
615,2018,03,LU,3
616,2018,03,MA,1
617,2018,03,MM,1
618,2018,03,MW,1
619,2018,03,MZ,1
620,2018,03,NG,1
621,2018,03,NL,4
622,2018,03,NO,2
623,2018,03,PH,1
624,2018,03,PL,6
625,2018,03,PT,3
626,2018,03,QA,1
627,2018,03,RO,1
628,2018,03,RU,6
629,2018,03,SA,8
630,2018,03,SD,1
631,2018,03,SE,10
632,2018,03,SG,3
633,2018,03,SI,1
634,2018,03,SY,1
635,2018,03,TH,2
636,2018,03,TR,3
637,2018,03,TW,6
638,2018,03,UA,1
639,2018,03,US,470
640,2018,03,VE,1
641,2018,03,XK,1
642,2018,03,ZA,6
643,2018,04,AE,1
644,2018,04,AR,5
645,2018,04,AT,11
646,2018,04,AU,17
647,2018,04,AZ,1
648,2018,04,BD,2
649,2018,04,BE,1
650,2018,04,BG,1
651,2018,04,BR,16
652,2018,04,BY,1
653,2018,04,CA,18
654,2018,04,CH,33
655,2018,04,CL,4
656,2018,04,CN,15
657,2018,04,CO,2
658,2018,04,CR,1
659,2018,04,CY,2
660,2018,04,CZ,5
661,2018,04,DE,92
662,2018,04,DK,7
663,2018,04,DZ,1
664,2018,04,EG,1
665,2018,04,ES,14
666,2018,04,FI,3
667,2018,04,FR,30
668,2018,04,GB,78
669,2018,04,GR,8
670,2018,04,HU,1
671,2018,04,ID,1
672,2018,04,IL,7
673,2018,04,IN,21
674,2018,04,IR,1
675,2018,04,IT,27
676,2018,04,JP,44
677,2018,04,KR,4
678,2018,04,LK,1
679,2018,04,LU,2
680,2018,04,MX,3
681,2018,04,NG,2
682,2018,04,NL,6
683,2018,04,PL,7
684,2018,04,RS,1
685,2018,04,RU,12
686,2018,04,SA,1
687,2018,04,SE,7
688,2018,04,SG,3
689,2018,04,SI,4
690,2018,04,SK,1
691,2018,04,TH,1
692,2018,04,TR,3
693,2018,04,TW,2
694,2018,04,TZ,1
695,2018,04,UA,1
696,2018,04,US,510
697,2018,04,VE,1
698,2018,05,AE,2
699,2018,05,AR,9
700,2018,05,AT,6
701,2018,05,AU,22
702,2018,05,BA,1
703,2018,05,BD,1
704,2018,05,BE,1
705,2018,05,BG,2
706,2018,05,BR,26
707,2018,05,BY,3
708,2018,05,CA,23
709,2018,05,CH,31
710,2018,05,CM,1
711,2018,05,CN,29
712,2018,05,CO,2
713,2018,05,CY,1
714,2018,05,CZ,1
715,2018,05,DE,86
716,2018,05,DK,6
717,2018,05,EG,2
718,2018,05,ES,15
719,2018,05,FI,4
720,2018,05,FR,44
721,2018,05,GB,76
722,2018,05,GR,3
723,2018,05,HK,4
724,2018,05,HU,2
725,2018,05,ID,2
726,2018,05,IE,5
727,2018,05,IL,7
728,2018,05,IN,30
729,2018,05,IT,23
730,2018,05,JP,55
731,2018,05,KE,1
732,2018,05,KH,1
733,2018,05,KR,7
734,2018,05,LI,1
735,2018,05,LK,1
736,2018,05,LT,1
737,2018,05,LU,1
738,2018,05,LV,2
739,2018,05,MA,2
740,2018,05,MD,1
741,2018,05,MG,1
742,2018,05,MX,2
743,2018,05,MY,1
744,2018,05,NG,2
745,2018,05,NL,7
746,2018,05,NO,3
747,2018,05,NZ,2
748,2018,05,PK,1
749,2018,05,PL,4
750,2018,05,PT,2
751,2018,05,RO,1
752,2018,05,RU,15
753,2018,05,SA,1
754,2018,05,SE,6
755,2018,05,SG,2
756,2018,05,TN,1
757,2018,05,TR,3
758,2018,05,TW,4
759,2018,05,UA,3
760,2018,05,US,609
761,2018,05,VN,3
762,2018,05,ZA,7
763,2018,05,ZZ,3
764,2018,06,AE,1
765,2018,06,AR,5
766,2018,06,AT,2
767,2018,06,AU,20
768,2018,06,BA,2
769,2018,06,BE,2
770,2018,06,BO,1
771,2018,06,BR,12
772,2018,06,BY,1
773,2018,06,CA,6
774,2018,06,CD,1
775,2018,06,CH,32
776,2018,06,CI,1
777,2018,06,CM,1
778,2018,06,CN,53
779,2018,06,CO,2
780,2018,06,CU,1
781,2018,06,CZ,5
782,2018,06,DE,69
783,2018,06,DK,3
784,2018,06,EG,1
785,2018,06,ES,15
786,2018,06,FI,6
787,2018,06,FR,35
788,2018,06,GB,56
789,2018,06,GR,2
790,2018,06,HK,5
791,2018,06,IE,6
792,2018,06,IL,9
793,2018,06,IN,18
794,2018,06,IR,3
795,2018,06,IS,1
796,2018,06,IT,20
797,2018,06,JP,40
798,2018,06,KE,1
799,2018,06,KR,4
800,2018,06,LU,4
801,2018,06,MA,1
802,2018,06,MM,1
803,2018,06,MO,1
804,2018,06,MW,1
805,2018,06,MX,5
806,2018,06,MY,1
807,2018,06,NL,7
808,2018,06,NO,2
809,2018,06,PK,3
810,2018,06,PL,5
811,2018,06,PT,2
812,2018,06,RS,1
813,2018,06,RU,6
814,2018,06,SE,3
815,2018,06,SG,5
816,2018,06,TH,2
817,2018,06,TR,10
818,2018,06,TW,6
819,2018,06,UA,2
820,2018,06,US,522
821,2018,06,ZA,3
822,2018,06,ZZ,3
823,2018,07,AO,1
824,2018,07,AR,10
825,2018,07,AT,6
826,2018,07,AU,24
827,2018,07,BD,1
828,2018,07,BE,1
829,2018,07,BG,4
830,2018,07,BR,13
831,2018,07,CA,9
832,2018,07,CH,39
833,2018,07,CL,1
834,2018,07,CN,41
835,2018,07,CO,2
836,2018,07,CY,1
837,2018,07,CZ,18
838,2018,07,DE,69
839,2018,07,DK,3
840,2018,07,DZ,1
841,2018,07,EG,1
842,2018,07,ES,13
843,2018,07,FI,3
844,2018,07,FR,51
845,2018,07,GB,52
846,2018,07,GR,3
847,2018,07,HK,5
848,2018,07,HU,1
849,2018,07,ID,1
850,2018,07,IE,8
851,2018,07,IL,15
852,2018,07,IN,22
853,2018,07,IR,1
854,2018,07,IS,1
855,2018,07,IT,20
856,2018,07,JP,43
857,2018,07,KE,1
858,2018,07,KG,1
859,2018,07,KR,1
860,2018,07,LK,1
861,2018,07,LU,2
862,2018,07,LV,1
863,2018,07,MX,2
864,2018,07,MY,1
865,2018,07,NG,1
866,2018,07,NL,6
867,2018,07,NO,1
868,2018,07,NZ,2
869,2018,07,PL,12
870,2018,07,PR,1
871,2018,07,PT,1
872,2018,07,QA,1
873,2018,07,RO,1
874,2018,07,RS,1
875,2018,07,RU,8
876,2018,07,SA,5
877,2018,07,SE,1
878,2018,07,SG,3
879,2018,07,TG,1
880,2018,07,TH,1
881,2018,07,TN,1
882,2018,07,TR,6
883,2018,07,TW,3
884,2018,07,TZ,5
885,2018,07,UA,2
886,2018,07,US,425
887,2018,07,VN,2
888,2018,07,YE,1
889,2018,07,ZA,1
890,2018,07,ZZ,1
891,2018,08,AE,2
892,2018,08,AO,1
893,2018,08,AR,7
894,2018,08,AT,5
895,2018,08,AU,11
896,2018,08,BR,12
897,2018,08,BT,1
898,2018,08,BY,1
899,2018,08,CA,8
900,2018,08,CH,29
901,2018,08,CL,1
902,2018,08,CN,41
903,2018,08,CZ,8
904,2018,08,DE,62
905,2018,08,DK,5
906,2018,08,EE,2
907,2018,08,EG,2
908,2018,08,ES,9
909,2018,08,FI,8
910,2018,08,FR,37
911,2018,08,GB,52
912,2018,08,GH,1
913,2018,08,GR,2
914,2018,08,HK,3
915,2018,08,HT,1
916,2018,08,HU,2
917,2018,08,ID,3
918,2018,08,IE,3
919,2018,08,IL,12
920,2018,08,IN,31
921,2018,08,IR,1
922,2018,08,IT,16
923,2018,08,JP,24
924,2018,08,KR,4
925,2018,08,LU,1
926,2018,08,MG,1
927,2018,08,MO,1
928,2018,08,MX,3
929,2018,08,MY,1
930,2018,08,NL,4
931,2018,08,NO,3
932,2018,08,PH,2
933,2018,08,PL,5
934,2018,08,PT,1
935,2018,08,RO,2
936,2018,08,RS,1
937,2018,08,RU,15
938,2018,08,SA,1
939,2018,08,SE,6
940,2018,08,SG,4
941,2018,08,TR,24
942,2018,08,TW,6
943,2018,08,TZ,1
944,2018,08,UA,3
945,2018,08,US,522
946,2018,08,VE,1
947,2018,08,VN,3
948,2018,08,ZA,2
949,2018,08,ZZ,2
950,2018,09,AE,2
951,2018,09,AR,4
952,2018,09,AT,8
953,2018,09,AU,16
954,2018,09,BD,1
955,2018,09,BE,2
956,2018,09,BG,2
957,2018,09,BR,12
958,2018,09,BY,1
959,2018,09,CA,18
960,2018,09,CH,20
961,2018,09,CN,31
962,2018,09,CO,1
963,2018,09,CR,2
964,2018,09,CU,1
965,2018,09,CZ,6
966,2018,09,DE,80
967,2018,09,DK,1
968,2018,09,DO,1
969,2018,09,DZ,1
970,2018,09,EE,1
971,2018,09,ES,8
972,2018,09,ET,1
973,2018,09,FI,4
974,2018,09,FR,52
975,2018,09,GB,64
976,2018,09,GE,1
977,2018,09,GH,1
978,2018,09,GR,1
979,2018,09,HK,4
980,2018,09,HR,5
981,2018,09,ID,4
982,2018,09,IE,3
983,2018,09,IL,3
984,2018,09,IN,27
985,2018,09,IR,2
986,2018,09,IT,18
987,2018,09,JP,13
988,2018,09,KE,1
989,2018,09,KH,1
990,2018,09,KR,1
991,2018,09,LK,1
992,2018,09,LU,2
993,2018,09,MA,1
994,2018,09,MD,1
995,2018,09,MO,1
996,2018,09,MX,1
997,2018,09,NG,1
998,2018,09,NL,2
999,2018,09,NO,1
1000,2018,09,PH,1
1001,2018,09,PK,1
1002,2018,09,PL,3
1003,2018,09,PT,1
1004,2018,09,RU,8
1005,2018,09,SA,3
1006,2018,09,SE,5
1007,2018,09,SG,1
1008,2018,09,SI,5
1009,2018,09,TH,1
1010,2018,09,TR,4
1011,2018,09,TW,2
1012,2018,09,TZ,3
1013,2018,09,UA,3
1014,2018,09,US,594
1015,2018,09,VN,1
1016,2018,09,ZA,1
1017,2018,09,ZZ,4
1018,2018,10,AI,1
1019,2018,10,AR,4
1020,2018,10,AT,6
1021,2018,10,AU,9
1022,2018,10,BD,1
1023,2018,10,BE,1
1024,2018,10,BG,2
1025,2018,10,BR,17
1026,2018,10,BY,1
1027,2018,10,CA,12
1028,2018,10,CD,1
1029,2018,10,CG,1
1030,2018,10,CH,30
1031,2018,10,CL,1
1032,2018,10,CN,38
1033,2018,10,CO,4
1034,2018,10,CU,1
1035,2018,10,CZ,11
1036,2018,10,DE,114
1037,2018,10,DK,1
1038,2018,10,EG,2
1039,2018,10,ES,16
1040,2018,10,FI,10
1041,2018,10,FR,72
1042,2018,10,GB,64
1043,2018,10,GE,1
1044,2018,10,GM,1
1045,2018,10,GR,1
1046,2018,10,HK,3
1047,2018,10,HR,2
1048,2018,10,HU,4
1049,2018,10,ID,3
1050,2018,10,IE,3
1051,2018,10,IL,11
1052,2018,10,IN,17
1053,2018,10,IR,3
1054,2018,10,IT,33
1055,2018,10,JP,34
1056,2018,10,KR,14
1057,2018,10,LK,1
1058,2018,10,LT,2
1059,2018,10,LU,2
1060,2018,10,MA,3
1061,2018,10,MD,1
1062,2018,10,MX,1
1063,2018,10,MY,2
1064,2018,10,NG,2
1065,2018,10,NL,9
1066,2018,10,NO,2
1067,2018,10,NZ,1
1068,2018,10,PE,1
1069,2018,10,PK,1
1070,2018,10,PL,3
1071,2018,10,PR,1
1072,2018,10,PT,4
1073,2018,10,RO,3
1074,2018,10,RU,10
1075,2018,10,SA,4
1076,2018,10,SE,2
1077,2018,10,SG,5
1078,2018,10,SK,1
1079,2018,10,TH,1
1080,2018,10,TN,2
1081,2018,10,TR,3
1082,2018,10,TW,3
1083,2018,10,TZ,3
1084,2018,10,UA,3
1085,2018,10,US,697
1086,2018,10,VE,1
1087,2018,10,VN,3
1088,2018,10,ZA,2
1089,2018,10,ZZ,2
1090,2018,11,AE,1
1091,2018,11,AR,7
1092,2018,11,AT,8
1093,2018,11,AU,10
1094,2018,11,BD,1
1095,2018,11,BE,3
1096,2018,11,BR,19
1097,2018,11,BW,1
1098,2018,11,BY,1
1099,2018,11,CA,7
1100,2018,11,CH,51
1101,2018,11,CL,2
1102,2018,11,CN,33
1103,2018,11,CO,1
1104,2018,11,CZ,13
1105,2018,11,DE,107
1106,2018,11,DK,5
1107,2018,11,DZ,1
1108,2018,11,EG,1
1109,2018,11,ES,15
1110,2018,11,FI,16
1111,2018,11,FR,72
1112,2018,11,GB,52
1113,2018,11,HR,4
1114,2018,11,HU,1
1115,2018,11,ID,3
1116,2018,11,IE,4
1117,2018,11,IL,8
1118,2018,11,IN,27
1119,2018,11,IT,28
1120,2018,11,JP,40
1121,2018,11,KE,1
1122,2018,11,KR,4
1123,2018,11,LU,3
1124,2018,11,LY,1
1125,2018,11,MA,1
1126,2018,11,MX,3
1127,2018,11,MY,1
1128,2018,11,NG,1
1129,2018,11,NL,6
1130,2018,11,NO,3
1131,2018,11,NZ,1
1132,2018,11,PE,3
1133,2018,11,PH,1
1134,2018,11,PK,1
1135,2018,11,PL,3
1136,2018,11,PR,1
1137,2018,11,PT,1
1138,2018,11,RO,1
1139,2018,11,RU,15
1140,2018,11,SA,2
1141,2018,11,SE,7
1142,2018,11,SG,5
1143,2018,11,SI,1
1144,2018,11,TH,4
