,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190901,BD,Chattogram,1,1,1,0.0,1.0,100.0
1,20190901,BE,Bornem,1,1,1,0.0,1.0,100.0
2,20190901,BR,Rio de Janeiro,1,2,1,44.0,2.0,0.0
3,20190901,CA,Ottawa,1,1,1,0.0,1.0,100.0
4,20190901,CA,Quinte West,1,2,1,3.0,2.0,0.0
5,20190901,CL,Santiago,1,3,1,32.0,3.0,0.0
6,20190901,CZ,Uhersky Brod,1,3,2,133.0,1.5,50.0
7,20190901,DE,Warendorf,1,2,1,77.0,2.0,0.0
8,20190901,ES,Madrid,1,2,1,1.0,2.0,0.0
9,20190901,LK,Colombo,1,1,1,0.0,1.0,100.0
10,20190901,LT,Vilnius,1,2,1,29.0,2.0,0.0
11,20190901,NL,De Bilt,1,1,1,0.0,1.0,100.0
12,20190901,NL,Leiden,1,1,1,0.0,1.0,100.0
13,20190901,NZ,Auckland,1,1,1,0.0,1.0,100.0
14,20190901,SE,Solna,1,1,1,0.0,1.0,100.0
15,20190901,SI,(not set),1,7,1,761.0,7.0,0.0
16,20190901,US,(not set),1,1,1,0.0,1.0,100.0
17,20190901,US,Chicago,8,8,8,0.0,1.0,100.0
18,20190901,US,Homestead,1,1,1,0.0,1.0,100.0
19,20190901,US,Lawrence Township,1,1,1,0.0,1.0,100.0
20,20190901,US,Milwaukee,1,1,1,0.0,1.0,100.0
21,20190901,US,New Haven,1,1,1,0.0,1.0,100.0
22,20190901,US,Plainfield,1,1,1,0.0,1.0,100.0
23,20190901,US,Weston,1,1,1,0.0,1.0,100.0
24,20190902,AU,Sydney,1,1,1,0.0,1.0,100.0
25,20190902,BE,Antwerp,1,1,1,0.0,1.0,100.0
26,20190902,BE,Brussels,1,1,1,0.0,1.0,100.0
27,20190902,BE,Leuven,1,3,2,79.0,1.5,50.0
28,20190902,BR,Sao Paulo,2,2,2,0.0,1.0,100.0
29,20190902,CH,Basel,2,4,2,179.0,2.0,50.0
30,20190902,CH,Dubendorf,1,4,1,278.0,4.0,0.0
31,20190902,CH,Geneva,1,1,1,0.0,1.0,100.0
32,20190902,CH,Lugano,1,3,1,21.0,3.0,0.0
33,20190902,CH,Sierre,1,1,1,0.0,1.0,100.0
34,20190902,CN,Hangzhou,1,3,2,45.0,1.5,50.0
35,20190902,CN,Shanghai,1,1,1,0.0,1.0,100.0
36,20190902,CN,Taizhou,1,1,1,0.0,1.0,100.0
37,20190902,CY,Nicosia,1,5,1,150.0,5.0,0.0
38,20190902,CZ,Frenstat,1,1,1,0.0,1.0,100.0
39,20190902,CZ,Ostrava,1,1,1,0.0,1.0,100.0
40,20190902,DE,Cologne,1,1,1,0.0,1.0,100.0
41,20190902,DE,Dresden,1,1,1,0.0,1.0,100.0
42,20190902,DE,Freiburg im Breisgau,1,1,1,0.0,1.0,100.0
43,20190902,DE,Gottingen,1,1,1,0.0,1.0,100.0
44,20190902,DE,Heidelberg,1,11,3,838.0,3.6666666666666665,33.33333333333333
45,20190902,DE,Munster,1,6,1,839.0,6.0,0.0
46,20190902,DE,Tubingen,1,1,1,0.0,1.0,100.0
47,20190902,DE,Warendorf,1,3,2,68.0,1.5,50.0
48,20190902,DE,Wedemark,1,1,1,0.0,1.0,100.0
49,20190902,DE,Wolfenbuttel,1,1,1,0.0,1.0,100.0
50,20190902,DZ,(not set),1,1,1,0.0,1.0,100.0
51,20190902,ES,(not set),1,1,1,0.0,1.0,100.0
52,20190902,ES,Barcelona,1,1,1,0.0,1.0,100.0
53,20190902,ES,Bilbao,1,1,1,0.0,1.0,100.0
54,20190902,ES,Madrid,1,1,1,0.0,1.0,100.0
55,20190902,ET,Addis Ababa,1,1,1,0.0,1.0,100.0
56,20190902,FR,(not set),1,1,1,0.0,1.0,100.0
57,20190902,FR,Paris,1,3,2,8.0,1.5,50.0
58,20190902,FR,Saint-Martin-d'Heres,1,1,1,0.0,1.0,100.0
59,20190902,GB,Birmingham,2,2,2,0.0,1.0,100.0
60,20190902,GB,Cambridge,1,1,1,0.0,1.0,100.0
61,20190902,GB,London,4,11,5,121.0,2.2,60.0
62,20190902,GB,Newcastle upon Tyne,1,1,1,0.0,1.0,100.0
63,20190902,GB,Royal Leamington Spa,1,1,1,0.0,1.0,100.0
64,20190902,IN,Coimbatore,1,1,1,0.0,1.0,100.0
65,20190902,IN,Gurugram,1,1,1,0.0,1.0,100.0
66,20190902,IN,Kolkata,1,1,1,0.0,1.0,100.0
67,20190902,IN,New Delhi,1,1,1,0.0,1.0,100.0
68,20190902,IT,Mirano,1,1,1,0.0,1.0,100.0
69,20190902,LU,Luxembourg,1,2,1,3.0,2.0,0.0
70,20190902,LV,Riga,1,1,1,0.0,1.0,100.0
71,20190902,NL,(not set),1,1,1,0.0,1.0,100.0
72,20190902,NL,Amsterdam,1,3,2,29.0,1.5,50.0
73,20190902,NL,The Hague,1,3,1,151.0,3.0,0.0
74,20190902,NO,Sogndal Municipality,1,3,1,40.0,3.0,0.0
75,20190902,NO,Trondheim Municipality,2,11,2,1186.0,5.5,50.0
76,20190902,RS,(not set),1,1,1,0.0,1.0,100.0
77,20190902,SG,(not set),1,1,1,0.0,1.0,100.0
78,20190902,TH,Bang Rak Phatthana,1,2,1,1740.0,2.0,0.0
79,20190902,TH,Bangkok,1,1,1,0.0,1.0,100.0
80,20190902,US,(not set),1,1,1,0.0,1.0,100.0
81,20190902,US,Charlottesville,1,1,1,0.0,1.0,100.0
82,20190902,US,Chicago,6,6,6,0.0,1.0,100.0
83,20190902,US,Pearland,1,7,1,103.0,7.0,0.0
84,20190902,US,Reston,1,1,1,0.0,1.0,100.0
85,20190902,US,San Francisco,1,1,1,0.0,1.0,100.0
