,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20190401,AR,Santa Fe,1,7,2,1243.0,3.5,0.0
1,20190401,AU,Melbourne,2,5,4,5.0,1.25,75.0
2,20190401,BE,Antwerp,1,1,1,0.0,1.0,100.0
3,20190401,BE,Brussels,2,2,2,0.0,1.0,100.0
4,20190401,BE,Ottignies-Louvain-la-Neuve,1,3,1,62.0,3.0,0.0
5,20190401,BR,Sertaozinho,1,3,2,31.0,1.5,50.0
6,20190401,CA,London,1,1,1,0.0,1.0,100.0
7,20190401,CA,Toronto,1,2,1,16.0,2.0,0.0
8,20190401,CH,Basel,1,21,4,1551.0,5.25,0.0
9,20190401,CH,Geneva,1,1,1,0.0,1.0,100.0
10,20190401,CH,Lugano,1,1,1,0.0,1.0,100.0
11,20190401,CH,Saint-Sulpice,2,2,2,0.0,1.0,100.0
12,20190401,CN,Haixi Mongol and Tibetan Autonomous Prefecture,1,1,1,0.0,1.0,100.0
13,20190401,CN,Suzhou,1,1,1,0.0,1.0,100.0
14,20190401,CN,Zhengzhou,1,1,1,0.0,1.0,100.0
15,20190401,CZ,Brno,1,1,1,0.0,1.0,100.0
16,20190401,CZ,Zdiby,1,2,1,4.0,2.0,0.0
17,20190401,DE,Berlin,1,5,1,3880.0,5.0,0.0
18,20190401,DE,Dresden,1,1,1,0.0,1.0,100.0
19,20190401,DE,Freiberg,1,1,1,0.0,1.0,100.0
20,20190401,DE,Heidelberg,1,6,1,480.0,6.0,0.0
21,20190401,DE,Konigs Wusterhausen,1,3,2,67.0,1.5,50.0
22,20190401,DE,Ludwigshafen,2,15,3,2701.0,5.0,0.0
23,20190401,DE,Munich,1,3,1,5.0,3.0,0.0
24,20190401,DE,Sankt Augustin,1,5,2,7.0,2.5,50.0
25,20190401,ES,Granada,2,3,2,363.0,1.5,50.0
26,20190401,ES,L'Hospitalet de Llobregat,1,1,1,0.0,1.0,100.0
27,20190401,FI,Turku,1,5,1,62.0,5.0,0.0
28,20190401,FR,(not set),1,2,2,0.0,1.0,100.0
29,20190401,FR,Paris,2,2,2,0.0,1.0,100.0
30,20190401,FR,Tours,1,1,1,0.0,1.0,100.0
31,20190401,FR,Val-de-Reuil,1,1,1,0.0,1.0,100.0
32,20190401,GB,Birmingham,2,9,4,2995.0,2.25,75.0
33,20190401,GB,Harwell,1,10,3,2085.0,3.3333333333333335,33.33333333333333
34,20190401,GB,London,3,5,3,54.0,1.6666666666666667,66.66666666666666
35,20190401,GB,Manchester,1,2,1,643.0,2.0,0.0
36,20190401,GB,Newcastle upon Tyne,1,5,4,2.0,1.25,75.0
37,20190401,GB,Norwich,1,1,1,0.0,1.0,100.0
38,20190401,IL,Holon,1,1,1,0.0,1.0,100.0
39,20190401,IN,Chennai,1,1,1,0.0,1.0,100.0
40,20190401,IN,Mumbai,1,1,1,0.0,1.0,100.0
41,20190401,IN,New Delhi,1,1,1,0.0,1.0,100.0
42,20190401,IT,Venice,1,1,1,0.0,1.0,100.0
43,20190401,JP,Minato City,1,1,1,0.0,1.0,100.0
44,20190401,JP,Sendai,1,1,1,0.0,1.0,100.0
45,20190401,KR,Hanam-si,1,1,1,0.0,1.0,100.0
46,20190401,LU,Luxembourg,1,1,1,0.0,1.0,100.0
47,20190401,MA,Casablanca,1,1,1,0.0,1.0,100.0
48,20190401,NL,Amsterdam,2,3,2,246.0,1.5,50.0
49,20190401,NL,Groningen,1,1,1,0.0,1.0,100.0
50,20190401,NL,Voorhout,1,7,1,950.0,7.0,0.0
51,20190401,NO,Tromso Municipality,1,1,1,0.0,1.0,100.0
52,20190401,NZ,Auckland,1,1,1,0.0,1.0,100.0
53,20190401,RO,Constanta,1,1,1,0.0,1.0,100.0
54,20190401,RS,(not set),1,1,1,0.0,1.0,100.0
55,20190401,RU,Moscow,1,1,1,0.0,1.0,100.0
56,20190401,RU,Petrozavodsk,1,1,1,0.0,1.0,100.0
57,20190401,RU,Saint Petersburg,1,1,1,0.0,1.0,100.0
58,20190401,SE,Falun,1,1,1,0.0,1.0,100.0
59,20190401,SE,Gothenburg,1,1,1,0.0,1.0,100.0
60,20190401,SE,Linkoping,1,1,1,0.0,1.0,100.0
61,20190401,SE,Lund,1,1,1,0.0,1.0,100.0
62,20190401,TH,Bang Bua Thong,1,2,1,1453.0,2.0,0.0
63,20190401,US,Boston,1,2,1,14.0,2.0,0.0
64,20190401,US,Chicago,1,1,1,0.0,1.0,100.0
65,20190401,US,Davis,1,1,1,0.0,1.0,100.0
66,20190401,US,Decatur,1,1,1,0.0,1.0,100.0
67,20190401,US,East Lansing,1,1,1,0.0,1.0,100.0
68,20190401,US,Foresthill,1,1,1,0.0,1.0,100.0
69,20190401,US,Kirkland,1,2,2,0.0,1.0,100.0
70,20190401,US,Knoxville,1,2,1,25.0,2.0,0.0
71,20190401,US,Meridian charter Township,1,1,1,0.0,1.0,100.0
72,20190401,US,Nashville,1,3,1,12.0,3.0,0.0
73,20190401,US,Oak Ridge,1,6,1,190.0,6.0,0.0
74,20190401,US,Plano,1,1,1,0.0,1.0,100.0
75,20190401,US,Portland,1,38,6,5922.0,6.333333333333333,0.0
76,20190401,US,Raleigh,1,1,1,0.0,1.0,100.0
77,20190401,US,Riverside,1,1,1,0.0,1.0,100.0
78,20190401,US,San Diego,1,1,1,0.0,1.0,100.0
79,20190401,US,San Francisco,2,2,2,0.0,1.0,100.0
80,20190401,US,San Jose,2,2,2,0.0,1.0,100.0
81,20190401,US,Seattle,2,2,2,0.0,1.0,100.0
82,20190402,AT,Vienna,1,1,1,0.0,1.0,100.0
83,20190402,AU,Adelaide,1,1,1,0.0,1.0,100.0
84,20190402,AU,Melbourne,5,72,9,8648.0,8.0,22.22222222222222
85,20190402,BD,(not set),2,2,2,0.0,1.0,100.0
86,20190402,BE,Antwerp,1,3,2,25.0,1.5,50.0
87,20190402,BE,Ghent,1,1,1,0.0,1.0,100.0
88,20190402,BE,Leuven,1,2,1,33.0,2.0,0.0
89,20190402,BE,Liege,1,3,1,51.0,3.0,0.0
90,20190402,CA,Beaconsfield,1,2,1,4.0,2.0,0.0
91,20190402,CA,Prince George,1,1,1,0.0,1.0,100.0
92,20190402,CA,Quebec City,1,13,1,202.0,13.0,0.0
