,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,AU,Sydney,1,4,1,143.0,4.0,0.0
1,20171101,CH,Ecublens,2,3,2,9.0,1.5,50.0
2,20171101,CH,Meyrin,1,1,1,0.0,1.0,100.0
3,20171101,CH,Saint-Sulpice,1,21,2,402.0,10.5,0.0
4,20171101,CH,Zurich,2,7,2,52.0,3.5,0.0
5,20171101,DE,Erlangen,2,3,2,7.0,1.5,50.0
6,20171101,DE,Gottingen,1,2,2,0.0,1.0,100.0
7,20171101,DE,Hamburg,1,2,1,1.0,2.0,0.0
8,20171101,DE,Tubingen,1,1,1,0.0,1.0,100.0
9,20171101,DK,Lyngby,1,1,1,0.0,1.0,100.0
10,20171101,FR,Bordeaux,1,6,1,343.0,6.0,0.0
11,20171101,FR,Prevessin-Moens,1,1,1,0.0,1.0,100.0
12,20171101,GB,Cambridge,1,4,2,144.0,2.0,50.0
13,20171101,HK,Hong Kong,1,1,1,0.0,1.0,100.0
14,20171101,IE,Galway,1,1,1,0.0,1.0,100.0
15,20171101,IL,Tel Aviv-Yafo,1,2,1,366.0,2.0,0.0
16,20171101,IR,(not set),1,1,1,0.0,1.0,100.0
17,20171101,IT,Udine,1,5,2,58.0,2.5,50.0
18,20171101,JP,Kita City,1,1,1,0.0,1.0,100.0
19,20171101,JP,Setagaya City,1,1,1,0.0,1.0,100.0
20,20171101,JP,Shinjuku City,3,3,3,0.0,1.0,100.0
21,20171101,JP,Suita,1,2,1,20.0,2.0,0.0
22,20171101,NL,Amsterdam,1,1,1,0.0,1.0,100.0
23,20171101,NO,Oslo Municipality,1,1,1,0.0,1.0,100.0
24,20171101,US,Ames,1,5,2,13.0,2.5,0.0
25,20171101,US,Austin,1,2,1,647.0,2.0,0.0
26,20171101,US,Berkeley,1,1,1,0.0,1.0,100.0
27,20171101,US,Blacksburg,2,22,3,5077.0,7.333333333333333,33.33333333333333
28,20171101,US,Bowie,1,6,1,681.0,6.0,0.0
29,20171101,US,Burr Ridge,1,1,1,0.0,1.0,100.0
30,20171101,US,Champaign,1,2,1,4.0,2.0,0.0
31,20171101,US,Chandler,1,2,2,0.0,1.0,100.0
32,20171101,US,Darien,1,1,1,0.0,1.0,100.0
33,20171101,US,Fredericksburg,1,1,1,0.0,1.0,100.0
34,20171101,US,Hampton,1,29,2,6022.0,14.5,0.0
35,20171101,US,Lincoln,1,1,1,0.0,1.0,100.0
36,20171101,US,Livermore,5,8,5,51.0,1.6,40.0
37,20171101,US,Los Alamos,1,1,1,0.0,1.0,100.0
38,20171101,US,New York,1,2,1,178.0,2.0,0.0
39,20171101,US,Oak Ridge,2,11,3,220.0,3.6666666666666665,0.0
40,20171101,US,Oakland,1,10,2,117.0,5.0,0.0
41,20171101,US,Poughkeepsie,1,22,2,5642.0,11.0,0.0
42,20171101,US,Thornton,1,2,1,8.0,2.0,0.0
43,20171101,US,Urbana,2,15,2,961.0,7.5,0.0
44,20171101,US,West Pleasant View,1,1,1,0.0,1.0,100.0
45,20171102,CH,Ecublens,3,23,6,2187.0,3.8333333333333335,50.0
46,20171102,CH,Saint-Sulpice,2,22,3,1368.0,7.333333333333333,33.33333333333333
47,20171102,CH,Zurich,1,1,1,0.0,1.0,100.0
48,20171102,DE,Erlangen,6,47,9,904.0,5.222222222222222,44.44444444444444
49,20171102,DE,Hamburg,1,9,2,2848.0,4.5,50.0
50,20171102,DE,Munich,1,1,1,0.0,1.0,100.0
51,20171102,DK,Copenhagen,1,1,1,0.0,1.0,100.0
52,20171102,ES,(not set),1,1,1,0.0,1.0,100.0
53,20171102,FR,Bezons,1,1,1,0.0,1.0,100.0
54,20171102,FR,Grenoble,1,1,1,0.0,1.0,100.0
55,20171102,FR,Nantes,1,1,1,0.0,1.0,100.0
56,20171102,FR,Paris,1,13,4,159.0,3.25,50.0
57,20171102,FR,Talence,3,42,9,7484.0,4.666666666666667,44.44444444444444
58,20171102,GB,Bristol,1,7,3,178.0,2.3333333333333335,33.33333333333333
59,20171102,GB,Dunfermline,1,1,1,0.0,1.0,100.0
60,20171102,GB,Silchester,1,1,1,0.0,1.0,100.0
61,20171102,IN,Bengaluru,1,2,1,134.0,2.0,0.0
62,20171102,IT,Casalecchio di Reno,1,1,1,0.0,1.0,100.0
63,20171102,JP,Nagoya,1,3,1,561.0,3.0,0.0
64,20171102,JP,Shinjuku City,2,2,2,0.0,1.0,100.0
65,20171102,PT,Lisbon,1,1,1,0.0,1.0,100.0
66,20171102,RU,Moscow,1,2,1,107.0,2.0,0.0
67,20171102,TW,Zhudong Township,1,1,1,0.0,1.0,100.0
68,20171102,US,Alameda,1,2,1,3.0,2.0,0.0
69,20171102,US,Austin,1,2,1,8.0,2.0,0.0
70,20171102,US,Blacksburg,1,2,1,28.0,2.0,0.0
71,20171102,US,Burr Ridge,1,1,1,0.0,1.0,100.0
72,20171102,US,Champaign,1,2,1,4.0,2.0,0.0
73,20171102,US,College Park,1,1,1,0.0,1.0,100.0
74,20171102,US,Darien,5,5,5,0.0,1.0,100.0
75,20171102,US,Dearborn,1,1,1,0.0,1.0,100.0
76,20171102,US,Hampton,1,29,3,2319.0,9.666666666666666,0.0
77,20171102,US,Houston,2,7,2,80.0,3.5,0.0
78,20171102,US,Iowa City,3,4,3,6.0,1.3333333333333333,66.66666666666666
79,20171102,US,Lancaster,1,1,1,0.0,1.0,100.0
80,20171102,US,Livermore,9,57,13,5203.0,4.384615384615385,7.6923076923076925
81,20171102,US,Los Alamos,2,29,6,4580.0,4.833333333333333,0.0
82,20171102,US,Millbrae,1,1,1,0.0,1.0,100.0
83,20171102,US,Monterey,1,1,1,0.0,1.0,100.0
84,20171102,US,Oak Ridge,2,3,2,123.0,1.5,50.0
85,20171102,US,Rockwood,4,5,4,1.0,1.25,75.0
86,20171102,US,Troy,1,1,1,0.0,1.0,100.0
87,20171102,US,West Pleasant View,1,2,1,18.0,2.0,0.0
88,20171102,US,Ypsilanti Charter Township,1,2,1,1.0,2.0,0.0
89,20171102,VN,Hanoi,1,3,1,43.0,3.0,0.0
90,20171102,VN,Ho Chi Minh City,1,3,1,34.0,3.0,0.0
91,20171102,ZA,Makhanda,1,1,1,0.0,1.0,100.0
92,20171103,CH,Zurich,2,8,3,525.0,2.6666666666666665,33.33333333333333
93,20171103,CZ,Prague,2,11,5,3912.0,2.2,20.0
94,20171103,DE,Berlin,1,1,1,0.0,1.0,100.0
95,20171103,DE,Dresden,1,1,1,0.0,1.0,100.0
96,20171103,DE,Erlangen,1,6,2,77.0,3.0,0.0
97,20171103,DE,Frankfurt,1,2,1,11.0,2.0,0.0
98,20171103,DE,Garching,1,2,1,0.0,2.0,0.0
99,20171103,DE,Hamburg,1,1,1,0.0,1.0,100.0
100,20171103,DK,Copenhagen,1,1,1,0.0,1.0,100.0
101,20171103,FR,Antibes,1,2,1,9.0,2.0,0.0
102,20171103,FR,Paris,1,5,1,354.0,5.0,0.0
103,20171103,FR,Talence,4,33,8,4675.0,4.125,12.5
104,20171103,GB,Bristol,1,32,5,5004.0,6.4,0.0
105,20171103,GB,Leeds,3,9,3,60.0,3.0,33.33333333333333
