,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171101,(direct),20,63,4526.0,2.8636363636363638,54.54545454545454
1,20171101,bing,1,2,20.0,2.0,0.0
2,20171101,github.com,1,2,38.0,2.0,0.0
3,20171101,google,28,128,15462.0,3.657142857142857,48.57142857142857
4,20171101,software.llnl.gov,1,1,0.0,1.0,100.0
5,20171101,spack.io,8,24,1120.0,3.0,25.0
6,20171102,(direct),24,78,2863.0,3.0,57.692307692307686
7,20171102,computation.llnl.gov,1,5,1275.0,5.0,0.0
8,20171102,github.com,3,16,1818.0,4.0,0.0
9,20171102,google,43,222,18422.0,3.4153846153846152,44.61538461538462
10,20171102,openfast.readthedocs.io,1,2,18.0,2.0,0.0
11,20171102,software.llnl.gov,1,1,0.0,1.0,100.0
12,20171102,spack.io,6,25,3985.0,2.7777777777777777,55.55555555555556
13,20171103,(direct),16,42,3966.0,2.4705882352941178,41.17647058823529
14,20171103,captiveportal.llnl.gov:6082,1,1,0.0,1.0,100.0
15,20171103,computation.llnl.gov,1,1,0.0,1.0,100.0
16,20171103,github.com,1,1,0.0,1.0,100.0
17,20171103,google,32,174,20092.0,3.782608695652174,17.391304347826086
18,20171103,spack.io,3,70,5937.0,5.833333333333333,25.0
19,20171104,(direct),4,19,749.0,3.8,20.0
20,20171104,cpraveen.github.io,1,1,0.0,1.0,100.0
21,20171104,google,13,47,4646.0,2.473684210526316,52.63157894736842
22,20171104,spack.io,4,24,1843.0,2.6666666666666665,33.33333333333333
23,20171104,wiki.kip.uni-heidelberg.de,1,2,17.0,2.0,0.0
24,20171105,(direct),12,29,3282.0,2.230769230769231,46.15384615384615
25,20171105,baidu,1,2,523.0,2.0,0.0
26,20171105,google,12,73,8854.0,3.4761904761904763,33.33333333333333
27,20171105,openfoam.com,1,1,0.0,1.0,100.0
28,20171105,spack.io,3,4,53.0,1.3333333333333333,66.66666666666666
29,20171106,(direct),19,38,5020.0,1.9,60.0
30,20171106,github.com,1,9,280.0,4.5,0.0
31,20171106,google,42,142,14343.0,2.730769230769231,48.07692307692308
32,20171106,openfoam.com,1,2,32.0,2.0,0.0
33,20171106,spack.io,9,30,5217.0,2.5,41.66666666666667
34,20171106,sxs-collaboration.github.io,1,7,355.0,7.0,0.0
35,20171107,(direct),16,42,3829.0,2.210526315789474,63.1578947368421
36,20171107,com.google.android.gm,1,4,413.0,4.0,0.0
37,20171107,google,42,139,14442.0,2.5272727272727273,49.09090909090909
38,20171107,lcrc.anl.gov,1,1,0.0,1.0,100.0
39,20171107,spack.io,9,29,2484.0,2.0714285714285716,35.714285714285715
40,20171107,wiki.kip.uni-heidelberg.de,1,2,6.0,2.0,0.0
41,20171108,(direct),24,64,5432.0,2.4615384615384617,42.30769230769231
42,20171108,computation.llnl.gov,2,16,4545.0,5.333333333333333,0.0
43,20171108,github.com,5,5,0.0,1.0,100.0
44,20171108,google,50,264,25036.0,3.6666666666666665,30.555555555555557
45,20171108,software.llnl.gov,1,1,0.0,1.0,100.0
46,20171108,spack.io,16,80,8592.0,3.3333333333333335,29.166666666666668
47,20171109,(direct),28,81,5678.0,2.3142857142857145,54.285714285714285
48,20171109,computation.llnl.gov,1,1,0.0,1.0,100.0
49,20171109,github.com,4,15,2337.0,3.0,40.0
50,20171109,google,35,195,14951.0,3.979591836734694,34.69387755102041
51,20171109,picongpu.readthedocs.io,1,3,337.0,3.0,0.0
52,20171109,spack.io,11,66,6487.0,4.125,43.75
53,20171110,(direct),12,76,8688.0,3.619047619047619,42.857142857142854
54,20171110,computation.llnl.gov,1,2,0.0,1.0,100.0
55,20171110,forge.cbp.ens-lyon.fr,1,1,0.0,1.0,100.0
56,20171110,github.com,3,11,39.0,2.2,40.0
57,20171110,google,30,83,4093.0,2.4411764705882355,55.88235294117647
58,20171110,openfoam.com,2,2,0.0,1.0,100.0
59,20171110,spack.io,6,22,1496.0,3.6666666666666665,33.33333333333333
60,20171111,(direct),3,3,0.0,1.0,100.0
61,20171111,google,16,67,9274.0,3.0454545454545454,68.18181818181817
62,20171111,openfoam.com,1,1,0.0,1.0,100.0
63,20171111,spack.io,2,6,25.0,2.0,33.33333333333333
64,20171112,(direct),10,35,1829.0,2.6923076923076925,46.15384615384615
65,20171112,github.com,2,2,0.0,1.0,100.0
66,20171112,google,12,59,14188.0,3.933333333333333,60.0
67,20171112,spack.io,8,56,6711.0,2.8,25.0
68,20171113,(direct),59,384,59217.0,3.1219512195121952,42.27642276422765
69,20171113,com.google.android.googlequicksearchbox,1,33,8853.0,4.714285714285714,0.0
70,20171113,computation.llnl.gov,3,20,4422.0,2.5,25.0
71,20171113,github.com,5,17,865.0,2.4285714285714284,42.857142857142854
72,20171113,google,68,392,55360.0,2.9923664122137406,41.221374045801525
73,20171113,l.facebook.com,1,1,0.0,1.0,100.0
74,20171113,mymail.lanl.gov,1,1,0.0,1.0,100.0
75,20171113,spack.io,10,82,6630.0,2.8275862068965516,31.03448275862069
76,20171114,(direct),23,61,4274.0,2.103448275862069,51.724137931034484
77,20171114,anl.gov,1,1,0.0,1.0,100.0
78,20171114,bing,1,12,2569.0,6.0,0.0
79,20171114,com.google.android.googlequicksearchbox,1,4,303.0,4.0,0.0
80,20171114,github.com,4,17,89.0,2.125,50.0
81,20171114,google,41,168,10692.0,3.111111111111111,42.592592592592595
82,20171114,scitasadm.epfl.ch,1,1,0.0,1.0,100.0
83,20171114,spack.io,12,84,9262.0,5.6,26.666666666666668
84,20171115,(direct),26,125,9446.0,4.166666666666667,26.666666666666668
85,20171115,bing,1,9,1321.0,9.0,0.0
86,20171115,cpraveen.github.io,1,1,0.0,1.0,100.0
87,20171115,github.com,2,12,848.0,3.0,25.0
88,20171115,google,36,180,16712.0,3.5294117647058822,47.05882352941176
89,20171115,spack.io,7,19,71.0,2.111111111111111,44.44444444444444
90,20171115,webmail.cup.uni-muenchen.de,1,1,0.0,1.0,100.0
91,20171116,(direct),28,187,7959.0,5.666666666666667,36.36363636363637
92,20171116,bing,1,1,0.0,1.0,100.0
93,20171116,com.google.android.googlequicksearchbox,3,4,85.0,1.3333333333333333,66.66666666666666
94,20171116,computation.llnl.gov,1,2,420.0,2.0,0.0
95,20171116,github.com,4,4,0.0,1.0,100.0
96,20171116,google,43,180,19046.0,2.8125,45.3125
97,20171116,spack.io,10,101,7518.0,7.214285714285714,7.142857142857142
98,20171116,xsdk.info,1,2,1105.0,2.0,0.0
99,20171117,(direct),26,68,9434.0,2.2666666666666666,50.0
100,20171117,bing,1,1,0.0,1.0,100.0
101,20171117,com.google.android.googlequicksearchbox,1,4,117.0,4.0,0.0
102,20171117,github.com,2,3,327.0,1.5,50.0
103,20171117,google,40,195,31241.0,3.0952380952380953,41.269841269841265
104,20171117,spack.io,4,14,417.0,2.8,20.0
105,20171118,(direct),5,22,3010.0,2.2,50.0
106,20171118,google,9,26,2912.0,2.3636363636363638,54.54545454545454
107,20171118,spack.io,6,14,1728.0,2.3333333333333335,50.0
108,20171119,(direct),5,15,182.0,3.0,40.0
109,20171119,google,13,43,4442.0,3.0714285714285716,50.0
110,20171119,spack.io,3,10,1367.0,3.3333333333333335,0.0
111,20171120,(direct),25,53,1488.0,2.0384615384615383,57.692307692307686
112,20171120,cn.bing.com,1,1,0.0,1.0,100.0
113,20171120,computation.llnl.gov,1,1,0.0,1.0,100.0
114,20171120,duckduckgo.com,1,1,0.0,1.0,100.0
115,20171120,forge.cbp.ens-lyon.fr,1,2,958.0,2.0,0.0
116,20171120,github.com,1,1,0.0,1.0,100.0
117,20171120,google,44,164,19122.0,2.411764705882353,45.588235294117645
118,20171120,spack.io,12,37,1534.0,2.642857142857143,50.0
119,20171121,(direct),19,84,5866.0,4.0,42.857142857142854
120,20171121,github.com,1,1,0.0,1.0,100.0
121,20171121,google,49,190,17988.0,2.676056338028169,43.66197183098591
122,20171121,spack.io,12,54,4754.0,3.857142857142857,21.428571428571427
123,20171122,(direct),10,45,1070.0,4.5,60.0
124,20171122,computation.llnl.gov,1,3,1752.0,3.0,0.0
125,20171122,csd3.cam.ac.uk,1,2,424.0,2.0,0.0
126,20171122,github.com,2,5,431.0,1.6666666666666667,66.66666666666666
127,20171122,google,49,233,30072.0,3.426470588235294,45.588235294117645
128,20171122,spack.io,13,50,2712.0,3.3333333333333335,33.33333333333333
129,20171123,(direct),8,25,518.0,2.5,50.0
130,20171123,cn.bing.com,1,1,0.0,1.0,100.0
131,20171123,com.google.android.gm,2,2,0.0,1.0,100.0
132,20171123,github.com,4,4,0.0,1.0,100.0
133,20171123,google,29,153,20565.0,4.026315789473684,50.0
134,20171123,openfast.readthedocs.io,1,2,31.0,2.0,0.0
135,20171123,spack.io,9,48,2762.0,3.0,25.0
136,20171124,(direct),22,60,8764.0,2.5,41.66666666666667
137,20171124,bing,1,1,0.0,1.0,100.0
138,20171124,computation.llnl.gov,1,7,993.0,3.5,0.0
139,20171124,docs.google.com,2,6,737.0,1.5,75.0
140,20171124,duckduckgo.com,1,4,611.0,4.0,0.0
141,20171124,github.com,2,15,436.0,7.5,50.0
142,20171124,google,25,65,7415.0,2.03125,62.5
143,20171124,spack.io,5,34,5604.0,3.7777777777777777,11.11111111111111
144,20171125,(direct),2,5,29.0,2.5,0.0
145,20171125,com.google.android.googlequicksearchbox,1,3,60.0,3.0,0.0
146,20171125,google,12,34,2095.0,2.4285714285714284,78.57142857142857
147,20171125,spack.io,2,7,431.0,2.3333333333333335,33.33333333333333
148,20171126,(direct),11,55,3463.0,4.230769230769231,76.92307692307693
149,20171126,computation.llnl.gov,1,2,24.0,2.0,0.0
150,20171126,github.com,1,2,4.0,2.0,0.0
151,20171126,google,16,45,497.0,2.0454545454545454,59.09090909090909
152,20171126,picongpu.readthedocs.io,1,4,291.0,4.0,0.0
153,20171126,readthedocs.org,1,4,81.0,4.0,0.0
154,20171126,spack.io,2,8,161.0,4.0,0.0
155,20171127,(direct),19,68,4637.0,3.090909090909091,54.54545454545454
156,20171127,computation.llnl.gov,3,6,1109.0,1.5,50.0
157,20171127,github.com,1,4,25.0,4.0,0.0
158,20171127,google,58,258,23744.0,3.225,50.0
159,20171127,inside.anl.gov,1,1,0.0,1.0,100.0
160,20171127,openfoam.com,1,2,231.0,2.0,0.0
161,20171127,spack.io,10,35,3180.0,2.9166666666666665,33.33333333333333
162,20171127,y.scmorcom.top,1,2,979.0,2.0,0.0
163,20171128,(direct),14,26,196.0,1.8571428571428572,57.14285714285714
164,20171128,csd3.cam.ac.uk,4,9,188.0,1.8,40.0
165,20171128,duckduckgo.com,2,11,506.0,3.6666666666666665,33.33333333333333
166,20171128,github.com,1,4,913.0,4.0,0.0
167,20171128,google,53,293,42298.0,3.3295454545454546,38.63636363636363
168,20171128,spack.io,9,26,1436.0,2.1666666666666665,41.66666666666667
169,20171128,y.scmorcom.top,1,1,0.0,1.0,100.0
170,20171129,(direct),25,78,6244.0,2.6,56.666666666666664
171,20171129,coccoc.com,1,1,0.0,1.0,100.0
172,20171129,computation.llnl.gov,1,4,297.0,4.0,0.0
173,20171129,duckduckgo.com,1,1,0.0,1.0,100.0
174,20171129,github.com,4,14,2099.0,3.5,25.0
175,20171129,google,58,220,22475.0,2.857142857142857,40.25974025974026
176,20171129,spack.io,7,29,5295.0,3.625,25.0
177,20171130,(direct),21,62,6466.0,2.6956521739130435,47.82608695652174
178,20171130,computation.llnl.gov,2,7,1947.0,2.3333333333333335,66.66666666666666
179,20171130,csd3.cam.ac.uk,1,1,0.0,1.0,100.0
180,20171130,duckduckgo.com,1,7,549.0,7.0,0.0
181,20171130,github.com,2,5,509.0,2.5,50.0
182,20171130,google,56,213,19403.0,2.8783783783783785,50.0
183,20171130,pbtech.med.cornell.edu,1,1,0.0,1.0,100.0
184,20171130,spack.io,16,58,2980.0,3.0526315789473686,36.84210526315789
