,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20171001,(direct),3,15,518.0,1.875,50.0
1,20171001,google,19,45,2754.0,2.25,45.0
2,20171001,software.llnl.gov,1,1,0.0,1.0,100.0
3,20171001,spack.io,4,14,1506.0,2.3333333333333335,0.0
4,20171002,(direct),14,31,5047.0,2.066666666666667,60.0
5,20171002,duckduckgo.com,1,6,46.0,3.0,0.0
6,20171002,github.com,1,1,0.0,1.0,100.0
7,20171002,google,42,285,33098.0,4.253731343283582,44.776119402985074
8,20171002,scu.med.cornell.edu,1,4,309.0,4.0,0.0
9,20171002,software.llnl.gov,2,2,0.0,1.0,100.0
10,20171002,spack.io,9,65,5467.0,4.333333333333333,6.666666666666667
11,20171002,sxs-collaboration.github.io,1,1,0.0,1.0,100.0
12,20171002,yahoo,1,1,0.0,1.0,100.0
13,20171003,(direct),15,36,3268.0,2.25,62.5
14,20171003,computation.llnl.gov,2,3,2.0,1.5,50.0
15,20171003,duckduckgo.com,2,18,2501.0,9.0,0.0
16,20171003,github.com,1,1,0.0,1.0,100.0
17,20171003,google,41,159,10966.0,2.789473684210526,40.35087719298245
18,20171003,llnl.github.io,1,2,47.0,2.0,0.0
19,20171003,software.llnl.gov,1,3,30.0,3.0,0.0
20,20171003,spack.io,7,27,1455.0,3.375,37.5
21,20171003,yahoo,1,1,0.0,1.0,100.0
22,20171004,(direct),16,40,820.0,2.3529411764705883,52.94117647058824
23,20171004,google,48,202,19130.0,3.15625,45.3125
24,20171004,spack.io,5,62,5216.0,6.2,0.0
25,20171004,wiki.kip.uni-heidelberg.de,1,1,0.0,1.0,100.0
26,20171004,wiki.zedat.fu-berlin.de,1,2,6.0,2.0,0.0
27,20171005,(direct),20,65,5683.0,2.7083333333333335,29.166666666666668
28,20171005,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
29,20171005,duckduckgo.com,1,1,0.0,1.0,100.0
30,20171005,google,43,213,32399.0,3.8727272727272726,38.18181818181819
31,20171005,openfast.readthedocs.io,1,1,0.0,1.0,100.0
32,20171005,readthedocs.org,1,1,0.0,1.0,100.0
33,20171005,software.llnl.gov,1,1,0.0,1.0,100.0
34,20171005,spack.io,12,44,2903.0,3.142857142857143,35.714285714285715
35,20171006,(direct),15,46,3881.0,2.5555555555555554,55.55555555555556
36,20171006,com.google.android.googlequicksearchbox,1,1,0.0,1.0,100.0
37,20171006,duckduckgo.com,1,1,0.0,1.0,100.0
38,20171006,github.com,1,1,0.0,1.0,100.0
39,20171006,google,39,125,9204.0,2.192982456140351,52.63157894736842
40,20171006,spack.io,4,7,40.0,1.75,50.0
41,20171007,(direct),5,11,455.0,2.2,60.0
42,20171007,google,10,46,5237.0,2.875,56.25
43,20171007,openfast.readthedocs.io,1,1,0.0,1.0,100.0
44,20171007,openfoam.com,1,1,0.0,1.0,100.0
45,20171007,spack.io,1,6,4.0,2.0,0.0
46,20171008,(direct),5,18,1588.0,3.6,40.0
47,20171008,github.com,1,1,0.0,1.0,100.0
48,20171008,google,23,38,1442.0,1.3571428571428572,78.57142857142857
49,20171008,spack.io,2,5,3.0,1.6666666666666667,33.33333333333333
50,20171009,(direct),18,86,11110.0,4.3,45.0
51,20171009,computation.llnl.gov,1,1,0.0,1.0,100.0
52,20171009,google,40,183,17658.0,2.9047619047619047,38.095238095238095
53,20171009,software.llnl.gov,1,1,0.0,1.0,100.0
54,20171009,spack.io,12,44,5361.0,2.75,12.5
55,20171009,webapps.lehigh.edu,1,10,1889.0,10.0,0.0
56,20171010,(direct),18,71,6019.0,3.227272727272727,54.54545454545454
57,20171010,computation.llnl.gov,1,2,552.0,2.0,0.0
58,20171010,duckduckgo.com,1,3,14.0,1.5,50.0
59,20171010,google,42,137,15101.0,2.283333333333333,53.333333333333336
60,20171010,spack.io,10,44,2249.0,3.6666666666666665,33.33333333333333
61,20171011,(direct),19,59,5010.0,2.6818181818181817,59.09090909090909
62,20171011,com.google.android.gm,1,1,0.0,1.0,100.0
