,ga:date,ga:source,ga:users,ga:pageViews,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20170701,(direct),4,10,273.0,2.5,25.0
1,20170701,google,14,34,1344.0,2.0,64.70588235294117
2,20170701,spack.io,2,7,2668.0,3.5,50.0
3,20170702,(direct),3,12,66.0,4.0,33.33333333333333
4,20170702,github.com,1,3,2.0,1.5,50.0
5,20170702,google,16,82,9826.0,3.4166666666666665,54.166666666666664
6,20170702,openfoam.com,4,7,75.0,1.4,60.0
7,20170702,spack.io,1,6,12.0,2.0,33.33333333333333
8,20170703,(direct),11,27,3970.0,2.076923076923077,69.23076923076923
9,20170703,duckduckgo.com,2,2,0.0,1.0,100.0
10,20170703,github.com,2,6,253.0,2.0,66.66666666666666
11,20170703,google,33,137,14781.0,2.6862745098039214,49.01960784313725
12,20170703,openfoam.com,2,13,2570.0,6.5,50.0
13,20170703,spack.io,4,17,2106.0,2.8333333333333335,16.666666666666664
14,20170704,(direct),9,34,1665.0,2.4285714285714284,50.0
15,20170704,computation.llnl.gov,1,1,0.0,1.0,100.0
16,20170704,github.com,1,3,14.0,3.0,0.0
17,20170704,google,14,31,2074.0,1.9375,43.75
18,20170704,llnl.github.io,1,1,0.0,1.0,100.0
19,20170704,software.llnl.gov,1,1,0.0,1.0,100.0
20,20170704,spack.io,2,9,54.0,3.0,0.0
21,20170705,(direct),10,39,4030.0,3.0,46.15384615384615
22,20170705,computation.llnl.gov,1,2,34.0,2.0,0.0
23,20170705,confluence.exascaleproject.org,1,7,249.0,7.0,0.0
24,20170705,google,35,163,12834.0,3.0754716981132075,33.9622641509434
25,20170705,software.llnl.gov,1,2,178.0,2.0,0.0
26,20170705,spack.io,8,19,376.0,1.7272727272727273,36.36363636363637
27,20170706,(direct),18,51,5630.0,2.55,35.0
28,20170706,computation.llnl.gov,1,15,2809.0,3.75,0.0
29,20170706,github.com,2,3,7.0,1.5,50.0
30,20170706,google,51,239,28392.0,3.3661971830985915,35.2112676056338
31,20170706,nalu.readthedocs.io,1,1,0.0,1.0,100.0
32,20170706,openfoam.com,2,2,0.0,1.0,100.0
33,20170706,spack.io,2,15,1177.0,5.0,0.0
34,20170706,sxs-collaboration.github.io,1,1,0.0,1.0,100.0
35,20170707,(direct),16,56,5360.0,2.4347826086956523,56.52173913043478
36,20170707,computation.llnl.gov,1,2,9.0,2.0,0.0
37,20170707,github.com,1,2,20.0,2.0,0.0
38,20170707,google,34,136,12282.0,2.7755102040816326,38.775510204081634
39,20170707,lcrc.anl.gov,1,2,5.0,2.0,0.0
40,20170707,spack.io,12,39,3542.0,2.4375,18.75
41,20170708,(direct),6,18,213.0,3.0,16.666666666666664
42,20170708,computation.llnl.gov,1,3,356.0,3.0,0.0
43,20170708,google,11,23,186.0,1.3529411764705883,82.35294117647058
44,20170708,openfoam.com,1,1,0.0,1.0,100.0
45,20170708,spack.io,1,6,59.0,3.0,0.0
46,20170708,sxs-collaboration.github.io,1,1,0.0,1.0,100.0
47,20170709,(direct),3,8,1258.0,2.6666666666666665,33.33333333333333
48,20170709,google,14,30,955.0,1.875,62.5
49,20170709,spack.io,2,4,5.0,2.0,0.0
50,20170710,(direct),13,39,7082.0,2.2941176470588234,58.82352941176471
51,20170710,computation.llnl.gov,1,2,16.0,2.0,0.0
52,20170710,confluence.exascaleproject.org,1,1,0.0,1.0,100.0
53,20170710,google,49,225,30825.0,2.9220779220779223,37.66233766233766
54,20170710,llnl.github.io,1,16,732.0,8.0,50.0
55,20170710,openfoam.com,3,7,562.0,2.3333333333333335,33.33333333333333
56,20170710,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
57,20170710,spack.io,5,16,2980.0,3.2,20.0
58,20170711,(direct),13,74,12647.0,3.5238095238095237,33.33333333333333
59,20170711,bing,1,1,0.0,1.0,100.0
60,20170711,computation.llnl.gov,3,7,1890.0,2.3333333333333335,33.33333333333333
61,20170711,github.com,1,1,0.0,1.0,100.0
62,20170711,google,46,130,14064.0,2.3214285714285716,41.07142857142857
63,20170711,lcrc.anl.gov,1,5,28.0,5.0,0.0
64,20170711,llnl.github.io,2,7,443.0,2.3333333333333335,66.66666666666666
65,20170711,openfoam.com,2,8,165.0,2.0,50.0
66,20170711,rpbuvgithub.ple.roche.com,1,1,0.0,1.0,100.0
67,20170711,software.llnl.gov,2,12,758.0,6.0,0.0
68,20170711,spack.io,2,31,1304.0,4.428571428571429,42.857142857142854
69,20170712,(direct),12,88,21870.0,4.190476190476191,33.33333333333333
70,20170712,baidu,1,1,0.0,1.0,100.0
71,20170712,github.com,2,4,11.0,2.0,0.0
72,20170712,google,52,155,7500.0,2.3134328358208953,49.25373134328358
73,20170712,llnl.github.io,1,1,0.0,1.0,100.0
74,20170712,mymail.lanl.gov,1,2,0.0,1.0,100.0
75,20170712,openfoam.com,2,3,0.0,1.0,100.0
76,20170712,spack.io,2,11,199.0,5.5,50.0
77,20170713,(direct),22,43,1915.0,1.8695652173913044,60.86956521739131
78,20170713,computation.llnl.gov,1,4,205.0,4.0,0.0
79,20170713,github.com,3,12,26.0,2.4,40.0
80,20170713,google,49,256,31252.0,3.3684210526315788,38.15789473684211
81,20170713,llnl.github.io,1,2,14.0,2.0,0.0
82,20170713,mail.ornl.gov,1,5,148.0,5.0,0.0
83,20170713,nalu.readthedocs.io,1,6,1203.0,6.0,0.0
84,20170713,readthedocs.org,1,1,0.0,1.0,100.0
85,20170713,software.llnl.gov,1,2,0.0,1.0,100.0
86,20170713,spack.io,8,31,1243.0,2.3846153846153846,23.076923076923077
87,20170714,(direct),12,39,1771.0,2.4375,50.0
88,20170714,computation.llnl.gov,1,2,24.0,2.0,0.0
89,20170714,github.com,1,2,2.0,2.0,0.0
90,20170714,google,39,197,16680.0,3.581818181818182,50.90909090909091
91,20170714,llnl.github.io,1,7,1310.0,7.0,0.0
92,20170714,software.llnl.gov,1,3,387.0,3.0,0.0
93,20170714,spack.io,4,26,2030.0,5.2,0.0
94,20170715,(direct),4,15,1990.0,3.75,0.0
95,20170715,com.google.android.googlequicksearchbox,1,1,0.0,1.0,100.0
96,20170715,google,7,20,2108.0,2.5,62.5
97,20170715,software.llnl.gov,1,2,76.0,2.0,0.0
98,20170715,spack.io,2,20,1628.0,5.0,25.0
99,20170716,(direct),3,6,123.0,1.5,50.0
100,20170716,facebook.com,1,3,19.0,3.0,0.0
101,20170716,google,16,68,7151.0,3.4,35.0
102,20170716,software.llnl.gov,2,5,62.0,2.5,50.0
103,20170716,spack.io,2,34,7261.0,4.25,37.5
104,20170716,yahoo,1,1,0.0,1.0,100.0
105,20170717,(direct),11,28,2406.0,1.8666666666666667,53.333333333333336
106,20170717,github.com,1,2,2.0,2.0,0.0
107,20170717,google,51,203,21553.0,2.8194444444444446,50.0
108,20170717,software.llnl.gov,1,1,0.0,1.0,100.0
109,20170717,spack.io,5,57,6765.0,7.125,12.5
110,20170717,xsdk.info,1,1,0.0,1.0,100.0
111,20170718,(direct),17,60,6621.0,3.0,25.0
112,20170718,google,55,233,18467.0,3.236111111111111,41.66666666666667
113,20170718,rpbuvgithub.ple.roche.com,1,9,107.0,2.25,25.0
114,20170718,spack.io,3,11,450.0,2.75,25.0
115,20170719,(direct),16,23,481.0,1.3529411764705883,70.58823529411765
116,20170719,confluence.exascaleproject.org,1,2,27.0,2.0,0.0
117,20170719,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
118,20170719,github.com,1,1,0.0,1.0,100.0
119,20170719,google,48,221,21655.0,2.9078947368421053,35.526315789473685
120,20170719,nalu.readthedocs.io,1,1,0.0,1.0,100.0
121,20170719,software.llnl.gov,1,1,0.0,1.0,100.0
122,20170719,spack.io,9,29,1826.0,2.6363636363636362,36.36363636363637
123,20170720,(direct),14,55,3909.0,3.0555555555555554,38.88888888888889
124,20170720,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
125,20170720,github.com,1,2,4.0,2.0,0.0
126,20170720,google,44,151,18730.0,2.7454545454545456,45.45454545454545
127,20170720,spack.io,7,24,2548.0,3.0,37.5
128,20170720,theossrv1.epfl.ch,1,21,5977.0,10.5,0.0
129,20170721,(direct),18,56,8019.0,2.8,40.0
130,20170721,csc.uni-frankfurt.de,1,1,0.0,1.0,100.0
131,20170721,google,60,264,37382.0,3.180722891566265,43.373493975903614
132,20170721,spack.io,7,26,881.0,2.6,30.0
133,20170722,(direct),5,13,1066.0,2.6,60.0
134,20170722,google,18,70,5469.0,2.9166666666666665,45.83333333333333
135,20170722,spack.io,1,1,0.0,1.0,100.0
136,20170723,(direct),2,6,785.0,3.0,0.0
137,20170723,baidu,1,1,0.0,1.0,100.0
138,20170723,computation.llnl.gov,1,1,0.0,1.0,100.0
139,20170723,google,14,23,140.0,1.6428571428571428,71.42857142857143
140,20170723,openfoam.com,1,14,2058.0,7.0,0.0
141,20170723,software.llnl.gov,1,1,0.0,1.0,100.0
142,20170723,spack.io,1,8,335.0,8.0,0.0
143,20170724,(direct),15,61,6537.0,2.772727272727273,22.727272727272727
144,20170724,computation.llnl.gov,1,2,3.0,2.0,0.0
145,20170724,google,43,169,16418.0,3.1296296296296298,46.2962962962963
146,20170724,llnl.github.io,1,1,0.0,1.0,100.0
147,20170724,nalu.readthedocs.io,1,1,0.0,1.0,100.0
148,20170724,openfoam.com,1,1,0.0,1.0,100.0
149,20170724,software.llnl.gov,1,1,0.0,1.0,100.0
150,20170724,spack.io,3,19,1694.0,3.8,0.0
151,20170725,(direct),13,82,8809.0,4.555555555555555,33.33333333333333
152,20170725,baidu,1,1,0.0,1.0,100.0
153,20170725,cirrus.readthedocs.io,1,6,946.0,6.0,0.0
154,20170725,confluence.exascaleproject.org,1,1,0.0,1.0,100.0
155,20170725,duckduckgo.com,3,29,2977.0,5.8,40.0
156,20170725,google,43,214,15147.0,3.3968253968253967,42.857142857142854
157,20170725,llnl.github.io,2,11,291.0,3.6666666666666665,33.33333333333333
158,20170725,software.llnl.gov,1,3,208.0,3.0,0.0
159,20170725,spack.io,4,20,2957.0,5.0,25.0
160,20170725,theossrv1.epfl.ch,1,1,0.0,1.0,100.0
161,20170726,(direct),16,84,12340.0,4.0,28.57142857142857
162,20170726,confluence.exascaleproject.org,1,1,0.0,1.0,100.0
163,20170726,duckduckgo.com,1,14,2077.0,14.0,0.0
164,20170726,github.com,1,6,531.0,3.0,0.0
165,20170726,google,43,189,20848.0,2.953125,50.0
166,20170726,llnl.github.io,1,1,0.0,1.0,100.0
167,20170726,spack.io,3,11,688.0,1.8333333333333333,50.0
168,20170727,(direct),21,55,3975.0,2.619047619047619,42.857142857142854
169,20170727,confluence.exascaleproject.org,2,4,65.0,2.0,50.0
170,20170727,google,44,261,21447.0,3.8955223880597014,32.83582089552239
171,20170727,openfoam.com,1,1,0.0,1.0,100.0
172,20170727,spack.io,3,20,464.0,4.0,0.0
173,20170728,(direct),14,28,3683.0,1.8666666666666667,53.333333333333336
174,20170728,cirrus.readthedocs.io,1,1,0.0,1.0,100.0
175,20170728,duckduckgo.com,2,30,5563.0,7.5,25.0
