,ga:date,ga:countryIsoCode,ga:city,ga:users,ga:pageViews,ga:sessions,ga:sessionDuration,ga:pageviewsPerSession,ga:bounceRate
0,20200601,BR,Juiz de Fora,1,4,2,14.0,2.0,50.0
1,20200601,CL,Santiago,1,1,1,0.0,1.0,100.0
2,20200601,CN,Beijing,2,4,2,145.0,2.0,50.0
3,20200601,CN,Guangzhou,1,1,1,0.0,1.0,100.0
4,20200601,CN,Shanghai,1,1,1,0.0,1.0,100.0
5,20200601,CO,La Victoria,1,1,1,0.0,1.0,100.0
6,20200601,DE,Frankfurt,1,1,1,0.0,1.0,100.0
7,20200601,DE,Munich,1,1,1,0.0,1.0,100.0
8,20200601,ES,L'Hospitalet de Llobregat,1,1,1,0.0,1.0,100.0
9,20200601,FR,Nantes,1,1,1,0.0,1.0,100.0
10,20200601,FR,Savigny-sur-Orge,1,2,2,0.0,1.0,100.0
11,20200601,IL,Haifa,1,1,1,0.0,1.0,100.0
12,20200601,IL,Kefar Sava,2,2,2,0.0,1.0,100.0
13,20200601,IL,Tel Aviv-Yafo,1,1,1,0.0,1.0,100.0
14,20200601,IN,Aligarh,1,2,1,246.0,2.0,0.0
15,20200601,IT,Milan,1,1,1,0.0,1.0,100.0
16,20200601,JP,Kita City,1,1,1,0.0,1.0,100.0
17,20200601,JP,Kobe,3,3,3,0.0,1.0,100.0
18,20200601,JP,Sagamihara,1,3,1,55.0,3.0,0.0
19,20200601,MY,Kota Kinabalu,1,1,1,0.0,1.0,100.0
20,20200601,PE,(not set),1,1,1,0.0,1.0,100.0
21,20200601,PT,(not set),1,1,1,0.0,1.0,100.0
22,20200601,PT,Porto,1,1,1,0.0,1.0,100.0
23,20200601,RO,Arad,1,1,1,0.0,1.0,100.0
24,20200601,SG,Singapore,1,2,1,167.0,2.0,0.0
25,20200601,US,Albuquerque,1,2,1,3.0,2.0,0.0
26,20200601,US,Atlanta,1,1,1,0.0,1.0,100.0
27,20200601,US,Avondale,1,1,1,0.0,1.0,100.0
28,20200601,US,Bellevue,1,1,1,0.0,1.0,100.0
29,20200601,US,Bethesda,1,1,1,0.0,1.0,100.0
30,20200601,US,Binghamton,1,2,1,17.0,2.0,0.0
31,20200601,US,Brandon,1,1,1,0.0,1.0,100.0
32,20200601,US,Bronxville,1,2,1,55.0,2.0,0.0
33,20200601,US,Champaign,1,1,1,0.0,1.0,100.0
34,20200601,US,Glendale,1,2,1,292.0,2.0,0.0
35,20200601,US,High Point,1,2,1,22.0,2.0,0.0
36,20200601,US,Houston,1,4,1,45.0,4.0,0.0
37,20200601,US,Huber Heights,1,7,2,1826.0,3.5,0.0
38,20200601,US,Los Angeles,2,2,2,0.0,1.0,100.0
39,20200601,US,Newark,1,3,1,10.0,3.0,0.0
40,20200601,US,Ocala,1,1,1,0.0,1.0,100.0
41,20200601,US,Pittsburgh,2,2,2,0.0,1.0,100.0
42,20200601,US,Rockaway,1,1,1,0.0,1.0,100.0
43,20200601,US,Schenectady,1,1,1,0.0,1.0,100.0
44,20200601,US,State College,1,1,1,0.0,1.0,100.0
